model,cohort,period,y_true,y_hat,resid
FE+AR,4,48,0.1829984065968885,-0.45993812813894197,-0.6429365347358305
FE+AR,4,49,-0.02891313318332649,-0.38851003160478137,-0.35959689842145487
FE+AR,4,50,-0.10544034804630359,-0.3257641517205896,-0.220323803674286
FE+AR,4,51,-0.5005164289207438,-0.2706451490665215,0.2298712798542223
FE+AR,4,52,0.4478311649880584,-0.22222596267234707,-0.6700571276604055
FE+AR,4,53,-0.44733918486182006,-0.17969221753570908,0.267646967326111
FE+AR,4,54,-0.11922670317105544,-0.14232852743524627,-0.02310182426419083
FE+AR,4,55,-0.026691458058348466,-0.10950646266200142,-0.08281500460365296
FE+AR,4,56,0.051467165177638136,-0.08067398029523065,-0.1321411454728688
FE+AR,4,57,0.9605100476393075,-0.055346139247649806,-1.0158561868869573
FE+AR,4,58,1.8098372947863104,-0.033096943914026955,-1.8429342387003373
FE+AR,4,59,2.1796627909577406,-0.013552179239305961,-2.1932149701970465
FE+AR,5,45,0.27220524485076936,-1.0213853972136555,-1.2935906420644248
FE+AR,5,46,0.8005928254233763,-0.9160145028545712,-1.7166073282779475
FE+AR,5,47,0.2468597287169643,-0.8234516347178995,-1.0703113634348638
FE+AR,5,48,0.6271336950685182,-0.7421399536336607,-1.3692736487021788
FE+AR,5,49,-0.1610799721497959,-0.6707118570995001,-0.5096318849497041
FE+AR,5,50,-0.23096455871733096,-0.6079659772153083,-0.37700141849797736
FE+AR,5,51,-0.419428787457979,-0.5528469745612402,-0.1334181871032612
FE+AR,5,52,-0.437912463995915,-0.5044277881670658,-0.0665153241711508
FE+AR,5,53,-0.4734755793319292,-0.4618940430304278,0.011581536301501383
FE+AR,5,54,0.29845680076145825,-0.424530352929965,-0.7229871536914232
FE+AR,5,55,-0.1664053775834783,-0.39170828815672015,-0.22530291057324187
FE+AR,5,56,0.07722853604084534,-0.3628758057899494,-0.4401043418307947
FE+AR,5,57,0.841175896249761,-0.33754796474236853,-1.1787238609921296
FE+AR,5,58,3.0741831949210807,-0.3152987694087457,-3.3894819643298266
FE+AR,5,59,2.876836458280874,-0.2957540047340247,-3.172590463014899
FE+AR,6,45,-0.5262645196196172,-1.3053460843467257,-0.7790815647271085
FE+AR,6,46,-0.3291961161331247,-1.1999751899876414,-0.8707790738545167
FE+AR,6,47,-0.3381411070734106,-1.1074123218509697,-0.7692712147775591
FE+AR,6,48,-0.26962538447083717,-1.0261006407667308,-0.7564752562958936
FE+AR,6,49,0.11377452067357931,-0.9546725442325703,-1.0684470649061497
FE+AR,6,50,0.461494059197868,-0.8919266643483785,-1.3534207235462465
FE+AR,6,51,-0.23471215429179096,-0.8368076616943104,-0.6020955074025195
FE+AR,6,52,-0.3810457345282746,-0.788388475300136,-0.4073427407718614
FE+AR,6,53,-1.3259837718510892,-0.745854730163498,0.5801290416875912
FE+AR,6,54,-0.23429447699075298,-0.7084910400630352,-0.4741965630722822
FE+AR,6,55,0.21129697002755565,-0.6756689752897904,-0.8869659453173461
FE+AR,6,56,1.7719990039108513,-0.6468364929230196,-2.418835496833871
FE+AR,6,57,1.661992497365301,-0.6215086518754387,-2.28350114924074
FE+AR,6,58,2.2487608059020125,-0.5992594565418159,-2.8480202624438284
FE+AR,6,59,2.151989417218018,-0.5797146918670949,-2.7317041090851126
FE+AR,7,45,-1.7379231583050643,-1.1460397889035194,0.5918833694015448
FE+AR,7,46,-1.4777036533305274,-1.0406688945444351,0.4370347587860923
FE+AR,7,47,-0.04620314624902505,-0.9481060264077635,-0.9019028801587385
FE+AR,7,48,1.2914343295264608,-0.8667943453235247,-2.1582286748499855
FE+AR,7,49,0.9271963520463301,-0.7953662487893641,-1.7225626008356942
FE+AR,7,50,1.209057947459903,-0.7326203689051723,-1.9416783163650755
FE+AR,7,51,0.32441056558264314,-0.6775013662511042,-1.0019119318337473
FE+AR,7,52,-0.7021155618000224,-0.6290821798569298,0.07303338194309261
FE+AR,7,53,-0.6248396243376844,-0.5865484347202918,0.03829118961739253
FE+AR,7,54,-0.7438152623239644,-0.549184744619829,0.19463051770413542
FE+AR,7,55,-0.09842550470184103,-0.5163626798465841,-0.4179371751447431
FE+AR,7,56,1.025654836182196,-0.4875301974798134,-1.5131850336620094
FE+AR,7,57,1.4557046699965925,-0.46220235643223256,-1.9179070264288252
FE+AR,7,58,0.9929651861628668,-0.4399531610986097,-1.4329183472614764
FE+AR,7,59,0.7812281334344618,-0.4204083964238887,-1.2016365298583507
FE+AR,8,45,-0.9234599155780041,-0.5481280582709068,0.3753318573070973
FE+AR,8,46,-0.21298512751603021,-0.4427571639118225,-0.2297720363957923
FE+AR,8,47,0.5165766638461076,-0.3501942957751508,-0.8667709596212584
FE+AR,8,48,0.7337836981800762,-0.268882614690912,-1.0026663128709883
FE+AR,8,49,1.6036448781589854,-0.1974545181567514,-1.801099396315737
FE+AR,8,50,2.171644425076956,-0.13470863827255963,-2.3063530633495155
FE+AR,8,51,2.365771458313844,-0.07958963561849153,-2.4453610939323354
FE+AR,8,52,1.6848950569195975,-0.03117044922431711,-1.7160655061439147
FE+AR,8,53,0.04905825491925214,0.011363295912320881,-0.03769495900693126
FE+AR,8,54,-0.8537314697337928,0.04872698601278369,0.9024584557465765
FE+AR,8,55,-0.5966979396109708,0.08154905078602853,0.6782469903969994
FE+AR,8,56,0.9353586565379084,0.1103815331527993,-0.8249771233851091
FE+AR,8,57,1.091481178407553,0.13570937420038015,-0.955771804207173
FE+AR,8,58,-0.37724849268711946,0.157958569534003,0.5352070622211225
FE+AR,8,59,0.12175527786305573,0.177503334208724,0.05574805634566826
FE+AR,9,45,-0.8401769901652867,-0.6417124112106125,0.19846457895467418
FE+AR,9,46,-0.820322383239563,-0.5363415168515282,0.28398086638803477
FE+AR,9,47,-0.39091219682097716,-0.4437786487148565,-0.05286645189387934
FE+AR,9,48,0.41535415266627496,-0.3624669676306177,-0.7778211202968927
FE+AR,9,49,1.1124482683979957,-0.2910388710964571,-1.4034871394944528
FE+AR,9,50,2.5207932498446666,-0.22829299121226532,-2.749086241056932
FE+AR,9,51,3.4000581289303837,-0.1731739885581972,-3.573232117488581
FE+AR,9,52,2.889564813947978,-0.1247548021640228,-3.014319616112001
FE+AR,9,53,0.3241014910004504,-0.0822210570273848,-0.4063225480278352
FE+AR,9,54,-0.9047208376302431,-0.04485736692692199,0.8598634707033211
FE+AR,9,55,-0.9448435685708958,-0.012035302153677152,0.9328082664172186
FE+AR,9,56,-0.2268786441033355,0.01679718021309362,0.24367582431642912
FE+AR,9,57,-0.51158486391397,0.04212502126067447,0.5537098851746445
FE+AR,9,58,-0.33105398501748073,0.06437421659429732,0.39542820161177805
FE+AR,9,59,1.0665315144714291,0.08391898126901831,-0.9826125332024108
FE+AR,10,45,-1.9788624362622247,-1.212914620076018,0.7659478161862068
FE+AR,10,46,-1.2313143164976488,-1.1075437257169336,0.12377059078071517
FE+AR,10,47,-0.9128791970860575,-1.014980857580262,-0.10210166049420444
FE+AR,10,48,0.11632389031437099,-0.933669176496023,-1.049993066810394
FE+AR,10,49,0.7389847174647024,-0.8622410799618625,-1.601225797426565
FE+AR,10,50,1.9899589182033743,-0.7994952000776707,-2.789454118281045
FE+AR,10,51,2.834385074911792,-0.7443761974236025,-3.5787612723353943
FE+AR,10,52,2.8583557757641227,-0.6959570110294282,-3.5543127867935507
FE+AR,10,53,0.5284639658719361,-0.6534232658927901,-1.1818872317647262
FE+AR,10,54,-0.7718359441440731,-0.6160595757923273,0.1557763683517458
FE+AR,10,55,-0.7449527938550082,-0.5832375110190825,0.16171528283592573
FE+AR,10,56,-1.4261451354138361,-0.5544050286523117,0.8717401067615245
FE+AR,10,57,-1.3316508466332813,-0.5290771876047309,0.8025736590285504
FE+AR,10,58,-0.1717475947722305,-0.5068279922711081,-0.3350803974988776
FE+AR,10,59,1.3646146328076183,-0.48728322759638704,-1.8518978604040053
FE+AR,11,45,-1.7614384599122652,-1.6558301374174964,0.10560832249476881
FE+AR,11,46,-2.2558849307227815,-1.550459243058412,0.7054256876643694
FE+AR,11,47,-1.2332664735736099,-1.4578963749217404,-0.22462990134813055
FE+AR,11,48,-0.7014354512912421,-1.3765846938375015,-0.6751492425462594
FE+AR,11,49,0.44234453282623476,-1.305156597303341,-1.7475011301295758
FE+AR,11,50,1.7961511216796424,-1.2424107174191492,-3.038561839098792
FE+AR,11,51,2.365556624263072,-1.187291714765081,-3.552848339028153
FE+AR,11,52,1.7114038463828976,-1.1388725283709067,-2.850276374753804
FE+AR,11,53,0.1471179068250062,-1.0963387832342688,-1.243456690059275
FE+AR,11,54,-1.124946251816159,-1.0589750931338058,0.06597115868235326
FE+AR,11,55,-1.2305749258460308,-1.026153028360561,0.20442189748546968
FE+AR,11,56,-1.7751400635933043,-0.9973205459937903,0.7778195175995141
FE+AR,11,57,-2.2059112810841253,-0.9719927049462094,1.233918576137916
FE+AR,11,58,-0.9484149011840413,-0.9497435096125866,-0.0013286084285453192
FE+AR,11,59,0.563497792423846,-0.9301987449378656,-1.4936965373617115
FE+AR,12,45,-1.8375356378166585,-1.6366347806171841,0.20090085719947437
FE+AR,12,46,-2.389893728965168,-1.5312638862580998,0.8586298427070682
FE+AR,12,47,-1.8158457191229174,-1.4387010181214281,0.3771447010014892
FE+AR,12,48,-0.7924489728328219,-1.3573893370371892,-0.5649403642043673
FE+AR,12,49,1.012365239862979,-1.2859612405030287,-2.2983264803660077
FE+AR,12,50,0.5000220059644122,-1.223215360618837,-1.7232373665832492
FE+AR,12,51,2.148206683919753,-1.1680963579647687,-3.3163030418845216
FE+AR,12,52,1.1319773645595435,-1.1196771715705944,-2.251654536130138
FE+AR,12,53,-0.13765313447396438,-1.0771434264339566,-0.9394902919599921
FE+AR,12,54,0.05425827774000158,-1.0397797363334935,-1.094038014073495
FE+AR,12,55,-0.9362077270785043,-1.0069576715602488,-0.07074994448174454
FE+AR,12,56,-1.9959513998930563,-0.978125189193478,1.0178262106995781
FE+AR,12,57,-1.844422289105488,-0.9527973481458971,0.8916249409595909
FE+AR,12,58,-1.2928465013214465,-0.9305481528122743,0.3622983485091722
FE+AR,12,59,0.11347419680559934,-0.9110033881375533,-1.0244775849431527
FE+AR,13,45,-0.9891075292076833,-1.1610288935133397,-0.1719213643056564
FE+AR,13,46,-1.4235161854308314,-1.0556579991542554,0.36785818627657596
FE+AR,13,47,-0.9872439692135222,-0.9630951310175838,0.024148838195938382
FE+AR,13,48,0.8951657915992072,-0.881783449933345,-1.7769492415325523
FE+AR,13,49,1.8993927828021504,-0.8103553533991844,-2.709748136201335
FE+AR,13,50,0.8311827464259802,-0.7476094735149926,-1.578792219940973
FE+AR,13,51,1.115205064363841,-0.6924904708609245,-1.8076955352247654
FE+AR,13,52,1.155331981869843,-0.6440712844667501,-1.799403266336593
FE+AR,13,53,0.9032484435983441,-0.6015375393301121,-1.5047859829284562
FE+AR,13,54,0.4939798620303149,-0.5641738492296493,-1.0581537112599642
FE+AR,13,55,-0.4392441906880255,-0.5313517844564044,-0.0921075937683789
FE+AR,13,56,-0.9577928106219564,-0.5025193020896337,0.45527350853232273
FE+AR,13,57,-0.7794110970442736,-0.47719146104205284,0.30221963600222074
FE+AR,13,58,-0.22190044195382203,-0.45494226570843,-0.23304182375460797
FE+AR,13,59,0.8187431528858065,-0.435397501033709,-1.2541406539195155
FE+AR,14,45,0.12646670204036425,-0.5216336538900525,-0.6481003559304167
FE+AR,14,46,-0.5202690198630378,-0.41626275953096814,0.10400626033206961
FE+AR,14,47,0.35905139796352814,-0.32369989139429645,-0.6827512893578246
FE+AR,14,48,1.226877823091362,-0.24238821031005764,-1.4692660334014196
FE+AR,14,49,2.240559097309238,-0.17096011377589704,-2.4115192110851353
FE+AR,14,50,1.621232888694477,-0.10821423389170526,-1.729447122586182
FE+AR,14,51,1.061120869334419,-0.05309523123763715,-1.1142161005720561
FE+AR,14,52,1.3673642095420937,-0.004676044843462734,-1.3720402543855563
FE+AR,14,53,2.055876070862703,0.037857700293175256,-2.0180183705695276
FE+AR,14,54,1.702817899267594,0.07522139039363807,-1.627596508873956
FE+AR,14,55,0.17337010676833672,0.1080434551668829,-0.06532665160145382
FE+AR,14,56,-0.17547955630190798,0.13687593753365368,0.31235549383556166
FE+AR,14,57,0.1866844011927023,0.16220377858123453,-0.024480622611467773
FE+AR,14,58,1.509774462775706,0.18445297391485738,-1.3253214888608484
FE+AR,14,59,2.5933764687363707,0.20399773858957837,-2.3893787301467926
FE+AR,15,45,0.9393598205925912,-0.15482092589883023,-1.0941807464914213
FE+AR,15,46,0.9389731984347436,-0.04945003153974592,-0.9884232299744895
FE+AR,15,47,0.43265928865860503,0.043112836596925774,-0.38954645206167926
FE+AR,15,48,2.1135864805289217,0.12442451768116458,-1.9891619628477573
FE+AR,15,49,3.3331251897582415,0.19585261421532518,-3.1372725755429163
FE+AR,15,50,2.715075885161386,0.25859849409951696,-2.456477391061869
FE+AR,15,51,2.177222478442182,0.31371749675358507,-1.863504981688597
FE+AR,15,52,2.369444693518465,0.3621366831477595,-2.0073080103707053
FE+AR,15,53,2.274945799766567,0.4046704282843975,-1.8702753714821694
FE+AR,15,54,1.7437809973742269,0.4420341183848603,-1.3017468789893667
FE+AR,15,55,0.6357169773143256,0.4748561831581051,-0.1608607941562205
FE+AR,15,56,1.8710526183625735,0.5036886655248759,-1.3673639528376977
FE+AR,15,57,1.0007339608720214,0.5290165065724568,-0.4717174542995646
FE+AR,15,58,1.9461718278084241,0.5512657019060796,-1.3949061259023445
FE+AR,15,59,2.5337944545688096,0.5708104665808006,-1.962983987988009
FE+AR,16,45,-0.009426451359591081,0.09560385585130415,0.10503030721089524
FE+AR,16,46,-0.16184155787855223,0.20097475021038846,0.3628163080889407
FE+AR,16,47,1.3776476258674206,0.29353761834706016,-1.0841100075203605
FE+AR,16,48,2.3382360366016557,0.37484929943129897,-1.9633867371703566
FE+AR,16,49,3.444433994103844,0.44627739596545957,-2.998156598138385
FE+AR,16,50,2.6777157822972937,0.5090232758496513,-2.168692506447642
FE+AR,16,51,1.904901426435072,0.5641422785037195,-1.3407591479313528
FE+AR,16,52,2.1249202852591265,0.6125614648978939,-1.5123588203612326
FE+AR,16,53,1.8040894760736585,0.6550952100345319,-1.1489942660391268
FE+AR,16,54,1.2837660702341394,0.6924589001349947,-0.5913071700991447
FE+AR,16,55,1.1579680131899528,0.7252809649082395,-0.43268704828171334
FE+AR,16,56,1.0756386121524566,0.7541134472750103,-0.3215251648774463
FE+AR,16,57,0.8432042347366329,0.7794412883225912,-0.06376294641404168
FE+AR,16,58,1.6175249082821435,0.801690483656214,-0.8158344246259295
FE+AR,16,59,2.2689106300090236,0.821235248330935,-1.4476753816780885
FE+AR,17,45,-1.5791395523002307,0.18916949295560248,1.7683090452558332
FE+AR,17,46,-1.0583210633753182,0.2945403873146868,1.352861450690005
FE+AR,17,47,0.5046566144965525,0.3871032554513585,-0.11755335904519404
FE+AR,17,48,2.114876007008797,0.4684149365355973,-1.6464610704731997
FE+AR,17,49,2.1483289908906307,0.5398430330697579,-1.6084859578208728
FE+AR,17,50,2.5123418410214575,0.6025889129539497,-1.9097529280675078
FE+AR,17,51,1.7339007294709154,0.6577079156080178,-1.0761928138628978
FE+AR,17,52,1.2410083171700201,0.7061271020021922,-0.5348812151678279
FE+AR,17,53,2.0243893278877034,0.7486608471388302,-1.2757284807488731
FE+AR,17,54,1.999753133841237,0.786024537239293,-1.213728596601944
FE+AR,17,55,0.04786531895970844,0.8188466020125378,0.7709812830528293
FE+AR,17,56,0.4091869598370649,0.8476790843793086,0.43849212454224373
FE+AR,17,57,0.8370019613763262,0.8730069254268895,0.036004964050563304
FE+AR,17,58,0.3966050593610656,0.8952561207605123,0.4986510613994467
FE+AR,17,59,1.0764619524077512,0.9148008854352333,-0.16166106697251792
FE+AR,18,45,-2.3681923331215313,-0.30379080169932815,2.0644015314222033
FE+AR,18,46,-2.0631668942021473,-0.19841990734024384,1.8647469868619035
FE+AR,18,47,0.6793505033289783,-0.10585703920357215,-0.7852075425325504
FE+AR,18,48,1.9425137505058163,-0.024545358119333338,-1.9670591086251497
FE+AR,18,49,1.832388009249742,0.04688273841482726,-1.7855052708349146
FE+AR,18,50,0.9460996475059575,0.10962861829901904,-0.8364710292069385
FE+AR,18,51,0.6298847288624092,0.16474762095308715,-0.46513710790932206
FE+AR,18,52,1.3179314579337045,0.21316680734726157,-1.1047646505864428
FE+AR,18,53,1.5384314150257914,0.25570055248389956,-1.2827308625418918
FE+AR,18,54,0.9495712369731867,0.29306424258436237,-0.6565069943888243
FE+AR,18,55,-0.31401998516624063,0.3258863073576072,0.6399062925238479
FE+AR,18,56,0.009987420237889122,0.354718789724378,0.34473136948648886
FE+AR,18,57,-0.1205109462936314,0.3800466307719588,0.5005575770655902
FE+AR,18,58,0.6909174959104178,0.4022958261055817,-0.28862166980483617
FE+AR,18,59,-0.18039393164400724,0.42184059078030267,0.60223452242431
FE+AR,19,45,-2.710839036564173,-1.3522221973526047,1.3586168392115683
FE+AR,19,46,-2.379903879102116,-1.2468513029935204,1.1330525761085957
FE+AR,19,47,0.04084671049885455,-1.1542884348568487,-1.1951351453557033
FE+AR,19,48,1.6614373103708087,-1.0729767537726098,-2.7344140641434187
FE+AR,19,49,1.426055800298236,-1.0015486572384493,-2.4276044575366855
FE+AR,19,50,0.6772720101381607,-0.9388027773542575,-1.6160747874924182
FE+AR,19,51,0.7819255294991478,-0.8836837747001894,-1.6656093041993372
FE+AR,19,52,0.6991336903277978,-0.835264588306015,-1.5343982786338128
FE+AR,19,53,1.0430543107674364,-0.792730843169377,-1.8357851539368135
FE+AR,19,54,1.0039694344004704,-0.7553671530689142,-1.7593365874693845
FE+AR,19,55,0.5063880449768312,-0.7225450882956694,-1.2289331332725006
FE+AR,19,56,0.4028593901160006,-0.6937126059288986,-1.0965719960448992
FE+AR,19,57,0.37698478955693915,-0.6683847648813177,-1.0453695544382569
FE+AR,19,58,0.11236433555142891,-0.6461355695476949,-0.7584999050991238
FE+AR,19,59,-1.0493021033798515,-0.6265908048729739,0.4227112985068776
GP-CP,0,45,-1.404651569745053,-2.116517618343482,-0.7118660485984292
GP-CP,0,46,-1.482100183925255,-1.6493057217921225,-0.16720553786686754
GP-CP,0,47,-1.1262189506424096,-1.2548905862886357,-0.12867163564622608
GP-CP,0,48,-1.2104890848495427,-1.0148040596236518,0.19568502522589082
GP-CP,0,49,-0.8200715722496839,-0.9008683589743405,-0.08079678672465662
GP-CP,0,50,0.2117544348503939,-0.8565997673056646,-1.0683542021560584
GP-CP,0,51,-0.31185814940685774,-0.842020149754543,-0.5301620003476852
GP-CP,0,52,-0.25569353312229054,-0.837945219884918,-0.5822516867626275
GP-CP,0,53,-0.5729583290655136,-0.8373630883067327,-0.2644047592412191
GP-CP,0,54,-0.26229879475786894,-0.8387829960029496,-0.5764842012450806
GP-CP,0,55,-0.4838992272424026,-0.8437147813416432,-0.35981555409924065
GP-CP,0,56,1.3404817434684144,-0.8565923526394679,-2.1970740961078823
GP-CP,0,57,0.8910640914649413,-0.8846723774483198,-1.775736468913261
GP-CP,0,58,0.7970517486899531,-0.9348598359527517,-1.7319115846427047
GP-CP,0,59,0.1600886205069465,-1.0067287279066202,-1.1668173484135667
GP-CP,1,45,-2.6114234366006324,-2.06235807377156,0.5490653628290723
GP-CP,1,46,-2.365422435309811,-1.5951461772202005,0.7702762580896105
GP-CP,1,47,-2.38837912789799,-1.2007310417167139,1.1876480861812762
GP-CP,1,48,-1.016143431328662,-0.96064451505173,0.05549891627693193
GP-CP,1,49,-0.4346393896083033,-0.8467088144024186,-0.41206942479411535
GP-CP,1,50,0.4038166436176863,-0.8024402227337427,-1.206256866351429
GP-CP,1,51,0.13609547615807172,-0.7878606051826211,-0.9239560813406928
GP-CP,1,52,0.19022702985223258,-0.7837856753129961,-0.9740127051652288
GP-CP,1,53,-0.7352295867347232,-0.7832035437348108,-0.047973957000087664
GP-CP,1,54,-1.0656571826219672,-0.7846234514310277,0.28103373119093944
GP-CP,1,55,-0.04425037974024118,-0.7895552367697214,-0.7453048570294802
GP-CP,1,56,0.5770771235579203,-0.802432808067546,-1.3795099316254662
GP-CP,1,57,-0.0739837641593949,-0.830512832876398,-0.7565290687170031
GP-CP,1,58,-0.049576753675153684,-0.8807002913808298,-0.8311235377056762
GP-CP,1,59,-0.6639198602802825,-0.9525691833346982,-0.2886493230544157
GP-CP,2,45,-2.414090132108089,-1.5048694015995028,0.9092207305085864
GP-CP,2,46,-2.925101863663261,-1.037657505048143,1.8874443586151182
GP-CP,2,47,-2.6232955134226192,-0.6432423695446563,1.980053143877963
GP-CP,2,48,-1.4748282279942704,-0.40315584287967227,1.0716723851145982
GP-CP,2,49,-0.27391982811227356,-0.28922014223036097,-0.01530031411808741
GP-CP,2,50,0.3518137218454628,-0.24495155056168505,-0.5967652724071478
GP-CP,2,51,0.7817813319338806,-0.23037193301056352,-1.012153264944444
GP-CP,2,52,1.5302630117267921,-0.22629700314093854,-1.7565600148677307
GP-CP,2,53,0.3231934315687173,-0.2257148715627531,-0.5489083031314704
GP-CP,2,54,-0.5961841556775627,-0.22713477925897013,0.36904937641859253
GP-CP,2,55,-0.4231528613106445,-0.23206656459766367,0.19108629671298083
GP-CP,2,56,-0.19542721315701958,-0.2449441358954884,-0.04951692273846883
GP-CP,2,57,-0.4630336556527691,-0.2730241607043403,0.19000949494842878
GP-CP,2,58,0.04751557152755809,-0.32321161920877217,-0.37072719073633026
GP-CP,2,59,0.08888831975339545,-0.39508051116264054,-0.483968830916036
GP-CP,3,45,-1.4665371992670104,-0.8353525262603752,0.6311846730066353
GP-CP,3,46,-1.3342145539810495,-0.3681406297090154,0.9660739242720341
GP-CP,3,47,-0.9471504077403217,0.02627450579447127,0.973424913534793
GP-CP,3,48,-0.29480390883219176,0.26636103245945525,0.5611649412916471
GP-CP,3,49,-0.3544106363046189,0.38029673310876655,0.7347073694133854
GP-CP,3,50,0.1467358079093597,0.42456532477744247,0.27782951686808277
GP-CP,3,51,0.05940576389114677,0.439144942328564,0.3797391784374172
GP-CP,3,52,0.39698192623085204,0.443219872198189,0.046237945967336935
GP-CP,3,53,0.5370604891241552,0.4438020037763744,-0.09325848534778075
GP-CP,3,54,0.19564594500459134,0.4423820960801574,0.24673615107556604
GP-CP,3,55,-0.6071215096300004,0.43745031074146384,1.0445718203714642
GP-CP,3,56,-0.5421518531587436,0.4245727394436391,0.9667245926023826
GP-CP,3,57,-0.25448414107303274,0.3964927146347872,0.6509768557078199
GP-CP,3,58,0.29503317176500776,0.34630525613035534,0.05127208436534758
GP-CP,3,59,0.8137229505529437,0.274436364176487,-0.5392865863764568
GP-CP,4,45,-0.19807211517051132,-0.5954987331887852,-0.3974266180182739
GP-CP,4,46,0.3028498766009772,-0.12828683663742546,-0.43113671323840264
