model,cohort,period,y_true,y_hat,resid
GP-CP,4,45,-1.3523445102506617,-1.0305561753151071,0.3217883349355546
GP-CP,4,46,-1.362811837790537,-0.9631325843895772,0.3996792534009598
GP-CP,4,47,-1.949324593382126,-0.8605587443764166,1.0887658490057093
GP-CP,4,48,-1.304898594305098,-0.7606074915775027,0.5442911027275952
GP-CP,4,49,-0.9235587707689371,-0.6800703879292713,0.24348838283966578
GP-CP,4,50,-0.4690427923657299,-0.6218920993744556,-0.15284930700872568
GP-CP,4,51,-0.5265881583213553,-0.5827717413326772,-0.05618358301132187
GP-CP,4,52,-0.4159431381362667,-0.5578856204994547,-0.14194248236318796
GP-CP,4,53,-0.33831858730571884,-0.5431036240728505,-0.20478503676713167
GP-CP,4,54,-0.3615828123100225,-0.5356396762524952,-0.17405686394247272
GP-CP,4,55,-0.8564974694855542,-0.5339563060381805,0.3225411634473737
GP-CP,4,56,-0.4899556802261438,-0.5374051042343146,-0.04744942400817087
GP-CP,4,57,-0.017109001783053968,-0.5457778017503931,-0.5286687999673392
GP-CP,4,58,-0.5855485029240028,-0.5587756925262267,0.026772810397776126
GP-CP,4,59,-0.8170052742759486,-0.5754193071532081,0.2415859671227405
GP-CP,5,45,-1.2765067056329438,-1.0562272841018132,0.22027942153113056
GP-CP,5,46,-1.3230504612964078,-0.9888036931762832,0.33424676812012455
GP-CP,5,47,-1.6445324162634933,-0.8862298531631226,0.7583025631003707
GP-CP,5,48,-0.7336761418436509,-0.7862786003642088,-0.05260245852055789
GP-CP,5,49,-0.8840966562580123,-0.7057414967159774,0.17835515954203485
GP-CP,5,50,-0.34204255306358083,-0.6475632081611616,-0.3055206550975808
GP-CP,5,51,-0.9867017277407222,-0.6084428501193833,0.3782588776213389
GP-CP,5,52,-0.340733022393562,-0.5835567292861608,-0.24282370689259875
GP-CP,5,53,-0.41674303892954945,-0.5687747328595566,-0.15203169393000715
GP-CP,5,54,-0.6799626137871337,-0.5613107850392013,0.11865182874793245
GP-CP,5,55,-0.6431061398253435,-0.5596274148248865,0.08347872500045694
GP-CP,5,56,-0.4737835200674987,-0.5630762130210207,-0.08929269295352205
GP-CP,5,57,-0.08229436507547783,-0.5714489105370992,-0.4891545454616214
GP-CP,5,58,-0.5822484343596273,-0.5844468013129328,-0.0021983669533055528
GP-CP,5,59,-0.7063422670109665,-0.6010904159399142,0.10525185107105228
GP-CP,6,45,-1.241198344337356,-1.0979378770849688,0.14326046725238717
GP-CP,6,46,-1.2235617732171644,-1.0305142861594387,0.19304748705772568
GP-CP,6,47,-1.4062046950769738,-0.9279404461462781,0.47826424893069563
GP-CP,6,48,-0.9966476173228439,-0.8279891933473644,0.16865842397547948
GP-CP,6,49,-0.5891269864660804,-0.7474520896991329,-0.1583251032330525
GP-CP,6,50,-0.16590147012425638,-0.6892738011443171,-0.5233723310200608
GP-CP,6,51,-0.563590414541023,-0.6501534431025388,-0.08656302856151576
GP-CP,6,52,0.2936816545921883,-0.6252673222693163,-0.9189489768615046
GP-CP,6,53,-0.06811998021855187,-0.6104853258427121,-0.5423653456241602
GP-CP,6,54,-0.3325832307512616,-0.6030213780223568,-0.27043814727109516
GP-CP,6,55,-0.4105844579657347,-0.601338007808042,-0.19075354984230736
GP-CP,6,56,-0.04460396671120581,-0.6047868060041761,-0.5601828392929703
GP-CP,6,57,-0.247774151024634,-0.6131595035202546,-0.36538535249562065
GP-CP,6,58,-0.43006076357823864,-0.6261573942960883,-0.19609663071784966
GP-CP,6,59,-0.4213235595109058,-0.6428010089230698,-0.22147744941216402
GP-CP,7,45,-0.9885849647646776,-1.1571581937558022,-0.1685732289911246
GP-CP,7,46,-1.576277803636603,-1.0897346028302723,0.4865432008063306
GP-CP,7,47,-1.2452658720621987,-0.9871607628171116,0.2581051092450871
GP-CP,7,48,-0.8815001602420157,-0.8872095100181978,-0.005709349776182093
GP-CP,7,49,-1.0113153135907278,-0.8066724063699664,0.2046429072207614
GP-CP,7,50,-0.8284678424842894,-0.7484941178151506,0.07997372466913877
GP-CP,7,51,-0.29549163056482536,-0.7093737597733722,-0.4138821292085469
GP-CP,7,52,-0.07258890053600803,-0.6844876389401497,-0.6118987384041417
GP-CP,7,53,0.20059145530651223,-0.6697056425135456,-0.8702970978200578
GP-CP,7,54,-0.27095276489299136,-0.6622416946931903,-0.3912889298001989
GP-CP,7,55,-0.3314844632209173,-0.6605583244788755,-0.32907386125795823
GP-CP,7,56,-0.5958520491343213,-0.6640071226750097,-0.0681550735406884
GP-CP,7,57,0.0033248659241444933,-0.6723798201910882,-0.6757046861152327
GP-CP,7,58,-0.4047459315710776,-0.6853777109669218,-0.2806317793958442
GP-CP,7,59,-0.8806459397604564,-0.7020213255939032,0.17862461416655318
GP-CP,8,45,-1.542754134045299,-1.1901945445869782,0.3525595894583209
GP-CP,8,46,-1.4467928384403272,-1.122770953661448,0.32402188477887917
GP-CP,8,47,-1.1840319366713807,-1.0201971136482875,0.16383482302309327
GP-CP,8,48,-1.0195041038796275,-0.9202458608493738,0.09925824303025377
GP-CP,8,49,-1.2611908826560618,-0.8397087572011422,0.4214821254549196
GP-CP,8,50,-1.2846997069086616,-0.7815304686463265,0.5031692382623352
GP-CP,8,51,-0.3702307543472486,-0.7424101106045481,-0.3721793562572995
GP-CP,8,52,-0.4162338336965789,-0.7175239897713256,-0.3012901560747467
GP-CP,8,53,-0.7524315468462925,-0.7027419933447214,0.049689553501571115
GP-CP,8,54,-0.612622422637902,-0.6952780455243661,-0.08265562288646411
GP-CP,8,55,-0.2454340626987479,-0.6935946753100514,-0.44816061261130347
GP-CP,8,56,-0.896482550735539,-0.6970434735061855,0.1994390772293535
GP-CP,8,57,-0.8407542588608303,-0.705416171022264,0.13533808783856638
GP-CP,8,58,-0.9087057390080925,-0.7184140617980976,0.19029167720999485
GP-CP,8,59,-0.3961300786351755,-0.7350576764250791,-0.3389275977899036
GP-CP,9,45,-1.665463304671546,-1.1267292426911453,0.5387340619804006
GP-CP,9,46,-1.8321610731897162,-1.0593056517656154,0.7728554214241008
GP-CP,9,47,-1.5330219268801382,-0.9567318117524547,0.5762901151276835
GP-CP,9,48,-1.000253558033703,-0.8567805589535409,0.1434729990801622
GP-CP,9,49,-1.4541938353584243,-0.7762434553053095,0.6779503800531148
GP-CP,9,50,-0.8233172132298298,-0.7180651667504937,0.10525204647933606
GP-CP,9,51,-0.4538586936847491,-0.6789448087087153,-0.2250861150239662
GP-CP,9,52,-0.40783302647275244,-0.6540586878754928,-0.24622566140274038
GP-CP,9,53,-0.667183882951411,-0.6392766914488887,0.0279071915025223
GP-CP,9,54,-0.623850278689178,-0.6318127436285333,-0.007962464939355374
GP-CP,9,55,-0.6363524426411801,-0.6301293734142186,0.006223069226961475
GP-CP,9,56,0.08376945070622732,-0.6335781716103528,-0.7173476223165801
GP-CP,9,57,-0.8642630465943384,-0.6419508691264313,0.2223121774679071
GP-CP,9,58,-0.2803624802005629,-0.6549487599022649,-0.37458627970170194
GP-CP,9,59,-0.8121488516673893,-0.6715923745292462,0.140556477138143
GP-CP,10,45,-1.372876477839368,-0.9080426876603562,0.46483379017901183
GP-CP,10,46,-1.1247358260192146,-0.8406190967348262,0.28411672928438847
GP-CP,10,47,-1.1344268050103419,-0.7380452567216655,0.39638154828867633
GP-CP,10,48,-1.7014666409957373,-0.6380940039227518,1.0633726370729855
GP-CP,10,49,-1.0982854259864874,-0.5575569002745203,0.5407285257119671
GP-CP,10,50,-0.010878633599011533,-0.4993786117197046,-0.48849997812069307
GP-CP,10,51,-0.06192163536112777,-0.46025825367792617,-0.3983366183167984
GP-CP,10,52,-0.2981646945676588,-0.43537213284470366,-0.13720743827704485
GP-CP,10,53,-0.23727021310719035,-0.4205901364180995,-0.18331992331090916
GP-CP,10,54,-0.1901763452915291,-0.4131261885977442,-0.2229498433062151
GP-CP,10,55,-0.16468577815021265,-0.41144281838342944,-0.2467570402332168
GP-CP,10,56,-0.07923061910826948,-0.4148916165795636,-0.3356609974712941
GP-CP,10,57,-0.31695405251902975,-0.4232643140956421,-0.10631026157661233
GP-CP,10,58,-0.5167149548060257,-0.4362622048714757,0.08045274993454998
GP-CP,10,59,0.06868004399709327,-0.45290581949845715,-0.5215858634955504
GP-CP,11,45,-0.3191750719671995,-0.5257056281689869,-0.2065305562017874
GP-CP,11,46,-1.248289531981088,-0.45828203724345695,0.7900074947376311
GP-CP,11,47,-1.1604782999651828,-0.3557081972302963,0.8047701027348866
GP-CP,11,48,-0.5131735277078626,-0.2557569444313825,0.2574165832764801
GP-CP,11,49,-0.3489985842177873,-0.17521984078315114,0.17377874343463615
GP-CP,11,50,0.37389216172897355,-0.11704155222833537,-0.4909337139573089
GP-CP,11,51,-0.4947866489932601,-0.07792119418655694,0.4168654548067031
GP-CP,11,52,0.5919897105799928,-0.05303507335333446,-0.6450247839333273
GP-CP,11,53,0.14941389364832944,-0.038253076926730245,-0.18766697057505968
GP-CP,11,54,-0.02280271822535368,-0.030789129106374935,-0.007986410881021255
GP-CP,11,55,-0.00823430082397783,-0.029105758892060185,-0.020871458068082355
GP-CP,11,56,0.048015112095346854,-0.03255455708819435,-0.0805696691835412
GP-CP,11,57,0.7501255547837216,-0.04092725460427285,-0.7910528093879944
GP-CP,11,58,0.47516479896470276,-0.05392514538010647,-0.5290899443448093
GP-CP,11,59,-0.10918750270330638,-0.07056876000708792,0.038618742696218455
GP-CP,12,45,-0.32853267132131114,-0.038878647156761204,0.28965402416454994
GP-CP,12,46,-0.2652336526153621,0.028544943768768816,0.2937785963841309
GP-CP,12,47,-0.7094187415556722,0.13111878378192945,0.8405375253376016
GP-CP,12,48,-0.24314568205473008,0.23107003658084319,0.47421571863557327
GP-CP,12,49,-0.281014358777517,0.3116071402290746,0.5926214990065917
GP-CP,12,50,0.42863174229650447,0.36978542878389037,-0.0588463135126141
GP-CP,12,51,0.8344326806680105,0.4089057868256688,-0.42552689384234166
GP-CP,12,52,0.617133334193039,0.4337919076588913,-0.18334142653414764
GP-CP,12,53,0.8855524657769549,0.44857390408549547,-0.43697856169145943
GP-CP,12,54,0.717651665700393,0.4560378519058508,-0.2616138137945422
GP-CP,12,55,1.1153038557320691,0.4577212221201655,-0.6575826336119036
GP-CP,12,56,0.9574408482450405,0.4542724239240314,-0.5031684243210091
GP-CP,12,57,0.11744262849527337,0.4458997264079529,0.3284570979126795
GP-CP,12,58,0.5098053688359468,0.43290183563211926,-0.07690353320382759
GP-CP,12,59,0.1524272335407771,0.4162582210051378,0.26383098746436073
GP-CP,13,45,0.26577045635911517,0.4413436291215143,0.17557317276239914
GP-CP,13,46,0.4810732447337791,0.5087672200470443,0.02769397531326523
GP-CP,13,47,-0.14394853649831374,0.6113410600602049,0.7552895965585187
GP-CP,13,48,0.41774480209637876,0.7112923128591186,0.2935475107627399
GP-CP,13,49,0.4762474120058637,0.7918294165073502,0.3155820045014865
GP-CP,13,50,0.437715056598964,0.8500077050621659,0.41229264846320196
GP-CP,13,51,1.0567475849250292,0.8891280631039443,-0.16761952182108486
GP-CP,13,52,0.4819844886811502,0.9140141839371668,0.43202969525601664
GP-CP,13,53,0.9037087775637609,0.928796180363771,0.025087402800010095
GP-CP,13,54,0.10111448146894464,0.9362601281841263,0.8351456467151817
GP-CP,13,55,1.1268724372898273,0.937943498398441,-0.1889289388913863
GP-CP,13,56,1.440649867903811,0.934494700202307,-0.5061551677015041
GP-CP,13,57,0.82576286951152,0.9261220026862285,0.10035913317470846
GP-CP,13,58,1.5676185476771671,0.9131241119103948,-0.6544944357667724
GP-CP,13,59,1.2190137801895469,0.8964804972834133,-0.3225332829061336
GP-CP,14,45,0.5506856976518982,0.7937422201930886,0.24305652254119037
GP-CP,14,46,0.4801927912129617,0.8611658111186186,0.38097301990565685
GP-CP,14,47,-0.1328689888787573,0.9637396511317792,1.0966086400105364
GP-CP,14,48,0.6911200110334875,1.063690903930693,0.37257089289720546
GP-CP,14,49,0.7562574228622962,1.1442280075789244,0.38797058471662815
GP-CP,14,50,1.3816361496078298,1.20240629613374,-0.1792298534740897
GP-CP,14,51,1.509824841411632,1.2415266541755186,-0.26829818723611343
GP-CP,14,52,1.5436014086318148,1.266412775008741,-0.2771886336230738
GP-CP,14,53,1.7696648118533729,1.2811947714353453,-0.48847004041802755
GP-CP,14,54,1.5594528953037416,1.2886587192557006,-0.270794176048041
GP-CP,14,55,0.7859571625202364,1.2903420894700153,0.5043849269497789
GP-CP,14,56,1.736019126453113,1.286893291273881,-0.449125835179232
GP-CP,14,57,1.23791255983484,1.2785205937578026,0.04060803392296264
GP-CP,14,58,0.545990685662993,1.2655227029819691,0.7195320173189761
GP-CP,14,59,1.2187000256580829,1.2488790883549876,0.030179062696904735
GP-CP,15,45,0.6591225376242107,0.9332983929778929,0.27417585535368216
GP-CP,15,46,0.41511579054912856,1.0007219839034227,0.5856061933542942
GP-CP,15,47,0.45091309270936275,1.1032958239165835,0.6523827312072208
GP-CP,15,48,1.0792236916001174,1.2032470767154972,0.1240233851153798
GP-CP,15,49,1.266443703966532,1.2837841803637287,0.017340476397196714
GP-CP,15,50,1.7967583320434857,1.3419624689185443,-0.45479586312494136
GP-CP,15,51,1.3464688034528804,1.3810828269603228,0.03461402350744236
GP-CP,15,52,1.2397999768179466,1.4059689477935453,0.16616897097559868
GP-CP,15,53,1.920217259942917,1.4207509442201496,-0.49946631572276745
GP-CP,15,54,2.1081700460587784,1.428214892040505,-0.6799551540182736
GP-CP,15,55,1.2676414030418068,1.4298982622548195,0.1622568592130127
GP-CP,15,56,1.648020114578404,1.4264494640586853,-0.22157065051971858
GP-CP,15,57,1.3540082942494813,1.4180767665426068,0.06406847229312551
GP-CP,15,58,1.7238214019123994,1.4050788757667734,-0.31874252614562604
GP-CP,15,59,1.3648894665069924,1.3884352611397919,0.023545794632799488
GP-CP,16,45,0.4894626048831444,0.8392917760961407,0.3498291712129963
GP-CP,16,46,0.2444345169155327,0.9067153670216707,0.6622808501061379
GP-CP,16,47,1.0192352604877395,1.0092892070348314,-0.00994605345290811
GP-CP,16,48,0.32226963193848035,1.109240459833745,0.7869708278952647
GP-CP,16,49,0.9539508720161138,1.1897775634819765,0.23582669146586266
GP-CP,16,50,1.1894129692443474,1.2479558520367922,0.058542882792444795
GP-CP,16,51,1.175074529049555,1.2870762100785706,0.11200168102901564
GP-CP,16,52,1.81465216892768,1.3119623309117932,-0.5026898380158868
GP-CP,16,53,1.5283135254951188,1.3267443273383974,-0.20156919815672136
GP-CP,16,54,1.5366527678234632,1.3342082751587527,-0.20244449266471043
GP-CP,16,55,1.6476324579264037,1.3358916453730674,-0.3117408125533363
GP-CP,16,56,1.5115190418981017,1.3324428471769332,-0.17907619472116854
GP-CP,16,57,1.751868703731772,1.3240701496608547,-0.42779855407091727
GP-CP,16,58,1.81746783638813,1.3110722588850212,-0.5063955775031088
GP-CP,16,59,1.3460391358245134,1.2944286442580397,-0.05161049156647368
GP-CP,17,45,0.387300179234617,0.5550356381130463,0.16773545887842933
GP-CP,17,46,0.27958064985596925,0.6224592290385763,0.34287857918260706
GP-CP,17,47,0.1913050149136309,0.7250330690517369,0.533728054138106
GP-CP,17,48,0.49589858367437767,0.8249843218506507,0.32908573817627307
GP-CP,17,49,0.97052704549821,0.9055214254988821,-0.06500561999932786
GP-CP,17,50,0.6026078058485929,0.9636997140536979,0.36109190820510506
GP-CP,17,51,1.7529200415787984,1.0028200720954763,-0.7500999694833221
GP-CP,17,52,1.4672910518551538,1.0277061929286988,-0.43958485892645505
GP-CP,17,53,1.415936603584102,1.042488189355303,-0.3734484142287988
GP-CP,17,54,0.6077990287421436,1.0499521371756584,0.44215310843351474
GP-CP,17,55,1.2903920751835567,1.051635507389973,-0.23875656779358367
GP-CP,17,56,1.5747330346030763,1.0481867091938388,-0.5265463254092375
GP-CP,17,57,1.0576563592101724,1.0398140116777603,-0.017842347532412095
GP-CP,17,58,1.0445187028439507,1.0268161209019269,-0.017702581942023787
GP-CP,17,59,0.9530372303357184,1.0101725062749454,0.05713527593922696
GP-CP,18,45,0.1515702650171298,0.16506298025155058,0.013492715234420777
GP-CP,18,46,-0.4667374240510879,0.2324865711770806,0.6992239952281685
GP-CP,18,47,-0.4712908694286606,0.3350604111902412,0.8063512806189018
GP-CP,18,48,0.006041989802424805,0.435011663989155,0.42896967418673015
GP-CP,18,49,0.04863344501630029,0.5155487676373864,0.46691532262108615
GP-CP,18,50,0.35486084683176145,0.5737270561922022,0.21886620936044077
GP-CP,18,51,0.7376821679171532,0.6128474142339806,-0.12483475368317265
GP-CP,18,52,0.5616314155725535,0.6377335350672031,0.07610211949464962
GP-CP,18,53,1.1877908904745866,0.6525155314938073,-0.5352753589807794
GP-CP,18,54,0.8701575359419227,0.6599794793141626,-0.21017805662776012
GP-CP,18,55,0.42372711112878175,0.6616628495284773,0.23793573839969556
GP-CP,18,56,0.8092875130340996,0.6582140513323431,-0.1510734617017565
GP-CP,18,57,1.049000511287897,0.6498413538162646,-0.39915915747163244
GP-CP,18,58,0.7081715117577205,0.636843463040431,-0.07132804871728948
GP-CP,18,59,0.6458804372799049,0.6201998484134497,-0.02568058886645519
GP-CP,19,45,-0.6481060010652936,-0.2359998035499629,0.41210619751533073
GP-CP,19,46,-0.6734997773864884,-0.16857621262443287,0.5049235647620555
GP-CP,19,47,-1.1194355695401574,-0.06600237261127223,1.0534331969288853
GP-CP,19,48,-0.24304889503237703,0.0339488801876415,0.27699777522001856
GP-CP,19,49,-0.009921431015154927,0.11448598383587291,0.12440741485102784
GP-CP,19,50,-0.11279061212128202,0.17266427239068868,0.2854548845119707
GP-CP,19,51,-0.22332807348859768,0.21178463043246712,0.4351127039210648
GP-CP,19,52,0.22402959166633477,0.2366707512656896,0.012641159599354829
GP-CP,19,53,0.41773385197397245,0.2514527476922938,-0.16628110428167864
GP-CP,19,54,0.6909199845997067,0.2589166955126491,-0.4320032890870576
GP-CP,19,55,0.40368373969311927,0.26060006572696387,-0.1430836739661554
GP-CP,19,56,0.09928598519423631,0.25715126753082973,0.15786528233659342
GP-CP,19,57,0.06087339769123257,0.2487785700147512,0.18790517232351864
GP-CP,19,58,0.2698392654315372,0.2357806792389176,-0.03405858619261959
GP-CP,19,59,0.20913615634683178,0.21913706461193613,0.010000908265104358
GP-CP-Extended,0,45,-0.8746842824325252,-0.3228337331891347,0.5518505492433905
GP-CP-Extended,0,46,-0.5090329397083775,-0.22859841707675052,0.28043452263162694
GP-CP-Extended,0,47,-0.43483414683020305,-0.11152038100777793,0.3233137658224251
GP-CP-Extended,0,48,-0.23065875587616244,-0.016126333521120945,0.2145324223550415
GP-CP-Extended,0,49,-0.3449881435094892,0.04532861073918326,0.39031675424867246
GP-CP-Extended,0,50,-0.1767295101442925,0.07931417296912822,0.25604368311342074
GP-CP-Extended,0,51,0.3192859380277495,0.0962862791922609,-0.2229996588354886
GP-CP-Extended,0,52,0.6306001574808163,0.10411524221520724,-0.526484915265609
GP-CP-Extended,0,53,0.0661606260537611,0.1072810377927123,0.04112041173895119
GP-CP-Extended,0,54,0.3596092806509411,0.10785529147808255,-0.25175398917285857
GP-CP-Extended,0,55,-0.016815291093228213,0.1064429846520517,0.12325827574527991
GP-CP-Extended,0,56,1.0530410076698333,0.10276736097615877,-0.9502736466936745
GP-CP-Extended,0,57,0.35482520569343035,0.09612891056526439,-0.25869629512816594
GP-CP-Extended,0,58,0.5001415227520302,0.08605093461536689,-0.4140905881366633
GP-CP-Extended,0,59,-0.010225031814219632,0.07330011252326939,0.08352514433748902
GP-CP-Extended,1,45,-1.2963348617342905,-0.6049281338380919,0.6914067278961986
GP-CP-Extended,1,46,-0.7594026378225919,-0.5100183427819517,0.2493842950406402
GP-CP-Extended,1,47,-0.8632728709559009,-0.39288368261941337,0.4703891883364875
GP-CP-Extended,1,48,-0.8456269296945472,-0.2974713616772802,0.548155568017267
GP-CP-Extended,1,49,-0.29149212175481903,-0.23600670836588744,0.05548541338893159
GP-CP-Extended,1,50,0.16962344477227728,-0.20201755568539514,-0.37164100045767245
GP-CP-Extended,1,51,-0.3473440576367632,-0.1850445210246228,0.1622995366121404
GP-CP-Extended,1,52,0.3938710291187334,-0.17721539559609978,-0.5710864247148332
GP-CP-Extended,1,53,-0.08795857982022012,-0.17404967265983962,-0.08609109283961949
GP-CP-Extended,1,54,-0.026042093625328694,-0.1734759697595829,-0.1474338761342542
GP-CP-Extended,1,55,0.11280319336824768,-0.1748907003397452,-0.28769389370799286
GP-CP-Extended,1,56,-0.04036005224960841,-0.1785746578461778,-0.1382146055965694
GP-CP-Extended,1,57,-0.057854242635821576,-0.18523863333903004,-0.12738439070320845
GP-CP-Extended,1,58,0.6000131774327749,-0.19543583051475782,-0.7954490079475327
GP-CP-Extended,1,59,-0.13577820560130366,-0.2092975918820629,-0.07351938628075924
GP-CP-Extended,2,45,-1.0583404587855236,-0.843742424040473,0.21459803474505068
GP-CP-Extended,2,46,-0.7958960910581911,-0.7502296788061529,0.04566641225203827
GP-CP-Extended,2,47,-1.013276327873924,-0.6332182835075997,0.3800580443663244
GP-CP-Extended,2,48,-0.5815270441881782,-0.5378241499150769,0.04370289427310137
GP-CP-Extended,2,49,-0.6331626896069302,-0.4763642791977794,0.15679841040915082
GP-CP-Extended,2,50,-0.45378549275619173,-0.4423763125139322,0.011409180242259509
GP-CP-Extended,2,51,-0.7382345200100047,-0.4254035014379341,0.3128310185720706
GP-CP-Extended,2,52,-0.18741658015182577,-0.4175743963280867,-0.2301578161762609
GP-CP-Extended,2,53,-0.24602871460885667,-0.4144085908585761,-0.16837987624971945
GP-CP-Extended,2,54,0.020381716032864594,-0.41383439891438256,-0.43421611494724716
GP-CP-Extended,2,55,-0.18235205898986134,-0.4152469800569628,-0.23289492106710147
GP-CP-Extended,2,56,-0.015691182532900916,-0.41892349745014423,-0.4032323149172433
GP-CP-Extended,2,57,0.10255639566076652,-0.42556397161010656,-0.5281203672708731
GP-CP-Extended,2,58,-0.7085165702405788,-0.43564157562540173,0.27287499461517706
GP-CP-Extended,2,59,-0.2179523615794557,-0.4483545970954342,-0.2304022355159785
GP-CP-Extended,3,45,-1.0249355034668106,-0.9633189735237806,0.06161652994303002
GP-CP-Extended,3,46,-1.2433441690766276,-0.8664755154026685,0.37686865367395905
GP-CP-Extended,3,47,-1.0235885088215657,-0.7491353357629428,0.27445317305862293
GP-CP-Extended,3,48,-1.3743732831074695,-0.6536901317870709,0.7206831513203986
GP-CP-Extended,3,49,-0.8011943572792279,-0.5922104641554701,0.20898389312375787
GP-CP-Extended,3,50,-0.6758832701802353,-0.5582152589714255,0.11766801120880976
GP-CP-Extended,3,51,-0.4362366828527428,-0.5412405083104498,-0.10500382545770698
GP-CP-Extended,3,52,-0.047655476355127124,-0.5334110229435984,-0.4857555465884713
GP-CP-Extended,3,53,0.11950464529492982,-0.5302451696437135,-0.6497498149386434
GP-CP-Extended,3,54,-0.3336858792442189,-0.5296710164099453,-0.1959851371657264
GP-CP-Extended,3,55,-0.48071676057546286,-0.5310837932208728,-0.05036703264540998
GP-CP-Extended,3,56,-0.32547754601378853,-0.534760992576177,-0.2092834465623885
GP-CP-Extended,3,57,-0.960667394604592,-0.5414037358793963,0.4192636587251958
GP-CP-Extended,3,58,-0.2010945460899019,-0.5514938015861341,-0.35039925549623224
GP-CP-Extended,3,59,-0.07321562297397705,-0.564324610590667,-0.4911089876166899
GP-CP-Extended,4,45,-1.3523445102506617,-0.9842816620304607,0.36806284822020097
GP-CP-Extended,4,46,-1.362811837790537,-0.8895424532625091,0.4732693845280278
GP-CP-Extended,4,47,-1.949324593382126,-0.7724092722703855,1.1769153211117405
GP-CP-Extended,4,48,-1.304898594305098,-0.6769952786011976,0.6279033157039003
GP-CP-Extended,4,49,-0.9235587707689371,-0.615530595537152,0.30802817523178516
GP-CP-Extended,4,50,-0.4690427923657299,-0.5815415235970617,-0.1124987312313318
GP-CP-Extended,4,51,-0.5265881583213553,-0.5645685070652692,-0.03798034874391387
GP-CP-Extended,4,52,-0.4159431381362667,-0.5567393832274463,-0.1407962450911796
GP-CP-Extended,4,53,-0.33831858730571884,-0.5535736624175643,-0.2152550751118455
GP-CP-Extended,4,54,-0.3615828123100225,-0.5529999721505767,-0.19141715984055424
GP-CP-Extended,4,55,-0.8564974694855542,-0.5544147556024391,0.30208271388311503
GP-CP-Extended,4,56,-0.4899556802261438,-0.5580988973719446,-0.06814321714580085
GP-CP-Extended,4,57,-0.017109001783053968,-0.5647638260856918,-0.5476548243026378
GP-CP-Extended,4,58,-0.5855485029240028,-0.5749706667231349,0.01057783620086794
GP-CP-Extended,4,59,-0.8170052742759486,-0.5889543785951573,0.2280508956807913
GP-CP-Extended,5,45,-1.2765067056329438,-1.0460151713035324,0.23049153432941138
GP-CP-Extended,5,46,-1.3230504612964078,-0.9501862625278538,0.37286419876855403
GP-CP-Extended,5,47,-1.6445324162634933,-0.8329308614283499,0.8116015548351434
GP-CP-Extended,5,48,-0.7336761418436509,-0.7375154456537936,-0.0038393038101426358
GP-CP-Extended,5,49,-0.8840966562580123,-0.6760565575043875,0.20804009875362472
GP-CP-Extended,5,50,-0.34204255306358083,-0.6420700198595894,-0.3000274667960086
GP-CP-Extended,5,51,-0.9867017277407222,-0.6250976739240929,0.3616040538166293
GP-CP-Extended,5,52,-0.340733022393562,-0.6172686600545071,-0.2765356376609451
GP-CP-Extended,5,53,-0.41674303892954945,-0.6141028378190155,-0.1973597988894661
GP-CP-Extended,5,54,-0.6799626137871337,-0.6135284737641111,0.06643414002302261
GP-CP-Extended,5,55,-0.6431061398253435,-0.6149403000436588,0.028165839781684632
GP-CP-Extended,5,56,-0.4737835200674987,-0.6186142551119784,-0.14483073504447974
GP-CP-Extended,5,57,-0.08229436507547783,-0.6252471789067754,-0.5429528138312976
GP-CP-Extended,5,58,-0.5822484343596273,-0.6352937386519498,-0.05304530429232257
GP-CP-Extended,5,59,-0.7063422670109665,-0.647722601612856,0.058619665398110476
GP-CP-Extended,6,45,-1.241198344337356,-1.0675428428649198,0.17365550147243614
GP-CP-Extended,6,46,-1.2235617732171644,-0.9703581065036473,0.25320366671351713
GP-CP-Extended,6,47,-1.4062046950769738,-0.8529878977891459,0.5532167972878279
GP-CP-Extended,6,48,-0.9966476173228439,-0.7575432903719898,0.23910432695085415
GP-CP-Extended,6,49,-0.5891269864660804,-0.6960732498429489,-0.10694626337686852
GP-CP-Extended,6,50,-0.16590147012425638,-0.6620834126771208,-0.4961819425528644
GP-CP-Extended,6,51,-0.563590414541023,-0.6451103645355594,-0.08151994999453638
GP-CP-Extended,6,52,0.2936816545921883,-0.6372812482728658,-0.9309629028650541
GP-CP-Extended,6,53,-0.06811998021855187,-0.6341154683478064,-0.5659954881292546
GP-CP-Extended,6,54,-0.3325832307512616,-0.6335414158012271,-0.3009581850499655
GP-CP-Extended,6,55,-0.4105844579657347,-0.6349546035833225,-0.22437014561758778
GP-CP-Extended,6,56,-0.04460396671120581,-0.6386332150986958,-0.5940292483874899
GP-CP-Extended,6,57,-0.247774151024634,-0.64528127672439,-0.397507125699756
GP-CP-Extended,6,58,-0.43006076357823864,-0.6554177032268979,-0.22535693964865922
GP-CP-Extended,6,59,-0.4213235595109058,-0.6688360523278597,-0.24751249281695392
GP-CP-Extended,7,45,-0.9885849647646776,-1.1374288379701305,-0.1488438732054529
GP-CP-Extended,7,46,-1.576277803636603,-1.0470986907319917,0.5291791129046113
GP-CP-Extended,7,47,-1.2452658720621987,-0.9303893305317478,0.31487654153045097
GP-CP-Extended,7,48,-0.8815001602420157,-0.8350466120310902,0.04645354821092551
GP-CP-Extended,7,49,-1.0113153135907278,-0.773613207470875,0.23770210611985276
GP-CP-Extended,7,50,-0.8284678424842894,-0.7396361758129822,0.08883166667130715
