model,cohort,period,y_true,y_hat,resid
FE+AR,2,49,-0.3073404319859391,-0.9410810048501904,-0.6337405728642513
FE+AR,2,50,-0.03686340045833558,-0.995745901773759,-0.9588825013154234
FE+AR,2,51,-0.25115647453585194,-1.0428688951011338,-0.7917124205652819
FE+AR,2,52,-0.999115228750978,-1.0834905119906082,-0.08437528323963017
FE+AR,2,53,-2.562842644708148,-1.1185077221082143,1.4443349225999338
FE+AR,2,54,-2.523140488467079,-1.1486937436975788,1.3744467447695001
FE+AR,2,55,-2.7757592259528496,-1.1747151170832175,1.601044108869632
FE+AR,2,56,-3.108443285742394,-1.1971464226088646,1.9112968631335294
FE+AR,2,57,-2.7315237729170527,-1.2164829679989948,1.515040804918058
FE+AR,2,58,-3.0574746547871143,-1.233151725294332,1.8243229294927823
FE+AR,2,59,-2.944641444268087,-1.2475207588608281,1.697120685407259
FE+AR,3,45,1.6608618847071,-0.0774192133058853,-1.7382810980129852
FE+AR,3,46,0.36520132049659204,-0.17641374118090725,-0.5416150616774993
FE+AR,3,47,-1.0948819415997693,-0.26175037838382165,0.8331315632159476
FE+AR,3,48,-0.3126099718441967,-0.3353134510649257,-0.022703479220729017
FE+AR,3,49,-0.062252514825396815,-0.39872731221131497,-0.3364747973859181
FE+AR,3,50,0.36811758225475477,-0.45339220913488354,-0.8215097913896383
FE+AR,3,51,0.1770437294726599,-0.5005152024622583,-0.6775589319349182
FE+AR,3,52,-0.021310964402757093,-0.5411368193517327,-0.5198258549489756
FE+AR,3,53,-1.5520572736911271,-0.5761540294693388,0.9759032442217883
FE+AR,3,54,-1.7202464766527965,-0.6063400510587035,1.113906425594093
FE+AR,3,55,-2.2458881972676896,-0.6323614244443421,1.6135267728233476
FE+AR,3,56,-1.9822405324558023,-0.6547927299699892,1.3274478024858132
FE+AR,3,57,-2.76356927441797,-0.6741292753601195,2.0894399990578507
FE+AR,3,58,-2.707749336446425,-0.6907980326554566,2.0169513037909685
FE+AR,3,59,-2.6541041060571207,-0.7051670662219527,1.948937039835168
FE+AR,4,45,1.0003701421014062,0.8472518235007965,-0.15311831860060965
FE+AR,4,46,-0.14905138990422923,0.7482572956257746,0.8973086855300039
FE+AR,4,47,-0.4985652019958527,0.6629206584228602,1.1614858604187128
FE+AR,4,48,-0.24271336973014035,0.5893575857417561,0.8320709554718965
FE+AR,4,49,0.1521871025086117,0.5259437245953669,0.3737566220867552
FE+AR,4,50,1.042633126489393,0.4712788276717983,-0.5713542988175948
FE+AR,4,51,0.8785434339986611,0.4241558343444235,-0.4543875996542376
FE+AR,4,52,-0.5018059035535923,0.3835342174549491,0.8853401210085414
FE+AR,4,53,-0.7827652696189514,0.34851700733734303,1.1312822769562945
FE+AR,4,54,-1.581475637578855,0.31833098574797836,1.8998066233268334
FE+AR,4,55,-1.520843448414197,0.29230961236233977,1.813153060776537
FE+AR,4,56,-1.3128578523198715,0.26987830683669267,1.582736159156564
FE+AR,4,57,-1.8931900559667922,0.25054176144656237,2.1437318174133546
FE+AR,4,58,-1.9121897334955311,0.23387300415122525,2.1460627376467563
FE+AR,4,59,-1.064592872787811,0.21950397058472915,1.2840968433725402
FE+AR,5,45,0.6198687785234211,1.6001045135145406,0.9802357349911195
FE+AR,5,46,-0.4888333259360751,1.5011099856395187,1.9899433115755938
FE+AR,5,47,-0.03420374643322649,1.4157733484366042,1.4499770948698307
FE+AR,5,48,0.14872940456641318,1.3422102757555003,1.1934808711890872
FE+AR,5,49,0.9976658095660287,1.2787964146091109,0.2811306050430822
FE+AR,5,50,1.0098393328084752,1.2241315176855423,0.21429218487706714
FE+AR,5,51,1.5363534814539097,1.1770085243581676,-0.3593449570957421
FE+AR,5,52,0.3194294872587033,1.1363869074686932,0.8169574202099898
FE+AR,5,53,-1.232149763027212,1.1013696973510871,2.333519460378299
FE+AR,5,54,-1.4407557497477843,1.0711836757617226,2.5119394255095067
FE+AR,5,55,-1.1394473805955618,1.0451623023760839,2.1846096829716455
FE+AR,5,56,-0.9505112106832148,1.0227309968504368,1.9732422075336515
FE+AR,5,57,-1.375059421586905,1.0033944514603066,2.378453873047212
FE+AR,5,58,-1.384281669899334,0.9867256941649694,2.3710073640643037
FE+AR,5,59,-0.20891076465010588,0.9723566605984733,1.181267425248579
FE+AR,6,45,0.24387675119056357,1.885946515227857,1.6420697640372934
FE+AR,6,46,-0.42363633285240093,1.7869519873528348,2.2105883202052357
FE+AR,6,47,-0.5080004651420158,1.7016153501499205,2.2096158152919365
FE+AR,6,48,-0.7037362116430407,1.6280522774688164,2.331788489111857
FE+AR,6,49,-0.0625744916592437,1.5646384163224272,1.6272129079816708
FE+AR,6,50,0.8890580933823384,1.5099735193988586,0.6209154260165202
FE+AR,6,51,1.0856150635832635,1.4628505260714837,0.37723546248822015
FE+AR,6,52,0.359201070699839,1.4222289091820093,1.0630278384821703
FE+AR,6,53,-0.14021636272500998,1.3872116990644034,1.5274280617894134
FE+AR,6,54,-0.025766069405838254,1.3570256774750387,1.3827917468808768
FE+AR,6,55,-0.39680135494516483,1.3310043040894,1.7278056590345647
FE+AR,6,56,-0.39486939628963896,1.3085729985637529,1.7034423948533919
FE+AR,6,57,-0.5728176948475313,1.2892364531736227,1.862054148021154
FE+AR,6,58,-0.4760792970855447,1.2725676958782857,1.7486469929638304
FE+AR,6,59,-0.3222206468551834,1.2581986623117896,1.580419309166973
FE+AR,7,45,0.8725696977684256,1.8196864042781797,0.9471167065097541
FE+AR,7,46,1.0087440697894177,1.7206918764031578,0.7119478066137401
FE+AR,7,47,-0.14476673008855434,1.6353552392002433,1.7801219692887975
FE+AR,7,48,-0.6029965555089349,1.5617921665191394,2.1647887220280744
FE+AR,7,49,-0.4055807883329267,1.49837830537275,1.9039590937056767
FE+AR,7,50,1.021223066424387,1.4437134084491814,0.4224903420247943
FE+AR,7,51,1.2244310887211087,1.3965904151218067,0.17215932640069798
FE+AR,7,52,0.22227155399832288,1.3559687982323323,1.1336972442340094
FE+AR,7,53,-0.022044039282176783,1.3209515881147262,1.342995627396903
FE+AR,7,54,0.0533086017854264,1.2907655665253617,1.2374569647399354
FE+AR,7,55,0.22615190937664387,1.264744193139723,1.0385922837630792
FE+AR,7,56,-0.3866124795943008,1.2423128876140759,1.6289253672083768
FE+AR,7,57,0.34885080991362083,1.2229763422239457,0.8741255323103249
FE+AR,7,58,0.7818642621821192,1.2063075849286085,0.4244433227464892
FE+AR,7,59,0.5468151090779845,1.1919385513621124,0.6451234422841279
FE+AR,8,45,1.9819274732061973,1.383668500297568,-0.5982589729086294
FE+AR,8,46,0.6852757232720952,1.2846739724225462,0.599398249150451
FE+AR,8,47,-0.45255362138057126,1.1993373352196317,1.651890956600203
FE+AR,8,48,-1.1163738601933364,1.1257742625385276,2.242148122731864
FE+AR,8,49,0.9135225833963491,1.0623604013921384,0.14883781799578932
FE+AR,8,50,0.9338877102402832,1.0076955044685698,0.07380779422828665
FE+AR,8,51,0.9938317390122635,0.960572511141195,-0.0332592278710685
FE+AR,8,52,0.2963951781435178,0.9199508942517206,0.6235557161082028
FE+AR,8,53,-0.16599182550720787,0.8849336841341146,1.0509255096413224
FE+AR,8,54,0.5102658003577263,0.8547476625447499,0.3444818621870236
FE+AR,8,55,-0.2703306411304654,0.8287262891591113,1.0990569302895767
FE+AR,8,56,-0.855771904840996,0.8062949836334642,1.66206688847446
FE+AR,8,57,0.3045426783910712,0.7869584382433339,0.4824157598522627
FE+AR,8,58,1.2694836725774274,0.7702896809479968,-0.4991939916294307
FE+AR,8,59,2.549368976030297,0.7559206473815007,-1.7934483286487963
FE+AR,9,45,2.718193352782806,1.0141285359222292,-1.7040648168605768
FE+AR,9,46,1.6511575575243687,0.9151340080472072,-0.7360235494771614
FE+AR,9,47,1.4609167481862186,0.8297973708442928,-0.6311193773419258
FE+AR,9,48,0.6040848355930136,0.7562342981631888,0.15214946257017514
FE+AR,9,49,1.2202150973365005,0.6928204370167995,-0.527394660319701
FE+AR,9,50,2.430917599848386,0.6381555400932309,-1.7927620597551552
FE+AR,9,51,1.0480025140124931,0.5910325467658561,-0.45696996724663697
FE+AR,9,52,0.05047045511695619,0.5504109298763817,0.49994047475942555
FE+AR,9,53,-0.08358245838857523,0.5153937197587757,0.5989761781473509
FE+AR,9,54,-0.34202467883129317,0.485207698169411,0.8272323770007042
FE+AR,9,55,-1.0858756777895633,0.4591863247837724,1.5450620025733357
FE+AR,9,56,-0.3817357258580244,0.4367550192581253,0.8184907451161497
FE+AR,9,57,0.3449777672940065,0.417418473867995,0.07244070657398854
FE+AR,9,58,0.9266433241975259,0.4007497165726579,-0.525893607624868
FE+AR,9,59,2.1750893473823627,0.3863806830061618,-1.788708664376201
FE+AR,10,45,1.7063390078822862,1.1099151940801653,-0.596423813802121
FE+AR,10,46,1.9722525717920212,1.0109206662051435,-0.9613319055868776
FE+AR,10,47,2.2558868013467688,0.925584029002229,-1.3303027723445398
FE+AR,10,48,1.3378139532894835,0.852020956321125,-0.48579299696835854
FE+AR,10,49,0.7311636771009048,0.7886070951747357,0.05744341807383091
FE+AR,10,50,1.8744259658383386,0.7339421982511671,-1.1404837675871715
FE+AR,10,51,0.19110711594718838,0.6868192049237923,0.49571208897660396
FE+AR,10,52,-0.4268295697150558,0.6461975880343179,1.0730271577493737
FE+AR,10,53,-0.6084391715785794,0.6111803779167119,1.2196195494952913
FE+AR,10,54,-0.22459493336418546,0.5809943563273472,0.8055892896915327
FE+AR,10,55,-0.6599006996021162,0.5549729829417086,1.2148736825438249
FE+AR,10,56,-0.11972146005694756,0.5325416774160615,0.652263137473009
FE+AR,10,57,0.24237582854710799,0.5132051320259312,0.2708293034788232
FE+AR,10,58,1.0458544398050444,0.4965363747305941,-0.5493180650744504
FE+AR,10,59,1.5871306484618937,0.482167341164098,-1.1049633072977958
FE+AR,11,45,0.5673120595020402,1.3202082722729185,0.7528962127708783
FE+AR,11,46,0.5751345801894269,1.2212137443978965,0.6460791642084697
FE+AR,11,47,0.5543488177458964,1.135877107194982,0.5815282894490856
FE+AR,11,48,0.48124120004407056,1.0623140345138782,0.5810728344698076
FE+AR,11,49,-0.5520623640318506,0.9989001733674888,1.5509625373993394
FE+AR,11,50,0.2572241976948927,0.9442352764439202,0.6870110787490276
FE+AR,11,51,-0.011169120007188532,0.8971122831165455,0.908281403123734
FE+AR,11,52,-0.025943591707398572,0.856490666227071,0.8824342579344696
FE+AR,11,53,-0.6262175585402856,0.821473456109465,1.4476910146497506
FE+AR,11,54,-1.0001352437023707,0.7912874345201003,1.791422678222471
FE+AR,11,55,-0.39061167150539505,0.7652660611344617,1.1558777326398568
FE+AR,11,56,0.4220244082588321,0.7428347556088146,0.32081034734998254
FE+AR,11,57,0.34576339904665393,0.7234982102186843,0.3777348111720304
FE+AR,11,58,0.6105604886568502,0.7068294529233472,0.096268964266497
FE+AR,11,59,0.8134307253552895,0.6924604193568511,-0.12097030599843839
FE+AR,12,45,-0.337475411362343,1.5222014421851147,1.8596768535474577
FE+AR,12,46,-0.182474785148112,1.4232069143100925,1.6056816994582044
FE+AR,12,47,-1.0650715589034503,1.3378702771071782,2.4029418360106285
FE+AR,12,48,-0.7471380785527773,1.2643072044260741,2.011445282978851
FE+AR,12,49,0.14984554302004605,1.2008933432796849,1.0510478002596388
FE+AR,12,50,-0.40703538589625443,1.1462284463561163,1.5532638322523709
FE+AR,12,51,-0.2906590536663868,1.0991054530287414,1.389764506695128
FE+AR,12,52,-0.6357148791506181,1.058483836139267,1.6941987152898852
FE+AR,12,53,-0.6252976458371855,1.0234666260216612,1.6487642718588467
FE+AR,12,54,-0.24677435035417594,0.9932806044322964,1.2400549547864723
FE+AR,12,55,0.30171534894005475,0.9672592310466578,0.6655438821066031
FE+AR,12,56,0.6702778593352905,0.9448279255210107,0.2745500661857202
FE+AR,12,57,0.38360105052120674,0.9254913801308804,0.5418903296096736
FE+AR,12,58,0.5023284975456516,0.9088226228355433,0.4064941252898917
FE+AR,12,59,0.6679101553194453,0.8944535892690472,0.22654343394960186
FE+AR,13,45,0.5049611441285785,1.8080422298801286,1.30308108575155
FE+AR,13,46,-1.03868699428362,1.7090477020051067,2.7477346962887266
FE+AR,13,47,-0.6673501230851377,1.6237110648021922,2.2910611878873297
FE+AR,13,48,-0.9292339521415487,1.5501479921210883,2.479381944262637
FE+AR,13,49,-1.1085201922743941,1.4867341309746989,2.595254323249093
FE+AR,13,50,-1.58373191787693,1.4320692340511303,3.01580115192806
FE+AR,13,51,-0.47070304483706477,1.3849462407237556,1.8556492855608204
FE+AR,13,52,0.21889443729560093,1.3443246238342812,1.1254301865386802
FE+AR,13,53,-1.0354366064368457,1.3093074137166751,2.344744020153521
FE+AR,13,54,-0.23745324676894816,1.2791213921273106,1.5165746388962587
FE+AR,13,55,0.0019493093119087312,1.2531000187416719,1.2511507094297631
FE+AR,13,56,0.7507287765549235,1.2306687132160248,0.47993993666110124
FE+AR,13,57,0.9681965128918427,1.2113321678258946,0.24313565493405187
FE+AR,13,58,0.08314564435245109,1.1946634105305574,1.1115177661781064
FE+AR,13,59,0.5801154736745056,1.1802943769640613,0.6001789032895557
FE+AR,14,45,1.6395567939048132,2.108799565676812,0.4692427717719987
FE+AR,14,46,0.5780722053748545,2.0098050378017898,1.4317328324269352
FE+AR,14,47,0.5834235616277508,1.9244684005988755,1.3410448389711247
FE+AR,14,48,0.05105224633182563,1.8509053279177714,1.7998530815859457
FE+AR,14,49,-0.23487566456665177,1.7874914667713822,2.022367131338034
FE+AR,14,50,-0.9253771937007453,1.7328265698478136,2.658203763548559
FE+AR,14,51,-0.27071540764803825,1.6857035765204387,1.956418984168477
FE+AR,14,52,-0.10979816426358263,1.6450819596309643,1.7548801238945468
FE+AR,14,53,-0.13073195645318225,1.6100647495133584,1.7407967059665408
FE+AR,14,54,-0.7199018681870772,1.5798787279239936,2.299780596111071
FE+AR,14,55,0.4783083047164959,1.553857354538355,1.0755490498218592
FE+AR,14,56,0.40805739226088655,1.5314260490127078,1.1233686567518213
FE+AR,14,57,-0.044634933467835036,1.5120895036225777,1.5567244370904127
FE+AR,14,58,0.23428087853226326,1.4954207463272406,1.2611398677949774
FE+AR,14,59,0.9291565347586958,1.4810517127607445,0.5518951780020488
FE+AR,15,45,2.3419935328697186,2.1061066406418485,-0.23588689222787007
FE+AR,15,46,1.8042484768128466,2.0071121127668263,0.20286363595397972
FE+AR,15,47,0.9879668459816323,1.921775475563912,0.9338086295822797
FE+AR,15,48,0.3223003868785041,1.8482124028828082,1.525912016004304
FE+AR,15,49,0.40433018535263665,1.7847985417364187,1.380468356383782
FE+AR,15,50,0.2578257232305891,1.7301336448128501,1.472307921582261
FE+AR,15,51,0.3239188229300948,1.6830106514854755,1.3590918285553806
FE+AR,15,52,-0.45070735891854263,1.642389034596001,2.0930963935145437
FE+AR,15,53,-0.352709630453337,1.607371824478395,1.960081454931732
FE+AR,15,54,0.01844416598159665,1.5771858028890304,1.5587416369074338
FE+AR,15,55,0.512925225646984,1.5511644295033917,1.0382392038564077
FE+AR,15,56,-0.19530527807871864,1.5287331239777446,1.7240384020564632
FE+AR,15,57,-0.30800720708012796,1.5093965785876144,1.8174037856677425
FE+AR,15,58,0.6290822737436007,1.4927278212922772,0.8636455475486765
FE+AR,15,59,1.0439802792784822,1.478358787725781,0.43437850844729886
FE+AR,16,45,1.8781622420985145,1.7180140651626976,-0.16014817693581684
FE+AR,16,46,1.361030598067324,1.619019537287676,0.2579889392203518
FE+AR,16,47,0.02924887312267005,1.5336829000847614,1.5044340269620913
FE+AR,16,48,0.763154112265967,1.4601198274036573,0.6969657151376903
FE+AR,16,49,0.22907771421127324,1.396705966257268,1.1676282520459949
FE+AR,16,50,-0.06898909923389052,1.3420410693336995,1.41103016856759
FE+AR,16,51,-1.1687663984161725,1.2949180760063248,2.4636844744224975
FE+AR,16,52,-1.755087473258368,1.2542964591168504,3.0093839323752185
FE+AR,16,53,-1.2352180504166477,1.2192792489992441,2.454497299415892
FE+AR,16,54,-0.9952655115717108,1.1890932274098795,2.18435873898159
FE+AR,16,55,-0.49533424440849716,1.163071854024241,1.6584060984327382
FE+AR,16,56,0.4668012311440415,1.140640548498594,0.6738393173545525
FE+AR,16,57,1.8939062812353895,1.1213040031084636,-0.772602278126926
FE+AR,16,58,2.1935647720656775,1.1046352458131263,-1.0889295262525511
FE+AR,16,59,2.3657893940067254,1.0902662122466302,-1.2755231817600952
FE+AR,17,45,1.249055259157322,1.4197681474107244,0.17071288825340236
FE+AR,17,46,1.3572533355953076,1.3207736195357025,-0.036479716059605094
FE+AR,17,47,-0.51759839926577,1.235436982332788,1.753035381598558
FE+AR,17,48,0.10757098617457517,1.1618739096516841,1.0543029234771089
FE+AR,17,49,0.16957502354443238,1.0984600485052947,0.9288850249608622
FE+AR,17,50,0.32558760308192375,1.043795151581726,0.7182075484998023
FE+AR,17,51,-0.3562967248489502,0.9966721582543514,1.3529688831033015
FE+AR,17,52,-1.0177390480649053,0.956050541364877,1.9737895894297823
FE+AR,17,53,-1.5813589030541753,0.9210333312472709,2.502392234301446
FE+AR,17,54,-0.9333100419181287,0.8908473096579063,1.824157351576035
FE+AR,17,55,-0.5668464159236625,0.8648259362722677,1.43167235219593
FE+AR,17,56,0.7577169084109757,0.8423946307466206,0.08467772233564486
FE+AR,17,57,1.0394593880635534,0.8230580853564903,-0.21640130270706315
FE+AR,17,58,2.3699718446444944,0.8063893280611532,-1.5635825165833412
FE+AR,17,59,2.8860198186289154,0.792020294494657,-2.0939995241342584
FE+AR,18,45,1.061750368496024,1.6263005729023732,0.5645502044063491
FE+AR,18,46,0.8769274876653786,1.5273060450273515,0.6503785573619728
FE+AR,18,47,0.6236917509960322,1.441969407824437,0.8182776568284047
FE+AR,18,48,0.00418466707952847,1.3684063351433329,1.3642216680638044
FE+AR,18,49,1.012161267030219,1.3049924739969436,0.2928312069667247
FE+AR,18,50,1.8915216195458568,1.250327577073375,-0.6411940424724818
FE+AR,18,51,0.9135127071758465,1.2032045837460004,0.28969187657015383
FE+AR,18,52,0.7658415224538617,1.162582966856526,0.39674144440266423
FE+AR,18,53,0.4189434458860811,1.1275657567389197,0.7086223108528386
FE+AR,18,54,0.041539034533724414,1.0973797351495551,1.0558407006158308
FE+AR,18,55,0.3302058944457527,1.0713583617639166,0.741152467318164
FE+AR,18,56,0.3809993661554576,1.0489270562382695,0.6679276900828119
FE+AR,18,57,1.6667815580736187,1.0295905108481391,-0.6371910472254796
FE+AR,18,58,1.8552883683047137,1.012921753552802,-0.8423666147519118
FE+AR,18,59,2.8680017580697785,0.9985527199863059,-1.8694490380834727
FE+AR,19,45,1.0218039537160857,1.9735516672659297,0.951747713549844
FE+AR,19,46,1.2614309786852465,1.874557139390908,0.6131261607056615
FE+AR,19,47,1.5346517638096533,1.7892205021879934,0.25456873837834015
FE+AR,19,48,1.5794087169468742,1.7156574295068894,0.13624871256001514
FE+AR,19,49,1.9126148076759273,1.6522435683605001,-0.26037123931542716
FE+AR,19,50,1.3744935410209196,1.5975786714369316,0.22308513041601197
FE+AR,19,51,1.6794250279267446,1.5504556781095569,-0.12896934981718777
FE+AR,19,52,1.2723577656276774,1.5098340612200825,0.23747629559240502
FE+AR,19,53,0.49899193986160434,1.4748168511024762,0.9758249112408719
FE+AR,19,54,0.4963061896794696,1.4446308295131116,0.948324639833642
FE+AR,19,55,1.0549218810021064,1.4186094561274731,0.36368757512536676
FE+AR,19,56,1.379666181715911,1.396178150601826,0.016511968885914996
FE+AR,19,57,1.3178453022349517,1.3768416052116956,0.058996302976743964
FE+AR,19,58,2.493736852844618,1.3601728479163584,-1.1335640049282598
FE+AR,19,59,2.3370171078645603,1.3458038143498623,-0.991213293514698
GP-CP,0,45,0.22504401043806244,-0.860933721579664,-1.0859777320177264
GP-CP,0,46,-0.42561106448020686,-1.2953221197509726,-0.8697110552707656
GP-CP,0,47,-1.3237787057692216,-1.6993036456699133,-0.3755249399006917
GP-CP,0,48,-2.4646144053820827,-1.9664445666670631,0.4981698387150195
GP-CP,0,49,-2.427220252487996,-2.1035268655975257,0.32369338689047034
GP-CP,0,50,-2.3011527628295836,-2.160286667791754,0.14086609503782954
GP-CP,0,51,-1.4088741407161745,-2.1796070186936043,-0.7707328779774298
GP-CP,0,52,-3.1217141417141137,-2.1849003217879623,0.9368138199261513
GP-CP,0,53,-3.3236316816919547,-2.185571927666741,1.1380597540252135
GP-CP,0,54,-3.840406815191949,-2.1840875143107388,1.65631930088121
GP-CP,0,55,-4.364882086145638,-2.179706726822079,2.185175359323559
GP-CP,0,56,-4.706674689486226,-2.169784550311081,2.536890139175145
GP-CP,0,57,-3.1672973102610156,-2.1507041304470165,1.016593179813999
GP-CP,0,58,-1.5300502232695883,-2.1199059808055813,-0.5898557575359931
GP-CP,0,59,-0.8324768244837373,-2.0786661124272396,-1.2461892879435024
GP-CP,1,45,0.4738315770579754,-0.9548733415740982,-1.4287049186320737
GP-CP,1,46,-0.5683394836279725,-1.3892617397454068,-0.8209222561174343
GP-CP,1,47,-1.3443275756123205,-1.7932432656643476,-0.448915690052027
GP-CP,1,48,-1.1303627084322196,-2.0603841866614974,-0.9300214782292777
GP-CP,1,49,-0.9896629170068254,-2.19746648559196,-1.2078035685851345
GP-CP,1,50,-1.1817368264325931,-2.2542262877861883,-1.0724894613535951
GP-CP,1,51,-0.77384046363901,-2.2735466386880385,-1.4997061750490284
GP-CP,1,52,-1.7540595095555025,-2.2788399417823966,-0.5247804322268941
GP-CP,1,53,-3.6772212453408724,-2.2795115476611754,1.397709697679697
GP-CP,1,54,-3.951372573745758,-2.278027134305173,1.6733454394405851
GP-CP,1,55,-4.0513157626140295,-2.273646346816513,1.7776694157975164
GP-CP,1,56,-3.0543677168765964,-2.2637241703055153,0.790643546571081
GP-CP,1,57,-2.6901976554951497,-2.2446437504414507,0.44555390505369896
GP-CP,1,58,-2.034766726537588,-2.2138456008000156,-0.1790788742624274
GP-CP,1,59,-1.7327156584159278,-2.172605732421674,-0.4398900740057461
GP-CP,2,45,0.8078777278229701,-0.7111186646688321,-1.5189963924918022
GP-CP,2,46,0.5198532389120535,-1.1455070628401407,-1.665360301752194
GP-CP,2,47,-1.1414474516283166,-1.5494885887590815,-0.40804113713076484
GP-CP,2,48,-0.8083993559676383,-1.8166295097562313,-1.008230153788593
GP-CP,2,49,-0.3073404319859391,-1.9537118086866938,-1.6463713767007548
GP-CP,2,50,-0.03686340045833558,-2.010471610880922,-1.9736082104225865
GP-CP,2,51,-0.25115647453585194,-2.0297919617827724,-1.7786354872469206
GP-CP,2,52,-0.999115228750978,-2.0350852648771305,-1.0359700361261526
GP-CP,2,53,-2.562842644708148,-2.0357568707559093,0.5270857739522388
GP-CP,2,54,-2.523140488467079,-2.034272457399907,0.488868031067172
GP-CP,2,55,-2.7757592259528496,-2.029891669911247,0.7458675560416026
GP-CP,2,56,-3.108443285742394,-2.0199694934002492,1.0884737923421448
GP-CP,2,57,-2.7315237729170527,-2.0008890735361846,0.7306346993808681
GP-CP,2,58,-3.0574746547871143,-1.9700909238947495,1.0873837308923648
GP-CP,2,59,-2.944641444268087,-1.928851055516408,1.015790388751679
GP-CP,3,45,1.6608618847071,-0.10371773510960325,-1.7645796198167032
GP-CP,3,46,0.36520132049659204,-0.5381061332809118,-0.9033074537775039
GP-CP,3,47,-1.0948819415997693,-0.9420876591998526,0.15279428239991666
GP-CP,3,48,-0.3126099718441967,-1.2092285801970024,-0.8966186083528057
GP-CP,3,49,-0.062252514825396815,-1.346310879127465,-1.2840583643020682
GP-CP,3,50,0.36811758225475477,-1.403070681321693,-1.7711882635764478
GP-CP,3,51,0.1770437294726599,-1.4223910322235438,-1.5994347616962037
GP-CP,3,52,-0.021310964402757093,-1.4276843353179014,-1.4063733709151442
GP-CP,3,53,-1.5520572736911271,-1.4283559411966804,0.1237013324944467
GP-CP,3,54,-1.7202464766527965,-1.4268715278406783,0.29337494881211823
GP-CP,3,55,-2.2458881972676896,-1.4224907403520182,0.8233974569156715
GP-CP,3,56,-1.9822405324558023,-1.4125685638410206,0.5696719686147818
GP-CP,3,57,-2.76356927441797,-1.3934881439769555,1.3700811304410145
GP-CP,3,58,-2.707749336446425,-1.3626899943355206,1.3450593421109045
GP-CP,3,59,-2.6541041060571207,-1.3214501259571791,1.3326539800999415
GP-CP,4,45,1.0003701421014062,0.7174940189601674,-0.2828761231412388
GP-CP,4,46,-0.14905138990422923,0.2831056207888588,0.43215701069308804
GP-CP,4,47,-0.4985652019958527,-0.1208759051300819,0.3776892968657708
GP-CP,4,48,-0.24271336973014035,-0.38801682612723176,-0.1453034563970914
GP-CP,4,49,0.1521871025086117,-0.5250991250576944,-0.6772862275663061
GP-CP,4,50,1.042633126489393,-0.5818589272519226,-1.6244920537413157
GP-CP,4,51,0.8785434339986611,-0.601179278153773,-1.4797227121524341
GP-CP,4,52,-0.5018059035535923,-0.6064725812481307,-0.10466667769453841
GP-CP,4,53,-0.7827652696189514,-0.6071441871269097,0.17562108249204178
GP-CP,4,54,-1.581475637578855,-0.6056597737709075,0.9758158638079475
