model,cohort,period,y_true,y_hat,resid
FE+AR,7,51,-1.3876768007062161,-0.598548202336746,0.7891285983694701
FE+AR,7,52,-1.2155733809165337,-0.586041388454087,0.6295319924624466
FE+AR,7,53,-0.9931923353131481,-0.5748066900634025,0.41838564524974564
FE+AR,7,54,-1.515535865751786,-0.5647147154714838,0.9508211502803021
FE+AR,7,55,-1.6268668743188461,-0.5556492339051622,1.071217640413684
FE+AR,7,56,-1.9420337704713848,-0.5475058368641982,1.3945279336071867
FE+AR,7,57,-1.3936561656520532,-0.5401907356330464,0.8534654300190068
FE+AR,7,58,-1.8525262733864098,-0.5336196811022627,1.3189065922841472
FE+AR,7,59,-2.379225591814923,-0.5277169934589728,1.8515085983559505
FE+AR,8,45,-2.0151877192692496,-0.9524360994338211,1.0627516198354283
FE+AR,8,46,-1.9497060098077585,-0.9286316411444124,1.021074368663346
FE+AR,8,47,-1.7174246941822926,-0.9072484246238609,0.8101762695584317
FE+AR,8,48,-1.5833764475340204,-0.8880401761854484,0.695336271348572
FE+AR,8,49,-1.8555428124539355,-0.8707856715735172,0.9847571408804183
FE+AR,8,50,-1.9095312228500154,-0.8552861880907975,1.054245034759218
FE+AR,8,51,-1.025541856432083,-0.8413632158795301,0.18417864055255295
FE+AR,8,52,-1.1020245219248945,-0.8288564019968712,0.27316811992802337
FE+AR,8,53,-1.468701821218089,-0.8176217036061866,0.6510801176119023
FE+AR,8,54,-1.3593722831531787,-0.8075297290142678,0.5518425541389109
FE+AR,8,55,-1.0226635093575052,-0.7984642474479463,0.22419926190955886
FE+AR,8,56,-1.704191583537777,-0.7903208504069823,0.9138707331307947
FE+AR,8,57,-1.6789428778065492,-0.7830057491758305,0.8959371286307186
FE+AR,8,58,-1.777373944097292,-0.7764346946450468,1.0009392494522453
FE+AR,8,59,-1.2952778698678558,-0.770532007001757,0.5247458628660988
FE+AR,9,45,-1.8229411664128627,-1.018546689710263,0.8043944767025997
FE+AR,9,46,-1.99979879697886,-0.9947422314208545,1.0050565655580055
FE+AR,9,47,-1.7108195127171089,-0.9733590149003029,0.737460497816806
FE+AR,9,48,-1.1882110059185012,-0.9541507664618902,0.23406023945661092
FE+AR,9,49,-1.652311145291049,-0.9368962618499592,0.7154148834410898
FE+AR,9,50,-1.031594385210281,-0.9213967783672394,0.11019760684304147
FE+AR,9,51,-0.6722957277130274,-0.9074738061559721,-0.2351780784429447
FE+AR,9,52,-0.6364299225488579,-0.8949669922733131,-0.2585370697244552
FE+AR,9,53,-0.9059406410753433,-0.8837322938826285,0.022208347192714806
FE+AR,9,54,-0.8727668988609372,-0.8736403192907098,-0.0008734204297726755
FE+AR,9,55,-0.8954289248607661,-0.8645748377243883,0.030854087136377828
FE+AR,9,56,-0.18546689356118562,-0.8564314406834242,-0.6709645471222386
FE+AR,9,57,-1.1436592529095782,-0.8491163394522725,0.29454291345730566
FE+AR,9,58,-0.5699185485636296,-0.8425452849214887,-0.27262673635785917
FE+AR,9,59,-1.1118647820782828,-0.8366425972781989,0.27522218480008387
FE+AR,10,45,-1.215398616098051,-0.9281363803905754,0.28726223570747556
FE+AR,10,46,-0.9570981022300707,-0.9043319221011668,0.052766180128903994
FE+AR,10,47,-0.956629219173371,-0.8829487055806152,0.07368051359275574
FE+AR,10,48,-1.5135091931109397,-0.8637404571422027,0.649768735968737
FE+AR,10,49,-0.9001681160538628,-0.8464859525302715,0.05368216352359134
FE+AR,10,50,0.19739853838144023,-0.8309864690475518,-1.028385007428992
FE+AR,10,51,0.1565153986671508,-0.8170634968362844,-0.9735788955034352
FE+AR,10,52,-0.06956779849155369,-0.8045566829536255,-0.7349888844620718
FE+AR,10,53,0.0014865450167418186,-0.7933219845629409,-0.7948085295796827
FE+AR,10,54,0.058740274880229884,-0.7832300099710221,-0.841970284851252
FE+AR,10,55,0.09439070406937336,-0.7741645284047006,-0.868555232474074
FE+AR,10,56,0.19000572515914346,-0.7660211313637366,-0.9560268565228801
FE+AR,10,57,-0.03755784620379007,-0.7587060301325849,-0.7211481839287948
FE+AR,10,58,-0.22715888644295892,-0.7521349756018011,-0.5249760891588422
FE+AR,10,59,0.368395974407987,-0.7462322879585113,-1.1146282623664983
FE+AR,11,45,0.15325851325675116,-0.7606982331840866,-0.9139567464408378
FE+AR,11,46,-0.7453763606136565,-0.736893774894678,0.00848258571897853
FE+AR,11,47,-0.6270855424542708,-0.7155105583741264,-0.08842501591985552
FE+AR,11,48,0.050698815946530015,-0.6963023099357137,-0.7470011258822438
FE+AR,11,49,0.24535334558008604,-0.6790478053237827,-0.9244011509038688
FE+AR,11,50,0.9987236776703278,-0.6635483218410629,-1.6622719995113906
FE+AR,11,51,0.16052445309157493,-0.6496253496297956,-0.8101498027213705
FE+AR,11,52,1.277780398808308,-0.6371185357471366,-1.9148989345554446
FE+AR,11,53,0.8656841680201255,-0.625883837356452,-1.4915680053765774
FE+AR,11,54,0.723947142289923,-0.6157918627645333,-1.3397390050544562
FE+AR,11,55,0.7689951458347797,-0.6067263811982118,-1.3757215270329914
FE+AR,11,56,0.8557241448975851,-0.5985829841572478,-1.4543071290548328
FE+AR,11,57,1.5883141737294402,-0.591267882926096,-2.179582056655536
FE+AR,11,58,1.3438330040539024,-0.5846968283953122,-1.9285298324492146
FE+AR,11,59,0.7899602885293739,-0.5787941407520224,-1.3687544292813962
FE+AR,12,45,0.45885663738527316,-0.4002280184327188,-0.859084655817992
FE+AR,12,46,0.5729549663303567,-0.3764235601433102,-0.9493785264736669
FE+AR,12,47,0.17956918762918106,-0.3550403436227586,-0.5346095312519397
FE+AR,12,48,0.6966415573692576,-0.33583209518434604,-1.0324736525536036
FE+AR,12,49,0.709572190885605,-0.3185775905724149,-1.0281497814580198
FE+AR,12,50,1.4700176021987612,-0.3030781070896952,-1.7730957092884565
FE+AR,12,51,1.9266178508094018,-0.2891551348784278,-2.2157729856878294
FE+AR,12,52,1.760117814573564,-0.27664832099576886,-2.0367661355693327
FE+AR,12,53,2.079336256396615,-0.2654136226050843,-2.344749879001699
FE+AR,12,54,1.9622347665591875,-0.25532164801316554,-2.217556414572353
FE+AR,12,55,2.410686266829998,-0.246256166446844,-2.6569424332768423
FE+AR,12,56,2.303622569582104,-0.23811276940587997,-2.541735338987984
FE+AR,12,57,1.5144236600714711,-0.23079766817472822,-1.7452213282461992
FE+AR,12,58,1.957585710651279,-0.22422661364394447,-2.1818123242952234
FE+AR,12,59,1.6510068855952438,-0.21832392600065464,-1.8693308115958984
FE+AR,13,45,1.3681154885483329,-0.029170346218324594,-1.3972858347666575
FE+AR,13,46,1.6545373112577852,-0.005365887928915958,-1.6599031991867013
FE+AR,13,47,1.1006345643604805,0.016017328591635627,-1.0846172357688448
FE+AR,13,48,1.7334469372899617,0.035225577030048194,-1.6982213602599134
FE+AR,13,49,1.8630685815342347,0.052480081641979315,-1.8105884998922555
FE+AR,13,50,1.8956552604621233,0.06797956512469905,-1.8276756953374242
FE+AR,13,51,2.585806823122977,0.08190253733596639,-2.503904285787011
FE+AR,13,52,2.082162761213886,0.09440935121862537,-1.9877534099952605
FE+AR,13,53,2.5750060844312848,0.10564404960930995,-2.469362034821975
FE+AR,13,54,1.843530822671257,0.1157360242012287,-1.7277947984700284
FE+AR,13,55,2.940407812826927,0.12480150576755022,-2.815606307059377
FE+AR,13,56,3.3253042777757,0.13294490280851426,-3.1923593749671855
FE+AR,13,57,2.7815363137181968,0.14026000403966601,-2.6412763096785308
FE+AR,13,58,3.5945110262186324,0.14683105857044976,-3.447679967648183
FE+AR,13,59,3.3170252930658,0.15273374621373959,-3.1642915468520605
FE+AR,14,45,1.9679864533237497,0.1651412806943482,-1.8028451726294015
FE+AR,14,46,1.9889323053152554,0.18894573898375683,-1.7999865663314987
FE+AR,14,47,1.4673092836539783,0.2103289555043084,-1.2569803281496699
FE+AR,14,48,2.382737041996666,0.22953720394272098,-2.1531998380539448
FE+AR,14,49,2.539313212255916,0.2467917085546521,-2.2925215037012636
FE+AR,14,50,3.2561306974318915,0.26229119203737183,-2.9938395053945195
FE+AR,14,51,3.4757581476661357,0.2762141642486392,-3.1995439834174966
FE+AR,14,52,3.6009734733167607,0.28872097813129816,-3.3122524951854624
FE+AR,14,53,3.918475634968761,0.29995567652198274,-3.6185199584467784
FE+AR,14,54,3.799702476849571,0.3100476511139015,-3.4896548257356694
FE+AR,14,55,3.117645502496508,0.319113132680223,-2.798532369816285
FE+AR,14,56,4.1591462248598265,0.327256529721187,-3.8318896951386394
FE+AR,14,57,3.752478416671996,0.33457163095233877,-3.4179067857196572
FE+AR,14,58,3.151995300930591,0.34114268548312254,-2.8108526154474687
FE+AR,14,59,3.9161433993561228,0.34704537312641237,-3.5690980262297103
FE+AR,15,45,2.391379016778696,0.11832934957060676,-2.273049667208089
FE+AR,15,46,2.25913075222971,0.1421338078600154,-2.1169969443696948
FE+AR,15,47,2.4066865369160397,0.16351702438056698,-2.2431695125354727
FE+AR,15,48,3.1467556183328904,0.18272527281897954,-2.964030345513911
FE+AR,15,49,3.4457341132254005,0.19997977743091067,-3.24575433579449
FE+AR,15,50,4.087807223828451,0.2154792609136304,-3.87232796291482
FE+AR,15,51,3.7492761777639414,0.22940223312489774,-3.5198739446390435
FE+AR,15,52,3.7543658336551027,0.24190904700755672,-3.512456786647546
FE+AR,15,53,4.5465415993061695,0.2531437453982413,-4.293397853907928
FE+AR,15,54,4.8462528679481265,0.26323571999016004,-4.583017147957967
FE+AR,15,55,4.117482707457251,0.2723012015564816,-3.8451815059007695
FE+AR,15,56,4.609619901519943,0.28044459859744564,-4.329175302922497
FE+AR,15,57,4.427366563717116,0.2877596998285974,-4.139606863888519
FE+AR,15,58,4.9089381539061305,0.2943307543593811,-4.61460739954675
FE+AR,15,59,4.6617647010268195,0.30023344200267094,-4.361531259024148
FE+AR,16,45,2.536674807520263,-0.1646694019332136,-2.701344209453477
FE+AR,16,46,2.423724926174401,-0.14086494364380497,-2.564589869818206
FE+AR,16,47,3.3306038763683574,-0.11948172712325339,-3.450085603491611
FE+AR,16,48,2.765716454440849,-0.10027347868484082,-2.8659899331256895
FE+AR,16,49,3.5294759011402306,-0.0830189740729097,-3.61249487521314
FE+AR,16,50,3.897016204990214,-0.06751949059018997,-3.964535695580404
FE+AR,16,51,4.014755971417171,-0.053596518378922625,-4.068352489796093
FE+AR,16,52,4.786411817917045,-0.041089704496263646,-4.827501522413309
FE+AR,16,53,4.632151381106235,-0.029855006105579063,-4.662006387211814
FE+AR,16,54,4.772568830056328,-0.019763031513660323,-4.792331861569989
FE+AR,16,55,5.015626726781018,-0.010697549947338791,-5.0263242767283565
FE+AR,16,56,5.011591517374466,-0.002554152906374757,-5.014145670280841
FE+AR,16,57,5.384019385829885,0.004760948324776998,-5.379258437505108
FE+AR,16,58,5.581696725107994,0.011332002855560741,-5.5703647222524335
FE+AR,16,59,5.242346231166127,0.01723469049885057,-5.225111540667276
FE+AR,17,45,2.749468105354369,-0.5111147532279992,-3.260582858582368
FE+AR,17,46,2.7941465066931253,-0.4873102949385905,-3.2814568016317156
FE+AR,17,47,2.85826880246819,-0.46592707841803893,-3.324195880886229
FE+AR,17,48,3.315260301946341,-0.44671882997962636,-3.7619791319259677
FE+AR,17,49,3.942286694487576,-0.42946432536769524,-4.371751019855271
FE+AR,17,50,3.726765385555362,-0.4139648418849755,-4.140730227440338
FE+AR,17,51,5.029475552002971,-0.40004186967370814,-5.429517421676679
FE+AR,17,52,4.89624449299673,-0.3875350557910492,-5.283779548787779
FE+AR,17,53,4.997287975443082,-0.3763003574003646,-5.373588332843447
FE+AR,17,54,4.341548331318527,-0.36620838280844586,-4.7077567141269725
FE+AR,17,55,5.176539308477342,-0.35714290124212433,-5.5336822097194664
FE+AR,17,56,5.613278198614267,-0.3489995042011603,-5.962277702815427
FE+AR,17,57,5.248599453938764,-0.34168440297000857,-5.590283856908773
FE+AR,17,58,5.387859728289947,-0.3351133484392248,-5.722973076729172
FE+AR,17,59,5.448776186499118,-0.329210660795935,-5.777986847295053
FE+AR,18,45,2.8286939146195156,-1.1069792834657175,-3.935673198085233
FE+AR,18,46,2.383103880364356,-1.0831748251763087,-3.4662787055406645
FE+AR,18,47,2.551268089799839,-1.0617916086557573,-3.6130596984555963
FE+AR,18,48,3.2013186038439834,-1.0425833602173447,-4.243901964061328
FE+AR,18,49,3.416627713870915,-1.0253288556054134,-4.4419565694763286
FE+AR,18,50,3.8955727704994336,-1.0098293721226939,-4.905402142622128
FE+AR,18,51,4.451111746397883,-0.9959063999114264,-5.4470181463093095
FE+AR,18,52,4.447778648866339,-0.9833995860287674,-5.431178234895106
FE+AR,18,53,5.24665577858143,-0.9721648876380828,-6.2188206662195125
FE+AR,18,54,5.101740078861823,-0.962072913046164,-6.063812991907987
FE+AR,18,55,4.828027308861739,-0.9530074314798426,-5.781034740341582
FE+AR,18,56,5.386305365580116,-0.9448640344388786,-6.331169400018994
FE+AR,18,57,5.798736018646969,-0.9375489332077268,-6.736284951854696
FE+AR,18,58,5.630624673929851,-0.930977878676943,-6.561602552606794
FE+AR,18,59,5.741051254265091,-0.9250751910336532,-6.666126445298745
FE+AR,19,45,2.3439733720197253,-1.6565649823557764,-4.000538354375502
FE+AR,19,46,2.511616974607243,-1.6327605240663678,-4.144377498673611
FE+AR,19,47,2.2587185613622838,-1.6113773075458162,-3.8700958689081
FE+AR,19,48,3.328142614778776,-1.5921690591074036,-4.92031167388618
FE+AR,19,49,3.7543074577047086,-1.5749145544954726,-5.329222012200181
FE+AR,19,50,3.8444756555072925,-1.5594150710127528,-5.4038907265200455
FE+AR,19,51,3.926975573048688,-1.5454920988014855,-5.472467671850174
FE+AR,19,52,4.5673706171123305,-1.5329852849188264,-6.100355902031157
FE+AR,19,53,4.95411225632868,-1.521750586528142,-6.475862842856822
FE+AR,19,54,5.420335767863126,-1.5116586119362232,-6.931994379799349
FE+AR,19,55,5.326136901865248,-1.5025931303699016,-6.82873003223515
FE+AR,19,56,5.2147765262750765,-1.4944497333289375,-6.709226259604014
FE+AR,19,57,5.369401317680784,-1.4871346320977858,-6.85653594977857
FE+AR,19,58,5.7714045643298,-1.480563577567002,-7.2519681418968025
FE+AR,19,59,5.903738834153804,-1.4746608899237121,-7.378399724077516
GP-CP,0,45,-3.8667636555175444,1.1523158576773858,5.01907951319493
GP-CP,0,46,-3.694149691702109,1.166138123805837,4.860287815507946
GP-CP,0,47,-3.8129882777326443,1.1971218035150062,5.0101100812476504
GP-CP,0,48,-3.8018502656873157,1.234046350771882,5.035896616459198
GP-CP,0,49,-4.109217032229353,1.2696086638491662,5.378825696078518
GP-CP,0,50,-4.133995777772866,1.3000440252284804,5.434039803001347
GP-CP,0,51,-3.831017708509537,1.3240350319837968,5.155052740493334
GP-CP,0,52,-3.7127408679651794,1.341707166762201,5.054448034727381
GP-CP,0,53,-4.470217778300947,1.3538660043294524,5.8240837826303995
GP-CP,0,54,-4.369806502612477,1.361498536798186,5.731305039410662
GP-CP,0,55,-4.939268453265358,1.3655087008745812,6.3047771541399396
GP-CP,0,56,-4.062449533411007,1.366628438389443,5.429077971800449
GP-CP,0,57,-4.953702714296121,1.36544085883076,6.319143573126881
GP-CP,0,58,-5.001423776146233,1.362460411994242,6.363884188140474
GP-CP,0,59,-5.704827709621193,1.358219210173904,7.063046919795097
GP-CP,1,45,-3.973458511336676,0.8733560149909336,4.846814526327609
GP-CP,1,46,-3.6092439422380354,0.8871782811193849,4.4964222233574205
GP-CP,1,47,-3.8858318301844004,0.9181619608285542,4.803993791012955
GP-CP,1,48,-4.040903543736105,0.9550865080854297,4.9959900518215345
GP-CP,1,49,-3.6594863906094335,0.990648821162714,4.650135211772147
GP-CP,1,50,-3.371088478895394,1.0210841825420283,4.392172661437423
GP-CP,1,51,-4.060773636117493,1.0450751892973447,5.105848825414838
GP-CP,1,52,-3.492276204175053,1.0627473240757488,4.555023528250802
GP-CP,1,53,-4.146823467927064,1.0749061616430002,5.2217296295700635
GP-CP,1,54,-4.257624636545229,1.0825386941117339,5.340163330656963
GP-CP,1,55,-4.291497004364709,1.086548858188129,5.378045862552838
GP-CP,1,56,-4.6173779047956245,1.0876685957029908,5.705046500498615
GP-CP,1,57,-4.807589749994893,1.086481016144308,5.894070766139201
GP-CP,1,58,-4.322439984739354,1.08350056930779,5.405940554047144
GP-CP,1,59,-5.23094902258649,1.0792593674874518,6.310208390073941
GP-CP,2,45,-3.4205083849052755,0.5654038377524999,3.9859122226577757
GP-CP,2,46,-3.310461947895347,0.5792261038809512,3.8896880517762984
GP-CP,2,47,-3.680240115428483,0.6102097835901205,4.290449899018603
GP-CP,2,48,-3.4008887624601414,0.647134330846996,4.048023093307138
GP-CP,2,49,-3.604922338596296,0.6826966439242803,4.287618982520576
GP-CP,2,50,-3.5779430724629604,0.7131320053035947,4.291075077766555
GP-CP,2,51,-4.014790030434178,0.737123012058911,4.751913042493089
GP-CP,2,52,-3.6163700212934016,0.7547951468373152,4.371165168130717
GP-CP,2,53,-3.8273800864678362,0.7669539844045665,4.594334070872403
GP-CP,2,54,-3.7133675865435185,0.7745865168733,4.487954103416818
GP-CP,2,55,-4.068499292283647,0.7785966809496953,4.847095973233342
GP-CP,2,56,-4.054236346544092,0.779716418464557,4.8339527650086485
GP-CP,2,57,-4.088386699067827,0.7785288389058742,4.866915537973701
GP-CP,2,58,-5.051857595686576,0.7755483920693562,5.827405987755932
GP-CP,2,59,-4.713691317742855,0.7713071902490181,5.4849985079918735
GP-CP,3,45,-3.0721477061039293,0.27446840419585455,3.346616110299784
GP-CP,3,46,-3.422634578335496,0.28829067032430594,3.7109252486598017
GP-CP,3,47,-3.334957124702184,0.3192743500334751,3.654231474735659
GP-CP,3,48,-3.8178201056098375,0.3561988972903507,4.174019002900188
GP-CP,3,49,-3.376719386403345,0.39176121036763495,3.76848059677098
GP-CP,3,50,-3.383486505926101,0.42219657174694936,3.8056830776730504
GP-CP,3,51,-3.275918125220359,0.44618757850226565,3.7221057037226246
GP-CP,3,52,-3.019415125344493,0.4638597132806699,3.483274838625163
GP-CP,3,53,-2.984333210316186,0.4760185508479212,3.4603517611641075
GP-CP,3,54,-3.5696019414770843,0.4836510833166548,4.053253024793739
GP-CP,3,55,-3.8487110294300773,0.48766124739304995,4.336372276823127
GP-CP,3,56,-3.825550021490153,0.48878098490791166,4.314331006398064
GP-CP,3,57,-4.592818076702706,0.48759340534922885,5.080411482051935
GP-CP,3,58,-3.965323434809766,0.4846129585127109,4.449936393322477
GP-CP,3,59,-3.9695227183155906,0.4803717566923727,4.449894475007963
GP-CP,4,45,-3.0846009894051467,0.019820938547053746,3.1044219279522003
GP-CP,4,46,-3.206826799471118,0.033643204675505134,3.2404700041466232
GP-CP,4,47,-3.9050980375888025,0.0646268843846743,3.969724921973477
GP-CP,4,48,-3.372430521037871,0.10155143164154992,3.473981952679421
GP-CP,4,49,-3.1028491800278055,0.13711374471883414,3.2399629247466395
GP-CP,4,50,-2.7600916841506935,0.16754910609814855,2.927640790248842
GP-CP,4,51,-2.929395532632416,0.19154011285346487,3.120935645485881
GP-CP,4,52,-2.9305089949734224,0.20921224763186905,3.1397212426052916
GP-CP,4,53,-2.964642926668971,0.22137108519912038,3.186014011868091
GP-CP,4,54,-3.09966563419937,0.229003617667854,3.3286692518672236
GP-CP,4,55,-3.706338773900997,0.23301378174424914,3.9393525556452462
GP-CP,4,56,-3.451555467167683,0.23413351925911086,3.685688986426794
GP-CP,4,57,-3.090467271250689,0.23294593970042807,3.323413210951117
