category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenC_seed1,FE+AR,36,-0.012780207974848948,0.025274910116971416,-0.06231903180411292,0.036758615854415026,False,20,0.0
scenC_seed1,FE+AR,37,-0.012780207974850619,0.025274910116971427,-0.06231903180411461,0.036758615854413375,False,20,0.0
scenC_seed1,FE+AR,38,-0.012780207974849165,0.025274910116971406,-0.06231903180411312,0.03675861585441478,False,20,0.0
scenC_seed1,FE+AR,39,-0.01278020797484968,0.025274910116971406,-0.062319031804113634,0.03675861585441427,False,20,0.0
scenC_seed1,FE+AR,40,-0.012780207974849623,0.02527491011697141,-0.06231903180411358,0.03675861585441434,False,20,0.0
scenC_seed1,FE+AR,41,-0.01278020797484895,0.025274910116971406,-0.0623190318041129,0.036758615854415005,False,20,0.0
scenC_seed1,FE+AR,42,-0.012780207974849194,0.025274910116971416,-0.06231903180411317,0.036758615854414776,False,20,0.0
scenC_seed1,FE+AR,43,-0.01278020797484925,0.025274910116971416,-0.062319031804113224,0.03675861585441472,False,20,0.0
scenC_seed1,FE+AR,44,-0.012780207974850697,0.025274910116971423,-0.06231903180411468,0.03675861585441329,False,20,0.0
scenC_seed1,FE+AR,45,0.13530915516730746,0.03839648799134217,0.060052038704276806,0.21056627163033811,True,20,0.0
scenC_seed1,FE+AR,46,0.32153286215388677,0.048098785092529225,0.2272592433725295,0.415806480935244,True,20,0.0
scenC_seed1,FE+AR,47,0.4475961188546996,0.05452638673410204,0.3407244008558596,0.5544678368535396,True,20,0.0
scenC_seed1,FE+AR,48,0.4374137992011389,0.059089888365845625,0.3215976180040815,0.5532299803981963,True,20,0.0
scenC_seed1,FE+AR,49,0.39224513159194385,0.06244324669096425,0.2698563680776539,0.5146338951062338,True,20,0.0
scenC_seed1,FE+AR,50,0.48783955388681444,0.06495766786309906,0.36052252487514025,0.6151565828984886,True,20,0.0
scenC_seed1,FE+AR,51,0.1340038022995154,0.06686772952683945,0.0029430524269100644,0.2650645521721207,True,20,0.0
scenC_seed1,FE+AR,52,-0.12183163531171844,0.06833161732378074,-0.2557616052663287,0.012098334642891798,True,20,0.0
scenC_seed1,FE+AR,53,-0.2733381452796735,0.0694606163065126,-0.4094809532404382,-0.1371953373189088,True,20,0.0
scenC_seed1,FE+AR,54,-0.47917205525167983,0.07033531737790485,-0.6170292773123733,-0.3413148331909863,True,20,0.0
scenC_seed1,FE+AR,55,-0.5974420139865323,0.07101529155562933,-0.7366319854355657,-0.45825204253749885,True,20,0.0
scenC_seed1,FE+AR,56,-0.5968905430652418,0.07154523159128569,-0.7371191969841617,-0.4566618891463219,True,20,0.0
scenC_seed1,FE+AR,57,-0.597575487605928,0.07195903788867926,-0.7386152018677394,-0.4565357733441167,True,20,0.0
scenC_seed1,FE+AR,58,-0.3963944136925695,0.0722826368123767,-0.5380683818448279,-0.25472044554031115,True,20,0.0
scenC_seed1,FE+AR,59,-0.3539604766401789,0.0725359800614338,-0.4961309975605891,-0.21178995571976864,True,20,0.0
scenC_seed1,GP-CP,0,-0.006745842272610156,0.01982807515476133,-0.045608869575942367,0.03211718503072205,False,20,0.0
scenC_seed1,GP-CP,1,-0.003520400109030214,0.014763401155851738,-0.03245666637449962,0.02541586615643919,False,20,0.0
scenC_seed1,GP-CP,2,-0.0024775099452521584,0.014504850613087341,-0.030907017146903346,0.02595199725639903,False,20,0.0
scenC_seed1,GP-CP,3,-0.002852071901900699,0.01441288818142548,-0.031101332737494637,0.025397188933693242,False,20,0.0
scenC_seed1,GP-CP,4,-0.0035491951457304965,0.01411875604210909,-0.031221956988264313,0.024123566696803322,False,20,0.0
scenC_seed1,GP-CP,5,-0.003880393898173076,0.013919108882189215,-0.03116184730726394,0.023401059510917786,False,20,0.0
scenC_seed1,GP-CP,6,-0.003820512413994914,0.013997424456486423,-0.0312554643487083,0.023614439520718476,False,20,0.0
scenC_seed1,GP-CP,7,-0.003691708836557228,0.014062576016970968,-0.03125435782982033,0.02387094015670587,False,20,0.0
scenC_seed1,GP-CP,8,-0.0036668202543160486,0.013905138393230381,-0.030920891505047596,0.0235872509964155,False,20,0.0
scenC_seed1,GP-CP,9,-0.0035801888769233722,0.013831689501115213,-0.03069030029910919,0.023529922545262445,False,20,0.0
scenC_seed1,GP-CP,10,-0.0031831226487206987,0.013903735398042627,-0.030434444028884247,0.02406819873144285,False,20,0.0
scenC_seed1,GP-CP,11,-0.0025279650796854957,0.01389107685486678,-0.029754475715224382,0.024698545555853393,False,20,0.0
scenC_seed1,GP-CP,12,-0.002041313572592912,0.013850770674217066,-0.029188824094058364,0.025106196948872537,False,20,0.0
scenC_seed1,GP-CP,13,-0.002177488198074083,0.013848488132138518,-0.02932052493706558,0.024965548540917412,False,20,0.0
scenC_seed1,GP-CP,14,-0.0029909798761195206,0.013810600447158872,-0.03005975675255091,0.024077797000311867,False,20,0.0
scenC_seed1,GP-CP,15,-0.004052634746691541,0.013799745055889167,-0.031100135056234306,0.022994865562851224,False,20,0.0
scenC_seed1,GP-CP,16,-0.00477798371695409,0.013836125412111728,-0.031896789524693075,0.022340822090784897,False,20,0.0
scenC_seed1,GP-CP,17,-0.0048481920920013894,0.013841974856007291,-0.031978462809775676,0.0222820786257729,False,20,0.0
scenC_seed1,GP-CP,18,-0.004374854694617708,0.013850299597589827,-0.03152144190589377,0.02277173251665835,False,20,0.0
scenC_seed1,GP-CP,19,-0.0037359644610347213,0.013852844026771467,-0.030887538753506798,0.023415609831437353,False,20,0.0
scenC_seed1,GP-CP,20,-0.003273609856085992,0.013807773570855986,-0.03033684605496372,0.02378962634279174,False,20,0.0
scenC_seed1,GP-CP,21,-0.003101535299892914,0.013850362767883725,-0.030248246324945015,0.024045175725159185,False,20,0.0
scenC_seed1,GP-CP,22,-0.003139267890427469,0.013981243595378532,-0.03054250533736939,0.024263969556514452,False,20,0.0
scenC_seed1,GP-CP,23,-0.0032843130524983833,0.013948507002693584,-0.03062338677777781,0.02405476067278104,False,20,0.0
scenC_seed1,GP-CP,24,-0.0035200667546890553,0.013804031085954401,-0.03057596768315968,0.023535834173781568,False,20,0.0
scenC_seed1,GP-CP,25,-0.0038533469441019014,0.013874625441449429,-0.031047612809342783,0.02334091892113898,False,20,0.0
scenC_seed1,GP-CP,26,-0.004182297986943156,0.014062835866538148,-0.03174545628535792,0.023380860311471612,False,20,0.0
scenC_seed1,GP-CP,27,-0.004266697647274963,0.014010477119028721,-0.031727232800571256,0.02319383750602133,False,20,0.0
scenC_seed1,GP-CP,28,-0.0038477175719446657,0.013822541875435686,-0.03093989964779861,0.02324446450390928,False,20,0.0
scenC_seed1,GP-CP,29,-0.0028434525872609805,0.013858177519801196,-0.030005480526071323,0.024318575351549365,False,20,0.0
scenC_seed1,GP-CP,30,-0.0015445310315343186,0.014024412360107142,-0.029032379257344317,0.02594331719427568,False,20,0.0
scenC_seed1,GP-CP,31,-0.0007028683999373925,0.014000940323170678,-0.02814471143335192,0.026738974633477137,False,20,0.0
scenC_seed1,GP-CP,32,-0.001283159948157629,0.01384786367629034,-0.028424972753686693,0.025858652857371437,False,20,0.0
scenC_seed1,GP-CP,33,-0.003723515662411843,0.013818609141721536,-0.030807989580186056,0.023360958255362368,False,20,0.0
scenC_seed1,GP-CP,34,-0.007067577331254108,0.013907664363199465,-0.03432659948312506,0.02019144482061684,False,20,0.0
scenC_seed1,GP-CP,35,-0.008890749414557478,0.013952892129741592,-0.036238417988850996,0.018456919159736043,False,20,0.0
scenC_seed1,GP-CP,36,-0.006740627147284342,0.013908579267615646,-0.03400144251181101,0.020520188217242323,False,20,0.0
scenC_seed1,GP-CP,37,-0.0005863284032478294,0.013856208641385984,-0.027744497340364358,0.026571840533868702,False,20,0.0
scenC_seed1,GP-CP,38,0.005630727600605165,0.013862959370868524,-0.021540672766297144,0.03280212796750748,False,20,0.0
scenC_seed1,GP-CP,39,0.005457240762506331,0.013911366250809099,-0.0218090370890795,0.03272351861409216,False,20,0.0
scenC_seed1,GP-CP,40,-0.0051812344982600485,0.013989216104189637,-0.03260009806247174,0.02223762906595164,False,20,0.0
scenC_seed1,GP-CP,41,-0.022071263807269797,0.014094434015318527,-0.049696354477294105,0.005553826862754515,False,20,0.0
scenC_seed1,GP-CP,42,-0.030158476974352012,0.014112008576908908,-0.05781801378509347,-0.0024989401636105538,False,20,0.0
scenC_seed1,GP-CP,43,-0.007834862748953399,0.014292310034983663,-0.035847790417521376,0.02017806491961458,False,20,0.0
scenC_seed1,GP-CP,44,0.06240405427444127,0.01674715856366363,0.029579623489660554,0.09522848505922199,False,20,0.0
scenC_seed1,GP-CP,45,0.1820553365711304,0.023997261726358108,0.1350207035874685,0.2290899695547923,True,20,0.0
scenC_seed1,GP-CP,46,0.33042564778585864,0.034771242586506594,0.2622740123163057,0.3985772832554116,True,20,0.0
scenC_seed1,GP-CP,47,0.46847588451658384,0.0457287250078814,0.3788475835011363,0.5581041855320313,True,20,0.0
scenC_seed1,GP-CP,48,0.5515774718759341,0.05395608390627295,0.44582354741963914,0.657331396332229,True,20,0.0
scenC_seed1,GP-CP,49,0.5455427335152476,0.05783104137764047,0.43219389241507233,0.6588915746154229,True,20,0.0
scenC_seed1,GP-CP,50,0.43916845904613855,0.05722165744617451,0.3270140104516365,0.5513229076406406,True,20,0.0
scenC_seed1,GP-CP,51,0.2486460041205087,0.05328858235970254,0.1442003826954917,0.35309162554552564,True,20,0.0
scenC_seed1,GP-CP,52,0.012758544820930718,0.048162136628170336,-0.08163924297028313,0.10715633261214458,True,20,0.0
scenC_seed1,GP-CP,53,-0.2188942851708215,0.04458834295075647,-0.3062874373543042,-0.13150113298733881,True,20,0.0
scenC_seed1,GP-CP,54,-0.4003033462808262,0.04504441759666328,-0.4885904047702862,-0.3120162877913662,True,20,0.0
scenC_seed1,GP-CP,55,-0.5012899795474977,0.05018724633525277,-0.5996569823645931,-0.4029229767304022,True,20,0.0
scenC_seed1,GP-CP,56,-0.5139339565101795,0.05865044007705478,-0.6288888190612069,-0.3989790939591521,True,20,0.0
scenC_seed1,GP-CP,57,-0.45177394640666685,0.06850990612863549,-0.5860533624187925,-0.3174945303945413,True,20,0.0
scenC_seed1,GP-CP,58,-0.3428407448469248,0.0783465985014556,-0.49640007790977775,-0.18928141178407182,True,20,0.0
scenC_seed1,GP-CP,59,-0.21951320242765066,0.08772061329835976,-0.39144560449243576,-0.04758080036286555,True,20,0.0
scenC_seed1,GP-CP-Extended,0,-0.0007526524323531812,0.04897821156118539,-0.09674994709227655,0.09524464222757018,False,20,0.0
scenC_seed1,GP-CP-Extended,1,-0.0013889394392630748,0.04714512820365182,-0.09379339071842063,0.09101551183989448,False,20,0.0
scenC_seed1,GP-CP-Extended,2,-0.00451460207663983,0.04736632723080535,-0.0973526034490183,0.08832339929573865,False,20,0.0
scenC_seed1,GP-CP-Extended,3,-0.006944386202024,0.04750046153361394,-0.10004529080790732,0.08615651840385931,False,20,0.0
scenC_seed1,GP-CP-Extended,4,-0.006458116746956471,0.047682271420533474,-0.09991536873120208,0.08699913523728914,False,20,0.0
scenC_seed1,GP-CP-Extended,5,-0.003371529362369178,0.04704714473389911,-0.09558393304081142,0.08884087431607307,False,20,0.0
scenC_seed1,GP-CP-Extended,6,-0.00019161802801549165,0.04727396788028358,-0.09284859507337132,0.09246535901734032,False,20,0.0
scenC_seed1,GP-CP-Extended,7,0.0004919309424785634,0.0474067243523989,-0.09242524878822327,0.0934091106731804,False,20,0.0
scenC_seed1,GP-CP-Extended,8,-0.0018160111738302121,0.04748458948655802,-0.09488580656748392,0.09125378421982351,False,20,0.0
scenC_seed1,GP-CP-Extended,9,-0.005140981011074528,0.04725631124451192,-0.0977633510503179,0.08748138902816883,False,20,0.0
scenC_seed1,GP-CP-Extended,10,-0.006812753090397941,0.047455539377566344,-0.09982561027042798,0.08620010408963209,False,20,0.0
scenC_seed1,GP-CP-Extended,11,-0.00578966741828236,0.04726083757502739,-0.09842090906533604,0.08684157422877131,False,20,0.0
scenC_seed1,GP-CP-Extended,12,-0.003409188104677094,0.04825326109561766,-0.09798557985208771,0.09116720364273352,False,20,0.0
scenC_seed1,GP-CP-Extended,13,-0.0019422606173807853,0.04737748861605418,-0.09480213830484698,0.0909176170700854,False,20,0.0
scenC_seed1,GP-CP-Extended,14,-0.0024356178520906894,0.0475525061245496,-0.09563852985620791,0.09076729415202653,False,20,0.0
scenC_seed1,GP-CP-Extended,15,-0.0039132702821614036,0.04722209932840191,-0.09646858496582915,0.08864204440150635,False,20,0.0
scenC_seed1,GP-CP-Extended,16,-0.004544149848045217,0.047174885263956176,-0.09700692496539932,0.0879186252693089,False,20,0.0
scenC_seed1,GP-CP-Extended,17,-0.003486514778338553,0.047036517629724564,-0.0956780893325987,0.0887050597759216,False,20,0.0
scenC_seed1,GP-CP-Extended,18,-0.0016585069720741988,0.04713868993046991,-0.09405033923579521,0.09073332529164681,False,20,0.0
scenC_seed1,GP-CP-Extended,19,-0.0008458146514805101,0.047801252380179855,-0.09453626931663302,0.092844640013672,False,20,0.0
scenC_seed1,GP-CP-Extended,20,-0.002051837530195688,0.04773850669643673,-0.09561931065521168,0.09151563559482029,False,20,0.0
scenC_seed1,GP-CP-Extended,21,-0.004557521366751444,0.04813955113388375,-0.09891104158916358,0.0897959988556607,False,20,0.0
scenC_seed1,GP-CP-Extended,22,-0.006475195763918684,0.04860378451886377,-0.10173861342089166,0.0887882218930543,False,20,0.0
scenC_seed1,GP-CP-Extended,23,-0.006285629346856797,0.04864961358858779,-0.10163887198048886,0.08906761328677527,False,20,0.0
scenC_seed1,GP-CP-Extended,24,-0.004038069730712757,0.04789108873077423,-0.09790460364303025,0.08982846418160473,False,20,0.0
scenC_seed1,GP-CP-Extended,25,-0.0012744726167906214,0.048644344956283,-0.0966173887311053,0.09406844349752407,False,20,0.0
scenC_seed1,GP-CP-Extended,26,0.00012175295684702935,0.04789015927462529,-0.09374295922141854,0.0939864651351126,False,20,0.0
scenC_seed1,GP-CP-Extended,27,-0.0007995127081850073,0.04800322879438578,-0.09488584114518114,0.09328681572881112,False,20,0.0
scenC_seed1,GP-CP-Extended,28,-0.0034536583551529497,0.04798158845901852,-0.09749757173482924,0.09059025502452335,False,20,0.0
scenC_seed1,GP-CP-Extended,29,-0.006056365721701898,0.04779602329632772,-0.09973657138250423,0.08762383993910043,False,20,0.0
scenC_seed1,GP-CP-Extended,30,-0.006770239916711471,0.047194807388791976,-0.09927206239874374,0.0857315825653208,False,20,0.0
scenC_seed1,GP-CP-Extended,31,-0.005117542900175448,0.047521111287809684,-0.09825892102428242,0.08802383522393152,False,20,0.0
scenC_seed1,GP-CP-Extended,32,-0.0025991059632834547,0.047034622342443544,-0.0947869657544728,0.08958875382790589,False,20,0.0
scenC_seed1,GP-CP-Extended,33,-0.0016205498214886468,0.04681639239504809,-0.09338067891578289,0.09013957927280561,False,20,0.0
scenC_seed1,GP-CP-Extended,34,-0.0032125941343342304,0.04750266146189721,-0.09631781059965275,0.0898926223309843,False,20,0.0
scenC_seed1,GP-CP-Extended,35,-0.005579948435021529,0.04771147753370515,-0.09909444440108363,0.08793454753104056,False,20,0.0
scenC_seed1,GP-CP-Extended,36,-0.005319898657532153,0.04719144673748472,-0.0978151342630022,0.08717533694793789,False,20,0.0
scenC_seed1,GP-CP-Extended,37,-0.0008494408104835441,0.048109075321078686,-0.09514322843979776,0.09344434681883067,False,20,0.0
scenC_seed1,GP-CP-Extended,38,0.004846829842554624,0.047226611831662255,-0.0877173293475034,0.09741098903261264,False,20,0.0
scenC_seed1,GP-CP-Extended,39,0.005207589899808309,0.04904610957967107,-0.09092278487634699,0.10133796467596361,False,20,0.0
scenC_seed1,GP-CP-Extended,40,-0.004636634948053495,0.04824999771869726,-0.09920663047670011,0.08993336058059312,False,20,0.0
scenC_seed1,GP-CP-Extended,41,-0.021251330928477787,0.04822993126553062,-0.1157819962089178,0.07327933435196224,False,20,0.0
scenC_seed1,GP-CP-Extended,42,-0.02984771107986322,0.047720622623842045,-0.12338013142259363,0.06368470926286718,False,20,0.0
scenC_seed1,GP-CP-Extended,43,-0.008498396563078641,0.0475050510767494,-0.10160829667350746,0.08461150354735017,False,20,0.0
scenC_seed1,GP-CP-Extended,44,0.06089991482918959,0.04835110343395598,-0.033868247901364126,0.15566807755974332,False,20,0.0
scenC_seed1,GP-CP-Extended,45,0.18026943440234816,0.062028969675377986,0.058692653838607306,0.301846214966089,True,20,0.0
scenC_seed1,GP-CP-Extended,46,0.32888609705845917,0.06654421288976278,0.19845943979452413,0.4593127543223942,True,20,0.0
scenC_seed1,GP-CP-Extended,47,0.46731103485527603,0.07210086267168875,0.3259933440187661,0.6086287256917859,True,20,0.0
scenC_seed1,GP-CP-Extended,48,0.5504983502814138,0.07784722564493374,0.3979177880173437,0.7030789125454839,True,20,0.0
scenC_seed1,GP-CP-Extended,49,0.5441288564598527,0.08113498857329829,0.38510427885618803,0.7031534340635173,True,20,0.0
scenC_seed1,GP-CP-Extended,50,0.4371881417512868,0.08128706935969074,0.27786548580629294,0.5965107976962807,True,20,0.0
scenC_seed1,GP-CP-Extended,51,0.24618871906269693,0.07930577591392338,0.09074939827140713,0.40162803985398676,True,20,0.0
scenC_seed1,GP-CP-Extended,52,0.010163131110127257,0.07549479873204594,-0.13780667440468278,0.1581329366249373,True,20,0.0
scenC_seed1,GP-CP-Extended,53,-0.2211846085572186,0.07279755048924211,-0.3638678075161331,-0.07850140959830407,True,20,0.0
scenC_seed1,GP-CP-Extended,54,-0.40183967049760116,0.07305888852220437,-0.5450350920011218,-0.2586442489940806,True,20,0.0
scenC_seed1,GP-CP-Extended,55,-0.5016585864200267,0.07568426342560268,-0.6499997427342079,-0.3533174301058455,True,20,0.0
scenC_seed1,GP-CP-Extended,56,-0.5128134997302609,0.08180765317382718,-0.6731564999509622,-0.35247049950955966,True,20,0.0
scenC_seed1,GP-CP-Extended,57,-0.44907075604141067,0.08881521785732446,-0.6231485830417667,-0.2749929290410547,True,20,0.0
scenC_seed1,GP-CP-Extended,58,-0.33886445166904683,0.09687087132724828,-0.5287313594704535,-0.1489975438676402,True,20,0.0
scenC_seed1,GP-CP-Extended,59,-0.2150579731505486,0.10455656644500164,-0.4199888433827518,-0.010127102918345371,True,20,0.0
