model,cohort,period,y_true,y_hat,resid
FE+AR,3,52,-0.5101045371113476,-0.31801534611305926,0.19208919099828836
FE+AR,3,53,-0.5099574027615451,-0.31571155753118435,0.19424584523036076
FE+AR,3,54,-0.7207355800591793,-0.3136690645403306,0.40706651551884865
FE+AR,3,55,-1.0759199601845264,-0.31185823100703336,0.764061729177493
FE+AR,3,56,-1.0377700879427214,-0.310252782126671,0.7275173058160505
FE+AR,3,57,-0.8417640371578919,-0.3088294231817086,0.5329346139761834
FE+AR,3,58,-0.30434881845839434,-0.30756750154036216,-0.0032186830819678214
FE+AR,3,59,-0.584501881902146,-0.3064487069913593,0.27805317491078674
FE+AR,4,45,-0.9190038232423736,-0.5177954741341515,0.4012083491082221
FE+AR,4,46,-0.4204484945898675,-0.5124446959484295,-0.09199620135856196
FE+AR,4,47,-0.45401405805830314,-0.5077008027691968,-0.053686744710893686
FE+AR,4,48,0.2909525737706156,-0.5034949617279778,-0.7944475354985934
FE+AR,4,49,0.2473839931443264,-0.4997661469769543,-0.7471501401212808
FE+AR,4,50,0.07960269152904392,-0.49646025421705564,-0.5760629457460995
FE+AR,4,51,0.09912303299887454,-0.49352931565623004,-0.5926523486551045
FE+AR,4,52,-0.657002322125777,-0.49093080400711103,0.166071518118666
FE+AR,4,53,-0.4160530324412922,-0.4886270154252361,-0.07257398298394391
FE+AR,4,54,-0.6628898492502231,-0.48658452243438244,0.17630532681584066
FE+AR,4,55,-1.3415842770822124,-0.4847736889010851,0.8568105881811273
FE+AR,4,56,-1.1493165987372247,-0.4831682400207228,0.6661483587165019
FE+AR,4,57,-0.8959223692187498,-0.4817448810757603,0.4141774881429895
FE+AR,4,58,-1.5944729411188256,-0.4804829594344139,1.1139899816844117
FE+AR,4,59,-1.0103153493089394,-0.47936416488541106,0.5309511844235284
FE+AR,5,45,-0.8390040615166505,-0.5847223558296101,0.25428170568704045
FE+AR,5,46,-1.0757791321374561,-0.5793715776438879,0.4964075544935682
FE+AR,5,47,-0.692923410027936,-0.5746276844646554,0.11829572556328061
FE+AR,5,48,-0.5001529398279368,-0.5704218434234364,-0.07026890359549953
FE+AR,5,49,-0.353126448520115,-0.5666930286724129,-0.2135665801522979
FE+AR,5,50,-0.17310711659215555,-0.5633871359125142,-0.39028001932035866
FE+AR,5,51,-0.5918150615220517,-0.5604561973516886,0.03135886417036304
FE+AR,5,52,-0.23598277397277945,-0.5578576857025697,-0.3218749117297902
FE+AR,5,53,-0.732931904016072,-0.5555538971206947,0.1773780068953773
FE+AR,5,54,-0.6050288419863175,-0.553511404129841,0.051517437856476445
FE+AR,5,55,-1.100043817489163,-0.5517005705965436,0.5483432468926193
FE+AR,5,56,-1.2659612343020779,-0.5500951217161814,0.7158661125858965
FE+AR,5,57,-1.1071920479815291,-0.5486717627712189,0.5585202852103103
FE+AR,5,58,-1.1569072067589845,-0.5474098411298725,0.609497365629112
FE+AR,5,59,-1.1437288244655182,-0.5462910465808697,0.5974377778846485
FE+AR,6,45,-0.18788356332745987,-0.7244614173998835,-0.5365778540724235
FE+AR,6,46,-0.3196637312626903,-0.7191106392141613,-0.399446907951471
FE+AR,6,47,-0.7386479022182518,-0.7143667460349288,0.02428115618332305
FE+AR,6,48,-0.7546794437261778,-0.7101609049937098,0.04451853873246803
FE+AR,6,49,-0.5803564624088433,-0.7064320902426863,-0.12607562783384296
FE+AR,6,50,-0.1697091094286726,-0.7031261974827876,-0.533417088054115
FE+AR,6,51,-0.5896641104165188,-0.700195258921962,-0.11053114850544321
FE+AR,6,52,-0.77135545245443,-0.697596747272843,0.073758705181587
FE+AR,6,53,-0.945767782670067,-0.6952929586909681,0.2504748239790989
FE+AR,6,54,-0.9047947697538703,-0.6932504657001144,0.2115443040537559
FE+AR,6,55,-0.6880943686914922,-0.691439632166817,-0.0033452634753248223
FE+AR,6,56,-1.2068172135518491,-0.6898341832864547,0.5169830302653944
FE+AR,6,57,-1.13242521412001,-0.6884108243414923,0.4440143897785177
FE+AR,6,58,-0.8134098714994309,-0.6871489027001458,0.12626096879928506
FE+AR,6,59,-0.9154027701752661,-0.6860301081511431,0.229372662024123
FE+AR,7,45,-0.5677764453430914,-0.7308202030657592,-0.16304375772266788
FE+AR,7,46,0.006259564114739158,-0.7254694248800371,-0.7317289889947762
FE+AR,7,47,-0.4477441161750913,-0.7207255317008046,-0.27298141552571326
FE+AR,7,48,0.04779591092568375,-0.7165196906595855,-0.7643156015852692
FE+AR,7,49,-0.2805372463641995,-0.712790875908562,-0.4322536295443625
FE+AR,7,50,-0.2504860376817968,-0.7094849831486634,-0.4589989454668666
FE+AR,7,51,-0.3815745314429526,-0.7065540445878378,-0.32497951314488516
FE+AR,7,52,-0.8878175381244037,-0.7039555329387188,0.18386200518568485
FE+AR,7,53,-1.008873849855705,-0.7016517443568439,0.3072221054988612
FE+AR,7,54,-2.0751685586743567,-0.6996092513659902,1.3755593073083665
FE+AR,7,55,-1.302266137893091,-0.6977984178326928,0.6044677200603983
FE+AR,7,56,-0.785628800723443,-0.6961929689523305,0.08943583177111247
FE+AR,7,57,-1.365239541474824,-0.694769610007368,0.6704699314674559
FE+AR,7,58,-1.344152044212322,-0.6935076883660216,0.6506443558463004
FE+AR,7,59,-0.6798701903558152,-0.6923888938170188,-0.01251870346120365
FE+AR,8,45,-0.32088667597275494,-0.8003878330355187,-0.4795011570627638
FE+AR,8,46,-0.930100896018544,-0.7950370548497967,0.13506384116874726
FE+AR,8,47,-0.5487925618846711,-0.7902931616705641,-0.241500599785893
FE+AR,8,48,-0.445298293264125,-0.786087320629345,-0.34078902736522004
FE+AR,8,49,-0.6608283273265232,-0.7823585058783216,-0.12153017855179837
FE+AR,8,50,-0.12893019573797465,-0.7790526131184229,-0.6501224173804483
FE+AR,8,51,-0.5608878469430036,-0.7761216745575973,-0.21523382761459364
FE+AR,8,52,-0.8624652251125415,-0.7735231629084782,0.08894206220406331
FE+AR,8,53,-1.0437672790860517,-0.7712193743266034,0.27254790475944835
FE+AR,8,54,-1.2969137681103737,-0.7691768813357497,0.527736886774624
FE+AR,8,55,-1.34374275064292,-0.7673660478024523,0.5763767028404677
FE+AR,8,56,-1.4423662190419355,-0.76576059892209,0.6766056201198455
FE+AR,8,57,-1.8202132653893777,-0.7643372399771275,1.0558760254122501
FE+AR,8,58,-1.3955769516178593,-0.7630753183357811,0.6325016332820782
FE+AR,8,59,-1.0992781206143165,-0.7619565237867783,0.33732159682753826
FE+AR,9,45,-0.4984691532327403,-0.6861874130595594,-0.1877182598268191
FE+AR,9,46,0.015826339111909005,-0.6808366348738373,-0.6966629739857463
FE+AR,9,47,-0.13578098211179107,-0.6760927416946048,-0.5403117595828137
FE+AR,9,48,-0.5767492422784795,-0.6718869006533857,-0.09513765837490629
FE+AR,9,49,-0.018618287955620177,-0.6681580859023623,-0.6495397979467421
FE+AR,9,50,-0.12029752200288024,-0.6648521931424636,-0.5445546711395833
FE+AR,9,51,-0.6663306044157385,-0.661921254581638,0.004409349834100573
FE+AR,9,52,-1.2384725988852412,-0.659322742932519,0.5791498559527222
FE+AR,9,53,-0.731079097092233,-0.6570189543506441,0.0740601427415889
FE+AR,9,54,-0.8859034967092216,-0.6549764613597904,0.23092703534943126
FE+AR,9,55,-1.6072663750019762,-0.653165627826493,0.9541007471754832
FE+AR,9,56,-1.1530888440462452,-0.6515601789461307,0.5015286651001145
FE+AR,9,57,-1.2757270866398303,-0.6501368200011682,0.625590266638662
FE+AR,9,58,-1.0410071778891816,-0.6488748983598218,0.3921322795293598
FE+AR,9,59,-1.0938446970353408,-0.647756103810819,0.44608859322452177
FE+AR,10,45,-0.40088017446766616,-0.5284913350417538,-0.12761116057408767
FE+AR,10,46,-0.2311744773194045,-0.5231405568560317,-0.2919660795366272
FE+AR,10,47,-0.00553675493805815,-0.5183966636767992,-0.512859908738741
FE+AR,10,48,0.12573185936501508,-0.5141908226355801,-0.6399226820005952
FE+AR,10,49,-0.3632655980398006,-0.5104620078845566,-0.14719640984475607
FE+AR,10,50,0.010026894510394999,-0.507156115124658,-0.5171830096350529
FE+AR,10,51,0.23550975540189228,-0.5042251765638324,-0.7397349319657247
FE+AR,10,52,-0.9731281931830837,-0.5016266649147134,0.47150152826837033
FE+AR,10,53,-0.369006658887938,-0.49932287633283845,-0.13031621744490046
FE+AR,10,54,-1.5301294991415468,-0.49728038334198477,1.032849115799562
FE+AR,10,55,-1.13601340661335,-0.4954695498086874,0.6405438568046626
FE+AR,10,56,-1.2237141078833726,-0.4938641009283251,0.7298500069550475
FE+AR,10,57,-0.6916752836648818,-0.49244074198336263,0.19923454168151922
FE+AR,10,58,-0.9214166492709049,-0.4911788203420162,0.43023782892888873
FE+AR,10,59,-0.995574109736804,-0.4900600257930134,0.5055140839437906
FE+AR,11,45,0.15212603457466783,-0.1675288148303215,-0.31965484940498934
FE+AR,11,46,0.2051782071333006,-0.1621780366445994,-0.3673562437779
FE+AR,11,47,0.41844449909282544,-0.15743414346536683,-0.5758786425581923
FE+AR,11,48,-0.4679061931929601,-0.1532283024241478,0.3146778907688123
FE+AR,11,49,0.5348400867395493,-0.14949948767312432,-0.6843395744126737
FE+AR,11,50,0.6219493334431275,-0.14619359491322564,-0.7681429283563532
FE+AR,11,51,0.6986262645744814,-0.14326265635240001,-0.8418889209268814
FE+AR,11,52,-0.5694613226995486,-0.14066414470328104,0.4287971779962676
FE+AR,11,53,-0.823268929278248,-0.13836035612140613,0.6849085731568418
FE+AR,11,54,-0.6923735762641667,-0.1363178631305524,0.5560557131336143
FE+AR,11,55,-0.8556816916646315,-0.1345070295972551,0.7211746620673763
FE+AR,11,56,-1.1028460282256818,-0.1329015807168928,0.969944447508789
FE+AR,11,57,-0.8445903092302162,-0.13147822177193033,0.7131120874582858
FE+AR,11,58,-0.6363737576186436,-0.1302163001305839,0.5061574574880596
FE+AR,11,59,-0.37706259281801585,-0.12909750558158106,0.2479650872364348
FE+AR,12,45,0.07800934564087919,0.29688603200228575,0.21887668636140656
FE+AR,12,46,0.7192759244354934,0.30223681018800785,-0.4170391142474855
FE+AR,12,47,0.9967157187919988,0.3069807033672404,-0.6897350154247583
FE+AR,12,48,1.0040886255394625,0.31118654440845944,-0.6929020811310032
FE+AR,12,49,0.41883572002217573,0.31491535915948293,-0.1039203608626928
FE+AR,12,50,0.9849392596465711,0.3182212519193816,-0.6667180077271895
FE+AR,12,51,-0.16375731913952263,0.32115219048020727,0.4849095096197299
FE+AR,12,52,0.13999891759240252,0.3237507021293262,0.1837517845369237
FE+AR,12,53,-0.05422416868606903,0.32605449071120113,0.3802786593972702
FE+AR,12,54,0.20438386086230959,0.32809698370205487,0.12371312283974528
FE+AR,12,55,-0.17173406452599663,0.3299078172353521,0.5016418817613487
FE+AR,12,56,-0.1657786438400693,0.33151326611571447,0.49729190995578376
FE+AR,12,57,-0.20762291590481816,0.3329366250606769,0.5405595409654951
FE+AR,12,58,-0.3899568084660301,0.3341985467020233,0.7241553551680534
FE+AR,12,59,0.30636994329743783,0.3353173412510262,0.02894739795358836
FE+AR,13,45,0.7226343647854149,0.6839681652566486,-0.038666199528766265
FE+AR,13,46,0.3778482153215206,0.6893189434423708,0.3114707281208502
FE+AR,13,47,1.2294688902564788,0.6940628366216033,-0.5354060536348755
FE+AR,13,48,1.1545870202490804,0.6982686776628223,-0.45631834258625814
FE+AR,13,49,0.8162005733328352,0.7019974924138458,-0.11420308091898945
FE+AR,13,50,0.5337869577388342,0.7053033851737445,0.17151642743491025
FE+AR,13,51,0.5127609033336967,0.7082343237345701,0.19547342040087334
FE+AR,13,52,0.6311619952960872,0.710832835383689,0.07967084008760184
FE+AR,13,53,0.3332316421901551,0.713136623965564,0.3799049817754089
FE+AR,13,54,0.16665494347689266,0.7151791169564177,0.548524173479525
FE+AR,13,55,-0.2633952185060839,0.716989950489715,0.980385168995799
FE+AR,13,56,0.5543747480830056,0.7185953993700773,0.16422065128707175
FE+AR,13,57,0.23016416700087972,0.7200187583150398,0.4898545913141601
FE+AR,13,58,0.4745781100875245,0.7212806799563862,0.24670256986886174
FE+AR,13,59,0.7011757921981508,0.722399474505389,0.021223682307238145
FE+AR,14,45,1.3625449961615306,1.0409086022317484,-0.32163639392978216
FE+AR,14,46,1.7429192772081348,1.0462593804174705,-0.6966598967906643
FE+AR,14,47,1.4869680272173706,1.051003273596703,-0.43596475362066767
FE+AR,14,48,1.727205749134746,1.0552091146379219,-0.671996634496824
FE+AR,14,49,1.781292328725935,1.0589379293889456,-0.7223543993369894
FE+AR,14,50,1.730092018704714,1.0622438221488442,-0.6678481965558698
FE+AR,14,51,1.1332484603295898,1.0651747607096698,-0.06807369961992005
FE+AR,14,52,1.4584017182245066,1.0677732723587887,-0.3906284458657179
FE+AR,14,53,0.8720582085585645,1.0700770609406636,0.19801885238209904
FE+AR,14,54,0.49833008784146016,1.0721195539315174,0.5737894660900572
FE+AR,14,55,0.7354626563528561,1.0739303874648147,0.3384677311119586
FE+AR,14,56,-0.45814009302227304,1.075535836345177,1.53367592936745
FE+AR,14,57,0.5709777814448731,1.0769591952901394,0.5059814138452663
FE+AR,14,58,1.129452864851574,1.078221116931486,-0.05123174792008811
FE+AR,14,59,0.05162888140408095,1.0793399114804887,1.0277110300764076
FE+AR,15,45,1.1000007355640036,1.1971178494340067,0.0971171138700031
FE+AR,15,46,1.8890840725475986,1.2024686276197287,-0.6866154449278699
FE+AR,15,47,1.8508573327249032,1.2072125207989612,-0.6436448119259419
FE+AR,15,48,1.8806552205754972,1.2114183618401801,-0.669236858735317
FE+AR,15,49,1.5104981847117367,1.2151471765912039,-0.29535100812053283
FE+AR,15,50,1.2780261926175265,1.2184530693511024,-0.059573123266424055
FE+AR,15,51,1.1763678340032655,1.221384007911928,0.04501617390866253
FE+AR,15,52,1.5226240097063504,1.223982519561047,-0.2986414901453034
FE+AR,15,53,0.8412951035558326,1.2262863081429218,0.38499120458708924
FE+AR,15,54,0.6080264820636585,1.2283288011337756,0.6203023190701171
FE+AR,15,55,0.7091673218824974,1.230139634667073,0.5209723127845756
FE+AR,15,56,0.4855581531713864,1.2317450835474353,0.7461869303760489
FE+AR,15,57,0.4709729304726748,1.2331684424923977,0.7621955120197228
FE+AR,15,58,0.9145068625147844,1.2344303641337442,0.31992350161895977
FE+AR,15,59,0.7802331383480471,1.235549158682747,0.45531602033469987
FE+AR,16,45,1.0301399821841186,1.2011372962020412,0.17099731401792262
FE+AR,16,46,1.3932357940904667,1.2064880743877633,-0.18674771970270343
FE+AR,16,47,1.7591271926686178,1.2112319675669958,-0.547895225101622
FE+AR,16,48,1.758893433193514,1.2154378086082147,-0.5434556245852993
FE+AR,16,49,1.6654082384899993,1.2191666233592384,-0.4462416151307609
FE+AR,16,50,1.995995309444424,1.222472516119137,-0.7735227933252871
FE+AR,16,51,1.3149293677701788,1.2254034546799626,-0.08952591309021618
FE+AR,16,52,1.0428368277458004,1.2280019663290815,0.1851651385832811
FE+AR,16,53,0.43965695129638,1.2303057549109564,0.7906488036145765
FE+AR,16,54,0.30993976203932594,1.2323482479018102,0.9224084858624843
FE+AR,16,55,0.7250254861377399,1.2341590814351076,0.5091335952973677
FE+AR,16,56,0.6700002329383411,1.2357645303154698,0.5657642973771287
FE+AR,16,57,0.7431562526658139,1.2371878892604322,0.49403163659461835
FE+AR,16,58,1.2979927580326143,1.2384498109017787,-0.05954294713083552
FE+AR,16,59,1.3448408951737603,1.2395686054507815,-0.10527228972297875
FE+AR,17,45,1.5208169610608986,1.0466151350202908,-0.4742018260406078
FE+AR,17,46,1.357368622889927,1.0519659132060128,-0.30540270968391425
FE+AR,17,47,1.9691337280149697,1.0567098063852454,-0.9124239216297243
FE+AR,17,48,1.826199359115376,1.0609156474264645,-0.7652837116889115
FE+AR,17,49,1.2914351281545136,1.064644462177488,-0.22679066597702557
FE+AR,17,50,1.3444843788346903,1.0679503549373865,-0.27653402389730375
FE+AR,17,51,1.2525876843445631,1.0708812934982122,-0.18170639084635098
FE+AR,17,52,1.11885873237455,1.073479805147331,-0.045378927227218924
FE+AR,17,53,0.8553055489488919,1.0757835937292062,0.2204780447803143
FE+AR,17,54,0.13201611734393964,1.0778260867200598,0.9458099693761202
FE+AR,17,55,0.3878876216118749,1.0796369202533571,0.6917492986414822
FE+AR,17,56,0.8187997004784524,1.0812423691337194,0.262442668655267
FE+AR,17,57,0.02358260675437951,1.0826657280786818,1.0590831213243024
FE+AR,17,58,0.33232535375576416,1.0839276497200283,0.7516022959642641
FE+AR,17,59,0.862067545207197,1.085046444269031,0.2229788990618341
FE+AR,18,45,1.1138141260930197,0.7690122939916568,-0.34480183210136284
FE+AR,18,46,1.384357546400294,0.7743630721773789,-0.6099944742229151
FE+AR,18,47,1.0609282880363475,0.7791069653566115,-0.28182132267973603
FE+AR,18,48,1.194988648890204,0.7833128063978305,-0.41167584249237343
FE+AR,18,49,1.0842914278522775,0.787041621148854,-0.2972498067034235
FE+AR,18,50,1.6923972065829123,0.7903475139087527,-0.9020496926741596
FE+AR,18,51,1.7390722595263508,0.7932784524695783,-0.9457938070567725
FE+AR,18,52,0.24357274708380527,0.7958769641186973,0.5523042170348921
FE+AR,18,53,0.703140209773365,0.7981807527005722,0.0950405429272072
FE+AR,18,54,0.4597310137319664,0.8002232456914259,0.3404922319594595
FE+AR,18,55,0.32474458398387795,0.8020340792247233,0.4772894952408453
FE+AR,18,56,0.6833235620640656,0.8036395281050855,0.1203159660410199
FE+AR,18,57,0.014374001656729113,0.805062887050048,0.7906888853933189
FE+AR,18,58,0.41365904377244095,0.8063248086913944,0.3926657649189535
FE+AR,18,59,0.47794025804432605,0.8074436032403973,0.3295033451960713
FE+AR,19,45,0.7860074393199521,0.3294574822107357,-0.4565499571092164
FE+AR,19,46,0.4871850306595393,0.3348082603964578,-0.1523767702630815
FE+AR,19,47,0.8189105907236658,0.33955215357569035,-0.47935843714797544
FE+AR,19,48,0.9963070022721306,0.34375799461690937,-0.6525490076552213
FE+AR,19,49,1.5805285441163996,0.34748680936793286,-1.2330417347484668
FE+AR,19,50,0.787221588017718,0.35079270212783153,-0.4364288858898865
FE+AR,19,51,0.5461232093213908,0.35372364068865714,-0.19239956863273366
FE+AR,19,52,0.7427575468438664,0.35632215233777614,-0.38643539450609027
FE+AR,19,53,-0.29122326282607425,0.35862594091965105,0.6498492037457253
FE+AR,19,54,0.30000426830277693,0.36066843391050474,0.060664165607727805
FE+AR,19,55,-0.050867560936969924,0.3624792674438021,0.413346828380772
FE+AR,19,56,0.16289557437161073,0.3640847163241644,0.20118914195255366
FE+AR,19,57,-0.03558264048243967,0.3655080752691269,0.4010907157515665
FE+AR,19,58,0.4056863037623901,0.3667699969104733,-0.038916306851916826
FE+AR,19,59,0.17740701322407038,0.3678887914594761,0.19048177823540574
GP-CP,0,45,0.8158023537335564,0.35108551763408347,-0.4647168360994729
GP-CP,0,46,0.39032113407409136,0.3324505426164169,-0.05787059145767448
GP-CP,0,47,1.0533854516530083,0.3173864770102993,-0.735998974642709
GP-CP,0,48,0.9742522234384049,0.3095111832274589,-0.6647410402109459
GP-CP,0,49,0.6279791251480562,0.3085212379284542,-0.319457887219602
GP-CP,0,50,1.1153562388073188,0.3121123565644603,-0.8032438822428585
GP-CP,0,51,0.7367632268961568,0.3175806720900422,-0.4191825548061146
GP-CP,0,52,0.03380870935237562,0.32272878555867035,0.28892007620629473
GP-CP,0,53,0.6381122380952138,0.3261426737480042,-0.31196956434720957
GP-CP,0,54,0.2239715874025669,0.32709765103374916,0.10312606363118226
GP-CP,0,55,-0.1788607437466479,0.3253463178307283,0.5042070615773762
GP-CP,0,56,-0.46309585956691846,0.32094414739746085,0.7840400069643794
GP-CP,0,57,-0.11160085760984602,0.31416204238219125,0.42576289999203726
GP-CP,0,58,-0.26740808742633077,0.3054613932717281,0.5728694806980589
GP-CP,0,59,0.24876157734405424,0.29547733205653004,0.0467157547124758
GP-CP,1,45,-0.2661412150824184,0.028331786774114825,0.29447300185653325
GP-CP,1,46,0.7248701020005897,0.009696811756448237,-0.7151732902441414
GP-CP,1,47,0.5463736111868074,-0.005367253849669323,-0.5517408650364767
GP-CP,1,48,0.35382910226054576,-0.013242547632509732,-0.3670716498930555
GP-CP,1,49,0.5139315285208216,-0.014232492931514434,-0.528164021452336
GP-CP,1,50,0.3387685455612652,-0.010641374295508349,-0.3494099198567735
GP-CP,1,51,-0.1420040724469052,-0.005173058769926436,0.13683101367697875
GP-CP,1,52,-0.19378869779557478,-2.4945301298290312e-05,0.1937637524942765
GP-CP,1,53,-0.32024075488593307,0.0033889428880355676,0.32362969777396866
GP-CP,1,54,-0.2644085629317233,0.004343920173780519,0.2687524831055038
GP-CP,1,55,-0.5169959121098915,0.002592586970759675,0.5195884990806512
GP-CP,1,56,-0.8903318006981871,-0.0018095834625077856,0.8885222172356793
GP-CP,1,57,-0.7214162554941267,-0.008591688477777387,0.7128245670163493
GP-CP,1,58,-0.24858315400435088,-0.01729233758824053,0.23129081641611035
GP-CP,1,59,-0.5794223626185978,-0.0272763988034386,0.5521459638151592
GP-CP,2,45,-0.12962582723719035,-0.22091342800782554,-0.09128760077063519
GP-CP,2,46,-0.0683788689357325,-0.23954840302549213,-0.17116953408975963
GP-CP,2,47,0.14893974685662015,-0.2546124686316097,-0.40355221548822984
GP-CP,2,48,0.09065095977217918,-0.2624877624144501,-0.3531387221866293
GP-CP,2,49,0.2880862189725509,-0.2634777077134548,-0.5515639266860057
GP-CP,2,50,0.04167114828791926,-0.2598865890774487,-0.30155773736536795
GP-CP,2,51,-0.5098799447503407,-0.2544182735518668,0.2554616711984739
GP-CP,2,52,-0.16748518691946337,-0.24927016008323866,-0.08178497316377528
GP-CP,2,53,-0.5535028518172317,-0.2458562718939048,0.3076465799233269
GP-CP,2,54,-0.45763703169302106,-0.24490129460815985,0.2127357370848612
GP-CP,2,55,-0.7719293004201151,-0.2466526278111807,0.5252766726089344
GP-CP,2,56,-0.509065959032025,-0.25105479824444815,0.25801116078757685
GP-CP,2,57,-0.4664571470484281,-0.25783690325971775,0.20862024378871036
GP-CP,2,58,-0.26992914876334784,-0.2665375523701809,0.00339159639316694
GP-CP,2,59,-1.0157108335100082,-0.27652161358537897,0.7391892199246293
GP-CP,3,45,-0.07974563682043989,-0.39713876888550403,-0.31739313206506414
GP-CP,3,46,0.6557852365973738,-0.4157737439031706,-1.0715589805005443
GP-CP,3,47,0.6042991721126925,-0.4308378095092882,-1.0351369816219806
GP-CP,3,48,0.11923131546259044,-0.4387131032921286,-0.557944418754719
GP-CP,3,49,-0.1321928928041604,-0.4397030485911333,-0.3075101557869729
GP-CP,3,50,0.23800435332434555,-0.4361119299551272,-0.6741162832794727
GP-CP,3,51,-0.9075026323455746,-0.4306436144295453,0.4768590179160293
GP-CP,3,52,-0.5101045371113476,-0.42549550096091715,0.08460903615043047
GP-CP,3,53,-0.5099574027615451,-0.4220816127715833,0.08787578998996182
GP-CP,3,54,-0.7207355800591793,-0.42112663548583834,0.2996089445733409
GP-CP,3,55,-1.0759199601845264,-0.4228779686888592,0.6530419914956672
GP-CP,3,56,-1.0377700879427214,-0.42728013912212665,0.6104899488205948
GP-CP,3,57,-0.8417640371578919,-0.43406224413739625,0.4077017930204957
GP-CP,3,58,-0.30434881845839434,-0.4427628932478594,-0.13841407478946505
GP-CP,3,59,-0.584501881902146,-0.45274695446305746,0.13175492743908856
GP-CP,4,45,-0.9190038232423736,-0.5230574161105116,0.395946407131862
GP-CP,4,46,-0.4204484945898675,-0.5416923911281781,-0.12124389653831064
GP-CP,4,47,-0.45401405805830314,-0.5567564567342957,-0.10274239867599261
GP-CP,4,48,0.2909525737706156,-0.5646317505171361,-0.8555843242877517
GP-CP,4,49,0.2473839931443264,-0.5656216958161409,-0.8130056889604673
