category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenB_seed3,FE+AR,51,-0.3339475538405054,0.2097301218507876,-0.745018592668049,0.0771234849870383,True,20,0.0
scenB_seed3,FE+AR,52,-1.1590151170118064,0.21612885492598394,-1.5826276726667348,-0.7354025613568779,True,20,0.0
scenB_seed3,FE+AR,53,-1.8308844349367142,0.22139107967938623,-2.264810951108311,-1.396957918765117,True,20,0.0
scenB_seed3,FE+AR,54,-1.8447706317595032,0.22574157086465937,-2.2872241106542357,-1.4023171528647709,True,20,0.0
scenB_seed3,FE+AR,55,-0.9843591219663814,0.22935301125091537,-1.4338910240181755,-0.5348272199145874,True,20,0.0
scenB_seed3,FE+AR,56,-0.06948029924137591,0.23236058916325,-0.524907054001346,0.3859464555185941,True,20,0.0
scenB_seed3,FE+AR,57,0.611608021378117,0.23487169000679403,0.15125950896480067,1.0719565337914334,True,20,0.0
scenB_seed3,FE+AR,58,0.892487671161614,0.2369725917190547,0.4280213913922668,1.3569539509309612,True,20,0.0
scenB_seed3,FE+AR,59,0.9390837342114198,0.2387332431796884,0.4711665775792305,1.4070008908436091,True,20,0.0
scenB_seed3,GP-CP,0,-0.008459179746361997,0.06803856214808661,-0.14181476155661177,0.12489640206388776,False,20,0.0
scenB_seed3,GP-CP,1,-0.002113022913994245,0.05472230945124542,-0.10936874943843526,0.10514270361044677,False,20,0.0
scenB_seed3,GP-CP,2,-0.006108376202860172,0.05499060711549251,-0.11388996614922549,0.10167321374350514,False,20,0.0
scenB_seed3,GP-CP,3,-0.01644030652200935,0.05354460655598853,-0.12138773537174687,0.08850712232772816,False,20,0.0
scenB_seed3,GP-CP,4,-0.021250722688047563,0.05409714394330073,-0.127281124816917,0.08477967944082186,False,20,0.0
scenB_seed3,GP-CP,5,-0.016288239539872674,0.053535906093628995,-0.1212186154833855,0.08864213640364016,False,20,0.0
scenB_seed3,GP-CP,6,-0.007862530638805538,0.05352958654600772,-0.11278052026898068,0.0970554589913696,False,20,0.0
scenB_seed3,GP-CP,7,-0.0031441464665679765,0.053978214008085924,-0.10894144592241639,0.10265315298928043,False,20,0.0
scenB_seed3,GP-CP,8,-0.004103277430945155,0.053110892783994446,-0.10820062728757426,0.09999407242568395,False,20,0.0
scenB_seed3,GP-CP,9,-0.008395985517986298,0.05359142446180112,-0.11343517746311649,0.09664320642714389,False,20,0.0
scenB_seed3,GP-CP,10,-0.011568320951919776,0.05306982170823241,-0.1155851715000553,0.09244852959621576,False,20,0.0
scenB_seed3,GP-CP,11,-0.011024389990322897,0.053413360241292604,-0.1157145760632564,0.0936657960826106,False,20,0.0
scenB_seed3,GP-CP,12,-0.009223107320344783,0.053069894106989514,-0.11324009977004423,0.09479388512935466,False,20,0.0
scenB_seed3,GP-CP,13,-0.008989379131030997,0.0533136979934468,-0.11348422719818672,0.09550546893612473,False,20,0.0
scenB_seed3,GP-CP,14,-0.008184382697845527,0.05312518737516393,-0.11230974995316682,0.09594098455747578,False,20,0.0
scenB_seed3,GP-CP,15,-0.005343677050223132,0.05323542335773064,-0.1096851068313752,0.09899775273092892,False,20,0.0
scenB_seed3,GP-CP,16,-0.005222344509328747,0.05327351454577713,-0.10963843301905193,0.09919374400039443,False,20,0.0
scenB_seed3,GP-CP,17,-0.010257298122722486,0.05310385722501361,-0.11434085828374915,0.09382626203830419,False,20,0.0
scenB_seed3,GP-CP,18,-0.01314932221148909,0.05356380271194473,-0.11813437552690077,0.09183573110392258,False,20,0.0
scenB_seed3,GP-CP,19,-0.007390234248195737,0.053216993445520965,-0.11169554140141683,0.09691507290502535,False,20,0.0
scenB_seed3,GP-CP,20,0.0012087043584899037,0.05334033531605396,-0.10333835286097585,0.10575576157795567,False,20,0.0
scenB_seed3,GP-CP,21,0.001775912043751765,0.05368099666095148,-0.10343884141171314,0.10699066549921668,False,20,0.0
scenB_seed3,GP-CP,22,-0.007191589424737172,0.053054230818006254,-0.11117788182802943,0.09679470297855508,False,20,0.0
scenB_seed3,GP-CP,23,-0.016012289323833,0.05386613218767046,-0.1215899084116671,0.0895653297640011,False,20,0.0
scenB_seed3,GP-CP,24,-0.01480123672682151,0.05379087938403097,-0.12023136031952222,0.0906288868658792,False,20,0.0
scenB_seed3,GP-CP,25,-0.0039872833370466374,0.05309401430715094,-0.10805155137906247,0.1000769847049692,False,20,0.0
scenB_seed3,GP-CP,26,0.005779510470616212,0.05379416450587533,-0.09965705196089944,0.11121607290213187,False,20,0.0
scenB_seed3,GP-CP,27,0.004389426019101128,0.05339952691289997,-0.10027364673018281,0.10905249876838506,False,20,0.0
scenB_seed3,GP-CP,28,-0.006265953173471178,0.05333477638625282,-0.1108021148905267,0.09827020854358436,False,20,0.0
scenB_seed3,GP-CP,29,-0.013851016367254703,0.053849574994496566,-0.11939618335646797,0.09169415062195856,False,20,0.0
scenB_seed3,GP-CP,30,-0.010170416615598438,0.0532648186481652,-0.11456946116600222,0.09422862793480535,False,20,0.0
scenB_seed3,GP-CP,31,-0.0006964816518322037,0.053244920568946065,-0.10505652596696648,0.10366356266330208,False,20,0.0
scenB_seed3,GP-CP,32,0.002407847608010326,0.053756726636341054,-0.10295533659921814,0.1077710318152388,False,20,0.0
scenB_seed3,GP-CP,33,-0.00625516063448669,0.05324341572335808,-0.11061225545226852,0.09810193418329513,False,20,0.0
scenB_seed3,GP-CP,34,-0.020147883019967238,0.053360503111227496,-0.12473446911797313,0.08443870307803865,False,20,0.0
scenB_seed3,GP-CP,35,-0.026694915319522377,0.054086579659741243,-0.1327046114526152,0.07931478081357045,False,20,0.0
scenB_seed3,GP-CP,36,-0.018331319147563092,0.053456089801263575,-0.12310525515803969,0.08644261686291352,False,20,0.0
scenB_seed3,GP-CP,37,-0.0004578057300434812,0.05319570742106129,-0.10472139227532361,0.10380578081523666,False,20,0.0
scenB_seed3,GP-CP,38,0.012270391214521264,0.054268100833180455,-0.09409508641851243,0.11863586884755496,False,20,0.0
scenB_seed3,GP-CP,39,0.009693302612207471,0.053961510774239996,-0.09607125850530292,0.11545786372971785,False,20,0.0
scenB_seed3,GP-CP,40,-0.005426606351087238,0.05316962544218871,-0.1096390722177771,0.09878585951560262,False,20,0.0
scenB_seed3,GP-CP,41,-0.022140984273169444,0.05414420205528485,-0.12826362030152774,0.08398165175518886,False,20,0.0
scenB_seed3,GP-CP,42,-0.028721566422890327,0.05443548541692922,-0.1354151178400716,0.07797198499429095,False,20,0.0
scenB_seed3,GP-CP,43,-0.013748949106828178,0.05389444252938934,-0.11938205646443129,0.09188415825077492,False,20,0.0
scenB_seed3,GP-CP,44,0.03471677358349642,0.06097050522886368,-0.08478541666507639,0.15421896383206923,False,20,0.0
scenB_seed3,GP-CP,45,0.1266629971745225,0.0900382300849764,-0.04981193379203122,0.3031379281410762,True,20,0.0
scenB_seed3,GP-CP,46,0.2655581221810758,0.1310382636162743,0.008723125493178163,0.5223931188689734,True,20,0.0
scenB_seed3,GP-CP,47,0.4384054670585754,0.16257586569159344,0.11975677030305226,0.7570541638140986,True,20,0.0
scenB_seed3,GP-CP,48,0.5912944946416394,0.17582866157259908,0.24667031795934524,0.9359186713239336,True,20,0.0
scenB_seed3,GP-CP,49,0.6058195476776784,0.17512456564877477,0.2625753990060799,0.9490636963492769,True,20,0.0
scenB_seed3,GP-CP,50,0.33470892970828003,0.1692640088824997,0.002951472298580615,0.6664663871179795,True,20,0.0
scenB_seed3,GP-CP,51,-0.2679929690383604,0.1640464595686989,-0.5895240297930102,0.05353809171628943,True,20,0.0
scenB_seed3,GP-CP,52,-1.0129141233799954,0.16117195796866599,-1.3288111609985807,-0.6970170857614101,True,20,0.0
scenB_seed3,GP-CP,53,-1.5139440153163508,0.16086691120851612,-1.8292431612850424,-1.1986448693476592,True,20,0.0
scenB_seed3,GP-CP,54,-1.444183115068697,0.16269418252092413,-1.7630637128097084,-1.1253025173276856,True,20,0.0
scenB_seed3,GP-CP,55,-0.8009762432450666,0.16711721191762627,-1.128525978603614,-0.4734265078865191,True,20,0.0
scenB_seed3,GP-CP,56,0.08232251682672662,0.17518349725648402,-0.26103713779598203,0.4256821714494353,True,20,0.0
scenB_seed3,GP-CP,57,0.7902681344251906,0.18693675157694992,0.4238721013343688,1.1566641675160123,True,20,0.0
scenB_seed3,GP-CP,58,1.0968628822070223,0.2011308747949741,0.7026463676088731,1.4910793968051714,True,20,0.0
scenB_seed3,GP-CP,59,1.0352852067645926,0.21742697410996512,0.6091283375090609,1.4614420760201243,True,20,0.0
scenB_seed3,GP-CP-Extended,0,-0.012600000605467893,0.08136176543320557,-0.17206906085455081,0.14686905964361502,False,20,0.0
scenB_seed3,GP-CP-Extended,1,-0.01082573477777613,0.07362968697920234,-0.1551399212570127,0.13348845170146045,False,20,0.0
scenB_seed3,GP-CP-Extended,2,-0.010445767011951029,0.07188143678435813,-0.15133338310929295,0.13044184908539092,False,20,0.0
scenB_seed3,GP-CP-Extended,3,-0.01604491172161053,0.07179566756760622,-0.15676442015411873,0.12467459671089766,False,20,0.0
scenB_seed3,GP-CP-Extended,4,-0.012846463761670274,0.07160715386234613,-0.1531964853318687,0.12750355780852812,False,20,0.0
scenB_seed3,GP-CP-Extended,5,-0.007478765263770828,0.0717172552359969,-0.14804458552632474,0.13308705499878307,False,20,0.0
scenB_seed3,GP-CP-Extended,6,-0.012520993446353962,0.07155970088704897,-0.15277800718496992,0.127736020292262,False,20,0.0
scenB_seed3,GP-CP-Extended,7,-0.017519239023135194,0.07170940926997199,-0.15806968119228032,0.12303120314600992,False,20,0.0
scenB_seed3,GP-CP-Extended,8,-0.010552869182665018,0.07159502625532654,-0.15087912064310505,0.12977338227777502,False,20,0.0
scenB_seed3,GP-CP-Extended,9,-0.00592848267139492,0.07169838309517247,-0.14645731353793295,0.1346003481951431,False,20,0.0
scenB_seed3,GP-CP-Extended,10,-0.01494521478611896,0.07165824836714155,-0.1553953815857164,0.12550495201347847,False,20,0.0
scenB_seed3,GP-CP-Extended,11,-0.017541109686644595,0.07171072149562485,-0.1580941238180693,0.1230119044447801,False,20,0.0
scenB_seed3,GP-CP-Extended,12,-0.0073454872567651095,0.07169294792349863,-0.14786366518682242,0.13317269067329218,False,20,0.0
scenB_seed3,GP-CP-Extended,13,-0.0078956550064675,0.07157576579111474,-0.1481841559570524,0.1323928459441174,False,20,0.0
scenB_seed3,GP-CP-Extended,14,-0.017832049207782676,0.07168960790687187,-0.15834368070525154,0.1226795822896862,False,20,0.0
scenB_seed3,GP-CP-Extended,15,-0.013536912431537207,0.07155246447369476,-0.15377974279997894,0.12670591793690453,False,20,0.0
scenB_seed3,GP-CP-Extended,16,-0.005675293938875411,0.07166289644545129,-0.14613457097195995,0.1347839830942091,False,20,0.0
scenB_seed3,GP-CP-Extended,17,-0.013236158863213495,0.0715180827316659,-0.15341160101727866,0.12693928329085166,False,20,0.0
scenB_seed3,GP-CP-Extended,18,-0.016388579575969616,0.07165378314782264,-0.15682999454570198,0.12405283539376274,False,20,0.0
scenB_seed3,GP-CP-Extended,19,-0.00849504291372829,0.071586866817884,-0.14880530187678093,0.13181521604932434,False,20,0.0
scenB_seed3,GP-CP-Extended,20,-0.00959062051148486,0.07162455000778342,-0.14997473852674034,0.13079349750377064,False,20,0.0
scenB_seed3,GP-CP-Extended,21,-0.014545250387163117,0.07157421656540709,-0.154830714855361,0.12574021408103478,False,20,0.0
scenB_seed3,GP-CP-Extended,22,-0.012675763122323727,0.07155825397263649,-0.15292994090869122,0.1275784146640438,False,20,0.0
scenB_seed3,GP-CP-Extended,23,-0.009790287994292227,0.07154685883498015,-0.1500221313108533,0.13044155532226887,False,20,0.0
scenB_seed3,GP-CP-Extended,24,-0.010610067127839018,0.07157618347084617,-0.1508993867306975,0.12967925247501946,False,20,0.0
scenB_seed3,GP-CP-Extended,25,-0.013786858128731042,0.07161073536038487,-0.15414389943508539,0.1265701831776233,False,20,0.0
scenB_seed3,GP-CP-Extended,26,-0.012299830978379379,0.07166426201760147,-0.15276178453287825,0.12816212257611947,False,20,0.0
scenB_seed3,GP-CP-Extended,27,-0.008897692079387431,0.07161099597455065,-0.1492552441895067,0.13145986003073185,False,20,0.0
scenB_seed3,GP-CP-Extended,28,-0.011728203255681408,0.07157185363104401,-0.1520090363725277,0.12855262986116486,False,20,0.0
scenB_seed3,GP-CP-Extended,29,-0.013779708275721017,0.07154649857831076,-0.15401084548921012,0.12645142893776806,False,20,0.0
scenB_seed3,GP-CP-Extended,30,-0.010757528231192392,0.0715272280386581,-0.15095089518696225,0.12943583872457748,False,20,0.0
scenB_seed3,GP-CP-Extended,31,-0.010016571913581742,0.07159670071502916,-0.1503461053150389,0.1303129614878754,False,20,0.0
scenB_seed3,GP-CP-Extended,32,-0.013285852070886927,0.07160565602886479,-0.1536329378874619,0.12706123374568806,False,20,0.0
scenB_seed3,GP-CP-Extended,33,-0.013682116776802611,0.07155413114971058,-0.15392821383023536,0.12656398027663013,False,20,0.0
scenB_seed3,GP-CP-Extended,34,-0.010019109425779193,0.07168236343665091,-0.15051654176161497,0.1304783229100566,False,20,0.0
scenB_seed3,GP-CP-Extended,35,-0.01142365306219057,0.07158638641833147,-0.15173297044212025,0.12888566431773912,False,20,0.0
scenB_seed3,GP-CP-Extended,36,-0.014992110659180147,0.07154268014564305,-0.15521576374464052,0.1252315424262802,False,20,0.0
scenB_seed3,GP-CP-Extended,37,-0.010826008560511923,0.0716189805026997,-0.15119921034580333,0.1295471932247795,False,20,0.0
scenB_seed3,GP-CP-Extended,38,-0.008836754680199338,0.07154318472003184,-0.14906139673146174,0.13138788737106305,False,20,0.0
scenB_seed3,GP-CP-Extended,39,-0.014118001968055103,0.07164575763202934,-0.1545436869268326,0.1263076829907224,False,20,0.0
scenB_seed3,GP-CP-Extended,40,-0.013073722205714983,0.07166896824908688,-0.15354489997392526,0.1273974555624953,False,20,0.0
scenB_seed3,GP-CP-Extended,41,-0.008149611638453768,0.07142381099688483,-0.14814028119234804,0.1318410579154405,False,20,0.0
scenB_seed3,GP-CP-Extended,42,-0.013081712115254291,0.07165094205496307,-0.1535175585429819,0.1273541343124733,False,20,0.0
scenB_seed3,GP-CP-Extended,43,-0.019880053732497616,0.07355717133052389,-0.16405210954032445,0.12429200207532921,False,20,0.0
scenB_seed3,GP-CP-Extended,44,0.011743327293229595,0.07521897851664809,-0.13568587059940065,0.15917252518585986,False,20,0.0
scenB_seed3,GP-CP-Extended,45,0.147875208264561,0.12766713310792333,-0.1023523726269687,0.39810278915609065,True,20,0.0
scenB_seed3,GP-CP-Extended,46,0.40349758981473627,0.2120781047048787,-0.012175495406825998,0.8191706750362986,True,20,0.0
scenB_seed3,GP-CP-Extended,47,0.6535761347029155,0.26166784050629616,0.1407071673105751,1.166445102095256,True,20,0.0
scenB_seed3,GP-CP-Extended,48,0.7472727264716813,0.2746629002212283,0.20893344203807385,1.2856120109052886,True,20,0.0
scenB_seed3,GP-CP-Extended,49,0.6656214980208157,0.2738780847910719,0.12882045183031476,1.2024225442113168,True,20,0.0
scenB_seed3,GP-CP-Extended,50,0.3902634373205457,0.27192611344179485,-0.1427117450253722,0.9232386196664636,True,20,0.0
scenB_seed3,GP-CP-Extended,51,-0.2009592799354582,0.2710664312117899,-0.7322494851105665,0.3303309252396501,True,20,0.0
scenB_seed3,GP-CP-Extended,52,-1.0499711777078562,0.27084723690884,-1.5808317620491825,-0.5191105933665299,True,20,0.0
scenB_seed3,GP-CP-Extended,53,-1.6980338037347795,0.27084030645916074,-2.2288808043947346,-1.1671868030748245,True,20,0.0
scenB_seed3,GP-CP-Extended,54,-1.6305794883606453,0.27101495621451455,-2.1617688025410935,-1.0993901741801968,True,20,0.0
scenB_seed3,GP-CP-Extended,55,-0.8454269475836131,0.27171265107738385,-1.3779837436952853,-0.31287015147194086,True,20,0.0
scenB_seed3,GP-CP-Extended,56,0.12438566509662119,0.2737708156730487,-0.4122051336225542,0.6609764638157966,True,20,0.0
scenB_seed3,GP-CP-Extended,57,0.7797506546949563,0.2785313961261942,0.23382911828761566,1.325672191102297,True,20,0.0
scenB_seed3,GP-CP-Extended,58,1.0270248871655439,0.2870177502326495,0.46447009670955075,1.589579677621537,True,20,0.0
scenB_seed3,GP-CP-Extended,59,1.0034613885109427,0.29872076012903803,0.4179686986580281,1.5889540783638574,True,20,0.0
