model,cohort,period,y_true,y_hat,resid
GP-CP,4,46,0.6133843960494061,-0.1004231942129496,-0.7138075902623557
GP-CP,4,47,0.4758622542533465,-0.22903645245760665,-0.7048987067109531
GP-CP,4,48,-0.03318782808438786,-0.37387239359895863,-0.34068456551457077
GP-CP,4,49,0.1241422044954939,-0.45988250181132484,-0.5840247063068187
GP-CP,4,50,0.15051807656707306,-0.49434630982322236,-0.6448643863902954
GP-CP,4,51,-0.22723386432687187,-0.5044466796114571,-0.2772128152845852
GP-CP,4,52,-1.2318500900656297,-0.5066852715755513,0.7251648184900784
GP-CP,4,53,-2.724716476188548,-0.5069331916348822,2.217783284553666
GP-CP,4,54,-2.779557967519752,-0.5062187926577622,2.2733391748619898
GP-CP,4,55,-1.131447546439889,-0.5030548227573279,0.628392723682561
GP-CP,4,56,-0.39514559961066564,-0.492727770745637,-0.09758217113497136
GP-CP,4,57,0.1636261498430591,-0.46642318577495,-0.6300493356180091
GP-CP,4,58,0.555992871504172,-0.41463510261472114,-0.9706279741188931
GP-CP,4,59,-0.09707427405767965,-0.33655526476251696,-0.2394809907048373
GP-CP,5,45,-0.8560622533789284,-0.7827718335409994,0.07329041983792894
GP-CP,5,46,-0.2229169116856325,-0.7388795999775826,-0.5159626882919501
GP-CP,5,47,-1.0685428284825325,-0.8674928582222396,0.2010499702602928
GP-CP,5,48,-0.7006143566859178,-1.0123287993635917,-0.3117144426776739
GP-CP,5,49,-0.18361086356620598,-1.098338907575958,-0.914728044009752
GP-CP,5,50,-0.9821945013491425,-1.1328027155878555,-0.15060821423871296
GP-CP,5,51,-1.0570639807387718,-1.1429030853760902,-0.08583910463731836
GP-CP,5,52,-2.3146397967019525,-1.1451416773401843,1.1694981193617682
GP-CP,5,53,-2.6870280507471995,-1.1453895973995152,1.5416384533476843
GP-CP,5,54,-2.323760971395507,-1.1446751984223953,1.179085772973112
GP-CP,5,55,-1.9163794210415857,-1.1415112285219609,0.7748681925196248
GP-CP,5,56,-1.2552353642770815,-1.1311841765102701,0.12405118776681134
GP-CP,5,57,-0.2678286260286826,-1.104879591539583,-0.8370509655109004
GP-CP,5,58,0.24249226276665925,-1.0530915083793542,-1.2955837711460134
GP-CP,5,59,0.5042548748332177,-0.9750116705271499,-1.4792665453603675
GP-CP,6,45,-1.0019082218765893,-1.1766499085171112,-0.1747416866405218
GP-CP,6,46,-1.1923608068216023,-1.1327576749536943,0.059603131867908
GP-CP,6,47,-0.4373082056653423,-1.2613709331983514,-0.824062727533009
GP-CP,6,48,-0.8312364631295437,-1.4062068743397034,-0.5749704112101597
GP-CP,6,49,-0.6724538771836583,-1.4922169825520695,-0.8197631053684111
GP-CP,6,50,-0.8751025845717342,-1.526680790563967,-0.6515782059922328
GP-CP,6,51,-2.3939947091642084,-1.5367811603522017,0.8572135488120067
GP-CP,6,52,-2.878518780693856,-1.539019752316296,1.3394990283775599
GP-CP,6,53,-3.275828230441777,-1.539267672375627,1.73656055806615
GP-CP,6,54,-3.317414882721991,-1.5385532733985068,1.7788616093234841
GP-CP,6,55,-2.217123672841938,-1.5353893034980728,0.6817343693438653
GP-CP,6,56,-1.7013630007506861,-1.5250622514863816,0.1763007492643045
GP-CP,6,57,-1.2999154155833013,-1.4987576665156948,-0.1988422509323935
GP-CP,6,58,-0.792260422539271,-1.4469695833554659,-0.6547091608161949
GP-CP,6,59,-0.6493782902863492,-1.3688897455032616,-0.7195114552169124
GP-CP,7,45,-0.8216878909240228,-0.9350961728214948,-0.11340828189747199
GP-CP,7,46,-0.911090233042529,-0.891203939258078,0.01988629378445106
GP-CP,7,47,-0.6664359664141988,-1.019817197502735,-0.35338123108853625
GP-CP,7,48,-1.1464231402851068,-1.164653138644087,-0.018229998358980204
GP-CP,7,49,-0.783865950171681,-1.2506632468564534,-0.4667972966847723
GP-CP,7,50,-1.124796256716345,-1.2851270548683509,-0.1603307981520059
GP-CP,7,51,-1.3791885527390815,-1.2952274246565856,0.0839611280824959
GP-CP,7,52,-1.9311675772352468,-1.2974660166206797,0.6337015606145671
GP-CP,7,53,-2.7540467162224833,-1.2977139366800106,1.4563327795424728
GP-CP,7,54,-3.6814061202179253,-1.2969995377028907,2.3844065825150347
GP-CP,7,55,-2.3528246797004515,-1.2938355678024562,1.0589891118979953
GP-CP,7,56,-1.493079864947477,-1.2835085157907655,0.2095713491567115
GP-CP,7,57,-0.4261785373899962,-1.2572039308200784,-0.8310253934300822
GP-CP,7,58,-0.760561269699797,-1.2054158476598495,-0.44485457796005257
GP-CP,7,59,-0.29976386926228615,-1.1273360098076453,-0.8275721405453591
GP-CP,8,45,-0.10040992336422598,-0.21078487216749103,-0.11037494880326505
GP-CP,8,46,-0.09966604091484912,-0.1668926386040742,-0.06722659768922506
GP-CP,8,47,0.1365166572315755,-0.29550589684873124,-0.43202255408030676
GP-CP,8,48,0.18665060946936834,-0.4403418379900832,-0.6269924474594515
GP-CP,8,49,-0.08283637218439818,-0.5263519462024495,-0.4435155740180513
GP-CP,8,50,-0.5330057221752951,-0.560815754214347,-0.02781003203905197
GP-CP,8,51,-0.8485516095173962,-0.5709161240025817,0.27763548551481443
GP-CP,8,52,-1.468978699757783,-0.5731547159666759,0.8958239837911071
GP-CP,8,53,-2.5740299864615106,-0.5734026360260067,2.000627350435504
GP-CP,8,54,-2.6736459268121866,-0.5726882370488868,2.1009576897633
GP-CP,8,55,-1.4895782281186822,-0.5695242671484526,0.9200539609702296
GP-CP,8,56,-0.6940550926731147,-0.5591972151367617,0.13485787753635303
GP-CP,8,57,-0.14994881661870807,-0.5328926301660746,-0.3829438135473665
GP-CP,8,58,0.31777183078022575,-0.4811045470058457,-0.7988763777860715
GP-CP,8,59,0.6341172860987804,-0.4030247091536415,-1.037141995252422
GP-CP,9,45,0.4077038610757278,0.56798065295632,0.16027679188059224
GP-CP,9,46,1.0235824365344046,0.6118728865197369,-0.4117095500146677
GP-CP,9,47,1.4057033408556276,0.48325962827507984,-0.9224437125805478
GP-CP,9,48,0.9392832265090547,0.3384236871337279,-0.6008595393753269
GP-CP,9,49,0.8700604774787509,0.2524135789213616,-0.6176468985573893
GP-CP,9,50,0.4790211516978243,0.2179497709094641,-0.2610713807883602
GP-CP,9,51,-0.3005598136120508,0.2078494011212294,0.5084092147332802
GP-CP,9,52,-0.38392141229950505,0.20561080915713514,0.5895322214566402
GP-CP,9,53,-1.920376495403108,0.2053628890978043,2.1257393845009123
GP-CP,9,54,-1.1860909888264386,0.20607728807492431,1.392168276901363
GP-CP,9,55,-0.09890771790589331,0.20924125797535853,0.30814897588125184
GP-CP,9,56,0.15308330303994414,0.21956830998704946,0.06648500694710532
GP-CP,9,57,0.7358062418862932,0.24587289495773645,-0.4899333469285567
GP-CP,9,58,1.0848283254344349,0.2976609781179654,-0.7871673473164695
GP-CP,9,59,1.1118172176107217,0.37574081597016956,-0.7360764016405521
GP-CP,10,45,1.3743281064976507,1.107376142523723,-0.26695196397392773
GP-CP,10,46,1.430729098345364,1.1512683760871398,-0.27946072225822416
GP-CP,10,47,1.6322342813057844,1.0226551178424828,-0.6095791634633017
GP-CP,10,48,1.6617003987682186,0.8778191767011307,-0.7838812220670879
GP-CP,10,49,1.12817441095935,0.7918090684887645,-0.33636534247058536
GP-CP,10,50,1.1727729108992015,0.757345260476867,-0.41542765042233454
GP-CP,10,51,0.772075097066222,0.7472448906886323,-0.024830206377589703
GP-CP,10,52,0.04653085288691827,0.745006298724538,0.6984754458376198
GP-CP,10,53,-0.9001651578643797,0.7447583786652072,1.644923536529587
GP-CP,10,54,-0.9757517821732331,0.7454727776423272,1.7212245598155604
GP-CP,10,55,0.25661040651448447,0.7486367475427614,0.49202634102827697
GP-CP,10,56,0.3544872057637293,0.7589637995544524,0.4044765937907231
GP-CP,10,57,1.9109171496151245,0.7852683845251394,-1.1256487650899851
GP-CP,10,58,1.7776442500106011,0.8370564676853682,-0.9405877823252329
GP-CP,10,59,1.7710251267967823,0.9151363055375725,-0.8558888212592097
GP-CP,11,45,1.1468500563546689,1.3534803080551856,0.20663025170051674
GP-CP,11,46,1.2536352505656883,1.3973725416186025,0.14373729105291422
GP-CP,11,47,1.903393140247488,1.2687592833739454,-0.6346338568735426
GP-CP,11,48,1.7505119104216638,1.1239233422325934,-0.6265885681890704
GP-CP,11,49,1.2707247470743468,1.0379132340202273,-0.2328115130541195
GP-CP,11,50,1.0852571429118458,1.0034494260083298,-0.08180771690351607
GP-CP,11,51,0.6839304375407557,0.993349056220095,0.3094186186793393
GP-CP,11,52,0.5402828682747409,0.9911104642560007,0.45082759598125977
GP-CP,11,53,-0.5716073767264517,0.9908625441966699,1.5624699209231214
GP-CP,11,54,0.01784584733999306,0.9915769431737899,0.9737310958337968
GP-CP,11,55,-0.09703792751200419,0.9947409130742241,1.0917788405862283
GP-CP,11,56,1.46987510885708,1.0050679650859151,-0.46480714377116494
GP-CP,11,57,1.6392058902453168,1.031372550056602,-0.6078333401887148
GP-CP,11,58,1.4625566131752907,1.0831606332168309,-0.37939597995845986
GP-CP,11,59,2.335010095119736,1.1612404710690352,-1.173769624050701
GP-CP,12,45,1.2516386949994438,1.283725484306015,0.03208678930657127
GP-CP,12,46,1.1144064544440226,1.327617717869432,0.2132112634254093
GP-CP,12,47,1.8437099214020047,1.1990044596247749,-0.6447054617772299
GP-CP,12,48,1.995541730511498,1.0541685184834229,-0.9413732120280751
GP-CP,12,49,1.1900668953287075,0.9681584102710566,-0.22190848505765082
GP-CP,12,50,1.058177705901346,0.9336946022591591,-0.12448310364218684
GP-CP,12,51,0.4520152107711123,0.9235942324709244,0.47157902169981214
GP-CP,12,52,-0.11925359755774259,0.9213556405068302,1.0406092380645728
GP-CP,12,53,-0.9540082719768462,0.9211077204474993,1.8751159924243455
GP-CP,12,54,-0.8006416349801672,0.9218221194246193,1.7224637544047865
GP-CP,12,55,-0.12376727832576376,0.9249860893250536,1.0487533676508174
GP-CP,12,56,0.8102919413087657,0.9353131413367445,0.12502120002797878
GP-CP,12,57,1.8110142486423149,0.9616177263074315,-0.8493965223348834
GP-CP,12,58,2.3681301087770787,1.0134058094676603,-1.3547242993094184
GP-CP,12,59,2.277558032727437,1.0914856473198646,-1.1860723854075725
GP-CP,13,45,1.03929498709945,0.7698983805793722,-0.2693966065200777
GP-CP,13,46,1.566389871863011,0.8137906141427891,-0.7525992577202218
GP-CP,13,47,0.9328338480286393,0.685177355898132,-0.24765649213050733
GP-CP,13,48,1.2265189987788414,0.54034141475678,-0.6861775840220614
GP-CP,13,49,1.6306998259332681,0.4543313065444138,-1.1763685193888542
GP-CP,13,50,0.964088529323923,0.41986749853251626,-0.5442210307914067
GP-CP,13,51,0.15049944129897924,0.40976712874428156,0.2592676874453023
GP-CP,13,52,-0.78297580455801,0.4075285367801873,1.1905043413381973
GP-CP,13,53,-1.3106305006251886,0.40728061672085647,1.717911117346045
GP-CP,13,54,-1.2089150823782924,0.40799501569797647,1.6169100980762687
GP-CP,13,55,-0.08642223109921332,0.4111589855984107,0.497581216697624
GP-CP,13,56,0.3854656614249754,0.4214860376101016,0.03602037618512621
GP-CP,13,57,0.8551101126784284,0.4477906225807886,-0.4073194900976398
GP-CP,13,58,1.1558400352844371,0.49957870574101754,-0.6562613295434196
GP-CP,13,59,1.4026017233022647,0.5776585435932218,-0.824943179709043
GP-CP,14,45,0.04096250394239218,-0.11804762860745857,-0.15901013254985075
GP-CP,14,46,0.23231030773860728,-0.07415539504404173,-0.306465702782649
GP-CP,14,47,0.5968494812074037,-0.20276865328869878,-0.7996181344961024
GP-CP,14,48,-0.028552152243854767,-0.34760459443005076,-0.319052442186196
GP-CP,14,49,0.010938065635343303,-0.43361470264241697,-0.44455276827776025
GP-CP,14,50,0.20013714674221525,-0.4680785106543145,-0.6682156573965298
GP-CP,14,51,-0.2724533851061216,-0.4781788804425492,-0.2057254953364276
GP-CP,14,52,-1.4014347829816687,-0.48041747240664345,0.9210173105750252
GP-CP,14,53,-1.9500872923840342,-0.4806653924659743,1.46942189991806
GP-CP,14,54,-2.0181130856154073,-0.4799509934888543,1.5381620921265529
GP-CP,14,55,-1.2154226169585218,-0.47678702358842007,0.7386355933701018
GP-CP,14,56,-0.26373425138232476,-0.46645997157672914,-0.20272572019440438
GP-CP,14,57,0.2817888008859875,-0.44015538660604214,-0.7219441874920296
GP-CP,14,58,0.7786517013077705,-0.38836730344581327,-1.1670190047535838
GP-CP,14,59,0.7703075708144256,-0.3102874655936091,-1.0805950364080346
GP-CP,15,45,-0.24284008632979415,-0.8666407054603622,-0.6238006191305681
GP-CP,15,46,-0.5645795116908509,-0.8227484718969453,-0.2581689602060945
GP-CP,15,47,-0.45195984583200305,-0.9513617301416024,-0.49940188430959936
GP-CP,15,48,-0.3713468239995285,-1.0961976712829544,-0.7248508472834259
GP-CP,15,49,-0.7248700887448897,-1.1822077794953207,-0.45733769075043107
GP-CP,15,50,-0.40776728898966624,-1.2166715875072183,-0.8089042985175521
GP-CP,15,51,-1.102068836000618,-1.226771957295453,-0.12470312129483507
GP-CP,15,52,-2.224451457273017,-1.2290105492595471,0.9954409080134698
GP-CP,15,53,-2.8900370768118155,-1.229258469318878,1.6607786074929376
GP-CP,15,54,-2.6611978294995566,-1.228544070341758,1.4326537591577986
GP-CP,15,55,-2.0311664123874507,-1.2253801004413236,0.805786311946127
GP-CP,15,56,-0.6092243657907077,-1.215053048429633,-0.6058286826389252
GP-CP,15,57,-0.7240331307048613,-1.1887484634589458,-0.4647153327540845
GP-CP,15,58,-0.1267322872932454,-1.136960380298717,-1.0102280930054715
GP-CP,15,59,0.213443735811117,-1.0588805424465126,-1.2723242782576296
GP-CP,16,45,-1.0412388326971451,-1.0057203055681634,0.035518527128981736
GP-CP,16,46,-1.2936182520860524,-0.9618280720047466,0.3317901800813058
GP-CP,16,47,-0.8750403564135789,-1.0904413302494036,-0.21540097383582468
GP-CP,16,48,-0.6384767321161485,-1.2352772713907556,-0.5968005392746071
GP-CP,16,49,-1.117485707101074,-1.321287379603122,-0.20380167250204795
GP-CP,16,50,-0.9585443604803012,-1.3557511876150194,-0.3972068271347182
GP-CP,16,51,-1.8508329609362784,-1.3658515574032541,0.4849814035330242
GP-CP,16,52,-2.0969742509571225,-1.3680901493673483,0.7288841015897742
GP-CP,16,53,-3.10994621414728,-1.3683380694266791,1.7416081447206007
GP-CP,16,54,-2.262768849327307,-1.3676236704495592,0.8951451788777478
GP-CP,16,55,-2.2923769748239122,-1.364459700549125,0.9279172742747872
GP-CP,16,56,-1.410898275359894,-1.354132648537434,0.05676562682245989
GP-CP,16,57,-0.2599030401748758,-1.3278280635667472,-1.0679250233918713
GP-CP,16,58,-0.9365789823167276,-1.2760399804065181,-0.33946099808979047
GP-CP,16,59,-0.08821964079916612,-1.197960142554314,-1.1097405017551478
GP-CP,17,45,-0.46799141714275916,-0.6473388683577992,-0.17934745121504003
GP-CP,17,46,0.06594511495076055,-0.6034466347943823,-0.6693917497451429
GP-CP,17,47,-0.2612453097293947,-0.7320598930390394,-0.4708145833096447
GP-CP,17,48,-0.2786084284272344,-0.8768958341803914,-0.5982874057531571
GP-CP,17,49,-0.7770196359077658,-0.9629059423927576,-0.18588630648499183
GP-CP,17,50,-0.3884346466021263,-0.9973697504046551,-0.6089351038025288
GP-CP,17,51,-1.1034417407272035,-1.00747012019289,0.09597162053431352
GP-CP,17,52,-1.982958914230546,-1.009708712156984,0.9732502020735618
GP-CP,17,53,-2.7711047778079347,-1.009956632216315,1.7611481455916198
GP-CP,17,54,-3.1375231831910395,-1.009242233239195,2.1282809499518445
GP-CP,17,55,-2.0943270093645228,-1.0060782633387606,1.0882487460257622
GP-CP,17,56,-0.7873680640111301,-0.9957512113270698,-0.20838314731593965
GP-CP,17,57,-0.09841737769813222,-0.9694466263563828,-0.8710292486582506
GP-CP,17,58,-0.4054688098887882,-0.9176585431961539,-0.5121897333073657
GP-CP,17,59,0.0019270501433520104,-0.8395787053439496,-0.8415057554873017
GP-CP,18,45,0.4335719523852871,-0.20130466443627001,-0.6348766168215572
GP-CP,18,46,0.09666832113943016,-0.15741243087285317,-0.2540807520122833
GP-CP,18,47,0.5869723817409923,-0.28602568911751025,-0.8729980708585026
GP-CP,18,48,-0.24793284398831633,-0.43086163025886215,-0.18292878627054582
GP-CP,18,49,0.12037418611319459,-0.5168717384712285,-0.6372459245844231
GP-CP,18,50,-0.21063461375123102,-0.551335546483126,-0.34070093273189495
GP-CP,18,51,-1.0066860326049398,-0.5614359162713607,0.44525011633357914
GP-CP,18,52,-1.5553326149334241,-0.563674508235455,0.9916581066979692
GP-CP,18,53,-2.5338131074935566,-0.5639224282947858,1.969890679198771
GP-CP,18,54,-2.0174932630308895,-0.5632080293176658,1.4542852337132237
GP-CP,18,55,-0.7636458734005879,-0.5600440594172316,0.2036018139833563
GP-CP,18,56,-0.09428352653148347,-0.5497170074055406,-0.45543348087405716
GP-CP,18,57,0.34666024268425355,-0.5234124224348536,-0.8700726651191072
GP-CP,18,58,0.12638777229858117,-0.47162433927462466,-0.5980121115732058
GP-CP,18,59,0.7346517852953954,-0.3935445014224205,-1.128196286717816
GP-CP,19,45,0.23212105623064905,0.12028352994022137,-0.11183752629042767
GP-CP,19,46,0.3663475879590218,0.16417576350363822,-0.20217182445538356
GP-CP,19,47,0.21537663899729148,0.035562505258981164,-0.17981413373831032
GP-CP,19,48,0.4160883644178619,-0.10927343588237079,-0.5253618003002327
GP-CP,19,49,0.8078933071820371,-0.19528354409473705,-1.0031768512767743
GP-CP,19,50,-0.10770129411127864,-0.22974735210663458,-0.12204605799535594
GP-CP,19,51,-0.09818483907682041,-0.23984772189486928,-0.14166288281804887
GP-CP,19,52,-0.9107709139786822,-0.24208631385896354,0.6686846001197186
GP-CP,19,53,-1.430478767347772,-0.24233423391829437,1.1881445334294776
GP-CP,19,54,-1.5482560238643703,-0.24161983494117437,1.3066361889231959
GP-CP,19,55,-1.1480862717936269,-0.23845586504074015,0.9096304067528868
GP-CP,19,56,-0.23230658884084412,-0.22812881302904922,0.004177775811794904
GP-CP,19,57,0.6021500896642826,-0.20182422805836223,-0.8039743177226448
GP-CP,19,58,1.1195938733980444,-0.1500361448981333,-1.2696300182961777
GP-CP,19,59,0.8645750841975325,-0.07195630704592912,-0.9365313912434616
GP-CP-Extended,0,45,-0.16858043101951556,-0.4244929308082354,-0.2559124997887199
GP-CP-Extended,0,46,-0.5530087159108957,-0.381159878022645,0.17184883788825073
GP-CP-Extended,0,47,-0.20068040823482722,-0.5100649550988198,-0.3093845468639925
GP-CP-Extended,0,48,0.012956202726786575,-0.6551168225308119,-0.6680730252575985
GP-CP-Extended,0,49,-0.6286913414394167,-0.7408916018615791,-0.11220026042216236
GP-CP-Extended,0,50,-0.4933542738240929,-0.7749706084539231,-0.28161633462983016
GP-CP-Extended,0,51,-1.0340616977262422,-0.784829102989761,0.24923259473648118
GP-CP-Extended,0,52,-1.0911131664003868,-0.7869672075323076,0.30414595886807916
GP-CP-Extended,0,53,-2.5071190697337045,-0.7871804725916576,1.7199385971420469
GP-CP-Extended,0,54,-2.2531078051227924,-0.7864672950631094,1.4666405100596829
GP-CP-Extended,0,55,-1.5955718059602735,-0.7833492062797788,0.8122225996804947
GP-CP-Extended,0,56,-0.28118102244744064,-0.7731187651939069,-0.49193774274646623
GP-CP-Extended,0,57,0.2032542250985042,-0.746916998219649,-0.9501712233181532
GP-CP-Extended,0,58,0.4939132379896486,-0.6951525720506605,-1.189065810040309
GP-CP-Extended,0,59,0.5427773011103368,-0.6169838864059264,-1.1597611875162632
GP-CP-Extended,1,45,-0.14873391382213091,-0.37422327955395246,-0.22548936573182154
GP-CP-Extended,1,46,-0.03309344021482662,-0.32255787547654063,-0.289464435261714
GP-CP-Extended,1,47,0.16951392769828005,-0.4468862235593244,-0.6164001512576045
GP-CP-Extended,1,48,0.36096876209870504,-0.5895515489596991,-0.9505203110584042
GP-CP-Extended,1,49,-0.46895036126056666,-0.6740748017509891,-0.20512444049042244
GP-CP-Extended,1,50,-0.5669432786831488,-0.7074710225460986,-0.14052774386294986
GP-CP-Extended,1,51,-0.9296775470461685,-0.7169316116275882,0.21274593541858022
GP-CP-Extended,1,52,-1.6865372047062819,-0.7188196875067708,0.967717517199511
GP-CP-Extended,1,53,-2.5855656327439736,-0.7188648753005601,1.8667007574434136
GP-CP-Extended,1,54,-2.4471204406693965,-0.7180322144367608,1.7290882262326357
GP-CP-Extended,1,55,-1.7005661998948596,-0.7148242181383874,0.9857419817564722
GP-CP-Extended,1,56,-0.03593644412401331,-0.7045196808683978,-0.6685832367443845
GP-CP-Extended,1,57,-0.14576469928888144,-0.6782444103368146,-0.5324797110479331
GP-CP-Extended,1,58,0.012606482893858073,-0.626380223561637,-0.638986706455495
GP-CP-Extended,1,59,0.4943419912661006,-0.5480235781052788,-1.0423655693713794
GP-CP-Extended,2,45,-0.017114691965868137,-0.06745701057214071,-0.05034231860627257
GP-CP-Extended,2,46,0.3412530801676003,-0.010755504464642612,-0.35200858463224294
GP-CP-Extended,2,47,0.2918773170116247,-0.13283020924827027,-0.424707526259895
GP-CP-Extended,2,48,0.21812127569764278,-0.27452705047205683,-0.4926483261696996
GP-CP-Extended,2,49,-0.02156118711914584,-0.3586328202576942,-0.3370716331385484
GP-CP-Extended,2,50,-0.1347681346597417,-0.3918470127501418,-0.2570788780904001
GP-CP-Extended,2,51,-0.583486976752283,-0.40122891258249027,0.18225806416979273
GP-CP-Extended,2,52,-1.2000976257018772,-0.4030888708871444,0.7970087548147328
GP-CP-Extended,2,53,-1.9251349420456862,-0.40313616675457253,1.5219987752911137
GP-CP-Extended,2,54,-2.0800063805099476,-0.4023301241417221,1.6776762563682255
GP-CP-Extended,2,55,-1.2410969854695553,-0.39917845142355124,0.841918534046004
GP-CP-Extended,2,56,-0.3024617776141239,-0.3889810997885639,-0.08651932217443997
GP-CP-Extended,2,57,0.5294392436293934,-0.3629160576295793,-0.8923553012589727
GP-CP-Extended,2,58,1.0198581551312669,-0.31148319271449454,-1.3313413478457614
GP-CP-Extended,2,59,0.5739010258204642,-0.23402270925413574,-0.8079237350745999
GP-CP-Extended,3,45,0.06629780103547864,0.17096822265457473,0.1046704216190961
GP-CP-Extended,3,46,0.7039484469607986,0.2033831467359816,-0.500565300224817
GP-CP-Extended,3,47,0.21987368702342208,0.06864840834462456,-0.15122527867879754
GP-CP-Extended,3,48,0.48320533018974526,-0.07939522446856868,-0.5626005546583139
GP-CP-Extended,3,49,0.6345613014865483,-0.16673158433838822,-0.8012928858249365
GP-CP-Extended,3,50,0.18365941012950038,-0.2016566203910764,-0.3853160305205768
GP-CP-Extended,3,51,-0.11072831621918555,-0.21199791758857545,-0.1012696013693899
GP-CP-Extended,3,52,-1.1606657999297532,-0.21442403937523058,0.9462417605545226
GP-CP-Extended,3,53,-1.765509900613915,-0.21480993246310426,1.5506999681508107
GP-CP-Extended,3,54,-1.8926118018122957,-0.21418981649376875,1.678421985318527
GP-CP-Extended,3,55,-0.9958831310237566,-0.21109536484996227,0.7847877661737943
GP-CP-Extended,3,56,-0.147977779498192,-0.2008049905148566,-0.0528272110166646
GP-CP-Extended,3,57,1.1872303563080535,-0.17440875133929298,-1.3616391076473464
GP-CP-Extended,3,58,1.2030321017116523,-0.12219470070426268,-1.325226802415915
GP-CP-Extended,3,59,1.2825061201267371,-0.043081278894370675,-1.3255873990211078
GP-CP-Extended,4,45,-0.2426811568391133,-0.14026915878885654,0.10241199805025675
GP-CP-Extended,4,46,0.6133843960494061,-0.09543067958988205,-0.7088150756392881
GP-CP-Extended,4,47,0.4758622542533465,-0.2243113095632141,-0.7001735638165606
GP-CP-Extended,4,48,-0.03318782808438786,-0.3695522518013615,-0.3363644237169736
GP-CP-Extended,4,49,0.1241422044954939,-0.45547276918268886,-0.5796149736781828
GP-CP-Extended,4,50,0.15051807656707306,-0.4896331085836013,-0.6401511851506744
GP-CP-Extended,4,51,-0.22723386432687187,-0.49953745780965536,-0.2723035934827835
GP-CP-Extended,4,52,-1.2318500900656297,-0.5017095786857105,0.7301405113799192
GP-CP-Extended,4,53,-2.724716476188548,-0.5019569915839531,2.222759484604595
GP-CP-Extended,4,54,-2.779557967519752,-0.5012841429031246,2.2782738246166274
GP-CP-Extended,4,55,-1.131447546439889,-0.4982191287312531,0.6332284177086358
GP-CP-Extended,4,56,-0.39514559961066564,-0.4880683523469962,-0.09292275273633055
GP-CP-Extended,4,57,0.1636261498430591,-0.4620048526723274,-0.6256310025153865
GP-CP-Extended,4,58,0.555992871504172,-0.41051008694814384,-0.9665029584523158
GP-CP-Extended,4,59,-0.09707427405767965,-0.33289346427442074,-0.23581919021674108
GP-CP-Extended,5,45,-0.8560622533789284,-0.7915245710472242,0.0645376823317042
GP-CP-Extended,5,46,-0.2229169116856325,-0.7449375632025286,-0.5220206515168961
GP-CP-Extended,5,47,-1.0685428284825325,-0.8724691172928023,0.19607371118973016
GP-CP-Extended,5,48,-0.7006143566859178,-1.0169871039531768,-0.31637274726725906
GP-CP-Extended,5,49,-0.18361086356620598,-1.1025558941946578,-0.9189450306284519
GP-CP-Extended,5,50,-0.9821945013491425,-1.1365496925562553,-0.15435519120711272
GP-CP-Extended,5,51,-1.0570639807387718,-1.1463673865961408,-0.08930340585736896
GP-CP-Extended,5,52,-2.3146397967019525,-1.148482374067292,1.1661574226346605
GP-CP-Extended,5,53,-2.6870280507471995,-1.148679877338372,1.5383481734088276
GP-CP-Extended,5,54,-2.323760971395507,-1.147952103297868,1.1758088680976393
GP-CP-Extended,5,55,-1.9163794210415857,-1.1448133463664467,0.7715660746751389
GP-CP-Extended,5,56,-1.2552353642770815,-1.1345431209231767,0.12069224335390483
GP-CP-Extended,5,57,-0.2678286260286826,-1.1082546660888875,-0.8404260400602048
GP-CP-Extended,5,58,0.24249226276665925,-1.0562937093193827,-1.298785972086042
GP-CP-Extended,5,59,0.5042548748332177,-0.977679415108414,-1.481934289941632
GP-CP-Extended,6,45,-1.0019082218765893,-1.1745013758291787,-0.17259315395258934
GP-CP-Extended,6,46,-1.1923608068216023,-1.1289857543833395,0.0633750524382628
GP-CP-Extended,6,47,-0.4373082056653423,-1.2573167326932941,-0.8200085270279518
GP-CP-Extended,6,48,-0.8312364631295437,-1.4022450753733595,-0.5710086122438158
GP-CP-Extended,6,49,-0.6724538771836583,-1.488010006672077,-0.8155561294884186
GP-CP-Extended,6,50,-0.8751025845717342,-1.522096711759607,-0.6469941271878727
GP-CP-Extended,6,51,-2.3939947091642084,-1.5319651116669575,0.8620295974972509
GP-CP-Extended,6,52,-2.878518780693856,-1.5341185081606301,1.3444002725332258
GP-CP-Extended,6,53,-3.275828230441777,-1.5343572913727395,1.7414709390690375
GP-CP-Extended,6,54,-3.317414882721991,-1.5336853446596923,1.7837295380622986
GP-CP-Extended,6,55,-2.217123672841938,-1.5306340307771833,0.6864896420647548
GP-CP-Extended,6,56,-1.7013630007506861,-1.5205171099432035,0.1808458908074826
GP-CP-Extended,6,57,-1.2999154155833013,-1.4945212975454503,-0.194605881962149
GP-CP-Extended,6,58,-0.792260422539271,-1.4431516001780025,-0.6508911776387315
GP-CP-Extended,6,59,-0.6493782902863492,-1.3657460934458676,-0.7163678031595184
GP-CP-Extended,7,45,-0.8216878909240228,-0.9257659868834172,-0.10407809595939432
GP-CP-Extended,7,46,-0.911090233042529,-0.8866820292577019,0.02440820378482711
GP-CP-Extended,7,47,-0.6664359664141988,-1.0181595514922352,-0.35172358507803647
GP-CP-Extended,7,48,-1.1464231402851068,-1.1645812351429454,-0.01815809485783859
GP-CP-Extended,7,49,-0.783865950171681,-1.251063303972347,-0.46719735380066607
GP-CP-Extended,7,50,-1.124796256716345,-1.285504118159155,-0.16070786144281013
