category,model,cohort_idx,time_idx,tau_ct,tau_ct_std,tau_ct_lo95,tau_ct_hi95,is_post,is_observed_ct,truth
scenC_seed3,FE+AR,8,1,0.010726796534828331,0.10759413362527122,-0.20015770537070326,0.22161129844035993,False,True,0.0
scenC_seed3,FE+AR,9,1,-0.021935978909554565,0.10759413362527119,-0.2328204808150861,0.18894852299597698,False,True,0.0
scenC_seed3,FE+AR,10,1,-0.020750910631634922,0.10759413362527115,-0.23163541253716638,0.19013359127389654,False,True,0.0
scenC_seed3,FE+AR,11,1,0.01384041543800174,0.10759413362527112,-0.19704408646752966,0.22472491734353314,False,True,0.0
scenC_seed3,FE+AR,12,1,0.0018857192932278943,0.10759413362527108,-0.20899878261230342,0.2127702211987592,False,True,0.0
scenC_seed3,FE+AR,13,1,0.016128651175427833,0.10759413362527104,-0.1947558507301034,0.22701315308095907,False,True,0.0
scenC_seed3,FE+AR,14,1,-0.0061598871575822,0.10759413362527101,-0.21704438906311338,0.20472461474794898,False,True,0.0
scenC_seed3,FE+AR,15,1,-0.02506216861403099,0.10759413362527097,-0.23594667051956209,0.1858223332915001,False,True,0.0
scenC_seed3,FE+AR,16,1,-0.02585964743846758,0.10759413362527093,-0.2367441493439986,0.18502485446706343,False,True,0.0
scenC_seed3,FE+AR,17,1,0.011214112988517377,0.10759413362527091,-0.1996703889170136,0.22209861489404836,False,True,0.0
scenC_seed3,FE+AR,18,1,0.015812468985555328,0.10759413362527087,-0.19507203291997557,0.22669697089108623,False,True,0.0
scenC_seed3,FE+AR,19,1,-0.016696164796373036,0.10759413362527084,-0.22758066670190388,0.1941883371091578,False,True,0.0
scenC_seed3,FE+AR,0,2,0.034819201959900514,0.10759413362527923,-0.17606529994564676,0.2457037038654478,False,True,0.0
scenC_seed3,FE+AR,1,2,0.033289098515215665,0.10759413362527159,-0.17759540339031665,0.24417360042074798,False,True,0.0
scenC_seed3,FE+AR,2,2,0.03130045373329726,0.10759413362527154,-0.17958404817223494,0.24218495563882947,False,True,0.0
scenC_seed3,FE+AR,3,2,0.007878823181092676,0.10759413362527152,-0.2030056787244395,0.21876332508662485,False,True,0.0
scenC_seed3,FE+AR,4,2,0.025348116970008272,0.10759413362527148,-0.18553638493552382,0.23623261887554037,False,True,0.0
scenC_seed3,FE+AR,5,2,0.04184441510673964,0.10759413362527144,-0.16904008679879237,0.2527289170122716,False,True,0.0
scenC_seed3,FE+AR,6,2,-0.0013681496884139221,0.1075941336252714,-0.21225265159394585,0.209516352217118,False,True,0.0
scenC_seed3,FE+AR,7,2,0.014952061526680605,0.10759413362527137,-0.19593244037885127,0.22583656343221248,False,True,0.0
scenC_seed3,FE+AR,8,2,0.010726796534827887,0.10759413362527133,-0.2001577053707039,0.22161129844035968,False,True,0.0
