model,cohort,period,y_true,y_hat,resid
FE+AR,7,48,-4.910401583064919,-2.307394238382932,2.6030073446819872
FE+AR,7,49,-4.2097733985545895,-2.247600357087247,1.9621730414673424
FE+AR,7,50,-3.5321984434369584,-2.198668650436716,1.3335297930002423
FE+AR,7,51,-2.1739065394431574,-2.1586258924847184,0.015280646958439004
FE+AR,7,52,-1.436509605086163,-2.12585731410968,-0.6893477090235169
FE+AR,7,53,-0.8629915669547273,-2.0990414856393174,-1.2360499186845901
FE+AR,7,54,-1.633480415788552,-2.0770970287171435,-0.44361661292859145
FE+AR,7,55,-2.48293744269852,-2.0591390085074983,0.4237984341910215
FE+AR,7,56,-2.8663824301173437,-2.044443247705865,0.8219391824114788
FE+AR,7,57,-3.0834967183570123,-2.0324171232769124,1.0510795950801
FE+AR,7,58,-3.653731831582486,-2.022575668265984,1.631156163316502
FE+AR,7,59,-3.0750236420409696,-2.0145220149627674,1.0605016270782022
FE+AR,8,45,-3.9954506008273936,-3.3656215404836853,0.6298290603437082
FE+AR,8,46,-4.132098860111998,-3.2565137177553742,0.8755851423566234
FE+AR,8,47,-4.562868105602111,-3.167226455257411,1.3956416503446998
FE+AR,8,48,-5.333291097397024,-3.0941591439956726,2.239131953401351
FE+AR,8,49,-5.2691343223307,-3.0343652626999877,2.2347690596307124
FE+AR,8,50,-4.71711177697426,-2.9854335560494567,1.7316782209248034
FE+AR,8,51,-2.8888424125174805,-2.945390798097459,-0.05654838557997843
FE+AR,8,52,-2.218785187481184,-2.9126222197224205,-0.6938370322412366
FE+AR,8,53,-2.5972150110527235,-2.885806391252058,-0.2885913801993345
FE+AR,8,54,-2.406914524136447,-2.863861934329884,-0.456947410193437
FE+AR,8,55,-2.9665556903630987,-2.845903914120239,0.12065177624285983
FE+AR,8,56,-3.3628910111810213,-2.8312081533186055,0.5316828578624158
FE+AR,8,57,-3.9094142754103283,-2.819182028889653,1.0902322465206753
FE+AR,8,58,-3.7644950213993975,-2.8093405738787247,0.9551544475206728
FE+AR,8,59,-2.594723096011207,-2.801286920575508,-0.2065638245643009
FE+AR,9,45,-4.688655665655865,-2.9814470973257787,1.7072085683300866
FE+AR,9,46,-4.061925587109993,-2.8723392745974676,1.1895863125125254
FE+AR,9,47,-3.97916140898514,-2.7830520120995046,1.1961093968856353
FE+AR,9,48,-3.0592156307654705,-2.709984700837766,0.34923092992770455
FE+AR,9,49,-4.118830509611052,-2.650190819542081,1.4686396900689709
FE+AR,9,50,-3.0995670053462234,-2.60125911289155,0.49830789245467333
FE+AR,9,51,-2.034040476325266,-2.5612163549395524,-0.5271758786142864
FE+AR,9,52,-1.3683010030723668,-2.528447776564514,-1.1601467734921471
FE+AR,9,53,-0.8173281046100068,-2.5016319480941513,-1.6843038434841446
FE+AR,9,54,-1.7865932389101142,-2.4796874911719775,-0.6930942522618633
FE+AR,9,55,-1.7927688806578177,-2.4617294709623323,-0.6689605903045146
FE+AR,9,56,-1.998780921682092,-2.447033710160699,-0.44825278847860694
FE+AR,9,57,-2.5289207631723016,-2.4350075857317464,0.09391317744055527
FE+AR,9,58,-2.749856975043968,-2.425166130720818,0.32469084432315
FE+AR,9,59,-2.225916338082966,-2.4171124774176014,-0.19119613933463553
FE+AR,10,45,-2.359332896450159,-1.7186613935855812,0.640671502864578
FE+AR,10,46,-2.196553122226387,-1.6095535708572704,0.5869995513691166
FE+AR,10,47,-1.6406019851148785,-1.5202663083593075,0.120335676755571
FE+AR,10,48,-1.1210826238962555,-1.4471989970975685,-0.32611637320131304
FE+AR,10,49,-0.6785885744968744,-1.3874051158018839,-0.7088165413050095
FE+AR,10,50,-0.6545614035380202,-1.338473409151353,-0.6839120056133329
FE+AR,10,51,-0.3320870682659799,-1.2984306511993549,-0.966343582933375
FE+AR,10,52,0.02101200402645352,-1.2656620728243166,-1.28667407685077
FE+AR,10,53,0.2560493197320507,-1.238846244353954,-1.4948955640860047
FE+AR,10,54,0.06413222686882569,-1.2169017874317802,-1.281034014300606
FE+AR,10,55,-0.7216969001085095,-1.198943767222135,-0.4772468671136255
FE+AR,10,56,-0.7068368351558534,-1.1842480064205014,-0.47741117126464805
FE+AR,10,57,-1.3915604913772497,-1.172221881991549,0.2193386093857006
FE+AR,10,58,-1.3751313425401086,-1.1623804269806208,0.21275091555948777
FE+AR,10,59,-0.4002298766365986,-1.1543267736774039,-0.7540968970408053
FE+AR,11,45,-0.7587284493704551,-0.16225985431790463,0.5964685950525506
FE+AR,11,46,-0.6687269226905638,-0.05315203158959375,0.61557489110097
FE+AR,11,47,-0.7264468184940427,0.03613523090836912,0.7625820494024118
FE+AR,11,48,0.10289277672884889,0.10920254217010802,0.006309765441259135
FE+AR,11,49,1.2557773507768444,0.16899642346579277,-1.0867809273110516
FE+AR,11,50,1.1701145989264021,0.21792813011632364,-0.9521864688100785
FE+AR,11,51,0.656631549158436,0.2579708880683217,-0.39866066109011433
FE+AR,11,52,1.4007320135006815,0.29073946644335996,-1.1099925470573215
FE+AR,11,53,0.3272841382315306,0.3175552949137225,-0.0097288433178081
FE+AR,11,54,-0.0011746974781336114,0.3394997518358964,0.34067444931403
FE+AR,11,55,0.3648216699715894,0.3574577720455415,-0.007363897926047858
FE+AR,11,56,0.46114458560257593,0.3721535328471751,-0.08899105275540081
FE+AR,11,57,0.2544506386653336,0.3841796572761274,0.12972901861079383
FE+AR,11,58,-0.07631262219365131,0.39402111228705583,0.47033373448070714
FE+AR,11,59,-0.4074381262880152,0.40207476559027266,0.8095128918782879
FE+AR,12,45,0.02855592643148365,1.0549089370173463,1.0263530105858627
FE+AR,12,46,-0.4519357182140328,1.1640167597456572,1.61595247795969
FE+AR,12,47,-0.6147289394187698,1.25330402224362,1.8680329616623899
FE+AR,12,48,-0.3747806699662739,1.326371333505359,1.701152003471633
FE+AR,12,49,0.31854076145262555,1.3861652148010437,1.0676244533484183
FE+AR,12,50,0.29835803011855183,1.4350969214515745,1.1367388913330227
FE+AR,12,51,0.3302098170575908,1.4751396794035727,1.144929862345982
FE+AR,12,52,0.4880722899949636,1.507908257778611,1.0198359677836473
FE+AR,12,53,0.8602860358982467,1.5347240862489735,0.6744380503507268
FE+AR,12,54,0.34784413556116217,1.5566685431711473,1.2088244076099852
FE+AR,12,55,-0.01742974723327745,1.5746265633807925,1.59205631061407
FE+AR,12,56,1.1258283371943438,1.5893223241824261,0.4634939869880823
FE+AR,12,57,1.9261864827232742,1.6013484486113785,-0.3248380341118957
FE+AR,12,58,0.8754238533647573,1.6111899036223067,0.7357660502575495
FE+AR,12,59,0.4275322048223539,1.6192435569255237,1.19171135210317
FE+AR,13,45,0.5352814700675905,1.1234262114523708,0.5881447413847802
FE+AR,13,46,-1.3064451726691813,1.2325340341806816,2.538979206849863
FE+AR,13,47,-0.975271227549459,1.3218212966786445,2.2970925242281037
FE+AR,13,48,-1.8185970729397725,1.3948886079403835,3.213485680880156
FE+AR,13,49,-1.2763859617079014,1.4546824892360681,2.7310684509439698
FE+AR,13,50,0.013733574419028116,1.503614195886599,1.4898806214675708
FE+AR,13,51,-0.48035232133021644,1.5436569538385971,2.0240092751688135
FE+AR,13,52,0.5707640492896604,1.5764255322136353,1.005661482923975
FE+AR,13,53,1.1193548691768296,1.603241360683998,0.48388649150716834
FE+AR,13,54,0.97957014328156,1.6251858176061718,0.6456156743246118
FE+AR,13,55,0.9403012422907233,1.643143837815817,0.7028425955250936
FE+AR,13,56,2.3806537370252343,1.6578395986174506,-0.7228141384077837
FE+AR,13,57,2.335467306359651,1.669865723046403,-0.665601583313248
FE+AR,13,58,1.5167890733787592,1.6797071780573312,0.16291810467857193
FE+AR,13,59,0.14239227056541767,1.687760831360548,1.5453685607951304
FE+AR,14,45,0.33921788559246996,0.9188940193703414,0.5796761337778715
FE+AR,14,46,-0.14010822343949803,1.0280018420986523,1.1681100655381504
FE+AR,14,47,-1.04242069212679,1.1172891045966151,2.159709796723405
FE+AR,14,48,-2.0127502357939013,1.1903564158583542,3.2031066516522557
FE+AR,14,49,-1.0164393143227732,1.2501502971540388,2.266589611476812
FE+AR,14,50,0.16704870667882707,1.2990820038045696,1.1320332971257425
FE+AR,14,51,0.8276185211153438,1.3391247617565678,0.511506240641224
FE+AR,14,52,1.5751295625854018,1.371893340131606,-0.2032362224537958
FE+AR,14,53,1.6023235291701896,1.3987091686019686,-0.20361436056822102
FE+AR,14,54,0.9549067063699853,1.4206536255241424,0.4657469191541571
FE+AR,14,55,1.0071299528223547,1.4386116457337876,0.4314816929114329
FE+AR,14,56,2.236202982777544,1.4533074065354212,-0.7828955762421226
FE+AR,14,57,2.658570403778798,1.4653335309643736,-1.1932368728144245
FE+AR,14,58,1.723761181792756,1.4751749859753018,-0.24858619581745423
FE+AR,14,59,0.4206750114867739,1.4832286392785188,1.062553627791745
FE+AR,15,45,0.924245528062301,1.108530832007129,0.184285303944828
FE+AR,15,46,0.08396490270099191,1.2176386547354399,1.133673752034448
FE+AR,15,47,-0.34699458481163015,1.3069259172334027,1.653920502045033
FE+AR,15,48,-0.9523437790995298,1.3799932284951417,2.3323370075946714
FE+AR,15,49,-0.3916262315101474,1.4397871097908264,1.8314133413009737
FE+AR,15,50,0.4262061996319685,1.4887188164413572,1.0625126168093888
FE+AR,15,51,1.38672116967272,1.5287615743933554,0.1420404047206354
FE+AR,15,52,2.5540426033448966,1.5615301527683936,-0.9925124505765031
FE+AR,15,53,2.8152504141958676,1.5883459812387561,-1.2269044329571115
FE+AR,15,54,2.0374922718227695,1.61029043816093,-0.4272018336618395
FE+AR,15,55,1.6793247021152333,1.6282484583705752,-0.051076243744658134
FE+AR,15,56,3.1493172509390983,1.6429442191722088,-1.5063730317668895
FE+AR,15,57,3.0548762411655166,1.654970343601161,-1.3999058975643557
FE+AR,15,58,2.540295550807076,1.6648117986120894,-0.8754837521949865
FE+AR,15,59,0.7660796938369958,1.6728654519153063,0.9067857580783105
FE+AR,16,45,-0.2093938268546765,1.4037751301859245,1.613168957040601
FE+AR,16,46,0.14402888914081885,1.5128829529142354,1.3688540637734166
FE+AR,16,47,-0.004243419221672928,1.6021702154121982,1.606413634633871
FE+AR,16,48,-0.726969515602244,1.6752375266739372,2.4022070422761814
FE+AR,16,49,-0.6895230669995491,1.7350314079696219,2.424554474969171
FE+AR,16,50,0.707770172027195,1.7839631146201527,1.0761929425929577
FE+AR,16,51,1.9362046546087677,1.8240058725721509,-0.11219878203661682
FE+AR,16,52,3.699261138880401,1.856774450947189,-1.8424866879332118
FE+AR,16,53,3.6777163562456834,1.8835902794175516,-1.7941260768281317
FE+AR,16,54,3.2255031245411128,1.9055347363397255,-1.3199683882013873
FE+AR,16,55,3.2359765440385755,1.9234927565493707,-1.3124837874892048
FE+AR,16,56,3.809183861086927,1.9381885173510043,-1.8709953437359228
FE+AR,16,57,3.4479023554046866,1.9502146417799566,-1.49768771362473
FE+AR,16,58,2.981884558861773,1.9600560967908849,-1.021828462070888
FE+AR,16,59,1.8062507491749011,1.9681097500941018,0.1618590009192007
FE+AR,17,45,-0.8915275373546065,0.9670399886198564,1.858567525974463
FE+AR,17,46,-0.20378164683889782,1.0761478113481673,1.279929458187065
FE+AR,17,47,-0.8369825656257952,1.16543507384613,2.0024176394719255
FE+AR,17,48,-1.670017794869203,1.2385023851078691,2.908520179977072
FE+AR,17,49,-1.5857086313981907,1.2982962664035538,2.8840048978017445
FE+AR,17,50,0.2525063854563108,1.3472279730540846,1.0947215875977738
FE+AR,17,51,2.1409048541331104,1.3872707310060828,-0.7536341231270276
FE+AR,17,52,4.055480389470441,1.420039309381121,-2.63544108008932
FE+AR,17,53,3.930994375534103,1.4468551378514836,-2.4841392376826192
FE+AR,17,54,3.2736230837667075,1.4687995947736574,-1.8048234889930501
FE+AR,17,55,2.8286615535145967,1.4867576149833026,-1.341903938531294
FE+AR,17,56,2.539138292668652,1.5014533757849362,-1.0376849168837157
FE+AR,17,57,2.7713272532541184,1.5134795002138883,-1.25784775304023
FE+AR,17,58,2.8161860502242964,1.5233209552248168,-1.2928650949994795
FE+AR,17,59,3.1261807592381023,1.5313746085280338,-1.5948061507100686
FE+AR,18,45,-1.44552370927925,0.05036664417684278,1.4958903534560926
FE+AR,18,46,-1.074555775356003,0.15947446690515366,1.2340302422611567
FE+AR,18,47,-1.9705625879533077,0.24876172940311653,2.219324317356424
FE+AR,18,48,-2.8971745509527302,0.3218290406648554,3.219003591617586
FE+AR,18,49,-2.848155663547576,0.38162292196054015,3.2297785855081163
FE+AR,18,50,-0.2959724287814781,0.430554628611071,0.7265270573925491
FE+AR,18,51,1.2609584517729708,0.4705973865630691,-0.7903610652099018
FE+AR,18,52,2.335191418963873,0.5033659649381074,-1.8318254540257657
FE+AR,18,53,2.2653224679281005,0.5301817934084699,-1.7351406745196307
FE+AR,18,54,2.120989079344167,0.5521262503306439,-1.5688628290135231
FE+AR,18,55,1.4268040562072692,0.5700842705402889,-0.8567197856669804
FE+AR,18,56,0.8334398040519566,0.5847800313419225,-0.24865977271003414
FE+AR,18,57,1.97868398242987,0.5968061557708748,-1.3818778266589953
FE+AR,18,58,2.1550299970527185,0.6066476107818033,-1.5483823862709152
FE+AR,18,59,2.2019976528359066,0.61470126408502,-1.5872963887508866
FE+AR,19,45,-1.6389244741234061,-0.2371062050350111,1.4018182690883951
FE+AR,19,46,-1.5057307729690672,-0.12799838230670021,1.377732390662367
FE+AR,19,47,-1.9877654708855026,-0.03871111980873734,1.9490543510767653
FE+AR,19,48,-2.4133144755714446,0.03435619145300156,2.4476706670244464
FE+AR,19,49,-2.3526477450748224,0.09415007274868631,2.4467978178235086
FE+AR,19,50,-1.6895136838270477,0.14308177939921718,1.8325954632262649
FE+AR,19,51,0.07738658512800257,0.1831245373512152,0.10573795222321263
FE+AR,19,52,1.4494389198649555,0.21589311572625347,-1.2335458041387022
FE+AR,19,53,1.5604348055045985,0.24270894419661604,-1.3177258613079825
FE+AR,19,54,1.9130509877404405,0.26465340111879,-1.6483975866216505
FE+AR,19,55,0.9887172256313214,0.28261142132843503,-0.7061058043028863
FE+AR,19,56,0.6054542369105546,0.2973071821300687,-0.3081470547804859
FE+AR,19,57,0.8662321919547247,0.3093333065590209,-0.5568988853957038
FE+AR,19,58,0.8619759799432792,0.3191747615699494,-0.5428012183733298
FE+AR,19,59,0.8233764136496935,0.32722841487316623,-0.49614799877652727
GP-CP,0,45,-0.23556433223662165,-0.03288032732215407,0.20268400491446759
GP-CP,0,46,-1.0811074227652895,-0.1254369525794996,0.9556704701857899
GP-CP,0,47,-1.5294154814442686,-0.1997663037306565,1.3296491777136121
GP-CP,0,48,-0.8250370703418237,-0.23436046576525027,0.5906766045765734
GP-CP,0,49,-0.04671230719527503,-0.23803287212409696,-0.19132056492882193
GP-CP,0,50,0.948323784637064,-0.22897826374361951,-1.1773020483806835
GP-CP,0,51,2.4698928564841314,-0.21918974616776465,-2.689082602651896
GP-CP,0,52,1.5290765075196313,-0.21236068814827203,-1.7414371956679033
GP-CP,0,53,0.9760563395490762,-0.20747929625615247,-1.1835356358052287
GP-CP,0,54,0.5700556094129408,-0.2016489976069784,-0.7717046070199192
GP-CP,0,55,-0.4257711583071073,-0.19084705402133784,0.23492410428576949
GP-CP,0,56,-0.1464018175023002,-0.16991696866324757,-0.02351515116094738
GP-CP,0,57,0.42383282597228383,-0.1334826899270079,-0.5573155158992917
GP-CP,0,58,0.0930193239820438,-0.07862947799291442,-0.17164880197495822
GP-CP,0,59,-0.9365669134575134,-0.008186629802103829,0.9283802836554096
GP-CP,1,45,0.24954435021676358,-0.22581377697530505,-0.4753581271920686
GP-CP,1,46,-1.400960896244012,-0.31837040223265056,1.0825904940113615
GP-CP,1,47,-2.56236705325791,-0.39269975338380747,2.169667299874103
GP-CP,1,48,-3.222413970163637,-0.4272939154184012,2.7951200547452357
GP-CP,1,49,-1.9642863983673475,-0.4309663217772479,1.5333200765900996
GP-CP,1,50,-0.0025441336883138127,-0.42191171339677047,-0.4193675797084567
GP-CP,1,51,1.060524667806348,-0.4121231958209156,-1.4726478636272637
GP-CP,1,52,1.2711384713712301,-0.405294137801423,-1.6764326091726531
GP-CP,1,53,0.8535420801660413,-0.4004127459093034,-1.2539548260753448
GP-CP,1,54,0.4778345915507515,-0.39458244726012937,-0.8724170388108808
GP-CP,1,55,1.30925355148265,-0.3837805036744888,-1.6930340551571388
GP-CP,1,56,1.142809841757427,-0.3628504183163985,-1.5056602600738256
GP-CP,1,57,1.043897875537708,-0.3264161395801589,-1.370314015117867
GP-CP,1,58,-0.6283799744842843,-0.2715629276460654,0.3568170468382189
GP-CP,1,59,-1.6055776621860955,-0.2011200794552548,1.4044575827308408
GP-CP,2,45,0.049052300921760245,-0.5788442575910424,-0.6278965585128027
GP-CP,2,46,-0.4600454253879918,-0.671400882848388,-0.21135545746039613
GP-CP,2,47,-3.0740393702141064,-0.7457302339995449,2.3283091362145614
GP-CP,2,48,-3.9066385603593936,-0.7803243960341386,3.126314164325255
GP-CP,2,49,-3.0505054893098085,-0.7839968023929853,2.266508686916823
GP-CP,2,50,-0.34012662176395625,-0.7749421940125079,-0.4348155722485516
GP-CP,2,51,1.231730422606383,-0.7651536764366529,-1.9968840990430359
GP-CP,2,52,1.0072257648460894,-0.7583246184171604,-1.7655503832632498
GP-CP,2,53,-0.33681529252052445,-0.7534432265250408,-0.41662793400451636
GP-CP,2,54,-0.3177043355803324,-0.7476129278758668,-0.42990859229553435
GP-CP,2,55,0.19148564473979496,-0.7368109842902262,-0.9282966290300212
GP-CP,2,56,1.0534618804228064,-0.7158808989321359,-1.7693427793549423
GP-CP,2,57,0.9358538682884957,-0.6794466201958962,-1.615300488484392
GP-CP,2,58,0.46872565720936343,-0.6245934082618028,-1.0933190654711662
GP-CP,2,59,-0.7666668956720458,-0.5541505600709922,0.21251633560105365
GP-CP,3,45,-0.2212078110543729,-0.6224167418270508,-0.40120893077267783
GP-CP,3,46,-0.4667367775568712,-0.7149733670843963,-0.2482365895275251
GP-CP,3,47,-1.566249171991949,-0.7893027182355532,0.7769464537563957
GP-CP,3,48,-3.4087170728933485,-0.823896880270147,2.5848201926232015
GP-CP,3,49,-2.6402184158520545,-0.8275692866289937,1.8126491292230609
GP-CP,3,50,-1.3071491611257144,-0.8185146782485162,0.48863448287719824
GP-CP,3,51,-0.1625715454878037,-0.8087261606726613,-0.6461546151848576
GP-CP,3,52,0.6843619038837121,-0.8018971026531687,-1.4862590065368808
GP-CP,3,53,-0.9597873423584105,-0.7970157107610492,0.1627716315973613
GP-CP,3,54,-1.846600594698862,-0.7911854121118751,1.0554151825869869
GP-CP,3,55,-2.02738873076724,-0.7803834685262345,1.2470052622410053
GP-CP,3,56,-2.0238122376149486,-0.7594533831681443,1.2643588544468043
GP-CP,3,57,-0.4958181298097861,-0.7230191044319045,-0.2272009746221184
GP-CP,3,58,-0.45849108631361385,-0.6681658924978111,-0.20967480618419726
GP-CP,3,59,-1.032835128210723,-0.5977230443070005,0.4351120839037226
GP-CP,4,45,0.34792481412858656,-0.3113898439877629,-0.6593146581163495
GP-CP,4,46,-0.030038658806857813,-0.40394646924510846,-0.37390781043825067
GP-CP,4,47,-1.2000231798695964,-0.47827582039626537,0.721747359473331
GP-CP,4,48,-2.6762061810537134,-0.5128699824308591,2.1633361986228543
GP-CP,4,49,-2.408792961264925,-0.5165423887897058,1.8922505724752192
GP-CP,4,50,-0.8399197208850941,-0.5074877804092284,0.3324319404758658
GP-CP,4,51,-0.11593331367572016,-0.4976992628333735,-0.3817659491576534
