model,cohort,period,y_true,y_hat,resid
GP-CP,4,57,-1.4206770726034863,1.3579687020070739,2.77864577461056
GP-CP,4,58,-1.585763451061734,1.360450300224425,2.946213751286159
GP-CP,4,59,-2.0068449100888164,1.3635651107294573,3.370410020818274
GP-CP,5,45,-1.2501589914824176,1.604158879077512,2.85431787055993
GP-CP,5,46,-1.0383200122853482,1.5158001309202311,2.554120143205579
GP-CP,5,47,-1.3341240555542577,1.439484115927204,2.7736081714814618
GP-CP,5,48,-1.50418163555998,1.3804608642049596,2.8846424997649396
GP-CP,5,49,-1.2106162553984317,1.3381179598159734,2.548734215214405
GP-CP,5,50,-1.3055475654938231,1.3093438343693589,2.6148913998631818
GP-CP,5,51,-1.708922886073393,1.2906161914440888,2.9995390775174817
GP-CP,5,52,-1.734620053042005,1.2789263530074684,3.0135464060494734
GP-CP,5,53,-1.785492616562746,1.2720309222429262,3.0575235388056723
GP-CP,5,54,-1.270381575959172,1.268396498191806,2.538778074150978
GP-CP,5,55,-1.5671364986707528,1.267036806899479,2.834173305570232
GP-CP,5,56,-1.1989546589049802,1.2673341393982667,2.466288798303247
GP-CP,5,57,-0.5702637890201901,1.2688819001958818,1.839145689216072
GP-CP,5,58,-1.5152686823436106,1.271363498413233,2.7866321807568433
GP-CP,5,59,-1.3800870531626124,1.2744783089182652,2.6545653620808776
GP-CP,6,45,-0.5626824242216187,1.5333357775861742,2.096018201807793
GP-CP,6,46,-1.4364942104220035,1.4449770294288933,2.881471239850897
GP-CP,6,47,-0.987002195163394,1.3686610144358662,2.3556632095992605
GP-CP,6,48,-0.7088784239851378,1.3096377627136218,2.0185161866987595
GP-CP,6,49,-0.7318945663138497,1.2672948583246355,1.9991894246384851
GP-CP,6,50,-0.522761438691648,1.238520732878021,1.7612821715696692
GP-CP,6,51,-1.4418903411152495,1.219793089952751,2.6616834310680004
GP-CP,6,52,-0.7434281692468291,1.2081032515161305,1.9515314207629597
GP-CP,6,53,-1.0650955915526845,1.2012078207515884,2.266303412304273
GP-CP,6,54,-1.2853282291571417,1.1975733967004683,2.48290162585761
GP-CP,6,55,-0.9081927510100911,1.1962137054081412,2.104406456418232
GP-CP,6,56,-0.5610982768072394,1.1965110379069288,1.7576093147141683
GP-CP,6,57,-0.7071017643481583,1.198058798704544,1.9051605630527022
GP-CP,6,58,-0.7325597522118653,1.200540396921895,1.9331001491337605
GP-CP,6,59,-0.6723560613203884,1.2036552074269273,1.8760112687473156
GP-CP,7,45,-0.5466282024222139,1.445280132634212,1.9919083350564257
GP-CP,7,46,-0.3094821590707931,1.356921384476931,1.666403543547724
GP-CP,7,47,-0.7715764800291227,1.280605369483904,2.0521818495130266
GP-CP,7,48,-1.3420238455890492,1.2215821177616595,2.5636059633507084
GP-CP,7,49,-0.08851150598122326,1.1792392133726732,1.2677507193538964
GP-CP,7,50,-0.6990528762791118,1.1504650879260587,1.8495179642051705
GP-CP,7,51,-0.5743231403214111,1.1317374450007887,1.7060605853221997
GP-CP,7,52,-0.5648694408487744,1.1200476065641682,1.6849170474129427
GP-CP,7,53,-1.0123051018531521,1.113152175799626,2.125457277652778
GP-CP,7,54,-0.28600623084617594,1.109517751748506,1.395523982594682
GP-CP,7,55,0.19272584936111564,1.108158060456179,0.9154322110950632
GP-CP,7,56,0.6615486597721398,1.1084553929549665,0.4469067331828267
GP-CP,7,57,0.3125713749556942,1.1100031537525816,0.7974317787968874
GP-CP,7,58,-0.03688060431849898,1.1124847519699328,1.1493653562884318
GP-CP,7,59,0.01129188963843153,1.115599562474965,1.1043076728365335
GP-CP,8,45,0.11382876563327818,1.283734150981918,1.1699053853486399
GP-CP,8,46,0.43255086202052184,1.195375402824637,0.7628245408041152
GP-CP,8,47,0.01282451948283489,1.11905938783161,1.106234868348775
GP-CP,8,48,-0.09170460741354453,1.0600361361093655,1.1517407435229101
GP-CP,8,49,-0.14546330625528195,1.0176932317203793,1.1631565379756612
GP-CP,8,50,-0.6416927626921691,0.9889191062737648,1.630611868965934
GP-CP,8,51,-0.37993814558124117,0.9701914633484948,1.3501296089297359
GP-CP,8,52,-0.17699969694463594,0.9585016249118742,1.1355013218565102
GP-CP,8,53,-0.0949322307639277,0.9516061941473322,1.04653842491126
GP-CP,8,54,0.470743263671572,0.9479717700962121,0.47722850642464015
GP-CP,8,55,0.09021079021260042,0.946612078803885,0.8564012885912846
GP-CP,8,56,0.478591909219003,0.9469094113026726,0.46831750208366957
GP-CP,8,57,0.5052750261855576,0.9484571721002877,0.44318214591473004
GP-CP,8,58,0.46230837047266143,0.950938770317639,0.4886303998449775
GP-CP,8,59,0.028712377049444904,0.954053580822671,0.925341203773226
GP-CP,9,45,0.2794450133628334,0.9967509500403084,0.717305936677475
GP-CP,9,46,0.1662529826221692,0.9083922018830274,0.7421392192608582
GP-CP,9,47,-0.6364158037562424,0.8320761868900004,1.4684919906462428
GP-CP,9,48,0.3610826692507223,0.773052935167756,0.4119702659170337
GP-CP,9,49,-0.057008733699189074,0.7307100307787698,0.7877187644779589
GP-CP,9,50,0.9012754328828783,0.7019359053321552,-0.19933952755072304
GP-CP,9,51,0.45399900646753033,0.6832082624068853,0.22920925593935493
GP-CP,9,52,0.4673276889086,0.6715184239702646,0.20419073506166463
GP-CP,9,53,0.34664157756013014,0.6646229932057226,0.31798141564559246
GP-CP,9,54,0.3534112912890294,0.6609885691546026,0.3075772778655732
GP-CP,9,55,0.9170731588239238,0.6596288778622754,-0.2574442809616484
GP-CP,9,56,0.8411378059950639,0.659926210361063,-0.1812115956340009
GP-CP,9,57,0.68244162782466,0.6614739711586781,-0.020967656665981882
GP-CP,9,58,1.3495073238281199,0.6639555693760294,-0.6855517544520905
GP-CP,9,59,0.9580046398871443,0.6670703798810614,-0.2909342600060829
GP-CP,10,45,0.6301493699856858,0.5629196846989242,-0.06722968528676165
GP-CP,10,46,0.6009455692523091,0.4745609365416431,-0.12638463271066602
GP-CP,10,47,0.16075229564007545,0.3982449215486161,0.23749262590854067
GP-CP,10,48,0.24678748328660585,0.3392216698263717,0.09243418653976584
GP-CP,10,49,-0.1592583342556267,0.2968787654373855,0.4561370996930122
GP-CP,10,50,-0.06409251085847667,0.2681046399907709,0.33219715084924756
GP-CP,10,51,0.028949282478621108,0.2493769970655009,0.2204277145868798
GP-CP,10,52,1.0996284245965242,0.23768715862888032,-0.8619412659676439
GP-CP,10,53,0.9050029643515147,0.23079172786433824,-0.6742112364871765
GP-CP,10,54,1.266142484776424,0.22715730381321822,-1.0389851809632058
GP-CP,10,55,0.947191235645277,0.22579761252089112,-0.7213936231243858
GP-CP,10,56,1.5265285843793164,0.22609494501967867,-1.3004336393596376
GP-CP,10,57,1.1008040992601227,0.22764270581729382,-0.8731613934428288
GP-CP,10,58,1.266460940624606,0.23012430403464504,-1.036336636589961
GP-CP,10,59,1.1879999752431656,0.23323911453967713,-0.9547608607034884
GP-CP,11,45,0.5357673202015332,0.007213817174328563,-0.5285535030272046
GP-CP,11,46,0.47728104721549325,-0.08114493098295247,-0.5584259781984457
GP-CP,11,47,0.2996700582544574,-0.15746094597597945,-0.45713100423043684
GP-CP,11,48,-0.0588166061730335,-0.21648419769822388,-0.1576675915251904
GP-CP,11,49,0.1616014582486296,-0.25882710208721005,-0.42042856033583964
GP-CP,11,50,0.3648048218325846,-0.28760122753382467,-0.6524060493664092
GP-CP,11,51,0.23665395661987698,-0.3063288704590946,-0.5429828270789716
GP-CP,11,52,0.6297135774264756,-0.31801870889571526,-0.9477322863221909
GP-CP,11,53,0.7425080275861924,-0.3249141396602573,-1.0674221672464497
GP-CP,11,54,0.4689675784612386,-0.3285485637113773,-0.7975161421726159
GP-CP,11,55,1.2739459587807767,-0.32990825500370446,-1.6038542137844811
GP-CP,11,56,1.6533606854869107,-0.32961092250491686,-1.9829716079918276
GP-CP,11,57,1.4249458123409293,-0.32806316170730176,-1.753008974048231
GP-CP,11,58,1.0597418982222986,-0.3255815634899505,-1.385323461712249
GP-CP,11,59,1.3295411567755921,-0.32246675298491845,-1.6520079097605107
GP-CP,12,45,0.35267597529171846,-0.6004185018503928,-0.9530944771421113
GP-CP,12,46,0.47427537462005537,-0.6887772500076739,-1.1630526246277293
GP-CP,12,47,-0.1315590948521804,-0.7650932650007009,-0.6335341701485204
GP-CP,12,48,0.08765258112946377,-0.8241165167229453,-0.911769097852409
GP-CP,12,49,-0.18464628243335293,-0.8664594211119314,-0.6818131386785785
GP-CP,12,50,0.24006829682042874,-0.895233546558546,-1.1353018433789748
GP-CP,12,51,0.23531824333863754,-0.913961189483816,-1.1492794328224536
GP-CP,12,52,0.49247509816138274,-0.9256510279204366,-1.4181261260818194
GP-CP,12,53,0.4049165586905796,-0.9325464586849787,-1.3374630173755582
GP-CP,12,54,0.4603379497576826,-0.9361808827360987,-1.3965188324937814
GP-CP,12,55,0.9088835551717853,-0.9375405740284258,-1.8464241292002113
GP-CP,12,56,0.9474705304240634,-0.9372432415296382,-1.8847137719537015
GP-CP,12,57,1.5894036421055941,-0.9356954807320231,-2.5250991228376174
GP-CP,12,58,0.9961524818383402,-0.9332138825146719,-1.9293663643530121
GP-CP,12,59,1.4950455295514007,-0.9300990720096398,-2.4251446015610405
GP-CP,13,45,-0.4681638227434926,-1.163508288783698,-0.6953444660402055
GP-CP,13,46,-0.10824315109977647,-1.251867036940979,-1.1436238858412024
GP-CP,13,47,-0.6596624604531299,-1.328183051934006,-0.6685205914808762
GP-CP,13,48,-0.09133909945706613,-1.3872063036562505,-1.2958672041991843
GP-CP,13,49,-0.239128880103341,-1.4295492080452368,-1.190420327941896
GP-CP,13,50,0.01628674232234769,-1.4583233334918513,-1.474610075814199
GP-CP,13,51,0.4376231126723384,-1.4770509764171214,-1.9146740890894598
GP-CP,13,52,0.20939157493561236,-1.4887408148537418,-1.698132389789354
GP-CP,13,53,1.3386612538902098,-1.495636245618284,-2.8342974995084935
GP-CP,13,54,0.7830257164060027,-1.499270669669404,-2.282296386075407
GP-CP,13,55,0.6684460275938728,-1.500630360961731,-2.169076388555604
GP-CP,13,56,1.704500313823584,-1.5003330284629435,-3.2048333422865274
GP-CP,13,57,1.8472792447583744,-1.4987852676653284,-3.3460645124237027
GP-CP,13,58,1.131751562883841,-1.4963036694479772,-2.6280552323318185
GP-CP,13,59,1.1120109343840565,-1.493188858942945,-2.6051997933270012
GP-CP,14,45,0.2769937548692829,-1.5877143846688169,-1.8647081395380998
GP-CP,14,46,0.08016918097616121,-1.6760731328260978,-1.7562423138022591
GP-CP,14,47,-0.5984783499761912,-1.752389147819125,-1.1539107978429337
GP-CP,14,48,0.16885066983931357,-1.8114123995413693,-1.9802630693806829
GP-CP,14,49,0.1072027756690617,-1.8537553039303556,-1.9609580795994173
GP-CP,14,50,0.5742189602952836,-1.88252942937697,-2.4567483896722537
GP-CP,14,51,0.4633519146768391,-1.9012570723022402,-2.3646089869790794
GP-CP,14,52,0.5634973568183411,-1.9129469107388606,-2.4764442675572016
GP-CP,14,53,0.795465665039869,-1.9198423415034027,-2.715308006543272
GP-CP,14,54,1.5340563527133457,-1.9234767655545228,-3.4575331182678686
GP-CP,14,55,1.4686134434763107,-1.92483645684685,-3.3934499003231604
GP-CP,14,56,1.4065618901460955,-1.9245391243480623,-3.3311010144941577
GP-CP,14,57,2.1052573017949126,-1.9229913635504472,-4.02824866534536
GP-CP,14,58,1.908538117430884,-1.920509765333096,-3.8290478827639802
GP-CP,14,59,0.833480696770767,-1.9173949548280638,-2.7508756515988306
GP-CP,15,45,0.3552827814669002,-1.808850285198385,-2.1641330666652854
GP-CP,15,46,-0.06347194004486753,-1.897209033355666,-1.8337370933107984
GP-CP,15,47,0.12344586882433362,-1.973525048348693,-2.0969709171730266
GP-CP,15,48,0.07621264233850009,-2.0325483000709372,-2.1087609424094373
GP-CP,15,49,0.042856570863677834,-2.0748912044599237,-2.1177477753236014
GP-CP,15,50,0.47707337913169456,-2.103665329906538,-2.5807387090382328
GP-CP,15,51,1.0725913695611233,-2.122392972831808,-3.1949843423929316
GP-CP,15,52,0.7061710119017097,-2.1340828112684287,-2.8402538231701384
GP-CP,15,53,0.6074132518889404,-2.140978242032971,-2.748391493921911
GP-CP,15,54,1.268580339144244,-2.144612666084091,-3.413193005228335
GP-CP,15,55,1.6261286916750919,-2.145972357376418,-3.7721010490515097
GP-CP,15,56,1.8212942735825397,-2.1456750248776304,-3.96696929846017
GP-CP,15,57,2.3564062045571275,-2.1441272640800153,-4.500533468637142
GP-CP,15,58,1.377138907799214,-2.141645665862664,-3.518784573661878
GP-CP,15,59,1.90866013040388,-2.138530855357632,-4.047190985761512
GP-CP,16,45,0.7987942797665392,-1.8097420347672126,-2.608536314533752
GP-CP,16,46,1.0349589946100268,-1.8981007829244936,-2.9330597775345204
GP-CP,16,47,0.913168468621171,-1.9744167979175207,-2.8875852665386916
GP-CP,16,48,0.416113840089422,-2.033440049639765,-2.449553889729187
GP-CP,16,49,1.211706270636645,-2.0757829540287513,-3.2874892246653964
GP-CP,16,50,1.2722979325580606,-2.1045570794753656,-3.376855012033426
GP-CP,16,51,1.922758811516304,-2.1232847224006357,-4.04604353391694
GP-CP,16,52,1.127856376421922,-2.1349745608372563,-3.2628309372591784
GP-CP,16,53,1.6923720689371824,-2.1418699916017987,-3.834242060538981
GP-CP,16,54,1.9114491160877303,-2.1455044156529186,-4.056953531740649
GP-CP,16,55,1.9303927963717533,-2.1468641069452454,-4.077256903316998
GP-CP,16,56,2.896216071648458,-2.146566774446458,-5.042782846094916
GP-CP,16,57,3.587302535200128,-2.145019013648843,-5.7323215488489705
GP-CP,16,58,3.1622095385457167,-2.142537415431492,-5.304746953977208
GP-CP,16,59,3.2224511485463907,-2.1394226049264597,-5.3618737534728504
GP-CP,17,45,1.6673986710738695,-1.6202344830399475,-3.2876331541138173
GP-CP,17,46,0.8882334210280114,-1.7085932311972285,-2.59682665222524
GP-CP,17,47,1.3175059038799517,-1.7849092461902556,-3.1024151500702075
GP-CP,17,48,1.7034900303137304,-1.8439324979125,-3.5474225282262304
GP-CP,17,49,1.5199254210098934,-1.8862754023014863,-3.4062008233113796
GP-CP,17,50,2.182341541115146,-1.9150495277481008,-4.097391068863247
GP-CP,17,51,1.67401600260576,-1.9337771706733708,-3.6077931732791306
GP-CP,17,52,2.501235346988221,-1.9454670091099913,-4.446702356098212
GP-CP,17,53,2.381100415382434,-1.9523624398745334,-4.333462855256967
GP-CP,17,54,3.072327612788957,-1.9559968639256535,-5.0283244767146105
GP-CP,17,55,3.507959254913461,-1.9573565552179806,-5.465315810131441
GP-CP,17,56,2.904996157820363,-1.957059222719193,-4.862055380539556
GP-CP,17,57,4.126097739422547,-1.9555114619215779,-6.081609201344125
GP-CP,17,58,3.9707134250765175,-1.9530298637042267,-5.923743288780744
GP-CP,17,59,3.9605876348697495,-1.9499150531991944,-5.910502688068944
GP-CP,18,45,2.4035071544670004,-1.3021693228107822,-3.7056764772777826
GP-CP,18,46,2.2932962950494074,-1.3905280709680632,-3.6838243660174705
GP-CP,18,47,2.0717725928683612,-1.4668440859610903,-3.5386166788294515
GP-CP,18,48,2.4165004010138986,-1.5258673376833347,-3.942367738697233
GP-CP,18,49,2.9302523362301516,-1.568210242072321,-4.4984625783024725
GP-CP,18,50,3.1194043404179386,-1.5969843675189355,-4.716388707936874
GP-CP,18,51,2.9811873583073485,-1.6157120104442055,-4.596899368751554
GP-CP,18,52,3.0941192524957657,-1.627401848880826,-4.721521101376592
GP-CP,18,53,3.386873359819865,-1.634297279645368,-5.021170639465233
GP-CP,18,54,3.8461007277149437,-1.6379317036964882,-5.484032431411432
GP-CP,18,55,4.349166260663376,-1.6392913949888153,-5.988457655652191
GP-CP,18,56,4.294061864441843,-1.6389940624900277,-5.93305592693187
GP-CP,18,57,4.665327855197919,-1.6374463016924126,-6.302774156890331
GP-CP,18,58,4.864033054675879,-1.6349647034750614,-6.49899775815094
GP-CP,18,59,5.292262810278507,-1.6318498929700291,-6.924112703248537
GP-CP,19,45,2.871235063488662,-0.9273513651812539,-3.798586428669916
GP-CP,19,46,3.790327355420705,-1.015710113338535,-4.806037468759239
GP-CP,19,47,3.2568354404056836,-1.092026128331562,-4.348861568737245
GP-CP,19,48,3.112503495637927,-1.1510493800538064,-4.263552875691733
GP-CP,19,49,3.492257229250397,-1.1933922844427927,-4.685649513693189
GP-CP,19,50,3.9037519854179665,-1.2221664098894072,-5.125918395307374
GP-CP,19,51,3.583977474125124,-1.2408940528146772,-4.824871526939801
GP-CP,19,52,3.193756410968232,-1.2525838912512977,-4.44634030221953
GP-CP,19,53,4.837440784606858,-1.2594793220158398,-6.096920106622697
GP-CP,19,54,3.933001810498422,-1.26311374606696,-5.196115556565382
GP-CP,19,55,5.4821565763624225,-1.264473437359287,-6.74663001372171
GP-CP,19,56,5.553857153114242,-1.2641761048604994,-6.818033257974742
GP-CP,19,57,6.080079211943563,-1.2626283440628843,-7.342707556006447
GP-CP,19,58,5.972517363647142,-1.260146745845533,-7.232664109492674
GP-CP,19,59,5.81822477054018,-1.2570319353405008,-7.075256705880681
GP-CP-Extended,0,45,-2.2265391540357404,-2.4398122038699963,-0.21327304983425588
GP-CP-Extended,0,46,-2.9470226273370628,-2.7652476692032177,0.18177495813384503
GP-CP-Extended,0,47,-3.596090020558593,-3.0178114111578775,0.5782786094007153
GP-CP-Extended,0,48,-3.583478827576472,-3.2078604796265147,0.3756183479499575
GP-CP-Extended,0,49,-4.2185722534250285,-3.3621425041022297,0.8564297493227988
GP-CP-Extended,0,50,-3.822153510615014,-3.504883934442779,0.31726957617223484
GP-CP-Extended,0,51,-4.278899452048373,-3.6497935346974115,0.6291059173509614
GP-CP-Extended,0,52,-4.272109756932642,-3.8011878806660198,0.4709218762666225
GP-CP-Extended,0,53,-4.286413963358132,-3.958341757467692,0.3280722058904404
GP-CP-Extended,0,54,-4.375997374299274,-4.1190633275285204,0.2569340467707537
GP-CP-Extended,0,55,-4.329662029142015,-4.2814481700042535,0.04821385913776144
GP-CP-Extended,0,56,-4.351343515811873,-4.444308029437797,-0.0929645136259234
GP-CP-Extended,0,57,-3.8551872790970374,-4.60699902399529,-0.7518117448982529
GP-CP-Extended,0,58,-3.6483908270744028,-4.769111952888673,-1.1207211258142706
GP-CP-Extended,0,59,-4.97720873819835,-4.930236791912466,0.046971946285883526
GP-CP-Extended,1,45,-2.013418798784971,-1.8818460646815407,0.1315727341034305
GP-CP-Extended,1,46,-2.253742812863618,-2.1884308085366007,0.06531200432701745
GP-CP-Extended,1,47,-2.515696235715063,-2.422224746380041,0.09347148933502236
GP-CP-Extended,1,48,-3.1003511062465505,-2.5935915324992633,0.5067595737472872
GP-CP-Extended,1,49,-3.5941139848882253,-2.7292853611025656,0.8648286237856597
GP-CP-Extended,1,50,-3.3515401305260926,-2.8535392000347106,0.49800093049138194
GP-CP-Extended,1,51,-3.5076353648198317,-2.980068277499336,0.5275670873204956
GP-CP-Extended,1,52,-3.581500348702764,-3.1131955724850418,0.4683047762177224
GP-CP-Extended,1,53,-4.2885358440501875,-3.2522022051972472,1.0363336388529403
GP-CP-Extended,1,54,-3.550485711349703,-3.3949025979321195,0.15558311341758335
GP-CP-Extended,1,55,-4.334576188535372,-3.5393985074347447,0.7951776811006277
GP-CP-Extended,1,56,-3.505560770234941,-3.6845077665673496,-0.1789469963324084
GP-CP-Extended,1,57,-2.9457886853868738,-3.829592485657088,-0.8838038002702144
GP-CP-Extended,1,58,-3.8253128049733833,-3.974249353158032,-0.14893654818464874
GP-CP-Extended,1,59,-4.216192287774914,-4.118074124577843,0.09811816319707045
GP-CP-Extended,2,45,-1.7222456151001693,-1.4726966604292662,0.2495489546709031
GP-CP-Extended,2,46,-2.6713354005094376,-1.7603023146100212,0.9110330858994165
GP-CP-Extended,2,47,-1.8071688786805882,-1.975203419819842,-0.16803454113925387
GP-CP-Extended,2,48,-2.5061041626201885,-2.127770127018713,0.3783340356014757
GP-CP-Extended,2,49,-2.3920865089269667,-2.244763091700279,0.14732341722668751
GP-CP-Extended,2,50,-2.8966065207263494,-2.350421700706728,0.5461848200196213
GP-CP-Extended,2,51,-2.7661363442293583,-2.4584675519657906,0.3076687922635677
GP-CP-Extended,2,52,-3.2775313909016233,-2.573229937875766,0.7043014530258573
GP-CP-Extended,2,53,-2.882055185615121,-2.693996228664437,0.18805895695068386
GP-CP-Extended,2,54,-2.9501806785824103,-2.818587026186416,0.1315936523959942
GP-CP-Extended,2,55,-2.6472663728348436,-2.945110189227347,-0.29784381639250324
GP-CP-Extended,2,56,-2.260828830873245,-3.0723895681681146,-0.8115607372948697
GP-CP-Extended,2,57,-3.3211109388312696,-3.199793199406,0.1213177394252698
GP-CP-Extended,2,58,-3.0389384905097847,-3.326923599193493,-0.2879851086837082
GP-CP-Extended,2,59,-3.03410222929182,-3.453382245869967,-0.41928001657814695
GP-CP-Extended,3,45,-1.969224368878381,-1.1821891558694833,0.7870352130088978
GP-CP-Extended,3,46,-1.522617512732408,-1.4507568059509617,0.07186070678144629
GP-CP-Extended,3,47,-1.6684136094278699,-1.6467115813171815,0.02170202811068833
GP-CP-Extended,3,48,-2.0802424721200956,-1.780429988219764,0.29981248390033155
GP-CP-Extended,3,49,-2.276432064902043,-1.8786790065975572,0.39775305830448593
GP-CP-Extended,3,50,-1.963307051249329,-1.9657043101779792,-0.002397258928650281
GP-CP-Extended,3,51,-2.5044742073990602,-2.0552337393839446,0.44924046801511563
GP-CP-Extended,3,52,-2.1110285929310204,-2.151602777805404,-0.04057418487438369
GP-CP-Extended,3,53,-2.4664120503499505,-2.254104928584718,0.2123071217652326
GP-CP-Extended,3,54,-2.873279036722081,-2.3605668612076465,0.5127121755144346
GP-CP-Extended,3,55,-2.3910552464221544,-2.469102429798215,-0.07804718337606076
GP-CP-Extended,3,56,-2.495088112282693,-2.578541400796274,-0.08345328851358103
GP-CP-Extended,3,57,-2.2509431146487637,-2.6882576404435126,-0.43731452579474883
GP-CP-Extended,3,58,-2.8350681783488447,-2.7978594017660363,0.03720877658280841
GP-CP-Extended,3,59,-2.9094920425443247,-2.906953800055385,0.002538242488939524
GP-CP-Extended,4,45,-0.7686722405552548,-0.9177744833629691,-0.14910224280771422
GP-CP-Extended,4,46,-1.4626238624567325,-1.1673093752952495,0.295314487161483
GP-CP-Extended,4,47,-0.8554855044746541,-1.3443286353020276,-0.4888431308273735
GP-CP-Extended,4,48,-1.8009792074138997,-1.459214952871005,0.3417642545428947
GP-CP-Extended,4,49,-2.047057158326412,-1.5387414649727353,0.5083156933536768
GP-CP-Extended,4,50,-2.25419690344935,-1.6071599696674668,0.6470369337818831
GP-CP-Extended,4,51,-1.9987902210544464,-1.6782043923737573,0.3205858286806891
GP-CP-Extended,4,52,-2.1007471181338606,-1.7562162555867498,0.34453086254711085
GP-CP-Extended,4,53,-2.274739229669936,-1.8404950484239313,0.4342441812460045
GP-CP-Extended,4,54,-2.8539923722860965,-1.9288733665141868,0.9251190057719096
GP-CP-Extended,4,55,-1.9857763534282673,-2.01947092335968,-0.03369456993141262
GP-CP-Extended,4,56,-1.4635341331157143,-2.1111232710748613,-0.647589137959147
GP-CP-Extended,4,57,-1.4206770726034863,-2.2032099809625194,-0.7825329083590331
GP-CP-Extended,4,58,-1.585763451061734,-2.295344923634841,-0.7095814725731071
GP-CP-Extended,4,59,-2.0068449100888164,-2.387140737719107,-0.3802958276302908
GP-CP-Extended,5,45,-1.2501589914824176,-0.5934725769792577,0.6566864145031599
GP-CP-Extended,5,46,-1.0383200122853482,-0.8240372335360205,0.21428277874932766
GP-CP-Extended,5,47,-1.3341240555542577,-0.982189281146153,0.3519347744081047
GP-CP-Extended,5,48,-1.50418163555998,-1.0783173938630748,0.4258642416969052
GP-CP-Extended,5,49,-1.2106162553984317,-1.1392006716027625,0.07141558379566915
GP-CP-Extended,5,50,-1.3055475654938231,-1.1890968475044823,0.11645071798934081
GP-CP-Extended,5,51,-1.708922886073393,-1.2417457477847917,0.4671771382886012
GP-CP-Extended,5,52,-1.734620053042005,-1.3014947548959581,0.43312529814604694
GP-CP-Extended,5,53,-1.785492616562746,-1.3676491703942069,0.4178434461685392
GP-CP-Extended,5,54,-1.270381575959172,-1.438047348064834,-0.16766577210566203
GP-CP-Extended,5,55,-1.5671364986707528,-1.5108146984556674,0.05632180021508537
GP-CP-Extended,5,56,-1.1989546589049802,-1.5847924027620044,-0.3858377438570242
GP-CP-Extended,5,57,-0.5702637890201901,-1.659365586541223,-1.0891017975210326
GP-CP-Extended,5,58,-1.5152686823436106,-1.7341535930048109,-0.2188849106612003
GP-CP-Extended,5,59,-1.3800870531626124,-1.8087744449473602,-0.4286873917847478
GP-CP-Extended,6,45,-0.5626824242216187,-0.19249515016844798,0.37018727405317076
GP-CP-Extended,6,46,-1.4364942104220035,-0.40420115825460523,1.0322930521673983
GP-CP-Extended,6,47,-0.987002195163394,-0.5436036116666149,0.4433985834967792
GP-CP-Extended,6,48,-0.7088784239851378,-0.6210969487654052,0.08778147521973256
GP-CP-Extended,6,49,-0.7318945663138497,-0.6634660165190315,0.06842854979481827
GP-CP-Extended,6,50,-0.522761438691648,-0.6949742718956992,-0.17221283320405112
GP-CP-Extended,6,51,-1.4418903411152495,-0.7293672355497606,0.7125231055654889
GP-CP-Extended,6,52,-0.7434281692468291,-0.7709979486415732,-0.027569779394744143
GP-CP-Extended,6,53,-1.0650955915526845,-0.8191773292206775,0.24591826233200698
GP-CP-Extended,6,54,-1.2853282291571417,-0.8717492987489712,0.4135789304081705
GP-CP-Extended,6,55,-0.9081927510100911,-0.9268447799458399,-0.0186520289357488
GP-CP-Extended,6,56,-0.5610982768072394,-0.9833104039238155,-0.4222121271165761
GP-CP-Extended,6,57,-0.7071017643481583,-1.0405366771271767,-0.3334349127790184
GP-CP-Extended,6,58,-0.7325597522118653,-1.0981482478507991,-0.3655884956389338
GP-CP-Extended,6,59,-0.6723560613203884,-1.1557683614259187,-0.48341230010553027
GP-CP-Extended,7,45,-0.5466282024222139,0.2226620232537827,0.7692902256759966
GP-CP-Extended,7,46,-0.3094821590707931,0.029663290225373062,0.33914544929616613
GP-CP-Extended,7,47,-0.7715764800291227,-0.09114723818488313,0.6804292418442396
GP-CP-Extended,7,48,-1.3420238455890492,-0.15016952863122424,1.191854316957825
GP-CP-Extended,7,49,-0.08851150598122326,-0.17419394311424408,-0.08568243713302082
GP-CP-Extended,7,50,-0.6990528762791118,-0.18748943470409885,0.511563441575013
GP-CP-Extended,7,51,-0.5743231403214111,-0.2038069953281123,0.37051614499329877
GP-CP-Extended,7,52,-0.5648694408487744,-0.22750510649346511,0.3373643343553093
GP-CP-Extended,7,53,-1.0123051018531521,-0.2579000894029586,0.7544050124501935
GP-CP-Extended,7,54,-0.28600623084617594,-0.29284122506296806,-0.006834994216792123
GP-CP-Extended,7,55,0.19272584936111564,-0.3304647456011428,-0.5231905949622584
GP-CP-Extended,7,56,0.6615486597721398,-0.36962253478956053,-1.0311711945617004
GP-CP-Extended,7,57,0.3125713749556942,-0.409710288318461,-0.7222816632741552
GP-CP-Extended,7,58,-0.03688060431849898,-0.45035777362182294,-0.41347716930332395
GP-CP-Extended,7,59,0.01129188963843153,-0.49119327837973903,-0.5024851680181706
GP-CP-Extended,8,45,0.11382876563327818,0.5548409717036882,0.44101220607041003
GP-CP-Extended,8,46,0.43255086202052184,0.380368405229963,-0.05218245679055883
GP-CP-Extended,8,47,0.01282451948283489,0.2779621479797342,0.26513762849689926
GP-CP-Extended,8,48,-0.09170460741354453,0.23721695035535062,0.32892155776889515
GP-CP-Extended,8,49,-0.14546330625528195,0.23133717718935953,0.37680048344464145
GP-CP-Extended,8,50,-0.6416927626921691,0.23604861738011362,0.8777413800722828
