category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenD_seed4,FE+AR,0,-0.004269316428311609,0.1487172423271937,-0.29575511138961125,0.287216478532988,False,20,0.0
scenD_seed4,FE+AR,1,-0.004269316428306113,0.14871724232711975,-0.2957551113894608,0.28721647853284854,False,20,0.0
scenD_seed4,FE+AR,2,-0.004269316428304004,0.14871724232711983,-0.29575511138945887,0.2872164785328508,False,20,0.0
scenD_seed4,FE+AR,3,-0.00426931642830275,0.14871724232712,-0.2957551113894579,0.2872164785328524,False,20,0.0
scenD_seed4,FE+AR,4,-0.0042693164283097995,0.14871724232711994,-0.29575511138946486,0.28721647853284527,False,20,0.0
scenD_seed4,FE+AR,5,-0.004269316428311953,0.14871724232711997,-0.2957551113894671,0.28721647853284316,False,20,0.0
scenD_seed4,FE+AR,6,-0.0042693164283071905,0.14871724232711994,-0.29575511138946226,0.2872164785328479,False,20,0.0
scenD_seed4,FE+AR,7,-0.004269316428306602,0.14871724232711964,-0.2957551113894611,0.28721647853284793,False,20,0.0
scenD_seed4,FE+AR,8,-0.004269316428304271,0.14871724232711975,-0.2957551113894589,0.2872164785328504,False,20,0.0
scenD_seed4,FE+AR,9,-0.0042693164283072235,0.14871724232711994,-0.2957551113894623,0.2872164785328478,False,20,0.0
scenD_seed4,FE+AR,10,-0.004269316428311953,0.14871724232711964,-0.2957551113894665,0.28721647853284255,False,20,0.0
scenD_seed4,FE+AR,11,-0.004269316428304614,0.14871724232711986,-0.29575511138945954,0.28721647853285026,False,20,0.0
scenD_seed4,FE+AR,12,-0.004269316428308067,0.1487172423271198,-0.29575511138946287,0.2872164785328467,False,20,0.0
scenD_seed4,FE+AR,13,-0.004269316428306247,0.14871724232711964,-0.29575511138946076,0.28721647853284826,False,20,0.0
scenD_seed4,FE+AR,14,-0.004269316428304937,0.14871724232711986,-0.2957551113894598,0.28721647853285,False,20,0.0
scenD_seed4,FE+AR,15,-0.004269316428306025,0.14871724232711958,-0.2957551113894604,0.2872164785328484,False,20,0.0
scenD_seed4,FE+AR,16,-0.00426931642830618,0.14871724232711986,-0.2957551113894611,0.2872164785328487,False,20,0.0
scenD_seed4,FE+AR,17,-0.004269316428307091,0.14871724232711975,-0.29575511138946176,0.2872164785328476,False,20,0.0
scenD_seed4,FE+AR,18,-0.004269316428307346,0.14871724232711966,-0.29575511138946187,0.28721647853284715,False,20,0.0
scenD_seed4,FE+AR,19,-0.004269316428307635,0.14871724232711966,-0.29575511138946214,0.2872164785328469,False,20,0.0
scenD_seed4,FE+AR,20,-0.004269316428307279,0.14871724232711975,-0.295755111389462,0.2872164785328474,False,20,0.0
scenD_seed4,FE+AR,21,-0.00426931642830688,0.14871724232711983,-0.2957551113894617,0.287216478532848,False,20,0.0
scenD_seed4,FE+AR,22,-0.004269316428307357,0.14871724232711972,-0.295755111389462,0.28721647853284726,False,20,0.0
scenD_seed4,FE+AR,23,-0.004269316428306203,0.14871724232711975,-0.29575511138946087,0.2872164785328485,False,20,0.0
scenD_seed4,FE+AR,24,-0.004269316428307868,0.14871724232711994,-0.2957551113894629,0.2872164785328472,False,20,0.0
scenD_seed4,FE+AR,25,-0.004269316428307135,0.14871724232711975,-0.2957551113894618,0.28721647853284754,False,20,0.0
scenD_seed4,FE+AR,26,-0.0042693164283070795,0.14871724232711975,-0.29575511138946176,0.2872164785328476,False,20,0.0
scenD_seed4,FE+AR,27,-0.004269316428306413,0.14871724232711966,-0.2957551113894609,0.2872164785328481,False,20,0.0
scenD_seed4,FE+AR,28,-0.00426931642830799,0.14871724232711986,-0.29575511138946287,0.28721647853284693,False,20,0.0
scenD_seed4,FE+AR,29,-0.004269316428306835,0.1487172423271198,-0.29575511138946164,0.28721647853284793,False,20,0.0
scenD_seed4,FE+AR,30,-0.004269316428305669,0.14871724232711986,-0.2957551113894606,0.2872164785328492,False,20,0.0
scenD_seed4,FE+AR,31,-0.004269316428306113,0.1487172423271198,-0.2957551113894609,0.28721647853284865,False,20,0.0
scenD_seed4,FE+AR,32,-0.004269316428307879,0.1487172423271199,-0.2957551113894628,0.2872164785328471,False,20,0.0
scenD_seed4,FE+AR,33,-0.004269316428305669,0.14871724232711986,-0.2957551113894606,0.2872164785328492,False,20,0.0
scenD_seed4,FE+AR,34,-0.004269316428306668,0.14871724232711986,-0.2957551113894616,0.2872164785328482,False,20,0.0
scenD_seed4,FE+AR,35,-0.004269316428307357,0.14871724232711975,-0.29575511138946203,0.2872164785328473,False,20,0.0
scenD_seed4,FE+AR,36,-0.004269316428307091,0.14871724232711983,-0.2957551113894619,0.28721647853284776,False,20,0.0
scenD_seed4,FE+AR,37,-0.0042693164283075565,0.14871724232711991,-0.2957551113894626,0.28721647853284743,False,20,0.0
scenD_seed4,FE+AR,38,-0.0042693164283060915,0.1487172423271198,-0.29575511138946087,0.2872164785328487,False,20,0.0
scenD_seed4,FE+AR,39,-0.004269316428305503,0.1487172423271198,-0.2957551113894603,0.28721647853284926,False,20,0.0
scenD_seed4,FE+AR,40,-0.0042693164283081455,0.14871724232711986,-0.29575511138946303,0.28721647853284676,False,20,0.0
