model,cohort,period,y_true,y_hat,resid
FE+AR,5,57,-0.36069520164470326,-0.2681876577730322,0.09250754387167104
FE+AR,5,58,-0.1614996462224502,-0.27739545651179454,-0.11589581028934434
FE+AR,5,59,-0.02281808560364293,-0.28564718985109927,-0.2628291042474563
FE+AR,6,45,0.06874746250706953,-0.02043223061798638,-0.08917969312505591
FE+AR,6,46,-0.19283264260490085,-0.0547471841227114,0.13808545848218945
FE+AR,6,47,-1.0303650224293748,-0.08549914275095705,0.9448658796784177
FE+AR,6,48,-0.636642676254342,-0.113058059866876,0.523584616387466
FE+AR,6,49,-1.2566578048278478,-0.1377554757870606,1.1189023290407873
FE+AR,6,50,-1.1332583093327753,-0.1598885062892733,0.973369803043502
FE+AR,6,51,-0.3337412096951241,-0.17972341698580163,0.15401779270932248
FE+AR,6,52,-0.7071304768917821,-0.1974988265619969,0.5096316503297852
FE+AR,6,53,-0.8416036141032652,-0.21342857741571758,0.6281750366875476
FE+AR,6,54,-0.7637288020390596,-0.22770430823215088,0.5360244938069088
FE+AR,6,55,-0.7388724698046512,-0.24049775944269902,0.49837471036195213
FE+AR,6,56,-0.4430512613364441,-0.25196283930314767,0.19108842203329646
FE+AR,6,57,-0.1899986002360914,-0.26223747544652753,-0.07223887521043615
FE+AR,6,58,-0.438088990620864,-0.27144527418528985,0.16664371643557413
FE+AR,6,59,-0.1547717259302376,-0.2796970075245946,-0.12492528159435698
FE+AR,7,45,0.15553025384207442,0.026872062675780017,-0.1286581911662944
FE+AR,7,46,-0.4230909978500521,-0.0074428908289450035,0.4156481070211071
FE+AR,7,47,-0.899979268314473,-0.03819484945719065,0.8617844188572823
FE+AR,7,48,-0.8852494578709698,-0.0657537665731096,0.8194956912978602
FE+AR,7,49,-1.515199016982928,-0.0904511824932942,1.4247478344896338
FE+AR,7,50,-1.6960635566463762,-0.11258421299550692,1.5834793436508692
FE+AR,7,51,-1.1692613140993235,-0.13241912369203523,1.0368421904072882
FE+AR,7,52,-0.866335472715122,-0.1501945332682305,0.7161409394468915
FE+AR,7,53,-0.04717038177835631,-0.16612428412195118,-0.11895390234359488
FE+AR,7,54,-0.7201382913797068,-0.18040001493838448,0.5397382764413223
FE+AR,7,55,-0.7473554230647763,-0.19319346614893262,0.5541619569158437
FE+AR,7,56,-0.9541402859812735,-0.20465854600938127,0.7494817399718923
FE+AR,7,57,-0.012538183430024219,-0.21493318215276114,-0.20239499872273692
FE+AR,7,58,-0.3854207448728432,-0.22414098089152346,0.16127976398131977
FE+AR,7,59,0.18193946023129953,-0.2323927142308282,-0.4143321744621277
FE+AR,8,45,0.6317220801036874,0.10906650788902472,-0.5226555722146626
FE+AR,8,46,-0.3093233927228106,0.0747515543842997,0.3840749471071103
FE+AR,8,47,-0.37681924153619584,0.043999595756054055,0.4208188372922499
FE+AR,8,48,-0.45328852854493884,0.016440678640135098,0.46972920718507394
FE+AR,8,49,-0.6373498663581045,-0.008256737280049498,0.629093129078055
FE+AR,8,50,-0.6808102116429358,-0.03038976778226221,0.6504204438606735
FE+AR,8,51,-0.9358917003870949,-0.05022467847879053,0.8856670219083044
FE+AR,8,52,-1.0280231068778618,-0.06800008805498581,0.960023018822876
FE+AR,8,53,-0.994832331532938,-0.08392983890870648,0.9109024926242315
FE+AR,8,54,-0.845847519812887,-0.09820556972513977,0.7476419500877471
FE+AR,8,55,-0.5155635629303941,-0.11099902093568792,0.40456454199470615
FE+AR,8,56,-0.41154512364604895,-0.12246410079613657,0.2890810228499124
FE+AR,8,57,-0.42606115324482086,-0.13273873693951643,0.2933224163053044
FE+AR,8,58,0.340339068988097,-0.14194653567827875,-0.48228560466637577
FE+AR,8,59,0.48627615109467953,-0.15019826901758349,-0.636474420112263
FE+AR,9,45,0.19998539526766437,0.4483150738210796,0.24832967855341523
FE+AR,9,46,0.2826681692851803,0.4140001203163546,0.1313319510311743
FE+AR,9,47,-0.430999853937568,0.38324816168810893,0.814248015625677
FE+AR,9,48,-0.34951618512946486,0.35568924457219,0.7052054297016548
FE+AR,9,49,-0.44446068188928334,0.3309918286520054,0.7754525105412887
FE+AR,9,50,-0.254166588854317,0.30885879814979267,0.5630253870041096
FE+AR,9,51,-0.20173369317049178,0.28902388745326435,0.49075758062375613
FE+AR,9,52,-0.6104388384854635,0.27124847787706907,0.8816873163625326
FE+AR,9,53,-0.4264664008968166,0.2553187270233484,0.681785127920165
FE+AR,9,54,-0.49621674855333775,0.2410429962069151,0.7372597447602529
FE+AR,9,55,-0.7381250571547664,0.22824954499636696,0.9663746021511334
FE+AR,9,56,-0.4366196650185423,0.21678446513591831,0.6534041301544606
FE+AR,9,57,0.09837247332916403,0.20650982899253845,0.10813735566337442
FE+AR,9,58,-0.15897125148977923,0.19730203025377613,0.3562732817435553
FE+AR,9,59,0.28593064018073977,0.1890502969144714,-0.09688034326626838
FE+AR,10,45,0.9724593667065997,0.7868765138159237,-0.185582852890676
FE+AR,10,46,0.06719271753422545,0.7525615603111987,0.6853688427769733
FE+AR,10,47,0.281178819484037,0.721809601682953,0.44063078219891605
FE+AR,10,48,-0.06532305524397651,0.6942506845670341,0.7595737398110106
FE+AR,10,49,0.11392908565405463,0.6695532686468495,0.5556241829927948
FE+AR,10,50,-0.2757063249064283,0.6474202381446368,0.9231265630510651
FE+AR,10,51,-0.07083037719765448,0.6275853274481085,0.698415704645763
FE+AR,10,52,-0.7959477924330043,0.6098099178719132,1.4057577103049175
FE+AR,10,53,0.401597378402316,0.5938801670181926,0.19228278861587655
FE+AR,10,54,0.33217741748250457,0.5796044362017592,0.2474270187192546
FE+AR,10,55,0.10690640462130645,0.5668109849912111,0.4599045803699046
FE+AR,10,56,0.8023055524104631,0.5553459051307624,-0.24695964727970066
FE+AR,10,57,0.44338646162425477,0.5450712689873826,0.1016848073631278
FE+AR,10,58,0.6118904463075373,0.5358634702486202,-0.07602697605891706
FE+AR,10,59,1.442609321384708,0.5276117369093155,-0.9149975844753925
FE+AR,11,45,1.0830461686328925,1.2860906245836272,0.20304445595073473
FE+AR,11,46,1.377989314396123,1.2517756710789023,-0.12621364331722074
FE+AR,11,47,0.6972215038045669,1.2210237124506567,0.5238022086460897
FE+AR,11,48,0.3748843663684958,1.1934647953347377,0.818580428966242
FE+AR,11,49,0.3803368686399288,1.168767379414553,0.7884305107746241
FE+AR,11,50,0.09057842236003108,1.1466343489123405,1.0560559265523095
FE+AR,11,51,-0.030753117853254158,1.1267994382158122,1.1575525560690663
FE+AR,11,52,0.37473112425435073,1.1090240286396167,0.734292904385266
FE+AR,11,53,-0.12605030129874878,1.093094277785896,1.219144579084645
FE+AR,11,54,0.8488383935962772,1.0788185469694629,0.22998015337318567
FE+AR,11,55,0.2713007276334026,1.0660250957589148,0.7947243681255122
FE+AR,11,56,0.4010099291457197,1.054560015898466,0.6535500867527464
FE+AR,11,57,0.40218523679679224,1.0442853797550862,0.642100142958294
FE+AR,11,58,0.8934386103396064,1.0350775810163237,0.14163897067671738
FE+AR,11,59,1.1536730706278735,1.0268258476770191,-0.12684722295085438
FE+AR,12,45,1.8488958943488794,1.6297797140447408,-0.2191161803041386
FE+AR,12,46,1.4814832971368115,1.5954647605400156,0.11398146340320414
FE+AR,12,47,0.8435292949360771,1.56471280191177,0.7211835069756929
FE+AR,12,48,1.178548299405805,1.537153884795851,0.35860558539004606
FE+AR,12,49,0.218424083164087,1.5124564688756665,1.2940323857115796
FE+AR,12,50,0.33700572432801745,1.4903234383734536,1.153317714045436
FE+AR,12,51,0.9467561453717259,1.4704885276769253,0.5237323823051994
FE+AR,12,52,0.8072301172713212,1.4527131181007302,0.645483000829409
FE+AR,12,53,0.7916864808953661,1.4367833672470094,0.6450968863516433
FE+AR,12,54,1.198706737652269,1.4225076364305762,0.2238008987783071
FE+AR,12,55,0.8850232812261796,1.409714185220028,0.5246909039938483
FE+AR,12,56,0.9060433872852675,1.3982491053595794,0.4922057180743119
FE+AR,12,57,0.8229887616044387,1.3879744692161995,0.5649857076117608
FE+AR,12,58,0.8242341671371696,1.3787666704774373,0.5545325033402677
FE+AR,12,59,1.4919659087529937,1.3705149371381324,-0.12145097161486129
FE+AR,13,45,1.7241565465017128,1.9050208781710491,0.18086433166933635
FE+AR,13,46,1.7459943496075563,1.8707059246663242,0.12471157505876795
FE+AR,13,47,1.1874767980512737,1.8399539660380786,0.6524771679868049
FE+AR,13,48,1.4627165343838555,1.8123950489221596,0.3496785145383041
FE+AR,13,49,0.7624632139667101,1.787697633001975,1.025234419035265
FE+AR,13,50,0.7687335096117813,1.7655646024997624,0.9968310928879811
FE+AR,13,51,0.6974028472955471,1.7457296918032341,1.048326844507687
FE+AR,13,52,0.8306155662122172,1.7279542822270386,0.8973387160148214
FE+AR,13,53,1.174149761538845,1.712024531373318,0.537874769834473
FE+AR,13,54,0.6400390914396755,1.6977488005568848,1.0577097091172094
FE+AR,13,55,1.6886379045520588,1.6849553493463367,-0.0036825552057220268
FE+AR,13,56,1.7516841862327133,1.673490269485888,-0.0781939167468253
FE+AR,13,57,1.5293155705087484,1.663215633342508,0.13390006283375966
FE+AR,13,58,1.6784676361922297,1.6540078346037457,-0.024459801588484043
FE+AR,13,59,1.984772407059347,1.645756101264441,-0.33901630579490605
FE+AR,14,45,2.2085109934639515,1.9136224477320294,-0.29488854573192214
FE+AR,14,46,1.8805195839404054,1.8793074942273045,-0.001212089713100939
FE+AR,14,47,1.2878949050594892,1.8485555355990588,0.5606606305395696
FE+AR,14,48,0.9801085875573579,1.8209966184831399,0.840888030925782
FE+AR,14,49,0.9790775887593199,1.7962992025629552,0.8172216138036352
FE+AR,14,50,0.6349278826213595,1.7741661720607427,1.1392382894393833
FE+AR,14,51,1.282994628398987,1.7543312613642144,0.4713366329652273
FE+AR,14,52,1.2492594604346796,1.7365558517880189,0.48729639135333924
FE+AR,14,53,0.9622518987406867,1.7206261009342982,0.7583742021936115
FE+AR,14,54,1.6034631567472037,1.706350370117865,0.10288721337066131
FE+AR,14,55,1.4110846731752034,1.693556918907317,0.2824722457321136
FE+AR,14,56,1.4951790638789952,1.6820918390468682,0.18691277516787297
FE+AR,14,57,1.6184383267753844,1.6718172029034883,0.05337887612810399
FE+AR,14,58,1.7596301356827533,1.662609404164726,-0.09702073151802737
FE+AR,14,59,2.068233624719712,1.6543576708254213,-0.4138759538942909
FE+AR,15,45,1.349934498310153,1.6747699329058134,0.32483543459566033
FE+AR,15,46,1.4710843096659705,1.6404549794010883,0.16937066973511783
FE+AR,15,47,0.9856822433693526,1.6097030207728427,0.62402077740349
FE+AR,15,48,0.9856138045794329,1.5821441036569237,0.5965302990774908
FE+AR,15,49,0.30752997509479896,1.5574466877367392,1.2499167126419404
FE+AR,15,50,0.7712409176245174,1.5353136572345263,0.7640727396100089
FE+AR,15,51,0.3730913899330798,1.515478746537998,1.1423873566049183
FE+AR,15,52,0.7239550650788191,1.497703336961803,0.7737482718829838
FE+AR,15,53,0.5546495194106982,1.481773586108082,0.9271240666973839
FE+AR,15,54,1.4617834415435444,1.467497855291649,0.005714413748104441
FE+AR,15,55,0.9773590397019523,1.4547044040811006,0.4773453643791483
FE+AR,15,56,1.4164606655402423,1.443239324220652,0.02677865868040974
FE+AR,15,57,1.4178543884252028,1.4329646880772722,0.015110299652069337
FE+AR,15,58,1.8601662502399865,1.42375688933851,-0.43640936090147653
FE+AR,15,59,1.396681189941833,1.4155051559992051,0.018823966057372132
FE+AR,16,45,1.8012910032605238,1.242744386016227,-0.5585466172442968
FE+AR,16,46,1.1439986241296016,1.208429432511502,0.0644308083819003
FE+AR,16,47,0.17618309096112872,1.1776774738832563,1.0014943829221274
FE+AR,16,48,0.0616863124150176,1.1501185567673375,1.08843224435232
FE+AR,16,49,0.3683464217017336,1.1254211408471528,0.7570747191454192
FE+AR,16,50,-0.2318692585459663,1.1032881103449401,1.3351573688909064
FE+AR,16,51,0.12369203833828668,1.0834531996484118,0.9597611613101251
FE+AR,16,52,0.9667974768869143,1.0656777900722165,0.09888031318530222
FE+AR,16,53,0.5220060892459807,1.049748039218496,0.5277419499725152
FE+AR,16,54,1.1825498167418562,1.0354723084020625,-0.14707750833979372
FE+AR,16,55,-0.04756589068781447,1.0226788571915144,1.0702447478793289
FE+AR,16,56,0.9323390684369962,1.0112137773310659,0.07887470889406967
FE+AR,16,57,0.877949424297979,1.0009391411876858,0.12298971688970683
FE+AR,16,58,0.8980551310272961,0.9917313424489236,0.09367621142162752
FE+AR,16,59,1.0415107871631082,0.9834796091096188,-0.05803117805348934
FE+AR,17,45,0.5562834759588686,0.7184739640846354,0.16219048812576675
FE+AR,17,46,0.23741966647508245,0.6841590105799104,0.4467393441048279
FE+AR,17,47,0.629847940190273,0.6534070519516647,0.023559111761391693
FE+AR,17,48,0.4037024097262671,0.6258481348357458,0.22214572510947866
FE+AR,17,49,-0.03807407912866925,0.6011507189155612,0.6392247980442304
FE+AR,17,50,0.14274464336237824,0.5790176884133484,0.4362730450509702
FE+AR,17,51,-0.3237232132503167,0.5591827777168201,0.8829059909671368
FE+AR,17,52,-0.11229376167821291,0.5414073681406248,0.6537011298188378
FE+AR,17,53,0.18574257232456967,0.5254776172869042,0.33973504496233453
FE+AR,17,54,-0.007705307971257597,0.5112018864704708,0.5189071944417284
FE+AR,17,55,0.21548619780022554,0.49840843525992273,0.2829222374596972
FE+AR,17,56,0.21101709395259136,0.4869433553994741,0.2759262614468827
FE+AR,17,57,1.268826724340452,0.4766687192560942,-0.7921580050843579
FE+AR,17,58,0.7803402644106542,0.4674609205173319,-0.3128793438933223
FE+AR,17,59,0.4922516077357784,0.45920918717802717,-0.03304242055775125
FE+AR,18,45,0.22459888439104436,0.36938486840175694,0.14478598401071258
FE+AR,18,46,-0.14504545302086483,0.3350699148970319,0.4801153679178968
FE+AR,18,47,-0.13543555498288976,0.30431795626878627,0.43975351125167605
FE+AR,18,48,-0.11645154994196699,0.2767590391528673,0.3932105890948343
FE+AR,18,49,-0.4789271869665371,0.2520616232326827,0.7309888101992198
FE+AR,18,50,0.07923427298387742,0.22992859273047,0.1506943197465926
FE+AR,18,51,-0.5252677826274526,0.2100936820339417,0.7353614646613942
FE+AR,18,52,-0.05217799513384902,0.1923182724577464,0.24449626759159543
FE+AR,18,53,-1.1099883397480776,0.17638852160402574,1.2863768613521034
FE+AR,18,54,-0.2839615137570655,0.16211279078759244,0.44607430454465796
FE+AR,18,55,0.08747836376159257,0.1493193395770443,0.061840975815451726
FE+AR,18,56,-0.1654840592544176,0.13785425971659565,0.30333831897101327
FE+AR,18,57,-0.016438822461327524,0.12757962357321578,0.1440184460345433
FE+AR,18,58,-0.10072002803253591,0.11837182483445347,0.21909185286698937
FE+AR,18,59,0.570232292796629,0.11012009149514873,-0.4601122013014803
FE+AR,19,45,0.009738632218534798,-0.00644973646173419,-0.01618836868026899
FE+AR,19,46,0.14422995310043535,-0.04076468996645921,-0.18499464306689456
FE+AR,19,47,-0.5187368348888166,-0.07151664859470486,0.44722018629411175
FE+AR,19,48,-1.2186552177336119,-0.09907556571062381,1.119579652022988
FE+AR,19,49,-0.9648491455979089,-0.12377298163080841,0.8410761639671005
FE+AR,19,50,-0.8976234652645755,-0.14590601213302112,0.7517174531315544
FE+AR,19,51,-1.3985226345042183,-0.16574092282954944,1.2327817116746689
FE+AR,19,52,-1.0775984322887786,-0.18351633240574472,0.8940820998830339
FE+AR,19,53,-1.2001597275245988,-0.1994460832594654,1.0007136442651334
FE+AR,19,54,-0.643537479726509,-0.2137218140758987,0.4298156656506103
FE+AR,19,55,-0.8459522254902112,-0.22651526528644683,0.6194369602037644
FE+AR,19,56,-0.5809130146340477,-0.23798034514689548,0.3429326694871522
FE+AR,19,57,-0.19369131418306984,-0.24825498129027534,-0.054563667107205505
FE+AR,19,58,-0.5590603374298164,-0.25746278002903766,0.30159755740077876
FE+AR,19,59,-0.3994722477729849,-0.2657145133683424,0.1337577344046425
GP-CP,0,45,-0.003602820966371295,-0.06990808963851736,-0.06630526867214606
GP-CP,0,46,-0.7046797966821376,-0.2065030349916741,0.49817676169046354
GP-CP,0,47,-0.5188662393458813,-0.3730588218903981,0.1458074174554832
GP-CP,0,48,-1.8122983195394904,-0.5329746509935073,1.2793236685459832
GP-CP,0,49,-1.0888922854255594,-0.6628673917490571,0.4260248936765023
GP-CP,0,50,-0.6049767627133216,-0.7550622875878646,-0.15008552487454307
GP-CP,0,51,-1.2580913116252852,-0.813168891850834,0.44492241977445124
GP-CP,0,52,-1.114132722741781,-0.8456190551100585,0.26851366763172246
GP-CP,0,53,0.04057165955135089,-0.8607802461290115,-0.9013519056803624
GP-CP,0,54,-0.43617024299252616,-0.864672934421757,-0.4285026914292308
GP-CP,0,55,-0.3484070520097579,-0.86067596811875,-0.5122689161089922
GP-CP,0,56,-0.97112281164464,-0.8502523551069714,0.12087045653766859
GP-CP,0,57,-1.0637069557272376,-0.8340048594435165,0.22970209628372107
GP-CP,0,58,-0.28052699213386634,-0.8126593488808278,-0.5321323567469615
GP-CP,0,59,-0.24295415928525718,-0.7876901576099073,-0.5447359983246501
GP-CP,1,45,-0.2801459816217317,-0.19265101717360267,0.08749496444812904
GP-CP,1,46,-0.47458942090304207,-0.3292459625267594,0.14534345837628265
GP-CP,1,47,-0.8344442704057757,-0.4958017494254834,0.33864252098029235
GP-CP,1,48,-1.1698430567990452,-0.6557175785285926,0.5141254782704526
GP-CP,1,49,-0.40974000728665394,-0.7856103192841424,-0.37587031199748844
GP-CP,1,50,-1.7220965209222003,-0.87780521512295,0.8442913057992504
GP-CP,1,51,-1.0971174086824367,-0.9359118193859193,0.1612055892965174
GP-CP,1,52,-1.2666428090128647,-0.9683619826451438,0.2982808263677209
GP-CP,1,53,-1.018591848546136,-0.9835231736640968,0.03506867488203924
GP-CP,1,54,-0.4673946280679303,-0.9874158619568423,-0.520021233888912
GP-CP,1,55,-0.7322337613015776,-0.9834188956538353,-0.25118513435225776
GP-CP,1,56,-0.39421496120525995,-0.9729952826420567,-0.5787803214367968
GP-CP,1,57,-0.3607679167327164,-0.9567477869786019,-0.5959798702458854
GP-CP,1,58,-0.65315846699347,-0.9354022764159131,-0.2822438094224431
GP-CP,1,59,-0.47718659017791454,-0.9104330851449927,-0.4332464949670781
GP-CP,2,45,0.1427459107425782,-0.21769150968397655,-0.36043742042655474
GP-CP,2,46,-1.4115195337633086,-0.3542864550371333,1.0572330787261754
GP-CP,2,47,-0.9691635624071651,-0.5208422419358573,0.4483213204713078
GP-CP,2,48,-1.0311626456788805,-0.6807580710389665,0.35040457463991403
GP-CP,2,49,-1.2432944525134497,-0.8106508117945164,0.43264364071893335
GP-CP,2,50,-1.055244873033132,-0.9028457076333238,0.15239916539980825
GP-CP,2,51,-0.9834768869866231,-0.9609523118962933,0.02252457509032979
GP-CP,2,52,-1.4681738045774309,-0.9934024751555177,0.47477132942191314
GP-CP,2,53,-1.1939143082565173,-1.0085636661744706,0.18535064208204677
GP-CP,2,54,-0.8640331093195126,-1.012456354467216,-0.14842324514770344
GP-CP,2,55,-0.9568176417650831,-1.0084593881642092,-0.05164174639912611
GP-CP,2,56,-0.7852455301956339,-0.9980357751524307,-0.21279024495679677
GP-CP,2,57,-1.030841911529002,-0.9817882794889758,0.04905363204002611
GP-CP,2,58,-0.06794178500946874,-0.960442768926287,-0.8925009839168183
GP-CP,2,59,-0.1905913166221141,-0.9354735776553667,-0.7448822610332526
GP-CP,3,45,-0.4653498604959744,-0.16667463939089933,0.29867522110507505
GP-CP,3,46,0.21453283577798304,-0.3032695847440561,-0.5178024205220391
GP-CP,3,47,-0.7261415712498294,-0.46982537164278004,0.2563161996070493
GP-CP,3,48,-1.0776912875861278,-0.6297412007458892,0.4479500868402385
GP-CP,3,49,-1.6344588451844317,-0.759633941501439,0.8748249036829927
GP-CP,3,50,-1.3588693281775996,-0.8518288373402466,0.507040490837353
GP-CP,3,51,-1.2616206677804143,-0.9099354416032159,0.35168522617719833
GP-CP,3,52,-0.8942586217644399,-0.9423856048624405,-0.048126983098000564
GP-CP,3,53,-1.0456460129854162,-0.9575467958813935,0.08809921710402269
GP-CP,3,54,-1.3385751168593245,-0.9614394841741389,0.3771356326851856
GP-CP,3,55,-1.0601953797770514,-0.957442517871132,0.10275286190591937
GP-CP,3,56,-0.5027118454027837,-0.9470189048593534,-0.4443070594565697
GP-CP,3,57,-0.2855091477113894,-0.9307714091958985,-0.6452622614845092
GP-CP,3,58,-0.4974935321776251,-0.9094258986332098,-0.4119323664555847
GP-CP,3,59,-0.8668074821197802,-0.8844567073622893,-0.017649225242509115
GP-CP,4,45,0.1685604683996536,-0.0941184754482145,-0.2626789438478681
GP-CP,4,46,-0.546936236565813,-0.23071342080137125,0.3162228157644418
GP-CP,4,47,-1.026270775259692,-0.3972692077000952,0.6290015675595968
GP-CP,4,48,-1.275009575496688,-0.5571850368032044,0.7178245386934835
GP-CP,4,49,-1.0817457573779141,-0.6870777775587542,0.3946679798191599
GP-CP,4,50,-1.7681309439111645,-0.7792726733975618,0.9888582705136028
