category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenC_seed0,FE+AR,0,0.015169555961043316,0.02424053671420328,-0.03234189599879511,0.06268100792088174,False,20,0.0
scenC_seed0,FE+AR,1,0.015169555961046296,0.02424053671419341,-0.03234189599877278,0.06268100792086538,False,20,0.0
scenC_seed0,FE+AR,2,0.015169555961044162,0.024240536714193427,-0.032341895998774954,0.06268100792086329,False,20,0.0
scenC_seed0,FE+AR,3,0.01516955596104268,0.024240536714193454,-0.03234189599877649,0.06268100792086186,False,20,0.0
scenC_seed0,FE+AR,4,0.015169555961044126,0.024240536714193434,-0.032341895998775,0.06268100792086326,False,20,0.0
scenC_seed0,FE+AR,5,0.015169555961043316,0.024240536714193434,-0.032341895998775815,0.06268100792086245,False,20,0.0
scenC_seed0,FE+AR,6,0.015169555961040953,0.02424053671419344,-0.032341895998778195,0.0626810079208601,False,20,0.0
scenC_seed0,FE+AR,7,0.015169555961041642,0.024240536714193402,-0.032341895998777424,0.0626810079208607,False,20,0.0
scenC_seed0,FE+AR,8,0.015169555961045902,0.02424053671419342,-0.0323418959987732,0.062681007920865,False,20,0.0
scenC_seed0,FE+AR,9,0.015169555961041983,0.02424053671419342,-0.03234189599877712,0.06268100792086109,False,20,0.0
scenC_seed0,FE+AR,10,0.01516955596104597,0.024240536714193402,-0.0323418959987731,0.06268100792086503,False,20,0.0
scenC_seed0,FE+AR,11,0.015169555961041766,0.024240536714193437,-0.03234189599877737,0.0626810079208609,False,20,0.0
scenC_seed0,FE+AR,12,0.015169555961038358,0.024240536714193416,-0.032341895998780734,0.06268100792085746,False,20,0.0
scenC_seed0,FE+AR,13,0.015169555961041147,0.024240536714193406,-0.03234189599877793,0.06268100792086022,False,20,0.0
scenC_seed0,FE+AR,14,0.015169555961044181,0.024240536714193427,-0.03234189599877493,0.0626810079208633,False,20,0.0
scenC_seed0,FE+AR,15,0.015169555961043732,0.024240536714193392,-0.032341895998775315,0.06268100792086279,False,20,0.0
scenC_seed0,FE+AR,16,0.015169555961044004,0.024240536714193427,-0.032341895998775114,0.06268100792086312,False,20,0.0
scenC_seed0,FE+AR,17,0.01516955596104376,0.024240536714193416,-0.032341895998775336,0.06268100792086286,False,20,0.0
scenC_seed0,FE+AR,18,0.015169555961042639,0.024240536714193406,-0.03234189599877643,0.06268100792086172,False,20,0.0
scenC_seed0,FE+AR,19,0.015169555961042188,0.024240536714193413,-0.032341895998776904,0.06268100792086127,False,20,0.0
scenC_seed0,FE+AR,20,0.015169555961044068,0.024240536714193413,-0.032341895998775017,0.06268100792086316,False,20,0.0
scenC_seed0,FE+AR,21,0.015169555961043394,0.024240536714193427,-0.032341895998775724,0.06268100792086251,False,20,0.0
scenC_seed0,FE+AR,22,0.015169555961042793,0.02424053671419341,-0.032341895998776286,0.06268100792086187,False,20,0.0
scenC_seed0,FE+AR,23,0.015169555961043893,0.024240536714193416,-0.032341895998775204,0.062681007920863,False,20,0.0
scenC_seed0,FE+AR,24,0.01516955596104468,0.024240536714193434,-0.03234189599877445,0.06268100792086381,False,20,0.0
scenC_seed0,FE+AR,25,0.015169555961043302,0.024240536714193402,-0.032341895998775766,0.06268100792086237,False,20,0.0
scenC_seed0,FE+AR,26,0.015169555961041761,0.02424053671419341,-0.03234189599877732,0.06268100792086084,False,20,0.0
scenC_seed0,FE+AR,27,0.01516955596104463,0.024240536714193406,-0.03234189599877445,0.0626810079208637,False,20,0.0
scenC_seed0,FE+AR,28,0.015169555961041933,0.024240536714193423,-0.032341895998777175,0.06268100792086104,False,20,0.0
scenC_seed0,FE+AR,29,0.015169555961043751,0.024240536714193413,-0.032341895998775336,0.06268100792086284,False,20,0.0
scenC_seed0,FE+AR,30,0.015169555961044648,0.024240536714193416,-0.03234189599877445,0.06268100792086374,False,20,0.0
scenC_seed0,FE+AR,31,0.015169555961043085,0.02424053671419342,-0.032341895998776016,0.06268100792086219,False,20,0.0
scenC_seed0,FE+AR,32,0.015169555961041544,0.024240536714193423,-0.03234189599877756,0.06268100792086065,False,20,0.0
scenC_seed0,FE+AR,33,0.015169555961043316,0.024240536714193423,-0.032341895998775794,0.06268100792086242,False,20,0.0
scenC_seed0,FE+AR,34,0.015169555961043626,0.024240536714193423,-0.03234189599877548,0.06268100792086273,False,20,0.0
scenC_seed0,FE+AR,35,0.01516955596104321,0.024240536714193406,-0.03234189599877586,0.06268100792086229,False,20,0.0
scenC_seed0,FE+AR,36,0.015169555961043846,0.024240536714193413,-0.03234189599877524,0.06268100792086294,False,20,0.0
scenC_seed0,FE+AR,37,0.015169555961042882,0.024240536714193427,-0.03234189599877624,0.062681007920862,False,20,0.0
scenC_seed0,FE+AR,38,0.01516955596104387,0.024240536714193406,-0.032341895998775204,0.06268100792086295,False,20,0.0
scenC_seed0,FE+AR,39,0.015169555961044214,0.024240536714193406,-0.032341895998774864,0.06268100792086329,False,20,0.0
scenC_seed0,FE+AR,40,0.01516955596104346,0.024240536714193413,-0.03234189599877563,0.06268100792086255,False,20,0.0
scenC_seed0,FE+AR,41,0.015169555961043978,0.024240536714193402,-0.032341895998775086,0.06268100792086305,False,20,0.0
scenC_seed0,FE+AR,42,0.015169555961043982,0.024240536714193416,-0.032341895998775114,0.06268100792086308,False,20,0.0
scenC_seed0,FE+AR,43,0.01516955596104463,0.024240536714193416,-0.03234189599877446,0.06268100792086373,False,20,0.0
scenC_seed0,FE+AR,44,0.015169555961043982,0.024240536714193416,-0.032341895998775114,0.06268100792086308,False,20,0.0
scenC_seed0,FE+AR,45,0.028299884511453738,0.0429628532583817,-0.05590730787497439,0.11250707689788186,True,20,0.0
scenC_seed0,FE+AR,46,-0.2712754600845748,0.05499449021533757,-0.37906466090663643,-0.1634862592625132,True,20,0.0
scenC_seed0,FE+AR,47,-0.5889608800759351,0.06301537256959508,-0.7124710103123414,-0.4654507498395287,True,20,0.0
scenC_seed0,FE+AR,48,-0.7753286569158413,0.06878315191422886,-0.9101436346677299,-0.6405136791639527,True,20,0.0
scenC_seed0,FE+AR,49,-0.9036655774772395,0.0730865186573782,-1.046915154045701,-0.7604160009087783,True,20,0.0
scenC_seed0,FE+AR,50,-0.9156968133970104,0.07636724345790294,-1.0653766105745002,-0.7660170162195206,True,20,0.0
scenC_seed0,FE+AR,51,-0.8240698112205903,0.07890334241585142,-0.9787203623556591,-0.6694192600855216,True,20,0.0
scenC_seed0,FE+AR,52,-0.7639229999405273,0.08088256954643278,-0.9224528362515355,-0.605393163629519,True,20,0.0
scenC_seed0,FE+AR,53,-0.6471995265356735,0.08243772107299728,-0.8087774598387482,-0.4856215932325988,True,20,0.0
