category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenD_seed3,FE+AR,0,0.007060371408614641,0.1801579717632141,-0.34604925324728497,0.3601699960645143,False,20,0.0
scenD_seed3,FE+AR,1,0.007060371408624732,0.18015797176312476,-0.3460492532470998,0.3601699960643493,False,20,0.0
scenD_seed3,FE+AR,2,0.007060371408628807,0.18015797176312492,-0.346049253247096,0.3601699960643536,False,20,0.0
scenD_seed3,FE+AR,3,0.007060371408621147,0.1801579717631251,-0.346049253247104,0.3601699960643463,False,20,0.0
scenD_seed3,FE+AR,4,0.00706037140861171,0.18015797176312504,-0.34604925324711333,0.36016999606433675,False,20,0.0
scenD_seed3,FE+AR,5,0.007060371408607535,0.18015797176312512,-0.34604925324711766,0.36016999606433275,False,20,0.0
scenD_seed3,FE+AR,6,0.007060371408613186,0.18015797176312512,-0.346049253247112,0.3601699960643384,False,20,0.0
scenD_seed3,FE+AR,7,0.0070603714086189375,0.1801579717631248,-0.3460492532471057,0.3601699960643436,False,20,0.0
scenD_seed3,FE+AR,8,0.007060371408626554,0.1801579717631249,-0.3460492532470983,0.36016999606435135,False,20,0.0
scenD_seed3,FE+AR,9,0.007060371408618138,0.18015797176312512,-0.34604925324710706,0.36016999606434336,False,20,0.0
scenD_seed3,FE+AR,10,0.007060371408617361,0.18015797176312476,-0.34604925324710717,0.3601699960643419,False,20,0.0
scenD_seed3,FE+AR,11,0.007060371408620547,0.18015797176312515,-0.3460492532471047,0.3601699960643458,False,20,0.0
scenD_seed3,FE+AR,12,0.007060371408619803,0.18015797176312495,-0.34604925324710506,0.3601699960643447,False,20,0.0
scenD_seed3,FE+AR,13,0.007060371408614619,0.1801579717631248,-0.34604925324711006,0.36016999606433925,False,20,0.0
scenD_seed3,FE+AR,14,0.0070603714086182046,0.18015797176312515,-0.34604925324710706,0.36016999606434347,False,20,0.0
scenD_seed3,FE+AR,15,0.007060371408616683,0.18015797176312476,-0.34604925324710784,0.36016999606434125,False,20,0.0
scenD_seed3,FE+AR,16,0.00706037140861967,0.1801579717631251,-0.3460492532471055,0.3601699960643448,False,20,0.0
scenD_seed3,FE+AR,17,0.0070603714086176165,0.1801579717631249,-0.3460492532471072,0.3601699960643424,False,20,0.0
scenD_seed3,FE+AR,18,0.007060371408618793,0.1801579717631248,-0.34604925324710584,0.36016999606434347,False,20,0.0
scenD_seed3,FE+AR,19,0.007060371408619748,0.18015797176312492,-0.34604925324710506,0.3601699960643446,False,20,0.0
scenD_seed3,FE+AR,20,0.0070603714086180935,0.18015797176312492,-0.3460492532471067,0.3601699960643429,False,20,0.0
scenD_seed3,FE+AR,21,0.007060371408617971,0.180157971763125,-0.346049253247107,0.36016999606434297,False,20,0.0
scenD_seed3,FE+AR,22,0.007060371408619559,0.18015797176312484,-0.34604925324710517,0.36016999606434424,False,20,0.0
scenD_seed3,FE+AR,23,0.007060371408619359,0.18015797176312492,-0.34604925324710545,0.3601699960643442,False,20,0.0
scenD_seed3,FE+AR,24,0.0070603714086205915,0.1801579717631251,-0.34604925324710456,0.36016999606434574,False,20,0.0
scenD_seed3,FE+AR,25,0.007060371408617694,0.18015797176312487,-0.34604925324710706,0.36016999606434247,False,20,0.0
scenD_seed3,FE+AR,26,0.007060371408617583,0.18015797176312492,-0.3460492532471072,0.3601699960643424,False,20,0.0
scenD_seed3,FE+AR,27,0.007060371408618604,0.18015797176312484,-0.3460492532471061,0.3601699960643433,False,20,0.0
scenD_seed3,FE+AR,28,0.007060371408618293,0.18015797176312504,-0.3460492532471067,0.36016999606434336,False,20,0.0
scenD_seed3,FE+AR,29,0.007060371408619781,0.18015797176312492,-0.34604925324710506,0.3601699960643446,False,20,0.0
scenD_seed3,FE+AR,30,0.007060371408620836,0.18015797176312495,-0.34604925324710406,0.3601699960643457,False,20,0.0
scenD_seed3,FE+AR,31,0.007060371408619026,0.18015797176312492,-0.3460492532471058,0.36016999606434386,False,20,0.0
scenD_seed3,FE+AR,32,0.007060371408619348,0.180157971763125,-0.3460492532471056,0.36016999606434436,False,20,0.0
scenD_seed3,FE+AR,33,0.007060371408617161,0.18015797176312498,-0.3460492532471078,0.3601699960643421,False,20,0.0
scenD_seed3,FE+AR,34,0.0070603714086182046,0.180157971763125,-0.3460492532471068,0.3601699960643432,False,20,0.0
scenD_seed3,FE+AR,35,0.00706037140861987,0.18015797176312484,-0.34604925324710484,0.3601699960643446,False,20,0.0
scenD_seed3,FE+AR,36,0.00706037140862108,0.18015797176312492,-0.3460492532471037,0.3601699960643459,False,20,0.0
scenD_seed3,FE+AR,37,0.007060371408618815,0.18015797176312504,-0.3460492532471062,0.36016999606434386,False,20,0.0
scenD_seed3,FE+AR,38,0.007060371408620802,0.18015797176312487,-0.34604925324710395,0.3601699960643456,False,20,0.0
scenD_seed3,FE+AR,39,0.007060371408618293,0.18015797176312487,-0.34604925324710645,0.3601699960643431,False,20,0.0
scenD_seed3,FE+AR,40,0.007060371408620159,0.18015797176312492,-0.34604925324710467,0.36016999606434497,False,20,0.0
scenD_seed3,FE+AR,41,0.007060371408619659,0.18015797176312487,-0.3460492532471051,0.3601699960643444,False,20,0.0
scenD_seed3,FE+AR,42,0.007060371408618859,0.18015797176312495,-0.346049253247106,0.36016999606434374,False,20,0.0
scenD_seed3,FE+AR,43,0.007060371408620291,0.18015797176312495,-0.34604925324710456,0.3601699960643452,False,20,0.0
scenD_seed3,FE+AR,44,0.007060371408619748,0.180157971763125,-0.3460492532471052,0.36016999606434474,False,20,0.0
