model,cohort,period,y_true,y_hat,resid
FE+AR,3,59,-6.365320176741989,0.3278489707278159,6.6931691474698045
FE+AR,4,45,-2.9933849944144924,-0.14468999156274898,2.8486950028517435
FE+AR,4,46,-3.2419435309984235,-0.09164669043987639,3.150296840558547
FE+AR,4,47,-3.2267799764636234,-0.04707869193010403,3.1797012845335195
FE+AR,4,48,-3.230751346441959,-0.00963180515799536,3.2211195412839633
FE+AR,4,49,-3.047654759242717,0.021831787011521775,3.0694865462542387
FE+AR,4,50,-2.811304504637715,0.04826810034871072,2.859572604986426
FE+AR,4,51,-3.312405126516681,0.07048039763176311,3.382885524148444
FE+AR,4,52,-3.5641814533076044,0.08914359564646633,3.6533250489540707
FE+AR,4,53,-3.185387055270779,0.10482477241523669,3.290211827686016
FE+AR,4,54,-3.761309535252371,0.11800039776410237,3.8793099330164735
FE+AR,4,55,-4.270958367051686,0.1290708107754139,4.4000291778271
FE+AR,4,56,-4.217295510581145,0.13837238402116248,4.355667894602308
FE+AR,4,57,-4.854072588693279,0.14618774418501745,5.000260332878296
FE+AR,4,58,-4.957158595457287,0.1527543596249043,5.109912955082191
FE+AR,4,59,-5.474310033505627,0.15827175580771707,5.632581789313344
FE+AR,5,45,-2.5718460359649518,-0.13002165118628883,2.4418243847786627
FE+AR,5,46,-2.7686802536234834,-0.07697835006341625,2.691701903560067
FE+AR,5,47,-2.6717426416810173,-0.032410351553643885,2.6393322901273732
FE+AR,5,48,-2.7424890863297002,0.005036535218464783,2.747525621548165
FE+AR,5,49,-2.032130602908212,0.03650012738798192,2.068630730296194
FE+AR,5,50,-2.2464427327419654,0.06293644072517086,2.309379173467136
FE+AR,5,51,-2.1981574252355247,0.08514873800822326,2.283306163243748
FE+AR,5,52,-2.0047171859130977,0.10381193602292647,2.1085291219360243
FE+AR,5,53,-2.6146264871805047,0.11949311279169683,2.7341195999722014
FE+AR,5,54,-3.067907862008651,0.13266873814056251,3.2005766001492137
FE+AR,5,55,-3.176811085605707,0.14373915115187405,3.320550236757581
FE+AR,5,56,-4.0205483299412315,0.15304072439762262,4.173589054338854
FE+AR,5,57,-4.481481342906663,0.1608560845614776,4.64233742746814
FE+AR,5,58,-3.731829431074785,0.16742270000136444,3.8992521310761497
FE+AR,5,59,-3.8300321340844823,0.17294009618417722,4.00297223026866
FE+AR,6,45,-2.7564745158807105,-0.2892318147684514,2.467242701112259
FE+AR,6,46,-2.857093542012546,-0.2361885136455788,2.620905028366967
FE+AR,6,47,-1.9848193981192372,-0.19162051513580644,1.7931988829834309
FE+AR,6,48,-2.1432144658047423,-0.15417362836369777,1.9890408374410444
FE+AR,6,49,-2.1853375870762553,-0.12271003619418064,2.0626275508820746
FE+AR,6,50,-1.9991299589929763,-0.09627372285699169,1.9028562361359846
FE+AR,6,51,-2.659431033803953,-0.0740614255739393,2.585369608230014
FE+AR,6,52,-2.183895836563901,-0.05539822755923608,2.128497609004665
FE+AR,6,53,-2.0227343050331292,-0.03971705079046572,1.9830172542426636
FE+AR,6,54,-2.1347966886861385,-0.02654142544160004,2.1082552632445384
FE+AR,6,55,-1.8868932170933999,-0.015471012430288505,1.8714222046631113
FE+AR,6,56,-2.90620267035796,-0.006169439184539924,2.9000332311734205
FE+AR,6,57,-3.564507298085893,0.0016459209793150426,3.566153219065208
FE+AR,6,58,-3.6751050558250444,0.008212536419201893,3.6833175922442463
FE+AR,6,59,-3.4010616585216744,0.013729932602014662,3.4147915911236892
FE+AR,7,45,-1.583383938517282,-0.3186964484036344,1.2646874901136478
FE+AR,7,46,-1.2419396123067021,-0.26565314728076184,0.9762864650259403
FE+AR,7,47,-1.5864395574798165,-0.22108514877098948,1.365354408708827
FE+AR,7,48,-1.7960377335705218,-0.1836382619988808,1.612399471571641
FE+AR,7,49,-1.3855710843878417,-0.15217466982936367,1.2333964145584781
FE+AR,7,50,-1.0574545075108148,-0.12573835649217474,0.93171615101864
FE+AR,7,51,-0.7789710430338623,-0.10352605920912233,0.67544498382474
FE+AR,7,52,-0.7121476732105774,-0.08486286119441912,0.6272848120161583
FE+AR,7,53,-1.4519498363262073,-0.06918168442564876,1.3827681519005586
FE+AR,7,54,-1.6693154991787102,-0.05600605907678308,1.6133094401019272
FE+AR,7,55,-2.197450328492076,-0.04493564606547154,2.1525146824266046
FE+AR,7,56,-2.837111468663988,-0.03563407281972296,2.8014773958442647
FE+AR,7,57,-3.0381601178242192,-0.027818712655867994,3.0103414051683512
FE+AR,7,58,-2.97054803486931,-0.02125209721598114,2.949295937653329
FE+AR,7,59,-2.737321881325176,-0.015734701033168375,2.7215871802920075
FE+AR,8,45,-1.2338212658040195,-0.344180494684472,0.8896407711195475
FE+AR,8,46,-1.2732758895658272,-0.2911371935615994,0.9821386960042278
FE+AR,8,47,-0.9009113935532912,-0.24656919505182703,0.6543421985014641
FE+AR,8,48,-1.2319381726577292,-0.20912230827971837,1.0228158643780108
FE+AR,8,49,-1.3834758948965444,-0.17765871611020123,1.2058171787863432
FE+AR,8,50,-1.03407043211131,-0.1512224027730123,0.8828480293382976
FE+AR,8,51,-0.8505126657884754,-0.1290101054899599,0.7215025602985154
FE+AR,8,52,-0.34537236661612647,-0.11034690747525668,0.2350254591408698
FE+AR,8,53,-0.44820477756262356,-0.09466573070648632,0.35353904685613724
FE+AR,8,54,-0.590085555066457,-0.08149010535762063,0.5085954497088363
FE+AR,8,55,-0.49128793697113127,-0.0704196923463091,0.4208682446248222
FE+AR,8,56,-1.6504569544459873,-0.06111811910056052,1.5893388353454267
FE+AR,8,57,-1.2728343614349948,-0.05330275893670555,1.2195316024982894
FE+AR,8,58,-2.51750267571169,-0.0467361434968187,2.4707665322148715
FE+AR,8,59,-1.6761768214516621,-0.04121874731400593,1.6349580741376561
FE+AR,9,45,-0.3041435494909168,-0.2513336326140655,0.052809916876851326
FE+AR,9,46,-1.2054161433084334,-0.1982903314911929,1.0071258118172404
FE+AR,9,47,-0.5808066349989572,-0.15372233298142055,0.42708430201753667
FE+AR,9,48,-0.543894489782154,-0.11627544620931188,0.4276190435728422
FE+AR,9,49,-0.006023687971354191,-0.08481185403979474,-0.07878816606844055
FE+AR,9,50,-0.4747011688804319,-0.058375540702605797,0.4163256281778261
FE+AR,9,51,0.05072664728651073,-0.036163243419553404,-0.08688989070606414
FE+AR,9,52,0.29143551496899994,-0.017500045404850187,-0.3089355603738501
FE+AR,9,53,0.3970234504953497,-0.001818868636079822,-0.39884231913142953
FE+AR,9,54,-0.44561990405129814,0.011356756712785854,0.456976660764084
FE+AR,9,55,-0.23990763161774856,0.02242716972409739,0.26233480134184595
FE+AR,9,56,-0.5854928524936633,0.03172874296984597,0.6172215954635093
FE+AR,9,57,-0.982417969168353,0.039544103133700936,1.021962072302054
FE+AR,9,58,-1.232811309774206,0.04611071857358779,1.2789220283477938
FE+AR,9,59,-0.8252892836745701,0.051628114756400556,0.8769173984309706
FE+AR,10,45,-0.13837530050603714,-0.07118712264089574,0.06718817786514139
FE+AR,10,46,-0.18794964901926853,-0.018143821518023157,0.16980582750124537
FE+AR,10,47,0.316100899125757,0.026424176991749204,-0.2896767221340078
FE+AR,10,48,0.31274614669467216,0.06387106376385787,-0.24887508293081428
FE+AR,10,49,0.35177667866191675,0.095334655933375,-0.2564420227285418
FE+AR,10,50,0.7091573591210926,0.12177096927056395,-0.5873863898505286
FE+AR,10,51,1.1140880118285978,0.14398326655361635,-0.9701047452749815
FE+AR,10,52,1.247292758534917,0.16264646456831955,-1.0846462939665975
FE+AR,10,53,1.8571946487741129,0.17832764133708992,-1.6788670074370229
FE+AR,10,54,0.7039226265412695,0.1915032666859556,-0.5124193598553138
FE+AR,10,55,0.11712103088955789,0.20257367969726714,0.08545264880770925
FE+AR,10,56,0.0732893702082014,0.21187525294301573,0.13858588273481434
FE+AR,10,57,0.09791359352408928,0.21969061310687069,0.1217770195827814
FE+AR,10,58,-0.06010003493963928,0.22625722854675753,0.2863572634863968
FE+AR,10,59,0.3514363411557778,0.2317746247295703,-0.11966171642620752
FE+AR,11,45,0.4525356761761811,0.08090794892938746,-0.37162772724679366
FE+AR,11,46,1.260817556249814,0.13395125005226005,-1.1268663061975541
FE+AR,11,47,1.6919384582813997,0.1785192485620324,-1.5134192097193673
FE+AR,11,48,1.1690063730101037,0.21596613533414108,-0.9530402376759626
FE+AR,11,49,1.2706083494288096,0.24742972750365821,-1.0231786219251515
FE+AR,11,50,1.5332452476967122,0.27386604084084715,-1.2593792068558651
FE+AR,11,51,1.672774118921469,0.29607833812389955,-1.3766957807975695
FE+AR,11,52,2.0532824699888383,0.3147415361386028,-1.7385409338502356
FE+AR,11,53,1.9114937152775482,0.33042271290737313,-1.581071002370175
FE+AR,11,54,1.626864221202237,0.3435983382562388,-1.2832658829459982
FE+AR,11,55,2.2166452936410117,0.3546687512675504,-1.8619765423734613
FE+AR,11,56,1.189192159766368,0.3639703245132989,-0.825221835253069
FE+AR,11,57,1.2833545331994285,0.3717856846771539,-0.9115688485222746
FE+AR,11,58,1.2571325957569235,0.37835230011704074,-0.8787802956398827
FE+AR,11,59,1.4132810965153468,0.3838696962998535,-1.0294114002154933
FE+AR,12,45,1.6674325188144667,0.329546968983938,-1.3378855498305287
FE+AR,12,46,1.6897970496620958,0.38259027010681057,-1.307206779555285
FE+AR,12,47,2.2900516511203723,0.4271582686165829,-1.8628933825037894
FE+AR,12,48,1.636960125812003,0.4646051553886916,-1.1723549704233114
FE+AR,12,49,2.7362238888952737,0.49606874755820873,-2.240155141337065
FE+AR,12,50,2.54052058567003,0.5225050608953977,-2.0180155247746323
FE+AR,12,51,2.6703962231642002,0.5447173581784501,-2.1256788649857503
FE+AR,12,52,2.6872542896837426,0.5633805561931533,-2.1238737334905893
FE+AR,12,53,2.97775825370878,0.5790617329619236,-2.3986965207468565
FE+AR,12,54,2.737883626952684,0.5922373583107894,-2.1456462686418947
FE+AR,12,55,2.7349806514584345,0.6033077713221009,-2.1316728801363336
FE+AR,12,56,2.0220619162633167,0.6126093445678494,-1.4094525716954673
FE+AR,12,57,2.40662543149518,0.6204247047317044,-1.7862007267634756
FE+AR,12,58,2.4416698691165744,0.6269913201715913,-1.814678548944983
FE+AR,12,59,2.5545110622098615,0.6325087163544041,-1.9220023458554574
FE+AR,13,45,2.388924906851053,0.3233900401285822,-2.065534866722471
FE+AR,13,46,3.1002840677334995,0.3764333412514548,-2.723850726482045
FE+AR,13,47,2.37724748731158,0.4210013397612271,-1.956246147550353
FE+AR,13,48,3.2171469807825694,0.45844822653333583,-2.7586987542492336
FE+AR,13,49,2.9532663630622005,0.48991181870285294,-2.4633545443593476
FE+AR,13,50,2.7381414640309734,0.5163481320400419,-2.2217933319909315
FE+AR,13,51,3.7710444883429264,0.5385604293230943,-3.232484059019832
FE+AR,13,52,3.2201288909239816,0.5572236273377975,-2.6629052635861843
FE+AR,13,53,3.835295261667619,0.5729048041065679,-3.262390457561051
FE+AR,13,54,3.118205918216185,0.5860804294554336,-2.5321254887607516
FE+AR,13,55,4.047326756568024,0.5971508424667451,-3.450175914101279
FE+AR,13,56,3.391489559578245,0.6064524157124936,-2.7850371438657513
FE+AR,13,57,3.0365013913136005,0.6142677758763486,-2.4222336154372517
FE+AR,13,58,3.173795797738763,0.6208343913162355,-2.5529614064225274
FE+AR,13,59,2.9672015367903057,0.6263517874990483,-2.3408497492912574
FE+AR,14,45,2.4458576056584143,0.1947879662192521,-2.2510696394391623
FE+AR,14,46,2.745084961130614,0.24783126734212468,-2.4972536937884895
FE+AR,14,47,2.8377612938746144,0.292399265851897,-2.5453620280227174
FE+AR,14,48,3.068761752270568,0.32984615262400574,-2.738915599646562
FE+AR,14,49,3.6602274421550307,0.36130974479352285,-3.298917697361508
FE+AR,14,50,4.202822461988112,0.3877460581307118,-3.8150764038574003
FE+AR,14,51,4.296654709965497,0.4099583554137642,-3.886696354551733
FE+AR,14,52,4.155474340790866,0.4286215534284674,-3.7268527873623984
FE+AR,14,53,4.489022851146525,0.44430273019723776,-4.044720120949288
FE+AR,14,54,4.325908848591632,0.45747835554610344,-3.8684304930455284
FE+AR,14,55,4.196140014831941,0.468548768557415,-3.7275912462745255
FE+AR,14,56,3.605075226103519,0.47785034180316355,-3.127224884300355
FE+AR,14,57,3.178391428945697,0.4856657019670185,-2.6927257269786784
FE+AR,14,58,3.3454562891872217,0.4922323174069054,-2.8532239717803165
FE+AR,14,59,4.29666998243441,0.49774971358971815,-3.7989202688446917
FE+AR,15,45,2.7200242042544476,-0.2268455321772168,-2.9468697364316645
FE+AR,15,46,2.9915551226363837,-0.17380223105434423,-3.165357353690728
FE+AR,15,47,3.553804731664578,-0.12923423254457186,-3.68303896420915
FE+AR,15,48,3.34658864460971,-0.0917873457724632,-3.4383759903821733
FE+AR,15,49,3.4309312600735957,-0.06032375360294606,-3.491255013676542
FE+AR,15,50,3.7410951240374404,-0.033887440265757116,-3.7749825643031976
FE+AR,15,51,4.196215917741815,-0.011675142982704723,-4.20789106072452
FE+AR,15,52,4.122584251510879,0.006988055031998494,-4.11559619647888
FE+AR,15,53,4.686026793203541,0.02266923180076886,-4.663357561402772
FE+AR,15,54,4.003758454132965,0.035844857149634535,-3.967913596983331
FE+AR,15,55,4.288259958226579,0.04691527016094607,-4.241344688065633
FE+AR,15,56,4.553336955185723,0.05621684340669465,-4.4971201117790285
FE+AR,15,57,4.408994730081123,0.06403220357054962,-4.344962526510574
FE+AR,15,58,3.8448170966610027,0.07059881901043646,-3.7742182776505664
FE+AR,15,59,4.282328348504813,0.07611621519324924,-4.206212133311564
FE+AR,16,45,2.9476193418298724,-0.7259748896503887,-3.673594231480261
FE+AR,16,46,3.073363830393058,-0.6729315885275161,-3.746295418920574
FE+AR,16,47,3.3397658384585784,-0.6283635900177438,-3.968129428476322
FE+AR,16,48,3.6363050061152378,-0.590916703245635,-4.227221709360872
FE+AR,16,49,3.820481004253501,-0.559453111076118,-4.379934115329619
FE+AR,16,50,4.350732627692639,-0.533016797738929,-4.883749425431568
FE+AR,16,51,4.574702384545359,-0.5108045004558766,-5.0855068850012355
FE+AR,16,52,4.027764364808286,-0.4921413024411734,-4.51990566724946
FE+AR,16,53,4.400645808023979,-0.47646012567240303,-4.877105933696383
FE+AR,16,54,4.319843414811121,-0.46328450032353735,-4.783127915134658
FE+AR,16,55,4.6625823918960725,-0.4522140873122258,-5.114796479208298
FE+AR,16,56,4.160655562958933,-0.44291251406647725,-4.60356807702541
FE+AR,16,57,4.412655187679305,-0.43509715390262227,-4.847752341581927
FE+AR,16,58,4.861127881883806,-0.4285305384627354,-5.289658420346541
FE+AR,16,59,4.826939602394484,-0.42301314227992265,-5.249952744674407
FE+AR,17,45,2.670621894006005,-1.4718993668322553,-4.14252126083826
FE+AR,17,46,3.117186204772342,-1.4188560657093827,-4.536042270481724
FE+AR,17,47,3.2348839429526013,-1.3742880671996103,-4.609172010152212
FE+AR,17,48,4.025631573289325,-1.3368411804275016,-5.362472753716826
FE+AR,17,49,3.5734305359046417,-1.3053775882579846,-4.878808124162626
FE+AR,17,50,4.2280748839931315,-1.2789412749207956,-5.5070161589139275
FE+AR,17,51,4.8245195761030795,-1.256728977637743,-6.0812485537408225
FE+AR,17,52,4.163844333533889,-1.2380657796230399,-5.401910113156928
FE+AR,17,53,5.589037736805755,-1.2223846028542695,-6.811422339660025
FE+AR,17,54,4.814558097525534,-1.2092089775054038,-6.023767075030938
FE+AR,17,55,4.810184138190033,-1.1981385644940923,-6.008322702684126
FE+AR,17,56,4.606817744115429,-1.1888369912483436,-5.795654735363772
FE+AR,17,57,3.859869034802684,-1.1810216310844888,-5.040890665887173
FE+AR,17,58,4.551156917896247,-1.1744550156446019,-5.725611933540849
FE+AR,17,59,5.160577848528238,-1.168937619461789,-6.329515467990027
FE+AR,18,45,2.5390161552592723,-2.017854925893096,-4.556871081152368
FE+AR,18,46,3.6278733651928423,-1.9648116247702232,-5.5926849899630655
FE+AR,18,47,3.109886342423909,-1.9202436262604508,-5.03012996868436
FE+AR,18,48,3.384125407287428,-1.882796739488342,-5.266922146775769
FE+AR,18,49,4.221683151661435,-1.851333147318825,-6.07301629898026
FE+AR,18,50,3.6263054958559766,-1.824896833981636,-5.451202329837613
FE+AR,18,51,4.754888288038641,-1.8026845366985835,-6.557572824737225
FE+AR,18,52,5.466295864096292,-1.7840213386838804,-7.250317202780172
FE+AR,18,53,5.032734405557839,-1.76834016191511,-6.801074567472949
FE+AR,18,54,5.662292900233509,-1.7551645365662443,-7.4174574367997534
FE+AR,18,55,5.341462311620004,-1.7440941235549328,-7.085556435174937
FE+AR,18,56,5.209071439170967,-1.7347925503091841,-6.9438639894801515
FE+AR,18,57,4.117248020575614,-1.7269771901453292,-5.844225210720944
FE+AR,18,58,4.774982827664441,-1.7204105747054423,-6.495393402369883
FE+AR,18,59,5.228748208473983,-1.7148931785226296,-6.943641386996613
FE+AR,19,45,2.5898678839690357,-2.5409809682076796,-5.130848852176715
FE+AR,19,46,2.489084105359047,-2.487937667084807,-4.9770217724438535
FE+AR,19,47,3.067856163572755,-2.4433696685750346,-5.511225832147789
FE+AR,19,48,3.791530255985166,-2.405922781802926,-6.197453037788092
FE+AR,19,49,4.190998233146672,-2.374459189633409,-6.5654574227800815
FE+AR,19,50,3.989199868951928,-2.34802287629622,-6.337222745248148
FE+AR,19,51,4.70077396130869,-2.3258105790131673,-7.026584540321858
FE+AR,19,52,5.360289843336442,-2.3071473809984644,-7.667437224334907
FE+AR,19,53,5.404961758547014,-2.291466204229694,-7.696427962776708
FE+AR,19,54,5.604940450224109,-2.2782905788808283,-7.8832310291049374
FE+AR,19,55,5.199071338035887,-2.267220165869517,-7.4662915039054045
FE+AR,19,56,4.902660452215105,-2.257918592623768,-7.160579044838873
FE+AR,19,57,4.655794947038087,-2.250103232459913,-6.905898179498
FE+AR,19,58,4.845090608212645,-2.2435366170200264,-7.0886272252326705
FE+AR,19,59,6.286737398358582,-2.2380192208372134,-8.524756619195795
GP-CP,0,45,-4.138952172995528,0.757026767231819,4.895978940227347
GP-CP,0,46,-4.742934010962137,0.8126963694944364,5.555630380456574
GP-CP,0,47,-4.928907171043268,0.8657961650192588,5.794703336062527
GP-CP,0,48,-4.8776748659904845,0.9087649126809161,5.786439778671401
GP-CP,0,49,-4.897187555995142,0.9406905636075198,5.837878119602662
GP-CP,0,50,-5.169558689690176,0.9632601097892768,6.132818799479454
GP-CP,0,51,-5.215319363628222,0.9786913946456072,6.194010758273829
GP-CP,0,52,-4.712716876985892,0.9889319639541707,5.701648840940063
GP-CP,0,53,-5.56636905929277,0.995440383817506,6.561809443110276
GP-CP,0,54,-5.5060594616527885,0.9992092452583028,6.5052687069110915
GP-CP,0,55,-5.936706182561482,1.000870188472325,6.937576371033807
GP-CP,0,56,-6.685714854313051,1.0008130625993372,7.686527916912389
GP-CP,0,57,-7.198804233053502,0.9993006879475038,8.198104921001006
GP-CP,0,58,-7.171262546245846,0.9965794135598397,8.167841959805687
GP-CP,0,59,-7.522867469022566,0.9929737258649914,8.515841194887559
GP-CP,1,45,-3.8745580690675574,0.5626859226391532,4.43724399170671
GP-CP,1,46,-4.39834240800849,0.6183555249017705,5.01669793291026
GP-CP,1,47,-4.181912314318001,0.671455320426593,4.853367634744593
GP-CP,1,48,-4.338824315997384,0.7144240680882501,5.0532483840856335
GP-CP,1,49,-4.5146520776365,0.7463497190148539,5.261001796651354
GP-CP,1,50,-4.519135304508729,0.7689192651966109,5.28805456970534
GP-CP,1,51,-4.2856755770496004,0.7843505500529413,5.070026127102542
GP-CP,1,52,-4.602989633868874,0.7945911193615047,5.397580753230379
GP-CP,1,53,-5.65775923503616,0.8010995392248401,6.4588587742609995
GP-CP,1,54,-5.9263809098528215,0.8048684006656369,6.731249310518458
GP-CP,1,55,-5.546999823726447,0.8065293438796592,6.353529167606106
GP-CP,1,56,-6.451540996353021,0.8064722180066715,7.258013214359693
GP-CP,1,57,-6.817889477077176,0.804959843354838,7.622849320432014
GP-CP,1,58,-6.97314570632367,0.8022385689671738,7.775384275290844
GP-CP,1,59,-6.749033748663439,0.7986328812723256,7.547666629935764
GP-CP,2,45,-3.9957416812775297,0.34409139685790513,4.339833078135435
GP-CP,2,46,-3.8833270781053253,0.39976099912052243,4.283088077225848
GP-CP,2,47,-4.097446482767436,0.4528607946453449,4.550307277412781
GP-CP,2,48,-3.7735718404074086,0.4958295423070021,4.269401382714411
GP-CP,2,49,-3.9858505902247767,0.5277551932336059,4.513605783458383
GP-CP,2,50,-3.997169797549542,0.5503247394153629,4.547494536964905
GP-CP,2,51,-4.051358790316056,0.5657560242716932,4.617114814587749
GP-CP,2,52,-4.2382339322588605,0.5759965935802567,4.814230525839117
GP-CP,2,53,-4.183060283878506,0.5825050134435921,4.765565297322098
GP-CP,2,54,-5.088017465953961,0.5862738748843889,5.674291340838351
GP-CP,2,55,-5.844058983034872,0.5879348180984112,6.431993801133283
GP-CP,2,56,-6.4769150308227,0.5878776922254234,7.064792723048123
GP-CP,2,57,-6.389620006570984,0.5863653175735899,6.975985324144574
GP-CP,2,58,-6.341630577468147,0.5836440431859258,6.925274620654073
GP-CP,2,59,-5.9956787185538385,0.5800383554910775,6.575717074044916
GP-CP,3,45,-3.7788523488255437,0.13529342349793358,3.914145772323477
GP-CP,3,46,-3.758049036530155,0.1909630257605509,3.949012062290706
GP-CP,3,47,-3.859195417920729,0.24406282128537335,4.103258239206102
GP-CP,3,48,-3.1611270216431686,0.2870315689470306,3.4481585905901992
GP-CP,3,49,-3.9437144925118313,0.3189572198736344,4.262671712385465
GP-CP,3,50,-4.063366748885482,0.3415267660553914,4.4048935149408734
GP-CP,3,51,-3.6607295147409222,0.3569580509117217,4.017687565652644
GP-CP,3,52,-3.56722620553059,0.3671986202202852,3.934424825750875
GP-CP,3,53,-4.428631055941392,0.37370704008362055,4.802338096025013
GP-CP,3,54,-3.889176843095577,0.3774759015244173,4.266652744619994
GP-CP,3,55,-4.293231476392291,0.3791368447384396,4.672368321130731
GP-CP,3,56,-5.73602918972322,0.37907971886545183,6.115108908588671
GP-CP,3,57,-5.07140347164704,0.37756734421361837,5.448970815860658
GP-CP,3,58,-5.8569955280223285,0.3748460698259542,6.231841597848283
GP-CP,3,59,-6.365320176741989,0.37124038213110594,6.736560558873094
GP-CP,4,45,-2.9933849944144924,-0.0384888050875494,2.9548961893269428
GP-CP,4,46,-3.2419435309984235,0.01718079717506793,3.2591243281734914
GP-CP,4,47,-3.2267799764636234,0.07028059269989037,3.2970605691635138
GP-CP,4,48,-3.230751346441959,0.1132493403615476,3.3440006868035064
GP-CP,4,49,-3.047654759242717,0.14517499128815142,3.1928297505308683
GP-CP,4,50,-2.811304504637715,0.16774453746990842,2.9790490421076234
GP-CP,4,51,-3.312405126516681,0.18317582232623875,3.49558094884292
GP-CP,4,52,-3.5641814533076044,0.19341639163480223,3.757597844942407
GP-CP,4,53,-3.185387055270779,0.19992481149813754,3.3853118667689164
GP-CP,4,54,-3.761309535252371,0.2036936729389343,3.9650032081913054
GP-CP,4,55,-4.270958367051686,0.20535461615295664,4.476312983204643
GP-CP,4,56,-4.217295510581145,0.20529749027996885,4.422593000861114
GP-CP,4,57,-4.854072588693279,0.2037851156281354,5.057857704321415
GP-CP,4,58,-4.957158595457287,0.20106384124047122,5.158222436697758
GP-CP,4,59,-5.474310033505627,0.19745815354562296,5.671768187051249
GP-CP,5,45,-2.5718460359649518,-0.16406778680610326,2.4077782491588486
