category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenC_seed4,FE+AR,0,-0.004269316428307286,0.025589981319649187,-0.054425679814819695,0.04588704695820512,False,20,0.0
scenC_seed4,FE+AR,1,-0.00426931642830893,0.0255899813196388,-0.05442567981480098,0.04588704695818312,False,20,0.0
scenC_seed4,FE+AR,2,-0.004269316428309952,0.025589981319638827,-0.05442567981480205,0.045887046958182146,False,20,0.0
scenC_seed4,FE+AR,3,-0.004269316428305378,0.025589981319638855,-0.05442567981479753,0.045887046958186774,False,20,0.0
scenC_seed4,FE+AR,4,-0.004269316428303502,0.025589981319638834,-0.05442567981479561,0.04588704695818861,False,20,0.0
scenC_seed4,FE+AR,5,-0.004269316428305976,0.025589981319638837,-0.054425679814798095,0.04588704695818614,False,20,0.0
scenC_seed4,FE+AR,6,-0.004269316428305282,0.025589981319638844,-0.054425679814797415,0.04588704695818685,False,20,0.0
scenC_seed4,FE+AR,7,-0.004269316428309041,0.025589981319638806,-0.0544256798148011,0.04588704695818301,False,20,0.0
scenC_seed4,FE+AR,8,-0.004269316428307466,0.02558998131963882,-0.05442567981479955,0.045887046958184616,False,20,0.0
scenC_seed4,FE+AR,9,-0.004269316428307612,0.025589981319638827,-0.05442567981479971,0.045887046958184484,False,20,0.0
scenC_seed4,FE+AR,10,-0.004269316428307937,0.025589981319638806,-0.054425679814799996,0.045887046958184116,False,20,0.0
scenC_seed4,FE+AR,11,-0.004269316428307276,0.025589981319638834,-0.054425679814799385,0.04588704695818484,False,20,0.0
scenC_seed4,FE+AR,12,-0.0042693164283107345,0.02558998131963882,-0.05442567981480282,0.04588704695818135,False,20,0.0
scenC_seed4,FE+AR,13,-0.004269316428304951,0.025589981319638806,-0.054425679814797005,0.04588704695818711,False,20,0.0
scenC_seed4,FE+AR,14,-0.004269316428304868,0.025589981319638827,-0.054425679814796964,0.04588704695818723,False,20,0.0
scenC_seed4,FE+AR,15,-0.004269316428305308,0.025589981319638792,-0.054425679814797345,0.045887046958186725,False,20,0.0
scenC_seed4,FE+AR,16,-0.004269316428306561,0.025589981319638834,-0.05442567981479867,0.04588704695818555,False,20,0.0
scenC_seed4,FE+AR,17,-0.004269316428306161,0.025589981319638817,-0.05442567981479824,0.04588704695818591,False,20,0.0
scenC_seed4,FE+AR,18,-0.0042693164283075045,0.025589981319638806,-0.05442567981479956,0.04588704695818455,False,20,0.0
scenC_seed4,FE+AR,19,-0.004269316428307276,0.025589981319638817,-0.05442567981479935,0.0458870469581848,False,20,0.0
scenC_seed4,FE+AR,20,-0.00426931642830633,0.025589981319638806,-0.054425679814798386,0.045887046958185726,False,20,0.0
scenC_seed4,FE+AR,21,-0.004269316428306488,0.02558998131963882,-0.054425679814798573,0.045887046958185594,False,20,0.0
scenC_seed4,FE+AR,22,-0.004269316428306811,0.025589981319638806,-0.054425679814798865,0.04588704695818525,False,20,0.0
scenC_seed4,FE+AR,23,-0.004269316428306779,0.025589981319638817,-0.05442567981479886,0.045887046958185296,False,20,0.0
scenC_seed4,FE+AR,24,-0.004269316428307466,0.025589981319638834,-0.05442567981479958,0.045887046958184644,False,20,0.0
scenC_seed4,FE+AR,25,-0.004269316428307285,0.0255899813196388,-0.05442567981479934,0.04588704695818476,False,20,0.0
scenC_seed4,FE+AR,26,-0.004269316428306716,0.025589981319638806,-0.054425679814798775,0.04588704695818534,False,20,0.0
