category,model,cohort_idx,time_idx,tau_ct,tau_ct_std,tau_ct_lo95,tau_ct_hi95,is_post,is_observed_ct,truth
scenC_seed4,FE+AR,0,1,0.016205932820832658,0.11444187554733234,-0.20810014325193874,0.24051200889360405,False,True,0.0
scenC_seed4,FE+AR,1,1,-0.04308829066484776,0.11444187554732417,-0.26739436673760314,0.18121778540790762,False,True,0.0
scenC_seed4,FE+AR,2,1,0.005934366814478564,0.11444187554732416,-0.21837170925827679,0.23024044288723391,False,True,0.0
scenC_seed4,FE+AR,3,1,-0.00865260900835485,0.11444187554732412,-0.23295868508111012,0.21565346706440042,False,True,0.0
scenC_seed4,FE+AR,4,1,0.010018933160308663,0.11444187554732406,-0.2142871429124465,0.23432500923306382,False,True,0.0
scenC_seed4,FE+AR,5,1,0.014754354443746731,0.11444187554732403,-0.20955172162900837,0.23906043051650183,False,True,0.0
scenC_seed4,FE+AR,6,1,-0.007815361098848284,0.11444187554732399,-0.2321214371716033,0.21649071497390673,False,True,0.0
scenC_seed4,FE+AR,7,1,-0.01367507929052747,0.11444187554732395,-0.2379811553632824,0.21063099678222746,False,True,0.0
scenC_seed4,FE+AR,8,1,-0.036541064644576626,0.11444187554732392,-0.2608471407173315,0.18776501142817825,False,True,0.0
scenC_seed4,FE+AR,9,1,0.006733122461118235,0.11444187554732388,-0.21757295361163656,0.23103919853387303,False,True,0.0
scenC_seed4,FE+AR,10,1,0.017561091035314613,0.11444187554732385,-0.20674498503744013,0.24186716710806935,False,True,0.0
scenC_seed4,FE+AR,11,1,0.014460173374326646,0.1144418755473238,-0.20984590269842798,0.23876624944708127,False,True,0.0
scenC_seed4,FE+AR,12,1,-0.011081843801884816,0.11444187554732378,-0.23538791987463942,0.21322423227086978,False,True,0.0
scenC_seed4,FE+AR,13,1,-0.02237013333800153,0.11444187554732373,-0.24667620941075602,0.20193594273475296,False,True,0.0
scenC_seed4,FE+AR,14,1,0.025147984849199556,0.11444187554732371,-0.1991580912235549,0.24945406092195402,False,True,0.0
scenC_seed4,FE+AR,15,1,-0.046812129176619255,0.11444187554732367,-0.27111820524937363,0.17749394689613512,False,True,0.0
scenC_seed4,FE+AR,16,1,0.028992871007255783,0.11444187554732363,-0.1953132050654985,0.2532989470800101,False,True,0.0
scenC_seed4,FE+AR,17,1,-0.030185878886612283,0.1144418755473236,-0.25449195495936655,0.19412019718614199,False,True,0.0
scenC_seed4,FE+AR,18,1,-0.0006450529531148996,0.11444187554732356,-0.22495112902586908,0.22366102311963929,False,True,0.0
scenC_seed4,FE+AR,19,1,-0.00432771566937229,0.11444187554732352,-0.2286337917421264,0.2199783604033818,False,True,0.0
scenC_seed4,FE+AR,0,2,0.01620593282083166,0.11444187554733246,-0.20810014325193996,0.24051200889360327,False,True,0.0
scenC_seed4,FE+AR,1,2,-0.04308829066484876,0.11444187554732427,-0.2673943667376043,0.1812177854079068,False,True,0.0
scenC_seed4,FE+AR,2,2,0.005934366814477565,0.11444187554732425,-0.21837170925827798,0.2302404428872331,False,True,0.0
scenC_seed4,FE+AR,3,2,-0.00865260900835585,0.11444187554732423,-0.23295868508111134,0.21565346706439964,False,True,0.0
scenC_seed4,FE+AR,4,2,0.010018933160307664,0.11444187554732417,-0.21428714291244771,0.23432500923306304,False,True,0.0
scenC_seed4,FE+AR,5,2,0.014754354443745732,0.11444187554732413,-0.20955172162900956,0.23906043051650103,False,True,0.0
scenC_seed4,FE+AR,6,2,-0.007815361098849283,0.1144418755473241,-0.23212143717160452,0.21649071497390596,False,True,0.0
scenC_seed4,FE+AR,7,2,-0.013675079290528469,0.11444187554732406,-0.23798115536328363,0.2106309967822267,False,True,0.0
scenC_seed4,FE+AR,8,2,-0.036541064644577625,0.11444187554732403,-0.2608471407173327,0.18776501142817748,False,True,0.0
scenC_seed4,FE+AR,9,2,0.006733122461117236,0.11444187554732399,-0.21757295361163778,0.23103919853387225,False,True,0.0
scenC_seed4,FE+AR,10,2,0.017561091035313614,0.11444187554732396,-0.20674498503744135,0.24186716710806858,False,True,0.0
scenC_seed4,FE+AR,11,2,0.014460173374325647,0.1144418755473239,-0.2098459026984292,0.2387662494470805,False,True,0.0
scenC_seed4,FE+AR,12,2,-0.011081843801885816,0.11444187554732389,-0.23538791987464064,0.213224232270869,False,True,0.0
scenC_seed4,FE+AR,13,2,-0.02237013333800264,0.11444187554732384,-0.24667620941075735,0.20193594273475207,False,True,0.0
scenC_seed4,FE+AR,14,2,0.025147984849198224,0.11444187554732381,-0.19915809122355643,0.24945406092195288,False,True,0.0
scenC_seed4,FE+AR,15,2,-0.04681212917662059,0.11444187554732377,-0.27111820524937513,0.177493946896134,False,True,0.0
scenC_seed4,FE+AR,16,2,0.028992871007255117,0.11444187554732373,-0.19531320506549937,0.2532989470800096,False,True,0.0
scenC_seed4,FE+AR,17,2,-0.03018587888661317,0.11444187554732371,-0.2544919549593676,0.1941201971861413,False,True,0.0
scenC_seed4,FE+AR,18,2,-0.0006450529531160099,0.11444187554732367,-0.2249511290258704,0.22366102311963837,False,True,0.0
scenC_seed4,FE+AR,19,2,-0.004327715669373289,0.11444187554732363,-0.22863379174212758,0.219978360403381,False,True,0.0
scenC_seed4,FE+AR,0,3,0.01620593282083621,0.1144418755473326,-0.20810014325193568,0.2405120088936081,False,True,0.0
scenC_seed4,FE+AR,1,3,-0.04308829066484421,0.1144418755473244,-0.26739436673760003,0.1812177854079116,False,True,0.0
scenC_seed4,FE+AR,2,3,0.005934366814482117,0.11444187554732438,-0.21837170925827365,0.23024044288723788,False,True,0.0
scenC_seed4,FE+AR,3,3,-0.008652609008351297,0.11444187554732435,-0.232958685081107,0.2156534670644044,False,True,0.0
scenC_seed4,FE+AR,4,3,0.010018933160312216,0.1144418755473243,-0.2142871429124434,0.23432500923306784,False,True,0.0
scenC_seed4,FE+AR,5,3,0.014754354443750284,0.11444187554732425,-0.20955172162900526,0.23906043051650583,False,True,0.0
scenC_seed4,FE+AR,6,3,-0.00781536109884473,0.11444187554732424,-0.23212143717160025,0.21649071497391079,False,True,0.0
scenC_seed4,FE+AR,7,3,-0.013675079290523917,0.11444187554732418,-0.23798115536327932,0.2106309967822315,False,True,0.0
scenC_seed4,FE+AR,8,3,-0.036541064644573074,0.11444187554732416,-0.2608471407173284,0.18776501142818228,False,True,0.0
scenC_seed4,FE+AR,9,3,0.006733122461121788,0.11444187554732412,-0.21757295361163348,0.23103919853387705,False,True,0.0
scenC_seed4,FE+AR,10,3,0.017561091035318166,0.11444187554732407,-0.20674498503743702,0.24186716710807335,False,True,0.0
scenC_seed4,FE+AR,11,3,0.014460173374330199,0.11444187554732405,-0.20984590269842493,0.23876624944708533,False,True,0.0
scenC_seed4,FE+AR,12,3,-0.011081843801881264,0.11444187554732402,-0.23538791987463634,0.2132242322708738,False,True,0.0
scenC_seed4,FE+AR,13,3,-0.022370133337997977,0.11444187554732396,-0.24667620941075294,0.20193594273475698,False,True,0.0
scenC_seed4,FE+AR,14,3,0.02514798484920311,0.11444187554732393,-0.1991580912235518,0.24945406092195802,False,True,0.0
scenC_seed4,FE+AR,15,3,-0.0468121291766157,0.11444187554732389,-0.2711182052493705,0.17749394689613912,False,True,0.0
scenC_seed4,FE+AR,16,3,0.028992871007259335,0.11444187554732385,-0.1953132050654954,0.2532989470800141,False,True,0.0
scenC_seed4,FE+AR,17,3,-0.03018587888660873,0.11444187554732384,-0.25449195495936344,0.19412019718614598,False,True,0.0
scenC_seed4,FE+AR,18,3,-0.0006450529531113469,0.1144418755473238,-0.22495112902586598,0.22366102311964328,False,True,0.0
scenC_seed4,FE+AR,19,3,-0.004327715669368737,0.11444187554732375,-0.22863379174212328,0.2199783604033858,False,True,0.0
scenC_seed4,FE+AR,0,4,0.016205932820838098,0.11444187554733248,-0.20810014325193357,0.24051200889360977,False,True,0.0
scenC_seed4,FE+AR,1,4,-0.04308829066484232,0.1144418755473243,-0.267394366737598,0.1812177854079133,False,True,0.0
scenC_seed4,FE+AR,2,4,0.0059343668144840045,0.11444187554732428,-0.2183717092582716,0.2302404428872396,False,True,0.0
scenC_seed4,FE+AR,3,4,-0.00865260900834941,0.11444187554732425,-0.23295868508110495,0.21565346706440613,False,True,0.0
scenC_seed4,FE+AR,4,4,0.010018933160314103,0.1144418755473242,-0.21428714291244133,0.23432500923306954,False,True,0.0
scenC_seed4,FE+AR,5,4,0.014754354443752171,0.11444187554732417,-0.2095517216290032,0.23906043051650755,False,True,0.0
scenC_seed4,FE+AR,6,4,-0.007815361098842843,0.11444187554732413,-0.23212143717159814,0.21649071497391245,False,True,0.0
scenC_seed4,FE+AR,7,4,-0.01367507929052203,0.11444187554732409,-0.23798115536327724,0.21063099678223318,False,True,0.0
scenC_seed4,FE+AR,8,4,-0.036541064644571186,0.11444187554732407,-0.2608471407173264,0.187765011428184,False,True,0.0
scenC_seed4,FE+AR,9,4,0.006733122461123675,0.11444187554732402,-0.2175729536116314,0.23103919853387875,False,True,0.0
scenC_seed4,FE+AR,10,4,0.017561091035320053,0.11444187554732398,-0.20674498503743494,0.24186716710807504,False,True,0.0
scenC_seed4,FE+AR,11,4,0.014460173374332086,0.11444187554732395,-0.20984590269842285,0.23876624944708702,False,True,0.0
scenC_seed4,FE+AR,12,4,-0.011081843801879376,0.11444187554732392,-0.23538791987463425,0.2132242322708755,False,True,0.0
scenC_seed4,FE+AR,13,4,-0.0223701333379962,0.11444187554732388,-0.246676209410751,0.2019359427347586,False,True,0.0
scenC_seed4,FE+AR,14,4,0.025147984849204663,0.11444187554732385,-0.19915809122355008,0.2494540609219594,False,True,0.0
scenC_seed4,FE+AR,15,4,-0.04681212917661415,0.1144418755473238,-0.2711182052493688,0.17749394689614048,False,True,0.0
scenC_seed4,FE+AR,16,4,0.028992871007261556,0.11444187554732375,-0.195313205065493,0.2532989470800161,False,True,0.0
scenC_seed4,FE+AR,17,4,-0.03018587888660651,0.11444187554732374,-0.25449195495936106,0.194120197186148,False,True,0.0
scenC_seed4,FE+AR,18,4,-0.0006450529531095706,0.1144418755473237,-0.224951129025864,0.22366102311964486,False,True,0.0
scenC_seed4,FE+AR,19,4,-0.0043277156693668495,0.11444187554732367,-0.22863379174212123,0.21997836040338753,False,True,0.0
scenC_seed4,FE+AR,0,5,0.016205932820835628,0.11444187554733251,-0.2081001432519361,0.24051200889360735,False,True,0.0
scenC_seed4,FE+AR,1,5,-0.04308829066484482,0.11444187554732432,-0.2673943667376005,0.18121778540791084,False,True,0.0
scenC_seed4,FE+AR,2,5,0.0059343668144815065,0.1144418755473243,-0.21837170925827412,0.23024044288723713,False,True,0.0
scenC_seed4,FE+AR,3,5,-0.008652609008351908,0.11444187554732427,-0.23295868508110748,0.21565346706440366,False,True,0.0
scenC_seed4,FE+AR,4,5,0.010018933160311605,0.11444187554732421,-0.21428714291244386,0.23432500923306707,False,True,0.0
scenC_seed4,FE+AR,5,5,0.014754354443749673,0.11444187554732418,-0.20955172162900573,0.23906043051650508,False,True,0.0
scenC_seed4,FE+AR,6,5,-0.007815361098845341,0.11444187554732416,-0.2321214371716007,0.21649071497391,False,True,0.0
scenC_seed4,FE+AR,7,5,-0.013675079290524472,0.1144418755473241,-0.2379811553632797,0.21063099678223077,False,True,0.0
scenC_seed4,FE+AR,8,5,-0.03654106464457374,0.11444187554732407,-0.26084714071732895,0.18776501142818144,False,True,0.0
scenC_seed4,FE+AR,9,5,0.006733122461121177,0.11444187554732405,-0.21757295361163395,0.2310391985338763,False,True,0.0
scenC_seed4,FE+AR,10,5,0.017561091035317583,0.11444187554732402,-0.2067449850374375,0.24186716710807266,False,True,0.0
scenC_seed4,FE+AR,11,5,0.014460173374329588,0.11444187554732396,-0.20984590269842537,0.23876624944708455,False,True,0.0
scenC_seed4,FE+AR,12,5,-0.01108184380188193,0.11444187554732393,-0.23538791987463684,0.21322423227087298,False,True,0.0
scenC_seed4,FE+AR,13,5,-0.022370133337998643,0.11444187554732388,-0.24667620941075344,0.20193594273475615,False,True,0.0
scenC_seed4,FE+AR,14,5,0.025147984849202443,0.11444187554732387,-0.19915809122355232,0.2494540609219572,False,True,0.0
scenC_seed4,FE+AR,15,5,-0.04681212917661637,0.11444187554732382,-0.271118205249371,0.17749394689613832,False,True,0.0
scenC_seed4,FE+AR,16,5,0.028992871007259113,0.11444187554732378,-0.1953132050654955,0.2532989470800137,False,True,0.0
scenC_seed4,FE+AR,17,5,-0.030185878886609285,0.11444187554732375,-0.25449195495936383,0.19412019718614526,False,True,0.0
scenC_seed4,FE+AR,18,5,-0.000645052953112013,0.11444187554732371,-0.22495112902586648,0.22366102311964245,False,True,0.0
scenC_seed4,FE+AR,19,5,-0.00432771566936932,0.11444187554732368,-0.22863379174212373,0.2199783604033851,False,True,0.0
scenC_seed4,FE+AR,0,6,0.016205932820836322,0.11444187554733254,-0.20810014325193546,0.2405120088936081,False,True,0.0
scenC_seed4,FE+AR,1,6,-0.0430882906648441,0.11444187554732435,-0.2673943667375998,0.1812177854079116,False,True,0.0
scenC_seed4,FE+AR,2,6,0.005934366814482228,0.11444187554732432,-0.21837170925827343,0.23024044288723788,False,True,0.0
scenC_seed4,FE+AR,3,6,-0.008652609008351186,0.1144418755473243,-0.23295868508110681,0.21565346706440444,False,True,0.0
scenC_seed4,FE+AR,4,6,0.010018933160312327,0.11444187554732424,-0.2142871429124432,0.23432500923306784,False,True,0.0
scenC_seed4,FE+AR,5,6,0.014754354443750395,0.11444187554732421,-0.20955172162900507,0.23906043051650586,False,True,0.0
scenC_seed4,FE+AR,6,6,-0.00781536109884462,0.11444187554732418,-0.23212143717160003,0.21649071497391079,False,True,0.0
scenC_seed4,FE+AR,7,6,-0.013675079290523806,0.11444187554732413,-0.2379811553632791,0.2106309967822315,False,True,0.0
scenC_seed4,FE+AR,8,6,-0.03654106464457296,0.1144418755473241,-0.2608471407173282,0.18776501142818228,False,True,0.0
scenC_seed4,FE+AR,9,6,0.006733122461121899,0.11444187554732407,-0.21757295361163329,0.23103919853387708,False,True,0.0
scenC_seed4,FE+AR,10,6,0.017561091035318277,0.11444187554732402,-0.2067449850374368,0.24186716710807335,False,True,0.0
scenC_seed4,FE+AR,11,6,0.01446017337433031,0.11444187554732398,-0.20984590269842468,0.2387662494470853,False,True,0.0
scenC_seed4,FE+AR,12,6,-0.011081843801881153,0.11444187554732396,-0.23538791987463611,0.2132242322708738,False,True,0.0
scenC_seed4,FE+AR,13,6,-0.022370133337997977,0.11444187554732392,-0.24667620941075286,0.2019359427347569,False,True,0.0
scenC_seed4,FE+AR,14,6,0.025147984849202887,0.11444187554732388,-0.1991580912235519,0.24945406092195768,False,True,0.0
scenC_seed4,FE+AR,15,6,-0.046812129176615924,0.11444187554732385,-0.2711182052493707,0.17749394689613882,False,True,0.0
scenC_seed4,FE+AR,16,6,0.02899287100725978,0.1144418755473238,-0.19531320506549485,0.25329894708001444,False,True,0.0
scenC_seed4,FE+AR,17,6,-0.030185878886608508,0.11444187554732377,-0.25449195495936305,0.19412019718614607,False,True,0.0
scenC_seed4,FE+AR,18,6,-0.0006450529531112359,0.11444187554732374,-0.22495112902586575,0.22366102311964328,False,True,0.0
scenC_seed4,FE+AR,19,6,-0.004327715669368598,0.11444187554732371,-0.22863379174212306,0.21997836040338586,False,True,0.0
scenC_seed4,FE+AR,0,7,0.016205932820832547,0.11444187554733237,-0.2081001432519389,0.240512008893604,False,True,0.0
scenC_seed4,FE+AR,1,7,-0.043088290664847845,0.11444187554732418,-0.26739436673760325,0.18121778540790756,False,True,0.0
scenC_seed4,FE+AR,2,7,0.005934366814478453,0.11444187554732416,-0.2183717092582769,0.2302404428872338,False,True,0.0
scenC_seed4,FE+AR,3,7,-0.008652609008354961,0.11444187554732412,-0.23295868508111023,0.2156534670644003,False,True,0.0
scenC_seed4,FE+AR,4,7,0.010018933160308552,0.11444187554732407,-0.21428714291244663,0.23432500923306374,False,True,0.0
scenC_seed4,FE+AR,5,7,0.01475435444374662,0.11444187554732405,-0.2095517216290085,0.23906043051650175,False,True,0.0
scenC_seed4,FE+AR,6,7,-0.007815361098848395,0.11444187554732402,-0.23212143717160347,0.21649071497390668,False,True,0.0
scenC_seed4,FE+AR,7,7,-0.01367507929052758,0.11444187554732395,-0.23798115536328251,0.21063099678222735,False,True,0.0
scenC_seed4,FE+AR,8,7,-0.03654106464457674,0.11444187554732393,-0.2608471407173316,0.18776501142817817,False,True,0.0
scenC_seed4,FE+AR,9,7,0.006733122461118124,0.11444187554732389,-0.2175729536116367,0.23103919853387295,False,True,0.0
scenC_seed4,FE+AR,10,7,0.017561091035314502,0.11444187554732385,-0.20674498503744024,0.24186716710806924,False,True,0.0
scenC_seed4,FE+AR,11,7,0.014460173374326535,0.11444187554732381,-0.20984590269842812,0.2387662494470812,False,True,0.0
scenC_seed4,FE+AR,12,7,-0.011081843801884927,0.11444187554732378,-0.23538791987463953,0.21322423227086967,False,True,0.0
scenC_seed4,FE+AR,13,7,-0.022370133338001752,0.11444187554732374,-0.24667620941075627,0.20193594273475277,False,True,0.0
scenC_seed4,FE+AR,14,7,0.025147984849199334,0.11444187554732371,-0.19915809122355513,0.2494540609219538,False,True,0.0
scenC_seed4,FE+AR,15,7,-0.04681212917661948,0.11444187554732367,-0.27111820524937386,0.1774939468961349,False,True,0.0
scenC_seed4,FE+AR,16,7,0.028992871007256005,0.11444187554732363,-0.1953132050654983,0.25329894708001033,False,True,0.0
scenC_seed4,FE+AR,17,7,-0.030185878886612283,0.1144418755473236,-0.25449195495936655,0.19412019718614199,False,True,0.0
scenC_seed4,FE+AR,18,7,-0.0006450529531151217,0.11444187554732356,-0.2249511290258693,0.22366102311963906,False,True,0.0
scenC_seed4,FE+AR,19,7,-0.004327715669372401,0.11444187554732352,-0.2286337917421265,0.2199783604033817,False,True,0.0
scenC_seed4,FE+AR,0,8,0.0162059328208341,0.11444187554733243,-0.20810014325193746,0.24051200889360566,False,True,0.0
scenC_seed4,FE+AR,1,8,-0.04308829066484621,0.11444187554732424,-0.26739436673760175,0.1812177854079093,False,True,0.0
scenC_seed4,FE+AR,2,8,0.005934366814480008,0.11444187554732424,-0.2183717092582755,0.23024044288723552,False,True,0.0
scenC_seed4,FE+AR,3,8,-0.008652609008353407,0.1144418755473242,-0.23295868508110884,0.21565346706440203,False,True,0.0
scenC_seed4,FE+AR,4,8,0.010018933160310217,0.11444187554732416,-0.21428714291244513,0.23432500923306557,False,True,0.0
scenC_seed4,FE+AR,5,8,0.014754354443748063,0.11444187554732412,-0.2095517216290072,0.23906043051650333,False,True,0.0
scenC_seed4,FE+AR,6,8,-0.00781536109884673,0.11444187554732409,-0.23212143717160194,0.21649071497390848,False,True,0.0
scenC_seed4,FE+AR,7,8,-0.013675079290526027,0.11444187554732403,-0.23798115536328113,0.21063099678222907,False,True,0.0
scenC_seed4,FE+AR,8,8,-0.03654106464457518,0.11444187554732402,-0.2608471407173303,0.1877650114281799,False,True,0.0
scenC_seed4,FE+AR,9,8,0.006733122461119789,0.11444187554732396,-0.21757295361163517,0.23103919853387475,False,True,0.0
scenC_seed4,FE+AR,10,8,0.017561091035316112,0.11444187554732393,-0.2067449850374388,0.24186716710807102,False,True,0.0
scenC_seed4,FE+AR,11,8,0.014460173374328075,0.11444187554732388,-0.20984590269842673,0.23876624944708286,False,True,0.0
scenC_seed4,FE+AR,12,8,-0.011081843801883373,0.11444187554732387,-0.23538791987463814,0.2132242322708714,False,True,0.0
scenC_seed4,FE+AR,13,8,-0.022370133338000198,0.11444187554732381,-0.24667620941075485,0.20193594273475446,False,True,0.0
scenC_seed4,FE+AR,14,8,0.02514798484920089,0.1144418755473238,-0.19915809122355374,0.24945406092195552,False,True,0.0
scenC_seed4,FE+AR,15,8,-0.04681212917661792,0.11444187554732374,-0.27111820524937247,0.1774939468961366,False,True,0.0
scenC_seed4,FE+AR,16,8,0.02899287100725756,0.11444187554732371,-0.1953132050654969,0.253298947080012,False,True,0.0
scenC_seed4,FE+AR,17,8,-0.03018587888661073,0.11444187554732368,-0.25449195495936516,0.19412019718614368,False,True,0.0
scenC_seed4,FE+AR,18,8,-0.0006450529531135119,0.11444187554732363,-0.2249511290258678,0.22366102311964078,False,True,0.0
scenC_seed4,FE+AR,19,8,-0.004327715669370846,0.1144418755473236,-0.22863379174212511,0.21997836040338342,False,True,0.0
scenC_seed4,FE+AR,0,9,0.016205932820834046,0.11444187554733246,-0.20810014325193757,0.24051200889360566,False,True,0.0
scenC_seed4,FE+AR,1,9,-0.04308829066484643,0.11444187554732427,-0.267394366737602,0.18121778540790914,False,True,0.0
scenC_seed4,FE+AR,2,9,0.005934366814479897,0.11444187554732424,-0.21837170925827562,0.2302404428872354,False,True,0.0
scenC_seed4,FE+AR,3,9,-0.008652609008353518,0.11444187554732421,-0.23295868508110898,0.21565346706440194,False,True,0.0
scenC_seed4,FE+AR,4,9,0.010018933160309995,0.11444187554732416,-0.21428714291244536,0.23432500923306535,False,True,0.0
scenC_seed4,FE+AR,5,9,0.014754354443748063,0.11444187554732413,-0.20955172162900723,0.23906043051650336,False,True,0.0
scenC_seed4,FE+AR,6,9,-0.007815361098846951,0.1144418755473241,-0.2321214371716022,0.2164907149739083,False,True,0.0
scenC_seed4,FE+AR,7,9,-0.013675079290526027,0.11444187554732405,-0.23798115536328115,0.2106309967822291,False,True,0.0
scenC_seed4,FE+AR,8,9,-0.036541064644575405,0.11444187554732403,-0.2608471407173305,0.1877650114281797,False,True,0.0
scenC_seed4,FE+AR,9,9,0.006733122461119567,0.11444187554732399,-0.21757295361163545,0.23103919853387458,False,True,0.0
scenC_seed4,FE+AR,10,9,0.01756109103531589,0.11444187554732393,-0.20674498503743902,0.2418671671080708,False,True,0.0
scenC_seed4,FE+AR,11,9,0.014460173374327978,0.1144418755473239,-0.20984590269842687,0.23876624944708283,False,True,0.0
scenC_seed4,FE+AR,12,9,-0.011081843801883484,0.11444187554732388,-0.23538791987463828,0.2132242322708713,False,True,0.0
scenC_seed4,FE+AR,13,9,-0.02237013333800031,0.11444187554732384,-0.24667620941075502,0.2019359427347544,False,True,0.0
scenC_seed4,FE+AR,14,9,0.025147984849200666,0.1144418755473238,-0.19915809122355396,0.2494540609219553,False,True,0.0
scenC_seed4,FE+AR,15,9,-0.046812129176618145,0.11444187554732377,-0.2711182052493727,0.17749394689613643,False,True,0.0
scenC_seed4,FE+AR,16,9,0.028992871007257337,0.11444187554732373,-0.19531320506549715,0.2532989470800118,False,True,0.0
scenC_seed4,FE+AR,17,9,-0.03018587888661084,0.1144418755473237,-0.2544919549593653,0.1941201971861436,False,True,0.0
scenC_seed4,FE+AR,18,9,-0.0006450529531136229,0.11444187554732364,-0.22495112902586795,0.2236610231196407,False,True,0.0
scenC_seed4,FE+AR,19,9,-0.004327715669370957,0.11444187554732362,-0.22863379174212525,0.21997836040338334,False,True,0.0
scenC_seed4,FE+AR,0,10,0.016205932820833602,0.11444187554733239,-0.20810014325193787,0.24051200889360508,False,True,0.0
scenC_seed4,FE+AR,1,10,-0.04308829066484665,0.1144418755473242,-0.2673943667376021,0.18121778540790878,False,True,0.0
scenC_seed4,FE+AR,2,10,0.005934366814479564,0.11444187554732416,-0.2183717092582758,0.23024044288723491,False,True,0.0
scenC_seed4,FE+AR,3,10,-0.008652609008353629,0.11444187554732413,-0.23295868508110892,0.21565346706440167,False,True,0.0
scenC_seed4,FE+AR,4,10,0.010018933160309551,0.11444187554732409,-0.21428714291244566,0.23432500923306476,False,True,0.0
scenC_seed4,FE+AR,5,10,0.01475435444374762,0.11444187554732405,-0.2095517216290075,0.23906043051650275,False,True,0.0
scenC_seed4,FE+AR,6,10,-0.007815361098847173,0.11444187554732402,-0.23212143717160225,0.2164907149739079,False,True,0.0
scenC_seed4,FE+AR,7,10,-0.01367507929052647,0.11444187554732396,-0.23798115536328143,0.2106309967822285,False,True,0.0
scenC_seed4,FE+AR,8,10,-0.03654106464457563,0.11444187554732395,-0.26084714071733056,0.1877650114281793,False,True,0.0
scenC_seed4,FE+AR,9,10,0.006733122461119345,0.1144418755473239,-0.2175729536116355,0.2310391985338742,False,True,0.0
scenC_seed4,FE+AR,10,10,0.017561091035315557,0.11444187554732388,-0.20674498503743924,0.24186716710807035,False,True,0.0
scenC_seed4,FE+AR,11,10,0.01446017337432759,0.11444187554732382,-0.2098459026984271,0.23876624944708227,False,True,0.0
scenC_seed4,FE+AR,12,10,-0.011081843801883817,0.1144418755473238,-0.23538791987463845,0.2132242322708708,False,True,0.0
scenC_seed4,FE+AR,13,10,-0.022370133338000642,0.11444187554732374,-0.24667620941075516,0.20193594273475388,False,True,0.0
scenC_seed4,FE+AR,14,10,0.025147984849200333,0.11444187554732373,-0.19915809122355416,0.24945406092195482,False,True,0.0
scenC_seed4,FE+AR,15,10,-0.04681212917661848,0.11444187554732368,-0.2711182052493729,0.17749394689613593,False,True,0.0
scenC_seed4,FE+AR,16,10,0.028992871007257004,0.11444187554732364,-0.19531320506549732,0.2532989470800113,False,True,0.0
scenC_seed4,FE+AR,17,10,-0.030185878886611173,0.11444187554732362,-0.2544919549593655,0.19412019718614312,False,True,0.0
