category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenD_seed1,GP-CP,4,0.016578040819864814,0.06030315108055364,-0.10161613529802031,0.13477221693774993,False,20,0.0
scenD_seed1,GP-CP,5,0.0069096237382972655,0.059984547348824004,-0.11066008906539779,0.12447933654199231,False,20,0.0
scenD_seed1,GP-CP,6,-0.004680195858420067,0.060071914923107296,-0.12242114910771036,0.11306075739087022,False,20,0.0
scenD_seed1,GP-CP,7,-0.01968563102046551,0.06041793679494599,-0.13810478713855964,0.09873352509762863,False,20,0.0
scenD_seed1,GP-CP,8,-0.03778430032829929,0.06087424710126048,-0.15709782464676983,0.08152922399017123,False,20,0.0
scenD_seed1,GP-CP,9,-0.056139127862125604,0.06155095331243402,-0.1767789963544963,0.06450074063024508,False,20,0.0
scenD_seed1,GP-CP,10,-0.07013120664016917,0.062390054020856824,-0.19241571252104855,0.0521532992407102,False,20,0.0
scenD_seed1,GP-CP,11,-0.0751675226375467,0.06281601916662939,-0.1982869202041403,0.047951874929046914,False,20,0.0
scenD_seed1,GP-CP,12,-0.0686222933096101,0.06227449596115716,-0.19068030539347813,0.05343571877425793,False,20,0.0
scenD_seed1,GP-CP,13,-0.0509312431549942,0.0609704673276226,-0.1704333591171345,0.0685708728071461,False,20,0.0
scenD_seed1,GP-CP,14,-0.025486671413845606,0.0598391794429026,-0.1427714631219347,0.0917981202942435,False,20,0.0
scenD_seed1,GP-CP,15,0.0023819504603538656,0.05970066839885017,-0.11463135960139247,0.11939526052210019,False,20,0.0
scenD_seed1,GP-CP,16,0.02692009751806943,0.06046532719300228,-0.09159194378021504,0.1454321388163539,False,20,0.0
scenD_seed1,GP-CP,17,0.0435431610878849,0.06133954821730851,-0.07668235341803978,0.1637686755938096,False,20,0.0
scenD_seed1,GP-CP,18,0.050064082714364855,0.061713322186673726,-0.07089402877151564,0.17102219420024534,False,20,0.0
scenD_seed1,GP-CP,19,0.047154526318841664,0.061623572996549615,-0.07362767675439558,0.1679367293920789,False,20,0.0
scenD_seed1,GP-CP,20,0.03783032762808754,0.06139921709261174,-0.08251213787343147,0.15817279312960653,False,20,0.0
scenD_seed1,GP-CP,21,0.02608873990556846,0.061087212933402024,-0.09364219744389951,0.14581967725503642,False,20,0.0
scenD_seed1,GP-CP,22,0.0151855580068615,0.06050243859157438,-0.10339922163262429,0.13377033764634727,False,20,0.0
scenD_seed1,GP-CP,23,0.0062689061706853845,0.05981294293045893,-0.11096446197301411,0.12350227431438489,False,20,0.0
scenD_seed1,GP-CP,24,-0.0019136297129847101,0.05959962865718067,-0.11872890188105883,0.11490164245508941,False,20,0.0
scenD_seed1,GP-CP,25,-0.011956104006046764,0.060081073573790264,-0.12971500821067566,0.10580280019858214,False,20,0.0
scenD_seed1,GP-CP,26,-0.02587989182482343,0.06079866277292818,-0.14504527085976265,0.0932854872101158,False,20,0.0
scenD_seed1,GP-CP,27,-0.0433812099075633,0.06137925526966511,-0.16368455023610692,0.07692213042098031,False,20,0.0
scenD_seed1,GP-CP,28,-0.061180277082718594,0.062016504464112596,-0.1827326258323793,0.06037207166694209,False,20,0.0
scenD_seed1,GP-CP,29,-0.07387364345284445,0.06281690561183007,-0.19699477845203137,0.049247491546342476,False,20,0.0
scenD_seed1,GP-CP,30,-0.0760028205947572,0.06314335892909306,-0.1997638040957796,0.047758162906265195,False,20,0.0
scenD_seed1,GP-CP,31,-0.06447966954167464,0.062262364445158626,-0.18651390385418554,0.05755456477083627,False,20,0.0
scenD_seed1,GP-CP,32,-0.04026156647058678,0.06056649337822737,-0.15897189349191243,0.07844876055073888,False,20,0.0
scenD_seed1,GP-CP,33,-0.008448588955648605,0.05956594069295398,-0.1251978327138384,0.10830065480254118,False,20,0.0
scenD_seed1,GP-CP,34,0.023279744396951473,0.06022595391039831,-0.09476312526742921,0.14132261406133215,False,20,0.0
scenD_seed1,GP-CP,35,0.04718686194647961,0.061773024820140444,-0.07388826670099566,0.16826199059395489,False,20,0.0
scenD_seed1,GP-CP,36,0.05790161599028385,0.06273707579767845,-0.06506305257316591,0.18086628455373363,False,20,0.0
scenD_seed1,GP-CP,37,0.05393016502847238,0.06254144938557268,-0.06865107576725007,0.17651140582419483,False,20,0.0
scenD_seed1,GP-CP,38,0.03799276262808947,0.061765685671173375,-0.08306798128741034,0.1590535065435893,False,20,0.0
scenD_seed1,GP-CP,39,0.01633196588337279,0.06120836799224272,-0.10363643538142295,0.1363003671481685,False,20,0.0
scenD_seed1,GP-CP,40,-0.002665920675763134,0.060970966729192146,-0.12216901546497973,0.11683717411345347,False,20,0.0
scenD_seed1,GP-CP,41,-0.010159827198670156,0.06069748160713796,-0.12912689114866055,0.10880723675132024,False,20,0.0
scenD_seed1,GP-CP,42,0.00136776806176222,0.0605513543711775,-0.11731288650574567,0.12004842262927012,False,20,0.0
scenD_seed1,GP-CP,43,0.036197091494373744,0.061518343914015464,-0.08437886257709656,0.15677304556584404,False,20,0.0
scenD_seed1,GP-CP,44,0.09335716147883241,0.06450406838836185,-0.03307081256235683,0.21978513552002166,False,20,0.0
scenD_seed1,GP-CP,45,0.16525237434189463,0.06920413276957801,0.029612274113521714,0.3008924745702676,True,20,0.0
scenD_seed1,GP-CP,46,0.23819915605949796,0.07420524549958223,0.09275687488031681,0.3836414372386791,True,20,0.0
scenD_seed1,GP-CP,47,0.29538828043130494,0.07806948058754107,0.14237209847972446,0.44840446238288545,True,20,0.0
scenD_seed1,GP-CP,48,0.32122384312455743,0.08003740481070629,0.16435052969557312,0.47809715655354174,True,20,0.0
scenD_seed1,GP-CP,49,0.3053670077991877,0.08006511139997577,0.1484393894552352,0.4622946261431402,True,20,0.0
scenD_seed1,GP-CP,50,0.24552619110260449,0.07868131507178924,0.09131081356189757,0.3997415686433114,True,20,0.0
scenD_seed1,GP-CP,51,0.14858558630647972,0.07685736640228698,-0.0020548518420027417,0.29922602445496216,True,20,0.0
scenD_seed1,GP-CP,52,0.029471410701293322,0.07568694470988542,-0.11887500093008209,0.17781782233266874,True,20,0.0
scenD_seed1,GP-CP,53,-0.0924275113013806,0.07584088581964578,-0.24107564750788632,0.05622062490512511,True,20,0.0
scenD_seed1,GP-CP,54,-0.19812211716499123,0.07730283113555411,-0.3496356661906773,-0.04660856813930517,True,20,0.0
scenD_seed1,GP-CP,55,-0.2733688194476505,0.07973666794341079,-0.42965268861673567,-0.11708495027856536,True,20,0.0
scenD_seed1,GP-CP,56,-0.3113362629459565,0.08303940583301844,-0.47409349837867265,-0.14857902751324037,True,20,0.0
scenD_seed1,GP-CP,57,-0.3131957929909662,0.08749371115425295,-0.484683466853302,-0.14170811912863046,True,20,0.0
scenD_seed1,GP-CP,58,-0.286637376687756,0.09347037730776689,-0.46983931621097913,-0.1034354371645329,True,20,0.0
scenD_seed1,GP-CP,59,-0.24282333116934432,0.10097903719912953,-0.4407422440796382,-0.04490441825905045,True,20,0.0
scenD_seed1,GP-CP-Extended,0,-0.007948220583729293,0.031531785559264364,-0.06975052027988744,0.05385407911242886,False,20,0.0
scenD_seed1,GP-CP-Extended,1,-0.0032092998926886275,0.026990287076421433,-0.05611026256247464,0.04969166277709738,False,20,0.0
scenD_seed1,GP-CP-Extended,2,-0.0021561185258915094,0.025533364171544615,-0.05220151230211895,0.047889275250335935,False,20,0.0
scenD_seed1,GP-CP-Extended,3,-0.003099808980249014,0.024441603343951467,-0.051005351534393895,0.04480573357389586,False,20,0.0
scenD_seed1,GP-CP-Extended,4,-0.0040753960177582985,0.023427585234148094,-0.04999346307668856,0.04184267104117197,False,20,0.0
scenD_seed1,GP-CP-Extended,5,-0.004115095832791182,0.022645781523297694,-0.04850082761845466,0.040270635952872294,False,20,0.0
scenD_seed1,GP-CP-Extended,6,-0.0035351762802148024,0.02222078708963623,-0.04708791897590182,0.04001756641547221,False,20,0.0
scenD_seed1,GP-CP-Extended,7,-0.0031733637104528365,0.02191968926112716,-0.04613595466226207,0.039789227241356404,False,20,0.0
scenD_seed1,GP-CP-Extended,8,-0.003382837858753057,0.021557182757683545,-0.0456349160638128,0.03886924034630669,False,20,0.0
scenD_seed1,GP-CP-Extended,9,-0.003704025795769848,0.02134191778327171,-0.0455341846509824,0.03812613305944271,False,20,0.0
scenD_seed1,GP-CP-Extended,10,-0.003437751121679927,0.021308890549142995,-0.045203176598000196,0.038327674354640344,False,20,0.0
scenD_seed1,GP-CP-Extended,11,-0.0024812335786663225,0.02126989373683975,-0.044170225302872235,0.03920775814553959,False,20,0.0
scenD_seed1,GP-CP-Extended,12,-0.001550964168106489,0.021247233558120516,-0.0431955419420227,0.04009361360580972,False,20,0.0
scenD_seed1,GP-CP-Extended,13,-0.0015463168033129332,0.021283666457460954,-0.043262303059936405,0.04016966945331053,False,20,0.0
scenD_seed1,GP-CP-Extended,14,-0.0026917516413185265,0.021326669387882292,-0.04449202364156782,0.03910852035893077,False,20,0.0
scenD_seed1,GP-CP-Extended,15,-0.004304843192699026,0.02141290422629835,-0.046274135476243795,0.03766444909084574,False,20,0.0
scenD_seed1,GP-CP-Extended,16,-0.005371622305147395,0.021547010725779185,-0.047603763327674596,0.03686051871737981,False,20,0.0
scenD_seed1,GP-CP-Extended,17,-0.005342648367605463,0.021671403917795262,-0.04781860004648418,0.03713330331127325,False,20,0.0
scenD_seed1,GP-CP-Extended,18,-0.004466343339290424,0.02180228931166856,-0.047198830390160804,0.03826614371157995,False,20,0.0
scenD_seed1,GP-CP-Extended,19,-0.003481298042391309,0.021927144782106875,-0.04645850181532078,0.03949590573053817,False,20,0.0
scenD_seed1,GP-CP-Extended,20,-0.0030087221928279174,0.02202266988899559,-0.04617315517525927,0.040155710789603435,False,20,0.0
scenD_seed1,GP-CP-Extended,21,-0.0031442885863623123,0.02218211403045354,-0.04662123208605125,0.04033265491332662,False,20,0.0
scenD_seed1,GP-CP-Extended,22,-0.00353150701694033,0.022390832272814888,-0.047417538271657504,0.04035452423777685,False,20,0.0
scenD_seed1,GP-CP-Extended,23,-0.003779523825874749,0.02247186395633276,-0.04782437718028696,0.04026532952853746,False,20,0.0
scenD_seed1,GP-CP-Extended,24,-0.0037965995061312193,0.022471782703773174,-0.047841293605526636,0.0402480945932642,False,20,0.0
scenD_seed1,GP-CP-Extended,25,-0.0037473955943647707,0.022609258469441465,-0.04806154219447004,0.040566751005740496,False,20,0.0
scenD_seed1,GP-CP-Extended,26,-0.00376676679273191,0.022802781331867993,-0.04846021820319318,0.04092668461772935,False,20,0.0
scenD_seed1,GP-CP-Extended,27,-0.0037704433069247075,0.022804388004271807,-0.04846704379529745,0.040926157181448035,False,20,0.0
scenD_seed1,GP-CP-Extended,28,-0.0035078287117751364,0.02269121325912591,-0.047982606699661916,0.04096694927611164,False,20,0.0
scenD_seed1,GP-CP-Extended,29,-0.002768814695647749,0.02270686348102319,-0.0472742671184532,0.0417366377271577,False,20,0.0
scenD_seed1,GP-CP-Extended,30,-0.001652713381782287,0.022779087009449528,-0.04629972392030336,0.04299429715673879,False,20,0.0
scenD_seed1,GP-CP-Extended,31,-0.0007908045494597341,0.022675370478703626,-0.04523453068771884,0.043652921588799375,False,20,0.0
scenD_seed1,GP-CP-Extended,32,-0.0012080027216340536,0.022433347685944634,-0.045177364186085534,0.04276135874281743,False,20,0.0
scenD_seed1,GP-CP-Extended,33,-0.0035351292150875694,0.02223661315083488,-0.04711889099072394,0.040048632560548796,False,20,0.0
scenD_seed1,GP-CP-Extended,34,-0.006945331397267507,0.02208341087847349,-0.05022881671907555,0.03633815392454053,False,20,0.0
scenD_seed1,GP-CP-Extended,35,-0.008948906852958611,0.021853460938919926,-0.051781690293241665,0.03388387658732444,False,20,0.0
scenD_seed1,GP-CP-Extended,36,-0.006929548086078793,0.02151008419692089,-0.04908931311204374,0.03523021693988616,False,20,0.0
scenD_seed1,GP-CP-Extended,37,-0.0007962170551983783,0.021116357468724166,-0.04218427769389774,0.040591843583500986,False,20,0.0
scenD_seed1,GP-CP-Extended,38,0.005418791242721538,0.02073676863083992,-0.03522527527372471,0.04606285775916778,False,20,0.0
scenD_seed1,GP-CP-Extended,39,0.005180821281964024,0.02037860724378351,-0.03476124891585166,0.04512289147977971,False,20,0.0
scenD_seed1,GP-CP-Extended,40,-0.005514656659508538,0.020046603327958056,-0.04480599918230633,0.03377668586328925,False,20,0.0
scenD_seed1,GP-CP-Extended,41,-0.02230710621621108,0.019763463453723606,-0.06104349458550935,0.01642928215308719,False,20,0.0
scenD_seed1,GP-CP-Extended,42,-0.03011888666662656,0.019500142116089532,-0.06833916521416204,0.008101391880908918,False,20,0.0
scenD_seed1,GP-CP-Extended,43,-0.007522099008842914,0.019494985987981477,-0.04573227154528661,0.030688073527600782,False,20,0.0
scenD_seed1,GP-CP-Extended,44,0.06274562874967589,0.021403753540525556,0.020794271810245797,0.10469698568910599,False,20,0.0
scenD_seed1,GP-CP-Extended,45,0.18209321351384633,0.027671306438840422,0.1278574528937191,0.23632897413397355,True,20,0.0
scenD_seed1,GP-CP-Extended,46,0.32997579611083416,0.037750150230212956,0.25598550165961675,0.40396609056205157,True,20,0.0
scenD_seed1,GP-CP-Extended,47,0.4676303167566351,0.0484616390750594,0.3726455041695187,0.5626151293437515,True,20,0.0
scenD_seed1,GP-CP-Extended,48,0.5506446418623459,0.056805045194031054,0.439306753282045,0.6619825304426468,True,20,0.0
scenD_seed1,GP-CP-Extended,49,0.5448720210771931,0.06118526368054681,0.4249489042633214,0.6647951378910648,True,20,0.0
scenD_seed1,GP-CP-Extended,50,0.438987078115683,0.061626891387350224,0.3181983709964766,0.5597757852348895,True,20,0.0
scenD_seed1,GP-CP-Extended,51,0.24898907780748364,0.059510817916688184,0.1323478746907748,0.3656302809241925,True,20,0.0
scenD_seed1,GP-CP-Extended,52,0.013493964450979234,0.05709158916458553,-0.0984055503116084,0.12539347921356686,True,20,0.0
scenD_seed1,GP-CP-Extended,53,-0.21798983701067715,0.056798364214585007,-0.3293146308712638,-0.10666504315009054,True,20,0.0
scenD_seed1,GP-CP-Extended,54,-0.3994614419673598,0.06021828657413021,-0.517489283652655,-0.28143360028206454,True,20,0.0
scenD_seed1,GP-CP-Extended,55,-0.5006841660278958,0.06740142169158585,-0.632790952543404,-0.36857737951238756,True,20,0.0
scenD_seed1,GP-CP-Extended,56,-0.5136357986354029,0.0772758720747728,-0.6650965079019575,-0.36217508936884824,True,20,0.0
scenD_seed1,GP-CP-Extended,57,-0.45173339474869695,0.08849655218085034,-0.6251866370231636,-0.2782801524742303,True,20,0.0
scenD_seed1,GP-CP-Extended,58,-0.34289972579691147,0.1000125340460593,-0.5389242925271877,-0.14687515906663526,True,20,0.0
scenD_seed1,GP-CP-Extended,59,-0.21946157870366237,0.11147489015258047,-0.4379523634027201,-0.000970794004604647,True,20,0.0
