model,cohort,period,y_true,y_hat,resid
FE+AR,3,46,-1.359561652680473,0.5765375297991968,1.9360991824796698
FE+AR,3,47,-1.533189952878962,0.5812814229784294,2.1144713758573914
FE+AR,3,48,-2.140400045242874,0.5854872640196485,2.7258873092625224
FE+AR,3,49,-2.5139664892234332,0.589216078770672,3.1031825679941054
FE+AR,3,50,-2.2659114788087353,0.5925219715305706,2.858433450339306
FE+AR,3,51,-3.5335607001924654,0.5954529100913963,4.129013610283861
FE+AR,3,52,-3.2583048406720474,0.5980514217405153,3.8563562624125627
FE+AR,3,53,-3.380299942036054,0.6003552103223903,3.980655152358444
FE+AR,3,54,-3.713220355047497,0.6023977033132439,4.315618058360741
FE+AR,3,55,-4.190546970886652,0.6042085368465413,4.794755507733194
FE+AR,3,56,-4.274539334358657,0.6058139857269036,4.880353320085561
FE+AR,3,57,-4.2006755192876355,0.6072373446718661,4.807912863959501
FE+AR,3,58,-3.7854025363019477,0.6084992663132125,4.39390180261516
FE+AR,3,59,-4.187697835459507,0.6096180608622154,4.797315896321722
FE+AR,4,45,-2.5209462224119434,0.25733794481887595,2.7782841672308196
FE+AR,4,46,-2.125742016286507,0.26268872300459806,2.3884307392911053
FE+AR,4,47,-2.2626587022820113,0.26743261618383063,2.530091318465842
FE+AR,4,48,-1.621043192980162,0.27163845722504965,1.8926816502052117
FE+AR,4,49,-1.7679628961335203,0.2753672719760732,2.0433301681095934
FE+AR,4,50,-2.039095320275871,0.27867316473597187,2.3177684850118427
FE+AR,4,51,-2.12292610133311,0.2816041032967975,2.4045302046299075
FE+AR,4,52,-2.98240257898483,0.2842026149459165,3.2666051939307463
FE+AR,4,53,-2.844804411827415,0.28650640352779144,3.1313108153552065
FE+AR,4,54,-3.194992351163415,0.2885488965186451,3.48354124768206
FE+AR,4,55,-3.9770379015224724,0.2903597300519425,4.267397631574415
FE+AR,4,56,-3.8881213457045547,0.29196517893230484,4.1800865246368595
FE+AR,4,57,-3.738078238713148,0.29338853787726726,4.031466776590415
FE+AR,4,58,-4.539979933140294,0.2946504595186137,4.834630392658907
FE+AR,4,59,-4.059173463857476,0.29576925406761656,4.354942717925093
FE+AR,5,45,-2.149684206291753,0.049477714222849536,2.199161920514603
FE+AR,5,46,-2.4710192862528886,0.05482849240857163,2.5258477786614604
FE+AR,5,47,-2.172723573483697,0.059572385587804214,2.232295959071501
FE+AR,5,48,-2.0645131126240273,0.06377822662902324,2.1282913392530505
FE+AR,5,49,-2.0020466306565345,0.06750704138004676,2.0695536720365815
FE+AR,5,50,-1.9065873080689038,0.07081293413994542,1.9774002422088492
FE+AR,5,51,-2.40985526233913,0.07374387270077108,2.483599135039901
FE+AR,5,52,-2.138582984130187,0.07634238434989007,2.214925368480077
FE+AR,5,53,-2.7200921235138087,0.078646172931765,2.7987382964455736
FE+AR,5,54,-2.6767490708243837,0.08068866592261872,2.7574377367470024
FE+AR,5,55,-3.2563240556675574,0.08249949945591604,3.3388235551234735
FE+AR,5,56,-3.506801481820802,0.08410494833627839,3.5909064301570806
FE+AR,5,57,-3.4325923048405826,0.08552830728124085,3.5181206121218236
FE+AR,5,58,-3.5668674729583674,0.08679022892258727,3.6536577018809546
FE+AR,5,59,-3.6382491000052304,0.08790902347159013,3.7261581234768206
FE+AR,6,45,-1.2073014537080955,-0.23119469624798206,0.9761067574601134
FE+AR,6,46,-1.4048505177969155,-0.22584391806225995,1.1790065997346555
FE+AR,6,47,-1.889603584906066,-0.22110002488302738,1.6685035600230385
FE+AR,6,48,-1.9714040225675817,-0.21689418384180834,1.7545098387257734
FE+AR,6,49,-1.8628499374038365,-0.21316536909078482,1.6496845683130517
FE+AR,6,50,-1.5179714805772546,-0.20985947633088614,1.3081120042463685
FE+AR,6,51,-2.0036953777186906,-0.20692853777006048,1.79676683994863
FE+AR,6,52,-2.2511556159101915,-0.2043300261209415,2.04682558978925
FE+AR,6,53,-2.4913368422794178,-0.20202623753906657,2.289310604740351
FE+AR,6,54,-2.516132725516811,-0.19998374454821286,2.316148980968598
FE+AR,6,55,-2.365201220608021,-0.19817291101491552,2.1670283095931056
FE+AR,6,56,-2.9496929616219685,-0.19656746213455317,2.7531254994874153
FE+AR,6,57,-2.9410698583437185,-0.19514410318959075,2.745925755154128
FE+AR,6,58,-2.687823411876729,-0.19388218154824433,2.4939412303284847
FE+AR,6,59,-2.855585206706153,-0.19276338699924145,2.662821819706912
FE+AR,7,45,-1.2959320813292594,-0.3784868308143847,0.9174452505148747
FE+AR,7,46,-0.7688738548382789,-0.3731360526286626,0.39573780220961624
FE+AR,7,47,-1.2698553180949586,-0.36839215944943005,0.9014631586455285
FE+AR,7,48,-0.8212930739610336,-0.36418631840821103,0.45710675555282254
FE+AR,7,49,-1.196604014217766,-0.3604575036571875,0.8361465105605785
FE+AR,7,50,-1.2135305885022127,-0.3571516108972888,0.856378977604924
FE+AR,7,51,-1.3915968652302184,-0.35422067233646315,1.0373761928937553
FE+AR,7,52,-1.944817654878519,-0.3516221606873442,1.5931954941911748
FE+AR,7,53,-2.11285174957667,-0.34931837210546923,1.7635333774712008
FE+AR,7,54,-3.2261242413621716,-0.34727587911461555,2.878848362247556
FE+AR,7,55,-2.5001996035477543,-0.3454650455813182,2.154734557966436
FE+AR,7,56,-2.0305400493449564,-0.34385959670095584,1.6866804526440005
FE+AR,7,57,-2.6571285730631873,-0.3424362377559934,2.314692335307194
FE+AR,7,58,-2.6830188587675345,-0.341174316114647,2.3418445426528876
FE+AR,7,59,-2.0657147878778774,-0.3400555215656441,1.7256592663122334
FE+AR,8,45,-0.7577800575644558,-0.5889878096846914,0.16879224787976432
FE+AR,8,46,-1.3951809473903547,-0.5836370314989694,0.8115439158913853
FE+AR,8,47,-1.0420592830365916,-0.5788931383197368,0.4631661447168548
FE+AR,8,48,-0.9667516841961554,-0.5746872972785178,0.3920643869176377
FE+AR,8,49,-1.2104683880386633,-0.5709584825274943,0.639509905511169
FE+AR,8,50,-0.706756926230224,-0.5676525897675956,0.13910433646262843
FE+AR,8,51,-1.166901247215363,-0.5647216512067699,0.6021795960085932
FE+AR,8,52,-1.4966652951650112,-0.5621231395576509,0.9345421556073603
FE+AR,8,53,-1.7061540189186306,-0.559819350975776,1.1463346679428548
FE+AR,8,54,-1.9874871777230625,-0.5577768579849223,1.4297103197381402
FE+AR,8,55,-2.0625028300357187,-0.5559660244516249,1.5065368055840938
FE+AR,8,56,-2.189312968214844,-0.5543605755712626,1.6349523926435814
FE+AR,8,57,-2.5953466843423953,-0.5529372166263001,2.0424094677160953
FE+AR,8,58,-2.198897040350987,-0.5516752949849537,1.6472217453660334
FE+AR,8,59,-1.9307848791275541,-0.5505565004359508,1.3802283786916032
FE+AR,9,45,-0.644100280429974,-0.6157207386092749,0.028379541820699128
FE+AR,9,46,-0.1392003446786947,-0.6103699604235528,-0.47116961574485816
FE+AR,9,47,-0.3002032224957647,-0.6056260672443202,-0.3054228447485555
FE+AR,9,48,-0.750567039255823,-0.6014202262031012,0.14914681305272182
FE+AR,9,49,-0.20183164152633368,-0.5976914114520777,-0.395859769925744
FE+AR,9,50,-0.31290643216696323,-0.594385518692179,-0.2814790865252158
FE+AR,9,51,-0.8683350711731918,-0.5914545801313533,0.27688049104183843
FE+AR,9,52,-1.4498726222360647,-0.5888560684822344,0.8610165537538303
FE+AR,9,53,-0.9518746770364261,-0.5865522799003594,0.36532239713606673
FE+AR,9,54,-1.116094633246785,-0.5845097869095057,0.5315848463372792
FE+AR,9,55,-1.846853068132909,-0.5826989533762084,1.2641541147567006
FE+AR,9,56,-1.402071093770548,-0.5810935044958461,0.820977589274702
FE+AR,9,57,-1.5341048929575032,-0.5796701455508836,0.9544347474066196
FE+AR,9,58,-1.3087805408002247,-0.5784082239095372,0.7303723168906875
FE+AR,9,59,-1.3710136165397535,-0.5772894293605343,0.7937241871792192
FE+AR,10,45,-0.2552490472704323,-0.5989580094920333,-0.34370896222160097
FE+AR,10,46,-0.07614779352880077,-0.5936072313063112,-0.5174594377775105
FE+AR,10,47,0.15888548544591546,-0.5888633381270786,-0.7477488235729941
FE+AR,10,48,0.29954965634235864,-0.5846574970858596,-0.8842071534282182
FE+AR,10,49,-0.18005224446908707,-0.5809286823348361,-0.400876437865749
FE+AR,10,50,0.20263580467447873,-0.5776227895749374,-0.7802585942494161
FE+AR,10,51,0.43751422215934566,-0.5746918510141117,-1.0122060731734575
FE+AR,10,52,-0.7617281698322607,-0.5720933393649927,0.18963483046726792
FE+AR,10,53,-0.1482110789437447,-0.5697895507831178,-0.4215784718393731
FE+AR,10,54,-1.299938362603984,-0.5677470577922641,0.7321913048117199
FE+AR,10,55,-0.896426713482417,-0.5659362242589667,0.33049048922345026
FE+AR,10,56,-0.9747318581590697,-0.5643307753786044,0.4104010827804653
FE+AR,10,57,-0.43329747734720897,-0.562907416433642,-0.12960993908643298
FE+AR,10,58,-0.6536432863598622,-0.5616454947922955,0.09199779156756671
FE+AR,10,59,-0.7184051902323916,-0.5605267002432927,0.15787848998909892
FE+AR,11,45,0.5890194161663689,-0.37892883818115863,-0.9679482543475275
FE+AR,11,46,0.6702582585051114,-0.37357805999543653,-1.043836318500548
FE+AR,11,47,0.9117112202447459,-0.36883416681620396,-1.28054538706095
FE+AR,11,48,0.05354719773907024,-0.36462832577498494,-0.4181755235140552
FE+AR,11,49,1.0844801474516894,-0.3608995110239614,-1.4453796584756509
FE+AR,11,50,1.1997760639353776,-0.3575936182640627,-1.5573696821994403
FE+AR,11,51,1.3046396648468412,-0.35466267970323706,-1.6593023445500783
FE+AR,11,52,0.06473874735292034,-0.3520641680541181,-0.41680291540703845
FE+AR,11,53,-0.1608821894456688,-0.34976037947224314,-0.18887819002657436
FE+AR,11,54,-0.001800166651478266,-0.34771788648138946,-0.3459177198299112
FE+AR,11,55,-0.13692161227183278,-0.3459070529480921,-0.20898544067625932
FE+AR,11,56,-0.3558992790527736,-0.34430160406772975,0.011597674985043827
FE+AR,11,57,-0.06945689027719834,-0.3428782451227673,-0.27342135484556895
FE+AR,11,58,0.16694633111448415,-0.3416163234814209,-0.508562654595905
FE+AR,11,59,0.45444416569522156,-0.340497528932418,-0.7949416946276395
FE+AR,12,45,0.8061649816270475,-0.05544734024908003,-0.8616123218761276
FE+AR,12,46,1.4944093433885113,-0.05009656206335794,-1.5445059054518693
FE+AR,12,47,1.8188269207118661,-0.045352668884125355,-1.8641795895959914
FE+AR,12,48,1.8731776104261797,-0.041146827842906325,-1.914324438269086
FE+AR,12,49,1.3349024878757423,-0.03741801309188281,-1.3723205009676251
FE+AR,12,50,1.9479838104669875,-0.034112120331984144,-1.9820959307989716
FE+AR,12,51,0.8462650146477432,-0.031181181771158487,-0.8774461964189016
FE+AR,12,52,1.1969990343465176,-0.028582670122039494,-1.225581704468557
FE+AR,12,53,1.049753731034896,-0.02627888154016457,-1.0760326125750608
FE+AR,12,54,1.3553395435501239,-0.024236388549310844,-1.3795759320994347
FE+AR,12,55,1.0261994011286675,-0.022425555016013524,-1.048624956144681
FE+AR,12,56,1.0791326047814445,-0.020820106135651176,-1.0999527109170957
FE+AR,12,57,1.084266115683545,-0.01939674719068872,-1.1036628628742335
FE+AR,12,58,0.9489100060891826,-0.0181348255493423,-0.967044831638525
FE+AR,12,59,1.6922145408195002,-0.017016031000339438,-1.7092305718198397
FE+AR,13,45,1.7420522551660502,0.19070144410473888,-1.5513508110613112
FE+AR,13,46,1.4630350018557456,0.196052222290461,-1.2669827795652846
FE+AR,13,47,2.380424572944293,0.20079611546969356,-2.1796284574745997
FE+AR,13,48,2.3713115990904847,0.2050019565109126,-2.1663096425795723
FE+AR,13,49,2.0986940483278285,0.20873077126193612,-1.8899632770658923
FE+AR,13,50,1.8820493288874167,0.2120366640218348,-1.670012664865582
FE+AR,13,51,1.9267921706358688,0.21496760258266046,-1.7118245680532085
FE+AR,13,52,2.1109621587518483,0.21756611423177943,-1.8933960445200688
FE+AR,13,53,1.8788007017995063,0.21986990281365437,-1.658930798985852
FE+AR,13,54,1.7779928992398328,0.22191239580450808,-1.5560805034353247
FE+AR,13,55,1.4137116334104456,0.22372322933780542,-1.1899884040726403
FE+AR,13,56,2.2972504961531244,0.22532867821816777,-2.0719218179349568
FE+AR,13,57,2.0388088112245875,0.2267520371631302,-1.8120567740614573
FE+AR,13,58,2.3489916504648223,0.2280139588044766,-2.1209776916603458
FE+AR,13,59,2.641358228729038,0.2291327533534795,-2.4122254753755583
FE+AR,14,45,2.6732251409366334,0.406708532179278,-2.2665166087573554
FE+AR,14,46,3.138159431323567,0.4120593103650001,-2.726100120958567
FE+AR,14,47,2.9667681906731316,0.41680320354423267,-2.5499649871288987
FE+AR,14,48,3.2915659219308364,0.42100904458545174,-2.8705568773453844
FE+AR,14,49,3.4302125108623547,0.42473785933647523,-3.0054746515258794
FE+AR,14,50,3.4635722101814634,0.4280437520963739,-3.0355284580850896
FE+AR,14,51,2.951288661146668,0.43097469065719957,-2.5203139704894686
FE+AR,14,52,3.361001928381914,0.4335732023063186,-2.927428726075595
FE+AR,14,53,2.8592184280563013,0.4358769908881935,-2.4233414371681077
FE+AR,14,54,2.5700503166795254,0.4379194838790472,-2.1321308328004784
FE+AR,14,55,2.8917428945312507,0.43973031741234453,-2.4520125771189063
FE+AR,14,56,1.7827001544964516,0.4413357662927069,-1.3413643882037447
FE+AR,14,57,2.896378038303926,0.4427591252376693,-2.453618913066257
FE+AR,14,58,3.539413131050957,0.4440210468790157,-3.0953920841719413
FE+AR,14,59,2.5461491569437933,0.4451398414280186,-2.1010093155157747
FE+AR,15,45,2.7019431347335736,0.421984430480988,-2.2799587042525857
FE+AR,15,46,3.5943775942442375,0.4273352086667101,-3.1670423855775276
FE+AR,15,47,3.659501976948611,0.43207910184594267,-3.2274228751026683
FE+AR,15,48,3.792650987326275,0.4362849428871617,-3.3563660444391132
FE+AR,15,49,3.5258450739895832,0.44001375763818523,-3.085831316351398
FE+AR,15,50,3.396724204422442,0.4433196503980839,-2.953404554024358
FE+AR,15,51,3.39841696833525,0.44625058895890957,-2.95216637937634
FE+AR,15,52,3.8480242665654036,0.4488491006080285,-3.399175165957375
FE+AR,15,53,3.270046482941956,0.4511528891899035,-2.8188935937520525
FE+AR,15,54,3.1401289839768496,0.45319538218075717,-2.6869336017960923
FE+AR,15,55,3.3446209463227574,0.45500621571405453,-2.8896147306087028
FE+AR,15,56,3.224362900138716,0.4566116645944169,-2.7677512355442992
FE+AR,15,57,3.313128799967073,0.4580350235393793,-2.855093776427694
FE+AR,15,58,3.860013854536253,0.4592969451807257,-3.400716909355527
FE+AR,15,59,3.8290912528965833,0.4604157397297286,-3.3686755131668544
FE+AR,16,45,2.923344635748156,0.2850705283484718,-2.6382741073996843
FE+AR,16,46,3.4085826833683135,0.2904213065341939,-3.1181613768341196
FE+AR,16,47,3.8966163176602726,0.2951651997134265,-3.601451117946846
FE+AR,16,48,4.018524793898978,0.2993710407546455,-3.719153753144332
FE+AR,16,49,4.0471818349092725,0.30309985550566904,-3.7440819794036035
FE+AR,16,50,4.499911141577506,0.3064057482655677,-4.193505393311939
FE+AR,16,51,3.9409874356170693,0.30933668682639337,-3.631650748790676
FE+AR,16,52,3.7910371313065,0.3119351984755123,-3.4791019328309876
FE+AR,16,53,3.3099994905708887,0.3142389870573873,-2.9957605035135013
FE+AR,16,54,3.3024245370276426,0.31628148004824097,-2.986143056979402
FE+AR,16,55,3.8396524968398658,0.31809231358153833,-3.5215601832583276
FE+AR,16,56,3.906769479354276,0.3196977624619007,-3.587071716892375
FE+AR,16,57,4.102067734795558,0.3211211214068631,-3.7809466133886946
FE+AR,16,58,4.779046475876168,0.3223830430482095,-4.456663432827958
FE+AR,16,59,4.948036848731121,0.3235018375972124,-4.624535011133909
FE+AR,17,45,3.7052838690194028,-0.010384981733822393,-3.715668850753225
FE+AR,17,46,3.6827688797489806,-0.005034203548100302,-3.687803083297081
FE+AR,17,47,4.435467333774572,-0.0002903103688677161,-4.43575764414344
FE+AR,17,48,4.433466313775527,0.003915530672351314,-4.429550783103175
FE+AR,17,49,4.0396354317152126,0.007644345423374832,-4.031991086291837
FE+AR,17,50,4.233618031295938,0.010950238183273495,-4.222667793112665
FE+AR,17,51,4.282654685706361,0.013881176744099152,-4.268773508962262
FE+AR,17,52,4.289859082636896,0.016479688393218145,-4.273379394243678
FE+AR,17,53,4.167239248111787,0.01878347697509307,-4.148455771136693
FE+AR,17,54,3.584883165407382,0.020825969965946795,-3.564057195441435
FE+AR,17,55,3.9816880185758663,0.022636803499244115,-3.9590512150766224
FE+AR,17,56,4.553533446342993,0.024242252379606463,-4.529291193963386
FE+AR,17,57,3.8992497015194685,0.025665611324568918,-3.8735840901948997
FE+AR,17,58,4.348925797421402,0.026927532965915338,-4.321998264455487
FE+AR,17,59,5.019601337773383,0.0280463275149182,-4.991555010258465
FE+AR,18,45,3.5895432884459906,-0.42892117166300725,-4.018464460108998
FE+AR,18,46,4.019811170840555,-0.42357039347728515,-4.44338156431784
FE+AR,18,47,3.856106374563896,-0.4188265002980526,-4.274932874861949
FE+AR,18,48,4.149891197505042,-0.41462065925683356,-4.564511856761875
FE+AR,18,49,4.198918438554403,-0.41089184450581,-4.609810283060213
FE+AR,18,50,4.966748679372327,-0.40758595174591133,-5.374334631118239
FE+AR,18,51,5.173148194403054,-0.4046550131850857,-5.57780320758814
FE+AR,18,52,3.8373731440477963,-0.4020565015359667,-4.239429645583763
FE+AR,18,53,4.4566650688246465,-0.39975271295409176,-4.856417781778738
FE+AR,18,54,4.372980334870535,-0.3977102199632381,-4.770690554833773
FE+AR,18,55,4.397718367209735,-0.3958993864299407,-4.793617753639675
FE+AR,18,56,4.916021807377212,-0.39429393754957837,-5.310315744926791
FE+AR,18,57,4.406796709057163,-0.39287057860461594,-4.799667287661779
FE+AR,18,58,4.965806213260165,-0.3916086569632695,-5.357414870223434
FE+AR,18,59,5.189811889619337,-0.39048986241426664,-5.580301752033604
FE+AR,19,45,3.552998856067391,-1.0094093323444737,-4.562408188411864
FE+AR,19,46,3.4326920226810076,-1.0040585541587517,-4.436750576839759
FE+AR,19,47,3.9429331580191613,-0.999314660979519,-4.9422478189986805
FE+AR,19,48,4.298845144841656,-0.9951088199383,-5.293953964779956
FE+AR,19,49,5.061582261959953,-0.9913800051872765,-6.05296226714723
FE+AR,19,50,4.446790881135299,-0.9880741124273779,-5.434864993562677
FE+AR,19,51,4.384208077713001,-0.9851431738665521,-5.369351251579553
FE+AR,19,52,4.759357990509503,-0.9825446622174332,-5.741902652726937
FE+AR,19,53,3.903892756113592,-0.9802408736355582,-4.88413362974915
FE+AR,19,54,4.673635862516471,-0.9781983806447045,-5.651834243161176
FE+AR,19,55,4.501279608550752,-0.9763875471114072,-5.477667155662159
FE+AR,19,56,4.893558319133362,-0.9747820982310449,-5.868340417364407
FE+AR,19,57,4.87359567955334,-0.9733587392860824,-5.846954418839422
FE+AR,19,58,5.493380199072199,-0.972096817644736,-6.465477016716935
FE+AR,19,59,5.443616483807906,-0.9709780230957331,-6.414594506903639
GP-CP,0,45,-1.9511890630138822,1.5613843048112677,3.5125733678251496
GP-CP,0,46,-2.5551858579473765,1.560134927785812,4.115320785733188
GP-CP,0,47,-2.070637115642487,1.5509018127181011,3.6215389283605885
GP-CP,0,48,-2.32828591913112,1.5383194676037166,3.8666053867348364
GP-CP,0,49,-2.8530745926954966,1.5253557253927734,4.37843031808827
GP-CP,0,50,-2.5442130543102612,1.5135766389070215,4.057789693217282
GP-CP,0,51,-3.1013216414954528,1.5036010409145286,4.604922682409981
GP-CP,0,52,-3.9827917343132615,1.4955013381645605,5.478293072477822
GP-CP,0,53,-3.5570037808444526,1.4890743768469474,5.0460781576914
GP-CP,0,54,-4.149660006811128,1.4839975961365066,5.633657602947634
GP-CP,0,55,-4.731007913234371,1.4799134009373247,6.210921314171696
GP-CP,0,56,-5.193758604328669,1.476480467559393,6.670239071888062
GP-CP,0,57,-5.020779177645625,1.47341630250094,6.494195480146566
GP-CP,0,58,-5.355101982736139,1.4705381668876318,6.825640149623771
GP-CP,0,59,-5.0174478932397815,1.4677910469368052,6.485238940176586
GP-CP,1,45,-2.7418703774353896,1.2650735827503639,4.006943960185754
GP-CP,1,46,-1.9105835224396714,1.2638242057249083,3.1744077281645797
GP-CP,1,47,-2.2488044753407412,1.2545910906571973,3.5033955659979386
GP-CP,1,48,-2.601073446354292,1.2420087455428128,3.843082191897105
GP-CP,1,49,-2.600695482181304,1.2290450033318696,3.829740485513174
GP-CP,1,50,-2.935582927228149,1.2172659168461177,4.152848844074267
GP-CP,1,51,-3.576080007323608,1.2072903188536248,4.7833703261772325
GP-CP,1,52,-3.7875890947595665,1.1991906161036567,4.986779710863223
GP-CP,1,53,-4.073765613937214,1.1927636547860436,5.266529268723257
GP-CP,1,54,-4.1776578840702925,1.1876868740756028,5.365344758145895
GP-CP,1,55,-4.589969695335748,1.183602678876421,5.7735723742121685
GP-CP,1,56,-5.123030046011333,1.1801697454984894,6.303199791509822
GP-CP,1,57,-5.11383896289456,1.177105580440036,6.2909445433345965
GP-CP,1,58,-4.800730323492075,1.174227444826728,5.974957768318802
GP-CP,1,59,-5.29129399419361,1.1714803248759014,6.462774319069511
GP-CP,2,45,-2.3140927351956946,0.9281009709833022,3.242193706178997
GP-CP,2,46,-2.393779125794786,0.9268515939578467,3.3206307197526326
GP-CP,2,47,-2.3173938589029817,0.9176184788901358,3.2350123377931173
GP-CP,2,48,-2.516615994887972,0.9050361337757513,3.421652128663723
GP-CP,2,49,-2.4601140845881484,0.8920723915648081,3.3521864761529567
GP-CP,2,50,-2.847462504173328,0.8802933050790561,3.7277558092523844
GP-CP,2,51,-3.539946946112138,0.8703177070865632,4.410264653198701
GP-CP,2,52,-3.338485537181809,0.8622180043365952,4.200703541518404
GP-CP,2,53,-3.8654365509801263,0.8557910430189822,4.721227593999108
GP-CP,2,54,-3.910504079756465,0.8507142623085412,4.761218342065006
GP-CP,2,55,-4.365729697384107,0.8466300671093594,5.212359764493466
GP-CP,2,56,-4.243799704896566,0.8431971337314278,5.086996838627994
GP-CP,2,57,-4.342124241813517,0.8401329686729746,5.182257210486491
GP-CP,2,58,-4.286529592428986,0.8372548330596665,5.123784425488652
GP-CP,2,59,-5.173244626076194,0.8345077131088399,6.007752339185034
GP-CP,3,45,-1.9729502903844773,0.587990443968731,2.5609407343532085
GP-CP,3,46,-1.359561652680473,0.5867410669432754,1.9463027196237483
GP-CP,3,47,-1.533189952878962,0.5775079518755646,2.1106979047545265
GP-CP,3,48,-2.140400045242874,0.5649256067611801,2.705325652004054
GP-CP,3,49,-2.5139664892234332,0.5519618645502369,3.0659283537736703
GP-CP,3,50,-2.2659114788087353,0.5401827780644849,2.8060942568732203
GP-CP,3,51,-3.5335607001924654,0.530207180071992,4.063767880264457
GP-CP,3,52,-3.2583048406720474,0.522107477322024,3.780412317994071
GP-CP,3,53,-3.380299942036054,0.515680516004411,3.895980458040465
GP-CP,3,54,-3.713220355047497,0.51060373529397,4.223824090341467
GP-CP,3,55,-4.190546970886652,0.5065195400947882,4.697066510981441
GP-CP,3,56,-4.274539334358657,0.5030866067168566,4.777625941075514
GP-CP,3,57,-4.2006755192876355,0.5000224416584034,4.700697960946039
GP-CP,3,58,-3.7854025363019477,0.49714430604509535,4.282546842347043
GP-CP,3,59,-4.187697835459507,0.49439718609426864,4.682095021553776
GP-CP,4,45,-2.5209462224119434,0.2694437185046057,2.7903899409165493
GP-CP,4,46,-2.125742016286507,0.2681943414791501,2.393936357765657
GP-CP,4,47,-2.2626587022820113,0.2589612264114393,2.5216199286934504
GP-CP,4,48,-1.621043192980162,0.2463788812970547,1.8674220742772167
GP-CP,4,49,-1.7679628961335203,0.23341513908611156,2.001378035219632
GP-CP,4,50,-2.039095320275871,0.22163605260035962,2.2607313728762306
GP-CP,4,51,-2.12292610133311,0.2116604546078667,2.3345865559409766
GP-CP,4,52,-2.98240257898483,0.20356075185789863,3.1859633308427284
GP-CP,4,53,-2.844804411827415,0.19713379054028562,3.041938202367701
GP-CP,4,54,-3.194992351163415,0.1920570098298447,3.3870493609932595
GP-CP,4,55,-3.9770379015224724,0.1879728146306629,4.165010716153136
GP-CP,4,56,-3.8881213457045547,0.18453988125273124,4.072661226957286
GP-CP,4,57,-3.738078238713148,0.18147571619427805,3.919553954907426
