model,cohort,period,y_true,y_hat,resid
GP-CP,5,49,-3.235944644942148,0.11556686316271923,3.3515115081048674
GP-CP,5,50,-2.828980389496593,0.06566528402870957,2.8946456735253023
GP-CP,5,51,-3.118312729582448,0.027645932617701416,3.1459586622001496
GP-CP,5,52,-3.2202003403974353,-0.0002454023232134894,3.219954938074222
GP-CP,5,53,-3.432710901100478,-0.01978350371320771,3.41292739738727
GP-CP,5,54,-3.2322101696190737,-0.03243233971576423,3.1997778299033093
GP-CP,5,55,-3.219085784465043,-0.03928218868466679,3.1798035957803763
GP-CP,5,56,-3.571763611658526,-0.04112050866118751,3.530643102997338
GP-CP,5,57,-3.126075803555845,-0.03857919801943156,3.0874966055364137
GP-CP,5,58,-3.027439542748543,-0.03233205999563893,2.9951074827529043
GP-CP,5,59,-2.989317276744687,-0.023290356798030862,2.966026919946656
GP-CP,6,45,-1.1435507003509464,0.271786761579255,1.4153374619302015
GP-CP,6,46,-1.4833435901634342,0.2008500108236958,1.68419360098713
GP-CP,6,47,-2.399088754688425,0.12193380184481895,2.521022556533244
GP-CP,6,48,-2.0835791932139096,0.04799913193967803,2.131578325153588
GP-CP,6,49,-2.781807106487932,-0.014686157279278203,2.7671209492086537
GP-CP,6,50,-2.736620395693377,-0.06458773641328787,2.672032659280089
GP-CP,6,51,-2.0153160807562434,-0.10260708782429602,1.9127089929319474
GP-CP,6,52,-2.466918132653418,-0.13049842276521093,2.336419709888207
GP-CP,6,53,-2.6796040545654187,-0.15003652415520513,2.5295675304102136
GP-CP,6,54,-2.67994202720173,-0.16268536015776167,2.517256667043968
GP-CP,6,55,-2.7332984796678383,-0.16953520912666423,2.563763270541174
GP-CP,6,56,-2.5156900559001487,-0.17137352910318493,2.344316526796964
GP-CP,6,57,-2.3408501795003134,-0.16883221846142898,2.1720179610388843
GP-CP,6,58,-2.667153354585603,-0.16258508043763636,2.5045682741479665
GP-CP,6,59,-2.4620488745954936,-0.1535433772400283,2.3085054973554655
GP-CP,7,45,-0.7103970053422227,0.19864919159381317,0.9090461969360359
GP-CP,7,46,-1.344884531820433,0.12771244083825395,1.472596972658687
GP-CP,7,47,-1.8776390770709375,0.04879623185937709,1.9264353089303146
GP-CP,7,48,-1.9187755414135184,-0.025138438045763822,1.8936371033677546
GP-CP,7,49,-2.6045913753115597,-0.08782372726472006,2.5167676480468395
GP-CP,7,50,-2.8413221897610916,-0.1377253063987297,2.703596883362362
GP-CP,7,51,-2.370386222000123,-0.17574465780973786,2.1946415641903854
GP-CP,7,52,-2.1233266554020047,-0.20363599275065278,1.919690662651352
GP-CP,7,53,-1.3600278392513232,-0.22317409414064698,1.1368537451106762
GP-CP,7,54,-2.0888620236387574,-0.23582293014320352,1.8530390934955538
GP-CP,7,55,-2.1719454301099104,-0.24267277911210608,1.9292726509978042
GP-CP,7,56,-2.4345965678124917,-0.24451109908862678,2.190085468723865
GP-CP,7,57,-1.5488607400473258,-0.24196978844687084,1.306890951600455
GP-CP,7,58,-1.9776095762762285,-0.23572265042307822,1.7418869258531502
GP-CP,7,59,-1.4661156459581692,-0.22668094722547016,1.239434698732699
GP-CP,8,45,0.11216572459310886,0.21426642561987524,0.10210070102676638
GP-CP,8,46,-0.8623995131050392,0.14332967486431603,1.0057291879693553
GP-CP,8,47,-0.9634151267900745,0.06441346588543917,1.0278285926755135
GP-CP,8,48,-1.073404178670468,-0.009521204019701746,1.0638829746507663
GP-CP,8,49,-1.2909852813552833,-0.07220649323865798,1.2187787881166254
GP-CP,8,50,-1.3679653915117653,-0.12210807237266764,1.2458573191390976
GP-CP,8,51,-1.656566645127575,-0.16012742378367578,1.496439221343899
GP-CP,8,52,-1.7822178164899916,-0.1880187587245907,1.5941990577654008
GP-CP,8,53,-1.7825468060167182,-0.2075568601145849,1.5749899459021333
GP-CP,8,54,-1.6670817591683171,-0.22020569611714144,1.4468760630511757
GP-CP,8,55,-1.3703175671574745,-0.227055545086044,1.1432620220714305
GP-CP,8,56,-1.2998188927447798,-0.2288938650625647,1.070925027682215
GP-CP,8,57,-1.347854687215202,-0.22635255442080876,1.1215021327943933
GP-CP,8,58,-0.6149742298539341,-0.22010541639701614,0.394868813456918
GP-CP,8,59,-0.5025569126190019,-0.2110637131994081,0.29149319941959384
GP-CP,9,45,0.026799943430804718,0.3333065191863858,0.3065065757555811
GP-CP,9,46,0.09830946249110403,0.2623697684308266,0.16406030593972257
GP-CP,9,47,-0.6265318156888611,0.18345355945194974,0.8099853751408108
GP-CP,9,48,-0.5562214018379747,0.10951888954680883,0.6657402913847836
GP-CP,9,49,-0.6623391535550097,0.046833600327852595,0.7091727538828623
GP-CP,9,50,-0.48321831547726035,-0.0030679788061570706,0.4801503366711033
GP-CP,9,51,-0.4419586747506518,-0.04108733021716522,0.4008713445334866
GP-CP,9,52,-0.8618370750228402,-0.06897866515808013,0.7928584098647601
GP-CP,9,53,-0.6890378923914103,-0.08851676654807435,0.600521125843336
GP-CP,9,54,-0.7699614950051479,-0.10116560255063087,0.668795892454517
GP-CP,9,55,-1.0230430585637933,-0.10801545151953343,0.9150276070442599
GP-CP,9,56,-0.7327109213847862,-0.10985377149605415,0.6228571498887321
GP-CP,9,57,-0.20889203799429668,-0.1073124608542982,0.10157957713999848
GP-CP,9,58,-0.4774090177704564,-0.10106532283050557,0.37634369493995085
GP-CP,9,59,-0.043680381057154244,-0.0920236196328975,-0.048343238575743255
GP-CP,10,45,1.1456448185434591,0.536851258803467,-0.6087935597399922
GP-CP,10,46,0.25155142432830185,0.46591450804790774,0.21436308371960588
GP-CP,10,47,0.47671078123533,0.3869982990690309,-0.08971248216629912
GP-CP,10,48,0.14138216146453333,0.31306362916388997,0.17168146769935663
GP-CP,10,49,0.3318075573197814,0.25037833994493375,-0.08142921737484765
GP-CP,10,50,-0.046654598283485116,0.20047676081092408,0.2471313590944092
GP-CP,10,51,0.1693946043825056,0.16245740939991593,-0.006937194982589656
GP-CP,10,52,-0.5445495558956274,0.134566074459001,0.6791156303546284
GP-CP,10,53,0.6641688698969095,0.11502797306900679,-0.5491408968279027
GP-CP,10,54,0.6059221639343151,0.10237913706645027,-0.5035430268678648
GP-CP,10,55,0.39182440603033347,0.09552928809754771,-0.29629511793278573
GP-CP,10,56,1.098396808776707,0.093690968121027,-1.0047058406556801
GP-CP,10,57,0.7506509729477151,0.09623227876278294,-0.6544186941849321
GP-CP,10,58,0.9303282125882147,0.10247941678657557,-0.8278487958016392
GP-CP,10,59,1.7722203426226022,0.11152111998418364,-1.6606992226384185
GP-CP,11,45,1.6026025241434707,0.7683209781707339,-0.8342815459727368
GP-CP,11,46,1.9310654347783518,0.6973842274151747,-1.233681207363177
GP-CP,11,47,1.2838173890584454,0.6184680184362978,-0.6653493706221476
GP-CP,11,48,0.9950000164940249,0.5445333485311569,-0.45046666796286805
GP-CP,11,49,1.0339722836371084,0.48184805931220065,-0.5521242243249077
GP-CP,11,50,0.7777336022288603,0.431946480178191,-0.34578712205066936
GP-CP,11,51,0.6899218268872257,0.39392712876718283,-0.29599469812004287
GP-CP,11,52,1.128925833866481,0.36603579382626794,-0.762890040040213
GP-CP,11,53,0.6616641731850312,0.3464976924362737,-0.3151664807487575
GP-CP,11,54,1.6700726329517077,0.3338488564337172,-1.3362237765179905
GP-CP,11,55,1.1260547318604832,0.3269990074648146,-0.7990557243956686
GP-CP,11,56,1.2892836982444504,0.3251606874882939,-0.9641230107561565
GP-CP,11,57,1.3239787707671729,0.32770199813004985,-0.996276772637123
GP-CP,11,58,1.8487519091816378,0.3339491361538425,-1.5148027730277953
GP-CP,11,59,2.142506134341555,0.3429908393514505,-1.7995152949901043
GP-CP,12,45,2.7148231535331764,0.9453689377236283,-1.769454215809548
GP-CP,12,46,2.4032768311071924,0.8744321869680691,-1.5288446441391232
GP-CP,12,47,1.8211891036925414,0.7955159779891923,-1.0256731257033491
GP-CP,12,48,2.2120743829483533,0.7215813080840514,-1.490493074864302
GP-CP,12,49,1.3078164414927191,0.6588960188650951,-0.6489204226276241
GP-CP,12,50,1.4822643574427328,0.6089944397310855,-0.8732699177116473
GP-CP,12,51,2.147881053272525,0.5709750883200773,-1.5769059649524477
GP-CP,12,52,2.0642212999582044,0.5430837533791624,-1.521137546579042
GP-CP,12,53,2.104543938368333,0.5235456519891681,-1.5809982863791647
GP-CP,12,54,2.56743046991132,0.5108968159866116,-2.056533653924708
GP-CP,12,55,2.309613288271314,0.5040469670177091,-1.8055663212536048
GP-CP,12,56,2.3864996691164855,0.5022086470411884,-1.884291022075297
GP-CP,12,57,2.3593113182217396,0.5047499576829443,-1.8545613605387952
GP-CP,12,58,2.4164229985405545,0.5109970957067369,-1.9054259028338176
GP-CP,12,59,3.1400210149424628,0.520038798904345,-2.619982216038118
GP-CP,13,45,2.936454709359728,0.9837516342151773,-1.9527030751445509
GP-CP,13,46,3.0365052971660895,0.912814883459618,-2.1236904137064716
GP-CP,13,47,2.556200530310324,0.8338986744807412,-1.722301855829583
GP-CP,13,48,2.9096530513434233,0.7599640045756002,-2.149689046767823
GP-CP,13,49,2.287612515626795,0.697278715356644,-1.5903338002701508
GP-CP,13,50,2.3720955959723833,0.6473771362226344,-1.724718459749749
GP-CP,13,51,2.3789777183566665,0.6093577848116262,-1.7696199335450404
GP-CP,13,52,2.5904032219738533,0.5814664498707113,-2.008936772103142
GP-CP,13,53,3.0121502020009983,0.561928348480717,-2.450221853520281
GP-CP,13,54,2.556252316602346,0.5492795124781605,-2.006972804124185
GP-CP,13,55,3.683063914415246,0.542429663509258,-3.140634250905988
GP-CP,13,56,3.824322980796418,0.5405913435327373,-3.2837316372636804
GP-CP,13,57,3.68016714977297,0.5431326541744932,-3.137034495598477
GP-CP,13,58,3.907532000156969,0.5493797921982859,-3.3581522079586827
GP-CP,13,59,4.292049555724604,0.5584214953958939,-3.7336280603287095
GP-CP,14,45,3.767180059995686,0.8246130572748427,-2.9425670027208435
GP-CP,14,46,3.539747945087091,0.7536763065192834,-2.7860716385678077
GP-CP,14,47,3.0476825608211247,0.6747600975404066,-2.372922463280718
GP-CP,14,48,2.8404555379339445,0.6008254276352656,-2.2396301102986786
GP-CP,14,49,2.9399838337508575,0.5381401384163094,-2.401843695334548
GP-CP,14,50,2.6963934222278474,0.48823855928229976,-2.2081548629455474
GP-CP,14,51,3.445019462620426,0.4502192078712916,-2.9948002547491344
GP-CP,14,52,3.5118435892710687,0.42232787293037666,-3.089515716340692
GP-CP,14,53,3.325395322192027,0.4027897715403825,-2.9226055506516446
GP-CP,14,54,4.067165874813494,0.3901409355378259,-3.6770249392756678
GP-CP,14,55,3.975346685856444,0.3832910865689234,-3.5920555992875207
GP-CP,14,56,4.160000371175188,0.3814527665924027,-3.778547604582785
GP-CP,14,57,4.383818928686526,0.3839940772341586,-3.999824851452367
GP-CP,14,58,4.625570032208846,0.39024121525795125,-4.2353288169508945
GP-CP,14,59,5.034732815860756,0.3992829184555593,-4.635449897405197
GP-CP,15,45,3.2549744685156066,0.45568090007613105,-2.7992935684394755
GP-CP,15,46,3.4990300844008084,0.3847441493205718,-3.1142859350802365
GP-CP,15,47,3.136533822633574,0.30582794034169497,-2.830705882291879
GP-CP,15,48,3.259371188373039,0.23189327043655406,-3.0274779179364852
GP-CP,15,49,2.704193163417789,0.16920798121759784,-2.534985182200191
GP-CP,15,50,3.2908099104768915,0.11930640208358816,-3.1715035083933034
GP-CP,15,51,3.015566187314838,0.08128705067258,-2.934279136642258
GP-CP,15,52,3.4893356669899607,0.0533957157316651,-3.4359399512582955
GP-CP,15,53,3.4429359258512253,0.03385761434167088,-3.4090783115095546
GP-CP,15,54,4.472975652513455,0.02120877833911436,-4.45176687417434
GP-CP,15,55,4.111457055201246,0.014358929370211798,-4.097098125831034
GP-CP,15,56,4.673464485568921,0.012520609393691082,-4.66094387617523
GP-CP,15,57,4.797764012983266,0.015061920035447027,-4.782702092947819
GP-CP,15,58,5.362981679327434,0.02130905805923966,-5.341672621268194
GP-CP,15,59,5.022402423558663,0.030350761256847728,-4.992051662301815
GP-CP,16,45,4.052701877139696,-0.08104506337653478,-4.133746940516231
GP-CP,16,46,3.540661812452592,-0.151981814132094,-3.692643626584686
GP-CP,16,47,2.718098593727936,-0.23089802311097085,-2.948996616838907
GP-CP,16,48,2.748854129625643,-0.30483269301611177,-3.0536868226417546
GP-CP,16,49,3.200766553356176,-0.367517982235068,-3.568284535591244
GP-CP,16,50,2.7458031875522937,-0.41741956136907765,-3.1632227489213713
GP-CP,16,51,3.246616798880365,-0.4554389127800858,-3.7020557116604507
GP-CP,16,52,4.23497455187281,-0.48333024772100075,-4.7183047995938106
GP-CP,16,53,3.935435478675694,-0.502868349110995,-4.438303827786689
GP-CP,16,54,4.741231520615387,-0.5155171851135515,-5.256748705728938
GP-CP,16,55,3.6563681276295337,-0.522367034082454,-4.1787351617119874
GP-CP,16,56,4.781525401198161,-0.5242053540589747,-5.3057307552571356
GP-CP,16,57,4.872388071502962,-0.5216640434172188,-5.39405211492018
GP-CP,16,58,5.037746092676097,-0.5154169053934261,-5.553162998069523
GP-CP,16,59,5.326454063255727,-0.5063752021958181,-5.8328292654515455
GP-CP,17,45,3.154065253511759,-0.698376258670147,-3.8524415121819056
GP-CP,17,46,3.0028002683862245,-0.7693130094257061,-3.772113277811931
GP-CP,17,47,3.562827366459666,-0.848229218404583,-4.411056584864249
GP-CP,17,48,3.5042806603539116,-0.9221638883097238,-4.4264445486636355
GP-CP,17,49,3.230102995857226,-0.9848491775286802,-4.214952173385906
GP-CP,17,50,3.5785205427065243,-1.03475075666269,-4.613271299369214
GP-CP,17,51,3.2796515104520814,-1.072770108073698,-4.35242161852578
GP-CP,17,52,3.6586797863824354,-1.1006614430146129,-4.759341229397048
GP-CP,17,53,4.12431494474347,-1.1201995444046071,-5.244514489148077
GP-CP,17,54,4.098465888805894,-1.1328483804071636,-5.231314269213057
GP-CP,17,55,4.489256218935626,-1.1396982293760662,-5.628954448311692
GP-CP,17,56,4.652385939446245,-1.1415365493525869,-5.793922488798832
GP-CP,17,57,5.877794394192355,-1.1389952387108309,-7.016789632903186
GP-CP,17,58,5.556906758620809,-1.1327481006870384,-6.689654859307848
GP-CP,17,59,5.436416926304184,-1.1237063974894301,-6.560123323793614
GP-CP,18,45,3.1687515656176535,-1.2877755144392002,-4.456527080056854
GP-CP,18,46,2.98905256247843,-1.3587122651947594,-4.347764827673189
GP-CP,18,47,3.188607794789089,-1.4376284741736363,-4.626236268962725
GP-CP,18,48,3.397537134102697,-1.5115631440787771,-4.909100278181475
GP-CP,18,49,3.225006831350811,-1.5742484332977333,-4.7992552646485445
GP-CP,18,50,3.9731136255739097,-1.6241500124317432,-5.597263638005653
GP-CP,18,51,3.558556904235265,-1.6621693638427513,-5.220726268078017
GP-CP,18,52,4.221592026001551,-1.6900606987836662,-5.911652724785218
GP-CP,18,53,3.3537270156600085,-1.7095988001736604,-5.063325815833669
GP-CP,18,54,4.369699175923705,-1.722247636176217,-6.091946812099922
GP-CP,18,55,4.931084387715047,-1.7290974851451195,-6.660181872860166
GP-CP,18,56,4.868067298971722,-1.7309358051216401,-6.599003104093362
GP-CP,18,57,5.207057870037496,-1.7283944944798841,-6.9354523645173805
GP-CP,18,58,5.312721998738973,-1.7221473564560916,-7.034869355195065
GP-CP,18,59,6.173619653840823,-1.7131056532584834,-7.886725307099306
GP-CP,19,45,3.300262217118863,-1.7504902625598417,-5.050752479678705
GP-CP,19,46,3.6470453821878825,-1.821427013315401,-5.468472395503284
GP-CP,19,47,3.196370438385748,-1.9003432222942778,-5.096713660680026
GP-CP,19,48,2.7087438997280717,-1.9742778921994186,-4.683021791927491
GP-CP,19,49,3.1748418160508916,-2.036963181418375,-5.211804997469267
GP-CP,19,50,3.454359340571343,-2.0868647605523845,-5.541224101123728
GP-CP,19,51,3.165752015518819,-2.1248841119633926,-5.290636127482212
GP-CP,19,52,3.698968061921376,-2.1527754469043074,-5.851743508825683
GP-CP,19,53,3.7886986108726743,-2.172313548294302,-5.961012159166977
GP-CP,19,54,4.557612702857881,-2.1849623842968584,-6.742575087154739
GP-CP,19,55,4.567489801281297,-2.191812233265761,-6.759302034547058
GP-CP,19,56,5.044820856324579,-2.1936505532422816,-7.238471409566861
GP-CP,19,57,5.644334400962674,-2.191109242600526,-7.835443643563201
GP-CP,19,58,5.491257221903046,-2.184862104576733,-7.676119326479779
GP-CP,19,59,5.863137155746996,-2.175820401379125,-8.038957557126121
GP-CP-Extended,0,45,-3.2941264058666997,-3.2475610168726297,0.046565388994070034
GP-CP-Extended,0,46,-4.207495225769584,-3.5781268947906075,0.6293683309789766
GP-CP-Extended,0,47,-4.233973512620446,-3.9369140991881295,0.2970594134323168
GP-CP-Extended,0,48,-5.739697437001174,-4.287019321243669,1.4526781157575055
GP-CP-Extended,0,49,-5.22858324707436,-4.605078012648478,0.623505234425882
GP-CP-Extended,0,50,-4.956959568549239,-4.883604863617611,0.07335470493162788
GP-CP-Extended,0,51,-5.822365961648322,-5.1263654427713075,0.6960005188770149
GP-CP-Extended,0,52,-5.890699216951935,-5.341834697419825,0.5488645195321098
GP-CP-Extended,0,53,-4.948286678845922,-5.538338384466981,-0.5900517056210592
GP-CP-Extended,0,54,-5.637320425576917,-5.721824315784614,-0.08450389020769755
GP-CP-Extended,0,55,-5.761849078781266,-5.8955984158579895,-0.13374933707672376
GP-CP-Extended,0,56,-6.596856682603266,-6.061053660834515,0.5358030217687508
GP-CP-Extended,0,57,-6.901732670872982,-6.218719604423453,0.6830130664495293
GP-CP-Extended,0,58,-6.330844551466729,-6.369248493109563,-0.03840394164283367
GP-CP-Extended,0,59,-6.5055635628052375,-6.514054291246582,-0.008490728441344686
GP-CP-Extended,1,45,-3.2242986628483408,-3.0592737892278707,0.16502487362047003
GP-CP-Extended,1,46,-3.608687436402337,-3.3699242123616773,0.23876322404065986
GP-CP-Extended,1,47,-4.1584876201777545,-3.7089207966645144,0.4495668235132402
GP-CP-Extended,1,48,-4.68383174084371,-4.039367453726582,0.6444642871171276
GP-CP-Extended,1,49,-4.113674025604002,-4.337906735984538,-0.2242327103805355
GP-CP-Extended,1,50,-5.615975873512233,-4.597060312984757,1.0189155605274758
GP-CP-Extended,1,51,-5.180942095545155,-4.820600609270906,0.36034148627424845
GP-CP-Extended,1,52,-5.540412830148266,-5.017009302464591,0.5234035276836746
GP-CP-Extended,1,53,-5.482307203954223,-5.194618751719274,0.2876884522349492
GP-CP-Extended,1,54,-5.121055317748701,-5.35938324040994,-0.23832792266123892
GP-CP-Extended,1,55,-5.575839785255032,-5.514615030869008,0.06122475438602404
GP-CP-Extended,1,56,-5.4277663194314,-5.661713300305232,-0.23394698087383237
GP-CP-Extended,1,57,-5.58426460923154,-5.801213663373983,-0.21694905414244303
GP-CP-Extended,1,58,-6.066600493764979,-5.933774283879847,0.13282620988513205
GP-CP-Extended,1,59,-6.0805739512221075,-6.06081489618264,0.019759055039467732
GP-CP-Extended,2,45,-2.4550358668103125,-2.7374435323746455,-0.28240766556433305
GP-CP-Extended,2,46,-4.176900135674451,-3.0249096102614,1.151990525413051
GP-CP-Extended,2,47,-3.902142988676558,-3.3408243885373405,0.5613186001392174
GP-CP-Extended,2,48,-4.131740896306525,-3.6483014207922553,0.48343947551426947
GP-CP-Extended,2,49,-4.511471527499345,-3.9239927957721887,0.5874787317271561
GP-CP-Extended,2,50,-4.491020772377278,-4.160429608868114,0.3305911635091645
GP-CP-Extended,2,51,-4.586851610689021,-4.361393594944544,0.22545801574447744
GP-CP-Extended,2,52,-5.23914735263808,-4.535375621067841,0.7037717315702388
GP-CP-Extended,2,53,-5.1324866806754175,-4.6907171093354965,0.441769571339921
GP-CP-Extended,2,54,-4.970204306096663,-4.833381273630441,0.1368230324662223
GP-CP-Extended,2,55,-5.230587662900484,-4.966689168191868,0.2638984947086156
GP-CP-Extended,2,56,-5.226614375689287,-5.092048617095646,0.1345657585936415
GP-CP-Extended,2,57,-5.639809581380905,-5.210003730176658,0.42980585120424664
GP-CP-Extended,2,58,-4.844508279219625,-5.3212210078916815,-0.47671272867205694
GP-CP-Extended,2,59,-5.134756635190519,-5.427128355715285,-0.29237172052476623
GP-CP-Extended,3,45,-2.7167607343751463,-2.348240983213935,0.3685197511612115
GP-CP-Extended,3,46,-2.1821303525450073,-2.6169529429555394,-0.43482259041053206
GP-CP-Extended,3,47,-3.268057074016637,-2.9144732970904985,0.3535837769261385
GP-CP-Extended,3,48,-3.7648591047967535,-3.2039265296623407,0.5609325751344127
GP-CP-Extended,3,49,-4.466878976838874,-3.461975427498321,1.0049035493405531
GP-CP-Extended,3,50,-4.336541774275859,-3.6811615455855007,0.6553802286903583
GP-CP-Extended,3,51,-4.384545428322492,-3.8652768335173504,0.5192685948051419
GP-CP-Extended,3,52,-4.162435696750335,-4.022822121566481,0.1396135751838541
GP-CP-Extended,3,53,-4.45907540241513,-4.162148536599282,0.2969268658158484
GP-CP-Extended,3,54,-4.8972568207328555,-4.289228731649006,0.6080280890838496
GP-CP-Extended,3,55,-4.7641293980944,-4.407392927085376,0.3567364710090235
GP-CP-Extended,3,56,-4.35189817816395,-4.518057832462895,-0.1661596542989452
GP-CP-Extended,3,57,-4.279947794916372,-4.6217761546436975,-0.3418283597273257
GP-CP-Extended,3,58,-4.637184493826426,-4.719222694702623,-0.0820382008761964
GP-CP-Extended,3,59,-5.1517507582123985,-4.811833354237653,0.3399174039747459
GP-CP-Extended,4,45,-1.7364795018058,-1.9600549280220163,-0.2235754262162164
GP-CP-Extended,4,46,-2.5748820113006508,-2.2108812496784584,0.3640007616221923
GP-CP-Extended,4,47,-3.177122354523914,-2.490729371403007,0.686392983120907
GP-CP-Extended,4,48,-3.548766959290294,-2.7627251359715865,0.7860418233187074
GP-CP-Extended,4,49,-3.4784089457009046,-3.003532658685934,0.47487628701497053
GP-CP-Extended,4,50,-4.287699936763539,-3.205694797260861,1.0820051395026775
GP-CP-Extended,4,51,-3.7061164248498035,-3.373004782101407,0.33311164274839644
GP-CP-Extended,4,52,-4.105795123161558,-3.5139647055454017,0.5918304176161562
GP-CP-Extended,4,53,-3.769672328481416,-3.6369269402286895,0.13274538825272675
GP-CP-Extended,4,54,-3.8315559111445325,-3.747865370439883,0.08369054070464932
GP-CP-Extended,4,55,-3.5921862167269034,-3.8501114343746434,-0.25792521764774
GP-CP-Extended,4,56,-3.600406400357887,-3.945083046399746,-0.3446766460418593
GP-CP-Extended,4,57,-4.328993019956042,-4.033334104944502,0.29565891501153985
GP-CP-Extended,4,58,-4.018634048383832,-4.115540588553613,-0.09690654016978151
GP-CP-Extended,4,59,-4.109399160373165,-4.193139560738376,-0.08374040036521091
GP-CP-Extended,5,45,-1.9085835874574641,-1.59503742975946,0.3135461576980041
GP-CP-Extended,5,46,-2.1289358194521233,-1.8260658188878325,0.3028700005642908
GP-CP-Extended,5,47,-1.9809397406212779,-2.086224023214994,-0.10528428259371614
GP-CP-Extended,5,48,-3.0943692718709093,-2.3386391313659765,0.7557301405049328
GP-CP-Extended,5,49,-3.235944644942148,-2.5599765435724553,0.6759681013696928
GP-CP-Extended,5,50,-2.828980389496593,-2.7427804484715494,0.08619994102504336
GP-CP-Extended,5,51,-3.118312729582448,-2.8908454594786175,0.22746727010383072
GP-CP-Extended,5,52,-3.2202003403974353,-3.012675109269436,0.20752523112799937
GP-CP-Extended,5,53,-3.432710901100478,-3.1166232724859135,0.3160876286145644
GP-CP-Extended,5,54,-3.2322101696190737,-3.208665400597603,0.023544769021470735
GP-CP-Extended,5,55,-3.219085784465043,-3.292134566748554,-0.0730487822835113
GP-CP-Extended,5,56,-3.571763611658526,-3.368450389781354,0.20331322187717182
GP-CP-Extended,5,57,-3.126075803555845,-3.438168543030673,-0.31209273947482785
GP-CP-Extended,5,58,-3.027439542748543,-3.50196685045674,-0.47452730770819684
GP-CP-Extended,5,59,-2.989317276744687,-3.561284290798631,-0.5719670140539441
GP-CP-Extended,6,45,-1.1435507003509464,-1.2518762063733528,-0.10832550602240643
GP-CP-Extended,6,46,-1.4833435901634342,-1.461852907464116,0.021490682699318198
GP-CP-Extended,6,47,-2.399088754688425,-1.7009981533405427,0.6980906013478823
GP-CP-Extended,6,48,-2.0835791932139096,-1.9324396959217736,0.15113949729213605
GP-CP-Extended,6,49,-2.781807106487932,-2.132843689086649,0.648963417401283
GP-CP-Extended,6,50,-2.736620395693377,-2.2947551733599014,0.4418652223334756
GP-CP-Extended,6,51,-2.0153160807562434,-2.4219697192586622,-0.40665363850241887
GP-CP-Extended,6,52,-2.466918132653418,-2.5229919278096027,-0.05607379515618449
GP-CP-Extended,6,53,-2.6796040545654187,-2.6061768583390044,0.07342719622641436
GP-CP-Extended,6,54,-2.67994202720173,-2.677501267463501,0.0024407597382287705
GP-CP-Extended,6,55,-2.7332984796678383,-2.740299657124744,-0.0070011774569058716
GP-CP-Extended,6,56,-2.5156900559001487,-2.7959932008397623,-0.2803031449396136
GP-CP-Extended,6,57,-2.3408501795003134,-2.845139253812453,-0.5042890743121395
GP-CP-Extended,6,58,-2.667153354585603,-2.8884174494866857,-0.22126409490108268
GP-CP-Extended,6,59,-2.4620488745954936,-2.9272687032419036,-0.46521982864641
GP-CP-Extended,7,45,-0.7103970053422227,-0.867468223085573,-0.1570712177433503
GP-CP-Extended,7,46,-1.344884531820433,-1.056295787630097,0.2885887441903361
GP-CP-Extended,7,47,-1.8776390770709375,-1.2744111277449932,0.6032279493259443
GP-CP-Extended,7,48,-1.9187755414135184,-1.484944453160806,0.4338310882527123
GP-CP-Extended,7,49,-2.6045913753115597,-1.6645644109380537,0.940026964373506
GP-CP-Extended,7,50,-2.8413221897610916,-1.805818575266165,1.0355036144949266
GP-CP-Extended,7,51,-2.370386222000123,-1.9125050951504523,0.45788112684967075
GP-CP-Extended,7,52,-2.1233266554020047,-1.993131198364773,0.13019545703723168
GP-CP-Extended,7,53,-1.3600278392513232,-2.056054621854203,-0.6960267826028796
GP-CP-Extended,7,54,-2.0888620236387574,-2.10725485244739,-0.0183928288086328
GP-CP-Extended,7,55,-2.1719454301099104,-2.150069175791235,0.021876254318675237
GP-CP-Extended,7,56,-2.4345965678124917,-2.1859216026342243,0.24867496517826737
GP-CP-Extended,7,57,-1.5488607400473258,-2.215372378211648,-0.6665116381643224
GP-CP-Extended,7,58,-1.9776095762762285,-2.2391040772437507,-0.26149450096752225
GP-CP-Extended,7,59,-1.4661156459581692,-2.2585606053607323,-0.7924449594025631
GP-CP-Extended,8,45,0.11216572459310886,-0.385285824794234,-0.4974515493873429
GP-CP-Extended,8,46,-0.8623995131050392,-0.552635515657339,0.3097639974477001
GP-CP-Extended,8,47,-0.9634151267900745,-0.7494171120163062,0.21399801477376823
GP-CP-Extended,8,48,-1.073404178670468,-0.9387653827378193,0.1346387959326487
GP-CP-Extended,8,49,-1.2909852813552833,-1.097353545169482,0.19363173618580132
GP-CP-Extended,8,50,-1.3679653915117653,-1.2177337560475419,0.15023163546422347
GP-CP-Extended,8,51,-1.656566645127575,-1.3037087595226078,0.3528578856049671
GP-CP-Extended,8,52,-1.7822178164899916,-1.3637903906760647,0.4184274258139269
GP-CP-Extended,8,53,-1.7825468060167182,-1.4063410046860372,0.37620580133068104
GP-CP-Extended,8,54,-1.6670817591683171,-1.4373447156131791,0.22973704355513802
GP-CP-Extended,8,55,-1.3703175671574745,-1.4601434425953446,-0.08982587543787002
GP-CP-Extended,8,56,-1.2998188927447798,-1.4761658327338412,-0.17634693998906137
GP-CP-Extended,8,57,-1.347854687215202,-1.4859767663737946,-0.13812207915859265
GP-CP-Extended,8,58,-0.6149742298539341,-1.4902634473925649,-0.8752892175386308
GP-CP-Extended,8,59,-0.5025569126190019,-1.4904743992785896,-0.9879174866595877
