category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenD_seed0,GP-CP-Extended,13,0.0009493880779943731,0.023824929352036797,-0.04574747345199775,0.04764624960798649,False,20,0.0
scenD_seed0,GP-CP-Extended,14,0.0029795772424434817,0.024046187212834094,-0.044150949694711346,0.050110104179598304,False,20,0.0
scenD_seed0,GP-CP-Extended,15,-0.0017517408289632248,0.02385595123179149,-0.048509405243274545,0.04500592358534809,False,20,0.0
scenD_seed0,GP-CP-Extended,16,-0.006519546636797366,0.023919314993374283,-0.05340140402381096,0.04036231075021623,False,20,0.0
scenD_seed0,GP-CP-Extended,17,-0.0054375453717050385,0.024039123469414565,-0.052554227371757585,0.04167913662834751,False,20,0.0
scenD_seed0,GP-CP-Extended,18,-0.0009825439326877363,0.024280073745184327,-0.04857148847324901,0.04660640060787354,False,20,0.0
scenD_seed0,GP-CP-Extended,19,0.0008431427443554983,0.02403342596898775,-0.04626237215486049,0.047948657643571486,False,20,0.0
scenD_seed0,GP-CP-Extended,20,-0.0014701957668388798,0.024255228725704202,-0.04901044406921911,0.046070052535541355,False,20,0.0
scenD_seed0,GP-CP-Extended,21,-0.004508130007749689,0.024363684773828467,-0.052260952164453485,0.04324469214895411,False,20,0.0
scenD_seed0,GP-CP-Extended,22,-0.004878978823275535,0.024308276628741028,-0.05252320101560795,0.04276524336905688,False,20,0.0
scenD_seed0,GP-CP-Extended,23,-0.002547780959216122,0.024120508680247135,-0.04982397797250051,0.044728416054068264,False,20,0.0
scenD_seed0,GP-CP-Extended,24,-0.0003125266354776932,0.024284867041679,-0.04791086603716853,0.047285812766213145,False,20,0.0
scenD_seed0,GP-CP-Extended,25,-0.0006705397166939103,0.02422428732921024,-0.04815014288194598,0.04680906344855816,False,20,0.0
scenD_seed0,GP-CP-Extended,26,-0.0029960412533007047,0.024065895235169114,-0.050165195914232165,0.044173113407630756,False,20,0.0
scenD_seed0,GP-CP-Extended,27,-0.00444676217584392,0.024243209938531553,-0.05196345365536577,0.04306992930367792,False,20,0.0
scenD_seed0,GP-CP-Extended,28,-0.003705920434852002,0.024391183712212185,-0.05151264051078788,0.044100799641083877,False,20,0.0
scenD_seed0,GP-CP-Extended,29,-0.002284940959416875,0.024544131574339982,-0.050391438845123246,0.04582155692628949,False,20,0.0
scenD_seed0,GP-CP-Extended,30,-0.0018115884098173843,0.024211501893136898,-0.0492661321203657,0.04564295530073093,False,20,0.0
scenD_seed0,GP-CP-Extended,31,-0.001960871369059368,0.024041716461267983,-0.04908263563314461,0.045160892895025874,False,20,0.0
scenD_seed0,GP-CP-Extended,32,-0.0019028688910479874,0.02380109251377891,-0.04855301021805465,0.04474727243595868,False,20,0.0
scenD_seed0,GP-CP-Extended,33,-0.0020642609266774887,0.02344271000548947,-0.048011972537436845,0.043883450684081865,False,20,0.0
scenD_seed0,GP-CP-Extended,34,-0.0030494601517723832,0.023378102043621663,-0.04887054015727084,0.04277161985372607,False,20,0.0
scenD_seed0,GP-CP-Extended,35,-0.0037581050218715036,0.023321683452538825,-0.0494686045888476,0.0419523945451046,False,20,0.0
scenD_seed0,GP-CP-Extended,36,-0.0023659548485547425,0.02323973424513373,-0.04791583396901686,0.04318392427190737,False,20,0.0
scenD_seed0,GP-CP-Extended,37,0.0003715601153046838,0.022878169778788184,-0.044469652651120156,0.04521277288172952,False,20,0.0
scenD_seed0,GP-CP-Extended,38,0.00034233095838265835,0.022922530395183768,-0.04458582861617753,0.045270490532942846,False,20,0.0
scenD_seed0,GP-CP-Extended,39,-0.005142015458227458,0.02324786204171072,-0.05070782505998046,0.04042379414352555,False,20,0.0
scenD_seed0,GP-CP-Extended,40,-0.011525126244421414,0.022918786219907065,-0.05644594723543926,0.03339569474659643,False,20,0.0
scenD_seed0,GP-CP-Extended,41,-0.008779676571894412,0.02258967990262292,-0.05305544918103534,0.03549609603724651,False,20,0.0
scenD_seed0,GP-CP-Extended,42,0.007499182278204558,0.022414279876284252,-0.03643280627931258,0.05143117083572169,False,20,0.0
scenD_seed0,GP-CP-Extended,43,0.025265590745766092,0.022095132774004572,-0.01804086949128287,0.06857205098281505,False,20,0.0
scenD_seed0,GP-CP-Extended,44,0.01759727666236718,0.0237815369609574,-0.02901453578110932,0.06420908910584368,False,20,0.0
scenD_seed0,GP-CP-Extended,45,-0.040364568924687316,0.031971531611975364,-0.10302877088415903,0.022299633034784397,True,20,0.0
scenD_seed0,GP-CP-Extended,46,-0.1496411094941687,0.04542499765140658,-0.2386741048909256,-0.060608114097411805,True,20,0.0
scenD_seed0,GP-CP-Extended,47,-0.2786312532226756,0.058363630681389354,-0.3930239693581987,-0.1642385370871525,True,20,0.0
scenD_seed0,GP-CP-Extended,48,-0.37740048232214873,0.0666751357228392,-0.5080837483389136,-0.2467172163053839,True,20,0.0
scenD_seed0,GP-CP-Extended,49,-0.405956759667326,0.06949809518529663,-0.5421730262305073,-0.2697404931041446,True,20,0.0
scenD_seed0,GP-CP-Extended,50,-0.35531799493436,0.06850380996066162,-0.48958546245725676,-0.22105052741146322,True,20,0.0
scenD_seed0,GP-CP-Extended,51,-0.24770536860317133,0.06604543552763834,-0.37715442223734247,-0.11825631496900019,True,20,0.0
scenD_seed0,GP-CP-Extended,52,-0.11969938487140619,0.06437159466405987,-0.2458677104129635,0.006468940670151135,True,20,0.0
scenD_seed0,GP-CP-Extended,53,-0.001780052563053114,0.06484012131395078,-0.12886669033839665,0.12530658521229043,True,20,0.0
scenD_seed0,GP-CP-Extended,54,0.09485493346288157,0.06784261604114575,-0.038116593977764096,0.22782646090352723,True,20,0.0
scenD_seed0,GP-CP-Extended,55,0.17952647161474622,0.07336146877856994,0.03573799280874912,0.3233149504207433,True,20,0.0
scenD_seed0,GP-CP-Extended,56,0.2714424715610328,0.08116052983211952,0.11236783309007853,0.43051711003198706,True,20,0.0
scenD_seed0,GP-CP-Extended,57,0.3825505178107527,0.09055215225525606,0.20506829939045085,0.5600327362310547,True,20,0.0
scenD_seed0,GP-CP-Extended,58,0.5045512087540335,0.10038938223303198,0.3077880195772908,0.7013143979307761,True,20,0.0
scenD_seed0,GP-CP-Extended,59,0.6098623912212944,0.111177758517147,0.39195398452768626,0.8277707979149025,True,20,0.0
