category,model,cohort_idx,time_idx,tau_ct,tau_ct_std,tau_ct_lo95,tau_ct_hi95,is_post,is_observed_ct,truth
scenA_seed4,FE+AR,0,0,-0.012608161826920483,0.1143476300259511,-0.23672951667778463,0.21151319302394367,False,True,0.0
scenA_seed4,FE+AR,1,0,-0.050901105696188886,0.11434763002594285,-0.27502246054703683,0.17322024915465908,False,True,0.0
scenA_seed4,FE+AR,2,0,-0.04067474938518778,0.11434763002594282,-0.2647961042360357,0.18344660546566016,False,True,0.0
scenA_seed4,FE+AR,3,0,-0.05646351184058185,0.11434763002594277,-0.2805848666914297,0.16765784301026598,False,True,0.0
scenA_seed4,FE+AR,4,0,-0.06573312352442318,0.11434763002594275,-0.289854478375271,0.15838823132642463,False,True,0.0
scenA_seed4,FE+AR,5,0,-0.06768953218285523,0.11434763002594271,-0.29181088703370295,0.1564318226679925,False,True,0.0
scenA_seed4,FE+AR,6,0,-0.061443365214868484,0.11434763002594266,-0.2855647200657161,0.16267798963597913,False,True,0.0
scenA_seed4,FE+AR,7,0,-0.02836184257412455,0.11434763002594263,-0.2524831974249721,0.195759512276723,False,True,0.0
scenA_seed4,FE+AR,8,0,-0.04050177518195075,0.1143476300259426,-0.26462313003279825,0.18361957966889675,False,True,0.0
scenA_seed4,FE+AR,9,0,-0.05935271756941335,0.11434763002594255,-0.28347407242026074,0.16476863728143404,False,True,0.0
scenA_seed4,FE+AR,10,0,-0.059691424634880086,0.11434763002594252,-0.2838127794857274,0.16442993021596725,False,True,0.0
scenA_seed4,FE+AR,11,0,-0.07684415524176758,0.11434763002594249,-0.30096551009261485,0.1472771996090797,False,True,0.0
scenA_seed4,FE+AR,12,0,-0.0391398793319061,0.11434763002594245,-0.26326123418275327,0.1849814755189411,False,True,0.0
scenA_seed4,FE+AR,13,0,-0.07551505007390036,0.1143476300259424,-0.29963640492474747,0.14860630477694675,False,True,0.0
scenA_seed4,FE+AR,14,0,-0.018300075841813923,0.11434763002594237,-0.24242143069266095,0.2058212790090331,False,True,0.0
scenA_seed4,FE+AR,15,0,-0.09229980801059368,0.11434763002594234,-0.3164211628614406,0.1318215468402533,False,True,0.0
scenA_seed4,FE+AR,16,0,-0.039249393081639994,0.1143476300259423,-0.2633707479324869,0.1848719617692069,False,True,0.0
scenA_seed4,FE+AR,17,0,-0.013275110256220302,0.11434763002594227,-0.23739646510706713,0.21084624459462653,False,True,0.0
scenA_seed4,FE+AR,18,0,-0.06659400112941771,0.11434763002594224,-0.2907153559802645,0.15752735372142906,False,True,0.0
scenA_seed4,FE+AR,19,0,-0.05581194991260641,0.11434763002594218,-0.2799333047634531,0.16830940493824026,False,True,0.0
scenA_seed4,FE+AR,0,1,-0.01260816182692559,0.11434763002590609,-0.2367295166777015,0.21151319302385033,False,True,0.0
scenA_seed4,FE+AR,1,1,-0.050901105696194104,0.11434763002589785,-0.2750224605469539,0.17322024915456566,False,True,0.0
scenA_seed4,FE+AR,2,1,-0.04067474938519289,0.11434763002589782,-0.26479610423595257,0.18344660546556682,False,True,0.0
scenA_seed4,FE+AR,3,1,-0.056463511840586955,0.11434763002589773,-0.2805848666913465,0.16765784301017259,False,True,0.0
scenA_seed4,FE+AR,4,1,-0.06573312352442828,0.11434763002589772,-0.28985447837518785,0.15838823132633126,False,True,0.0
scenA_seed4,FE+AR,5,1,-0.06768953218286011,0.11434763002589768,-0.29181088703361957,0.15643182266789935,False,True,0.0
scenA_seed4,FE+AR,6,1,-0.06144336521487381,0.11434763002589765,-0.2855647200656332,0.1626779896358856,False,True,0.0
scenA_seed4,FE+AR,7,1,-0.028361842574129437,0.11434763002589762,-0.2524831974248888,0.1957595122766299,False,True,0.0
scenA_seed4,FE+AR,8,1,-0.040501775181955746,0.11434763002589757,-0.264623130032715,0.1836195796688035,False,True,0.0
scenA_seed4,FE+AR,9,1,-0.0593527175694184,0.11434763002589754,-0.2834740724201776,0.16476863728134078,False,True,0.0
scenA_seed4,FE+AR,10,1,-0.05969142463488519,0.11434763002589748,-0.28381277948564426,0.16442993021587388,False,True,0.0
scenA_seed4,FE+AR,11,1,-0.07684415524177268,0.11434763002589747,-0.3009655100925317,0.14727719960898636,False,True,0.0
scenA_seed4,FE+AR,12,1,-0.03913987933191121,0.11434763002589743,-0.26326123418267017,0.18498147551884775,False,True,0.0
scenA_seed4,FE+AR,13,1,-0.07551505007390547,0.11434763002589737,-0.2996364049246643,0.14860630477685338,False,True,0.0
scenA_seed4,FE+AR,14,1,-0.01830007584181914,0.11434763002589735,-0.24242143069257793,0.20582127900893965,False,True,0.0
scenA_seed4,FE+AR,15,1,-0.09229980801059878,0.11434763002589732,-0.3164211628613575,0.13182154684015995,False,True,0.0
scenA_seed4,FE+AR,16,1,-0.0392493930816451,0.11434763002589726,-0.2633707479324037,0.18487196176911352,False,True,0.0
