model,cohort,period,y_true,y_hat,resid
FE+AR,3,45,-1.5185610540603756,-1.7237209958195434,-0.20515994175916785
FE+AR,3,46,-0.9428925537510091,-1.6799196042159157,-0.7370270504649066
FE+AR,3,47,-0.39135548824084454,-1.6394877925918983,-1.2481323043510537
FE+AR,3,48,-0.7225536278122373,-1.6021663438581866,-0.8796127160459493
FE+AR,3,49,-0.3217226152744261,-1.5677159821347049,-1.2459933668602787
FE+AR,3,50,-0.2673720281499774,-1.5359158387011864,-1.268543810551209
FE+AR,3,51,-1.1457134777332942,-1.5065620359600365,-0.3608485582267422
FE+AR,3,52,-1.0679003170613028,-1.479466380332957,-0.41156606327165424
FE+AR,3,53,-1.0537817523365332,-1.454455155711213,-0.40067340337467994
FE+AR,3,54,0.3635815564670718,-1.4313680097240842,-1.794949566191156
FE+AR,3,55,0.9506249953144984,-1.4100569256851365,-2.360681920999635
FE+AR,3,56,1.0534414049423042,-1.3903852736252285,-2.4438266785675324
FE+AR,3,57,0.9157549578330191,-1.372226934328229,-2.2879818921612483
FE+AR,3,58,-0.17997035347247586,-1.3554654907534438,-1.1754951372809679
FE+AR,3,59,-1.5416108248349167,-1.339993481660788,0.20161734317412883
FE+AR,4,45,-1.2351522505238333,-0.8122833206869995,0.4228689298368338
FE+AR,4,46,0.30095160246431585,-0.7684819290833718,-1.0694335315476877
FE+AR,4,47,0.9202167456559995,-0.7280501174593543,-1.6482668631153539
FE+AR,4,48,0.2922583078738668,-0.6907286687256426,-0.9829869765995094
FE+AR,4,49,0.4112295511757994,-0.6562783070021609,-1.0675078581779602
FE+AR,4,50,0.17908549005542468,-0.6244781635686425,-0.8035636536240671
FE+AR,4,51,0.23849912762484596,-0.5951243608274925,-0.8336234884523385
FE+AR,4,52,-0.21711881043625844,-0.5680287052004132,-0.3509098947641547
FE+AR,4,53,0.10489260685034418,-0.5430174805786689,-0.6479100874290131
FE+AR,4,54,0.41701920523581815,-0.5199303345915403,-0.9369495398273584
FE+AR,4,55,1.729772757590087,-0.49861925055259243,-2.2283920081426793
FE+AR,4,56,2.2611845733811946,-0.47894759849268437,-2.740132171873879
FE+AR,4,57,1.7873306587609719,-0.46078925919568486,-2.248119917956657
FE+AR,4,58,0.9760838401523937,-0.4440278156208997,-1.4201116557732933
FE+AR,4,59,-0.9208961580747559,-0.4285558065282438,0.49234035154651207
FE+AR,5,45,-0.0013092645662196173,-0.311587016085076,-0.3102777515188564
FE+AR,5,46,0.5861588411431627,-0.26778562448144827,-0.853944465624611
FE+AR,5,47,0.9855682747307712,-0.22735381285743084,-1.212922087588202
FE+AR,5,48,1.3282705686205032,-0.19003236412371916,-1.5183029327442223
FE+AR,5,49,1.2207467832969576,-0.15558200240023745,-1.376328785697195
FE+AR,5,50,0.7693057611130025,-0.123781858966719,-0.8930876200797215
FE+AR,5,51,0.43923953943044236,-0.09442805622556905,-0.5336675956560114
FE+AR,5,52,0.5580643558025685,-0.06733240059848977,-0.6253967564010583
FE+AR,5,53,0.22784460137210105,-0.04232117597674556,-0.2701657773488466
FE+AR,5,54,1.6313430842887036,-0.019234029989616874,-1.6505771142783203
FE+AR,5,55,2.0129243554053566,0.0020770540493310063,-2.0108473013560255
FE+AR,5,56,1.6761790894376047,0.02174870610923907,-1.6544303833283656
FE+AR,5,57,2.459267711733243,0.03990704540623857,-2.4193606663270044
FE+AR,5,58,0.808760450183898,0.056668488981023724,-0.7520919612028742
FE+AR,5,59,-0.06394685468262612,0.07214049807367962,0.13608735275630574
FE+AR,6,45,0.017982263127832465,-0.5218253717447171,-0.5398076348725496
FE+AR,6,46,0.6494976090960811,-0.4780239801410894,-1.1275215892371704
FE+AR,6,47,0.42031465910180826,-0.43759216851707194,-0.8579068276188802
FE+AR,6,48,0.693194097979966,-0.40027071978336026,-1.0934648177633264
FE+AR,6,49,1.0682002831249375,-0.36582035805987856,-1.4340206411848162
FE+AR,6,50,1.0742091031358683,-0.3340202146263601,-1.4082293177622285
FE+AR,6,51,0.4672087299685551,-0.30466641188521015,-0.7718751418537653
FE+AR,6,52,-0.3386546185967128,-0.2775707562581309,0.06108386233858193
FE+AR,6,53,0.2932428160509414,-0.25255953163638667,-0.545802347687328
FE+AR,6,54,1.75873140698269,-0.22947238564925798,-1.988203792631948
FE+AR,6,55,2.163094711499309,-0.2081613016103101,-2.371256013109619
FE+AR,6,56,2.272681739174427,-0.18848964955040204,-2.461171388724829
FE+AR,6,57,1.7289133779998258,-0.17033131025340253,-1.8992446882532283
FE+AR,6,58,0.17313208529080482,-0.15356986667861738,-0.3267019519694222
FE+AR,6,59,-0.5821362834431688,-0.1380978575859615,0.4440384258572073
FE+AR,7,45,-0.5804821255940884,-1.0954552878717907,-0.5149731622777023
FE+AR,7,46,0.06268892998228029,-1.051653896268163,-1.1143428262504433
FE+AR,7,47,0.44458929807809466,-1.0112220846441455,-1.4558113827222403
FE+AR,7,48,0.32059292684248364,-0.9739006359104339,-1.2944935627529175
FE+AR,7,49,0.3012812599244994,-0.9394502741869522,-1.2407315341114515
FE+AR,7,50,-0.21379443651989521,-0.9076501307534337,-0.6938556942335385
FE+AR,7,51,-0.1055990006546379,-0.8782963280122837,-0.7726973273576458
FE+AR,7,52,-0.005293412045840551,-0.8512006723852045,-0.8459072603393639
FE+AR,7,53,-0.19092794951055644,-0.8261894477634603,-0.6352614982529038
FE+AR,7,54,0.8230605692726074,-0.8031023017763316,-1.626162871048939
FE+AR,7,55,0.8248954849278248,-0.7817912177373837,-1.6066867026652085
FE+AR,7,56,2.01692416748561,-0.7621195656774756,-2.779043733163086
FE+AR,7,57,1.089237157182158,-0.7439612263804761,-1.833198383562634
FE+AR,7,58,0.968383542471415,-0.727199782805691,-1.695583325277106
FE+AR,7,59,-0.5155018148095114,-0.7117277737130351,-0.19622595890352368
FE+AR,8,45,-0.9952794027188343,-1.33212640227843,-0.33684699955959574
FE+AR,8,46,-0.4142662513597126,-1.2883250106748023,-0.8740587593150897
FE+AR,8,47,0.6261153895246937,-1.2478931990507849,-1.8740085885754785
FE+AR,8,48,-0.5276611973342361,-1.2105717503170732,-0.6829105529828371
FE+AR,8,49,-0.31649938376361364,-1.1761213885935915,-0.8596220048299779
FE+AR,8,50,0.8036440823256978,-1.144321245160073,-1.947965327485771
FE+AR,8,51,-0.18696243464395684,-1.114967442418923,-0.9280050077749662
FE+AR,8,52,-0.5660186456947615,-1.0878717867918437,-0.5218531410970823
FE+AR,8,53,-0.13191632600991587,-1.0628605621700995,-0.9309442361601836
FE+AR,8,54,0.9464744777598586,-1.0397734161829708,-1.9862478939428294
FE+AR,8,55,1.291198961160577,-1.018462332144023,-2.3096612933046
FE+AR,8,56,1.5521784133372512,-0.9987906800841149,-2.550969093421366
FE+AR,8,57,0.616951043420801,-0.9806323407871154,-1.5975833842079163
FE+AR,8,58,-0.38660685949553597,-0.9638708972123302,-0.5772640377167942
FE+AR,8,59,-1.3497599420446935,-0.9483988881196743,0.4013610539250192
FE+AR,9,45,-1.6582403195910658,-1.6638722002508557,-0.005631880659789923
FE+AR,9,46,-0.3129503832490437,-1.620070808647228,-1.3071204253981843
FE+AR,9,47,-0.45331792486178313,-1.5796389970232105,-1.1263210721614274
FE+AR,9,48,-0.4554230267792244,-1.5423175482894989,-1.0868945215102745
FE+AR,9,49,-0.8421473700645925,-1.5078671865660171,-0.6657198165014246
FE+AR,9,50,-0.23651322969411592,-1.4760670431324987,-1.2395538134383828
FE+AR,9,51,-0.8410587267047005,-1.4467132403913487,-0.6056545136866482
FE+AR,9,52,-1.2335583062486464,-1.4196175847642694,-0.18605927851562298
FE+AR,9,53,-0.4852106793000927,-1.3946063601425251,-0.9093956808424324
FE+AR,9,54,0.5443117071963416,-1.3715192141553965,-1.9158309213517382
FE+AR,9,55,1.1320325302275813,-1.3502081301164486,-2.48224066034403
FE+AR,9,56,0.9289041853095571,-1.3305364780565405,-2.2594406633660977
FE+AR,9,57,0.6005547523363259,-1.312378138759541,-1.912932891095867
FE+AR,9,58,-0.31455155541388286,-1.2956166951847559,-0.981065139770873
FE+AR,9,59,-1.518483241533523,-1.2801446860921,0.23833855544142302
FE+AR,10,45,-1.6871607092851786,-2.1488893311538706,-0.461728621868692
FE+AR,10,46,-1.2807875220059288,-2.105087939550243,-0.8243004175443143
FE+AR,10,47,-1.6434519395814486,-2.0646561279262254,-0.4212041883447768
FE+AR,10,48,-0.7636433563292507,-2.0273346791925135,-1.263691322863263
FE+AR,10,49,-0.896930106971914,-1.992884317469032,-1.095954210497118
FE+AR,10,50,-0.9690225182221487,-1.9610841740355136,-0.9920616558133649
FE+AR,10,51,-1.2346583096606685,-1.9317303712943636,-0.6970720616336952
FE+AR,10,52,-1.5801538398565889,-1.9046347156672843,-0.3244808758106954
FE+AR,10,53,-0.9423732477861616,-1.8796234910455403,-0.9372502432593787
FE+AR,10,54,0.24764886600397268,-1.8565363450584114,-2.104185211062384
FE+AR,10,55,0.3875602635033355,-1.8352252610194637,-2.2227855245227994
FE+AR,10,56,0.7425443139737695,-1.8155536089595556,-2.5580979229333254
FE+AR,10,57,-0.0981079920046182,-1.7973952696625561,-1.699287277657938
FE+AR,10,58,-0.8112890291056772,-1.780633826087771,-0.9693447969820937
FE+AR,10,59,-1.9114058485150776,-1.765161816995115,0.14624403151996246
FE+AR,11,45,-2.0485125689319563,-2.217840476538978,-0.16932790760702154
FE+AR,11,46,-1.2455038788281825,-2.17403908493535,-0.9285352061071674
FE+AR,11,47,-0.8695176345118842,-2.1336072733113327,-1.2640896387994485
FE+AR,11,48,-1.2856866639093054,-2.0962858245776212,-0.8105991606683158
FE+AR,11,49,-1.058879403152096,-2.0618354628541393,-1.0029560597020433
FE+AR,11,50,-0.8791094724773075,-2.030035319420621,-1.1509258469433132
FE+AR,11,51,-1.2052007714608592,-2.000681516679471,-0.7954807452186117
FE+AR,11,52,-1.6550549060717046,-1.9735858610523915,-0.31853095498068695
FE+AR,11,53,-1.6595068346141917,-1.9485746364306475,-0.28906780181645586
FE+AR,11,54,-0.25074939352935505,-1.9254874904435186,-1.6747380969141636
FE+AR,11,55,-0.07600878093178653,-1.904176406404571,-1.8281676254727843
FE+AR,11,56,0.6085010095323905,-1.884504754344663,-2.4930057638770533
FE+AR,11,57,-0.12722815855013236,-1.8663464150476634,-1.7391182564975312
FE+AR,11,58,-1.0292940974999611,-1.8495849714728783,-0.8202908739729171
FE+AR,11,59,-1.7229104380982565,-1.8341129623802224,-0.11120252428196586
FE+AR,12,45,-1.598873312197227,-1.8699875909279369,-0.2711142787307099
FE+AR,12,46,-1.3691426675689522,-1.826186199324309,-0.4570435317553567
FE+AR,12,47,-0.5754761919896441,-1.7857543877002917,-1.2102781957106477
FE+AR,12,48,-1.1411076766054036,-1.7484329389665798,-0.6073252623611762
FE+AR,12,49,-0.6986242678948894,-1.7139825772430983,-1.0153583093482088
FE+AR,12,50,-0.2545667784181286,-1.6821824338095799,-1.4276156553914512
FE+AR,12,51,-0.603917379545546,-1.65282863106843,-1.0489112515228838
FE+AR,12,52,-0.9622938850255314,-1.6257329754413505,-0.6634390904158192
FE+AR,12,53,-0.5339271028753976,-1.6007217508196063,-1.0667946479442088
FE+AR,12,54,0.2984991476519243,-1.5776346048324776,-1.876133752484402
FE+AR,12,55,0.3264255936298172,-1.5563235207935298,-1.882749114423347
FE+AR,12,56,1.190355097892758,-1.5366518687336217,-2.7270069666263796
FE+AR,12,57,0.5211818712655816,-1.5184935294366222,-2.0396754007022038
FE+AR,12,58,-0.1888694505043904,-1.501732085861837,-1.3128626353574466
FE+AR,12,59,-1.4342751520917978,-1.4862600767691811,-0.05198492467738336
FE+AR,13,45,-1.7013267269761732,-1.4622916635166725,0.23903506345950065
FE+AR,13,46,-0.35690142411151454,-1.4184902719130448,-1.0615888478015303
FE+AR,13,47,-0.3790325965009422,-1.3780584602890273,-0.9990258637880851
FE+AR,13,48,-0.11942536085372332,-1.3407370115553157,-1.2213116507015924
FE+AR,13,49,-0.2475077681672359,-1.306286649831834,-1.058778881664598
FE+AR,13,50,-0.0662437054606603,-1.2744865063983155,-1.2082428009376551
FE+AR,13,51,-0.8878466965197926,-1.2451327036571656,-0.3572860071373729
FE+AR,13,52,-0.865184875730404,-1.2180370480300862,-0.35285217229968213
FE+AR,13,53,-0.34820682751104637,-1.193025823408342,-0.8448189958972956
FE+AR,13,54,0.24270333037695271,-1.1699386774212133,-1.412642007798166
FE+AR,13,55,1.1166091711557222,-1.1486275933822654,-2.2652367645379874
FE+AR,13,56,1.1463904840966481,-1.1289559413223573,-2.2753464254190057
FE+AR,13,57,0.4859231351442243,-1.1107976020253578,-1.5967207371695822
FE+AR,13,58,-0.2765135080046298,-1.0940361584505727,-0.8175226504459429
FE+AR,13,59,-0.8351201185648411,-1.0785641493579168,-0.24344403079307564
FE+AR,14,45,-0.8648493497803987,-1.3838284094602784,-0.5189790596798797
FE+AR,14,46,-0.2676492691112291,-1.340027017856651,-1.0723777487454218
FE+AR,14,47,0.29025606827572076,-1.2995952062326332,-1.589851274508354
FE+AR,14,48,-0.38712848364107183,-1.2622737574989218,-0.87514527385785
FE+AR,14,49,-0.22664751642952183,-1.2278233957754399,-1.001175879345918
FE+AR,14,50,0.21666338703214963,-1.1960232523419214,-1.4126866393740711
FE+AR,14,51,-0.6555852217713516,-1.1666694496007715,-0.5110842278294199
FE+AR,14,52,-1.0108940471768066,-1.1395737939736923,-0.12867974679688565
FE+AR,14,53,-0.21645112023558236,-1.114562569351948,-0.8981114491163658
FE+AR,14,54,1.0097925289869953,-1.0914754233648194,-2.1012679523518147
FE+AR,14,55,1.5554040898870307,-1.0701643393258715,-2.625568429212902
FE+AR,14,56,1.1157780557613644,-1.0504926872659635,-2.1662707430273276
FE+AR,14,57,1.2646732638103089,-1.032334347968964,-2.297007611779273
FE+AR,14,58,0.10902552929417705,-1.0155729043941788,-1.1245984336883559
FE+AR,14,59,-0.41422413775789635,-1.000100895301523,-0.5858767575436266
FE+AR,15,45,-1.2118624876803197,-0.9878312572824404,0.2240312303978793
FE+AR,15,46,-0.24187756889739648,-0.9440298656788126,-0.7021522967814162
FE+AR,15,47,-0.31295144340794423,-0.9035980540547952,-0.590646610646851
FE+AR,15,48,0.24560091661495131,-0.8662766053210835,-1.1118775219360348
FE+AR,15,49,0.34010083258692453,-0.8318262435976018,-1.1719270761845264
FE+AR,15,50,-0.3709605134324837,-0.8000261001640834,-0.42906558673159967
FE+AR,15,51,0.5737470246042433,-0.7706722974229334,-1.3444193220271767
FE+AR,15,52,-0.2770946150852219,-0.7435766417958541,-0.46648202671063227
FE+AR,15,53,0.20610030347767733,-0.7185654171741099,-0.9246657206517872
FE+AR,15,54,0.3974280427902319,-0.6954782711869812,-1.0929063139772133
FE+AR,15,55,1.4745166675103871,-0.6741671871480334,-2.1486838546584206
FE+AR,15,56,1.8983434433295714,-0.6544955350881253,-2.5528389784176966
FE+AR,15,57,1.0484956665067795,-0.6363371957911258,-1.6848328622979052
FE+AR,15,58,0.47508644515380805,-0.6195757522163406,-1.0946621973701487
FE+AR,15,59,-1.2265355843865722,-0.6041037431236848,0.6224318412628874
FE+AR,16,45,-0.03851691680524322,-0.7044532568236908,-0.6659363400184475
FE+AR,16,46,0.26283888219000096,-0.660651865220063,-0.923490747410064
FE+AR,16,47,0.4162187638221542,-0.6202200535960456,-1.0364388174181998
FE+AR,16,48,0.2502585712822807,-0.5828986048623339,-0.8331571761446146
FE+AR,16,49,0.283650044150891,-0.5484482431388522,-0.8320982872897432
FE+AR,16,50,0.24592960430030536,-0.5166480997053338,-0.7625777040056392
FE+AR,16,51,0.9006963989059498,-0.4872942969641838,-1.3879906958701336
FE+AR,16,52,-0.08636553618673269,-0.46019864133710453,-0.3738331051503718
FE+AR,16,53,0.5267777289233702,-0.4351874167153603,-0.9619651456387305
FE+AR,16,54,1.3674739138435128,-0.41210027072823163,-1.7795741845717443
FE+AR,16,55,1.774180408510005,-0.39078918668928375,-2.1649695951992887
FE+AR,16,56,2.1371649210202706,-0.3711175346293757,-2.5082824556496464
FE+AR,16,57,1.9650477436968925,-0.3529591953323762,-2.3180069390292686
FE+AR,16,58,0.8987884614057777,-0.33619775175759103,-1.2349862131633689
FE+AR,16,59,-0.45231095675648314,-0.32072574266493514,0.131585214091548
FE+AR,17,45,-0.2780697399628608,-0.5292219748355098,-0.25115223487264904
FE+AR,17,46,0.7441998408385437,-0.4854205832318821,-1.2296204240704258
FE+AR,17,47,0.8888103748553757,-0.44498877160786465,-1.3337991464632404
FE+AR,17,48,1.0179324284751623,-0.40766732287415297,-1.4255997513493153
FE+AR,17,49,0.975745579520962,-0.37321696115067127,-1.3489625406716332
FE+AR,17,50,0.9026141431238607,-0.3414168177171528,-1.2440309608410134
FE+AR,17,51,0.009356235825627002,-0.31206301497600286,-0.32141925080162986
FE+AR,17,52,0.4795495232096994,-0.2849673593489236,-0.764516882558623
FE+AR,17,53,0.46562491011113116,-0.2599561347271794,-0.7255810448383105
FE+AR,17,54,2.316038301360233,-0.2368689887400507,-2.5529072901002836
FE+AR,17,55,2.391190638172073,-0.2155579047011028,-2.606748542873176
FE+AR,17,56,2.245529452748368,-0.19588625264119475,-2.441415705389563
FE+AR,17,57,1.9198281288005292,-0.17772791334419524,-2.0975560421447246
FE+AR,17,58,1.0563256534685217,-0.1609664697694101,-1.217292123237932
FE+AR,17,59,-0.4959172388966688,-0.1454944606767542,0.3504227782199146
FE+AR,18,45,-0.15077196579544214,-0.5829064648153004,-0.43213449901985823
FE+AR,18,46,0.3799668218591732,-0.5391050732116727,-0.9190718950708459
FE+AR,18,47,0.4944578016721596,-0.49867326158765524,-0.9931310632598148
FE+AR,18,48,0.38392350034834133,-0.46135181285394355,-0.8452753132022849
FE+AR,18,49,1.2171220013989248,-0.42690145113046185,-1.6440234525293866
FE+AR,18,50,0.6456226236392842,-0.3951013076969434,-1.0407239313362275
FE+AR,18,51,-0.07942700003946906,-0.36574750495579345,-0.2863205049163244
FE+AR,18,52,-0.12843402125326492,-0.33865184932871417,-0.21021782807544925
FE+AR,18,53,0.557164713216109,-0.31364062470696996,-0.870805337923079
FE+AR,18,54,1.2216702510653115,-0.2905534787198413,-1.5122237297851528
FE+AR,18,55,2.289483604060072,-0.2692423946808934,-2.5587259987409654
FE+AR,18,56,2.180870157442182,-0.24957074262098533,-2.4304409000631675
FE+AR,18,57,1.7995297759050135,-0.23141240332398583,-2.0309421792289992
FE+AR,18,58,0.06776968218422141,-0.21465095974920068,-0.2824206419334221
FE+AR,18,59,-0.2445905161407453,-0.19917895065654478,0.04541156548420053
FE+AR,19,45,-0.5839351006917706,-0.9508576468461409,-0.36692254615437037
FE+AR,19,46,-0.10129066326663291,-0.9070562552425132,-0.8057655919758803
FE+AR,19,47,-0.1485996278382742,-0.8666244436184958,-0.7180248157802216
FE+AR,19,48,0.06529857963346294,-0.8293029948847841,-0.8946015745182471
FE+AR,19,49,0.3057874770979086,-0.7948526331613024,-1.100640110259211
FE+AR,19,50,0.5936329635877178,-0.763052489727784,-1.3566854533155017
FE+AR,19,51,0.28475525370173727,-0.733698686986634,-1.0184539406883713
FE+AR,19,52,-0.28157575386809625,-0.7066030313595547,-0.42502727749145847
FE+AR,19,53,0.39151959421374627,-0.6815918067378105,-1.0731114009515568
FE+AR,19,54,0.6652211820815698,-0.6585046607506818,-1.3237258428322516
FE+AR,19,55,1.5036827888354012,-0.6371935767117339,-2.1408763655471352
FE+AR,19,56,1.7446996665209737,-0.6175219246518259,-2.3622215911727995
FE+AR,19,57,1.567285619705516,-0.5993635853548264,-2.1666492050603425
FE+AR,19,58,0.6124497958548825,-0.5826021417800412,-1.1950519376349238
FE+AR,19,59,-0.8569190034602401,-0.5671301326873853,0.28978887077285476
GP-CP,0,45,-0.12186819186890442,-0.3270287255454628,-0.2051605336765584
GP-CP,0,46,0.9294731904070628,0.2037938970491454,-0.7256792933579174
GP-CP,0,47,1.0781233202835874,0.6499304621946995,-0.42819285808888785
GP-CP,0,48,0.9718989684709746,0.9005544324833177,-0.07134453598765689
GP-CP,0,49,0.9507947306948556,0.9983916953017592,0.04759696460690355
GP-CP,0,50,1.0894676224153086,1.0224664721964483,-0.06700115021886033
GP-CP,0,51,0.047142874933569556,1.0236067613687967,0.9764638864352271
GP-CP,0,52,0.3697098528851154,1.0212825023568284,0.651572649471713
GP-CP,0,53,0.6054845141290006,1.0194439239987245,0.4139594098697239
GP-CP,0,54,0.9206768933882986,1.0171604506581227,0.09648355726982405
GP-CP,0,55,2.726448732395514,1.0118751092666938,-1.7145736231288202
GP-CP,0,56,2.359145273151473,0.9995341816117553,-1.3596110915397175
GP-CP,0,57,2.100668934635891,0.9750655819362959,-1.1256033526995952
GP-CP,0,58,0.6541127566884352,0.9349094066849353,0.2807966499965001
GP-CP,0,59,-0.11492438253541344,0.8807358300859753,0.9956602126213888
GP-CP,1,45,-0.8008396528396733,-1.09099283098389,-0.2901531781442168
GP-CP,1,46,-0.6126902981282057,-0.5601702083892819,0.05252008973892386
GP-CP,1,47,-0.4080155050655011,-0.11403364324372778,0.2939818618217733
GP-CP,1,48,0.064777077440867,0.13659032704489044,0.07181324960402344
GP-CP,1,49,0.17955164956627018,0.2344275898633319,0.05487594029706172
GP-CP,1,50,-0.17938474924939363,0.2585023667580209,0.43788711600741453
GP-CP,1,51,-0.23199940758305929,0.2596426559303694,0.49164206351342865
GP-CP,1,52,-0.8433523494847416,0.2573183969184012,1.1006707464031429
GP-CP,1,53,-0.7929993516371437,0.25547981856029717,1.048479170197441
GP-CP,1,54,0.8983037241567187,0.25319634521969536,-0.6451073789370233
GP-CP,1,55,1.6745269996189465,0.24791100382826659,-1.4266159957906799
GP-CP,1,56,1.574744016601603,0.2355700761733281,-1.3391739404282748
GP-CP,1,57,0.9864744865901754,0.2111014764978686,-0.7753730100923069
GP-CP,1,58,0.3379773890741393,0.17094530124650792,-0.1670320878276314
GP-CP,1,59,-1.1222830278171092,0.11677172464754804,1.2390547524646571
GP-CP,2,45,-1.8587365932718656,-1.720651696959051,0.1380848963128145
GP-CP,2,46,-0.939879173598833,-1.1898290743644426,-0.24994990076560963
GP-CP,2,47,-1.0078500091581533,-0.7436925092188886,0.26415749993926463
GP-CP,2,48,-0.7079715446789413,-0.4930685389302704,0.21490300574867088
GP-CP,2,49,-0.16554686000230617,-0.39523127611182896,-0.22968441610952278
GP-CP,2,50,-0.412467488147791,-0.37115649921713995,0.04131098893065105
GP-CP,2,51,-1.235219690866235,-0.37001621004479146,0.8652034808214435
GP-CP,2,52,-1.4852390362665848,-0.37234046905675966,1.1128985672098253
GP-CP,2,53,-0.4825460273029198,-0.3741790474148637,0.1083669798880561
GP-CP,2,54,0.04861262542281499,-0.3764625207554655,-0.42507514617828046
GP-CP,2,55,1.5581844105419063,-0.38174786214689427,-1.9399322726888006
GP-CP,2,56,0.9051506422568659,-0.39408878980183276,-1.2992394320586986
GP-CP,2,57,0.24740680909419646,-0.41855738947729226,-0.6659641985714887
GP-CP,2,58,-0.9409409922181678,-0.45871356472865293,0.4822274274895149
GP-CP,2,59,-1.6242135155854585,-0.5128871413276128,1.1113263742578456
GP-CP,3,45,-1.5185610540603756,-1.4897377799953655,0.028823274065010063
GP-CP,3,46,-0.9428925537510091,-0.9589151574007574,-0.01602260364974828
GP-CP,3,47,-0.39135548824084454,-0.5127785922552033,-0.12142310401435874
GP-CP,3,48,-0.7225536278122373,-0.26215462196658507,0.46039900584565224
GP-CP,3,49,-0.3217226152744261,-0.1643173591481436,0.15740525612628248
GP-CP,3,50,-0.2673720281499774,-0.1402425822534546,0.1271294458965228
GP-CP,3,51,-1.1457134777332942,-0.1391022930811061,1.0066111846521881
GP-CP,3,52,-1.0679003170613028,-0.1414265520930743,0.9264737649682285
GP-CP,3,53,-1.0537817523365332,-0.14326513045117834,0.9105166218853549
GP-CP,3,54,0.3635815564670718,-0.14554860379178014,-0.5091301602588519
GP-CP,3,55,0.9506249953144984,-0.15083394518320892,-1.1014589404977073
GP-CP,3,56,1.0534414049423042,-0.1631748728381474,-1.2166162777804517
GP-CP,3,57,0.9157549578330191,-0.1876434725136069,-1.103398430346626
GP-CP,3,58,-0.17997035347247586,-0.22779964776496758,-0.04782929429249172
