category,model,time_idx,tau_t,tau_t_std,tau_t_lo95,tau_t_hi95,is_post,n_active_cohorts,truth
scenA_seed0,FE+AR,0,0.020239068935986294,0.024333554085527127,-0.027454697071646876,0.06793283494361946,False,20,0.0
scenA_seed0,FE+AR,1,0.020239068935992068,0.02433355408551746,-0.027454697071622153,0.06793283494360629,False,20,0.0
scenA_seed0,FE+AR,2,0.020239068935982547,0.024333554085517486,-0.02745469707163172,0.06793283494359681,False,20,0.0
scenA_seed0,FE+AR,3,0.020239068935980313,0.02433355408551751,-0.027454697071634004,0.06793283494359463,False,20,0.0
scenA_seed0,FE+AR,4,0.020239068936004502,0.024333554085517486,-0.027454697071609767,0.06793283494361876,False,20,0.0
scenA_seed0,FE+AR,5,0.020239068936005168,0.024333554085517493,-0.027454697071609115,0.06793283494361946,False,20,0.0
scenA_seed0,FE+AR,6,0.020239068935991845,0.024333554085517496,-0.027454697071622444,0.06793283494360614,False,20,0.0
scenA_seed0,FE+AR,7,0.020239068935975872,0.024333554085517458,-0.02745469707163834,0.06793283494359009,False,20,0.0
scenA_seed0,FE+AR,8,0.020239068935988758,0.024333554085517475,-0.02745469707162549,0.067932834943603,False,20,0.0
scenA_seed0,FE+AR,9,0.020239068935983144,0.024333554085517475,-0.027454697071631104,0.06793283494359739,False,20,0.0
scenA_seed0,FE+AR,10,0.020239068935998635,0.02433355408551746,-0.027454697071615585,0.06793283494361285,False,20,0.0
scenA_seed0,FE+AR,11,0.02023906893599352,0.024333554085517493,-0.02745469707162076,0.0679328349436078,False,20,0.0
scenA_seed0,FE+AR,12,0.020239068935983835,0.024333554085517472,-0.027454697071630407,0.06793283494359807,False,20,0.0
scenA_seed0,FE+AR,13,0.02023906893598834,0.02433355408551748,-0.027454697071625914,0.0679328349436026,False,20,0.0
scenA_seed0,FE+AR,14,0.020239068935987186,0.024333554085517482,-0.027454697071627076,0.06793283494360144,False,20,0.0
scenA_seed0,FE+AR,15,0.020239068935991596,0.024333554085517448,-0.027454697071622604,0.0679328349436058,False,20,0.0
scenA_seed0,FE+AR,16,0.02023906893599143,0.024333554085517486,-0.02745469707162284,0.06793283494360569,False,20,0.0
scenA_seed0,FE+AR,17,0.020239068935991006,0.024333554085517472,-0.027454697071623235,0.06793283494360525,False,20,0.0
scenA_seed0,FE+AR,18,0.020239068935987314,0.02433355408551746,-0.027454697071626906,0.06793283494360153,False,20,0.0
scenA_seed0,FE+AR,19,0.02023906893598808,0.02433355408551747,-0.027454697071626153,0.06793283494360232,False,20,0.0
scenA_seed0,FE+AR,20,0.020239068935990312,0.02433355408551747,-0.027454697071623922,0.06793283494360455,False,20,0.0
scenA_seed0,FE+AR,21,0.020239068935987415,0.02433355408551748,-0.02745469707162684,0.06793283494360167,False,20,0.0
scenA_seed0,FE+AR,22,0.020239068935988196,0.024333554085517465,-0.02745469707162603,0.06793283494360242,False,20,0.0
scenA_seed0,FE+AR,23,0.020239068935989202,0.024333554085517472,-0.02745469707162504,0.06793283494360344,False,20,0.0
scenA_seed0,FE+AR,24,0.020239068935991412,0.024333554085517486,-0.027454697071622857,0.06793283494360568,False,20,0.0
scenA_seed0,FE+AR,25,0.020239068935986863,0.02433355408551746,-0.027454697071627357,0.06793283494360108,False,20,0.0
scenA_seed0,FE+AR,26,0.020239068935987953,0.02433355408551747,-0.02745469707162628,0.0679328349436022,False,20,0.0
scenA_seed0,FE+AR,27,0.020239068935989868,0.024333554085517458,-0.027454697071624345,0.06793283494360408,False,20,0.0
scenA_seed0,FE+AR,28,0.02023906893598674,0.024333554085517482,-0.027454697071627523,0.067932834943601,False,20,0.0
scenA_seed0,FE+AR,29,0.020239068935989635,0.02433355408551746,-0.027454697071624585,0.06793283494360386,False,20,0.0
scenA_seed0,FE+AR,30,0.020239068935992394,0.02433355408551747,-0.02745469707162184,0.06793283494360663,False,20,0.0
scenA_seed0,FE+AR,31,0.020239068935990524,0.02433355408551747,-0.02745469707162371,0.06793283494360476,False,20,0.0
scenA_seed0,FE+AR,32,0.020239068935990305,0.024333554085517475,-0.027454697071623943,0.06793283494360455,False,20,0.0
scenA_seed0,FE+AR,33,0.0202390689359865,0.02433355408551747,-0.027454697071627735,0.06793283494360074,False,20,0.0
scenA_seed0,FE+AR,34,0.020239068935987783,0.024333554085517472,-0.02745469707162646,0.06793283494360203,False,20,0.0
scenA_seed0,FE+AR,35,0.020239068935990652,0.024333554085517465,-0.027454697071623575,0.06793283494360489,False,20,0.0
scenA_seed0,FE+AR,36,0.02023906893599074,0.02433355408551747,-0.027454697071623495,0.06793283494360497,False,20,0.0
scenA_seed0,FE+AR,37,0.020239068935989764,0.024333554085517475,-0.027454697071624484,0.06793283494360401,False,20,0.0
scenA_seed0,FE+AR,38,0.02023906893599319,0.024333554085517458,-0.027454697071621022,0.06793283494360741,False,20,0.0
scenA_seed0,FE+AR,39,0.02023906893599054,0.024333554085517458,-0.027454697071623672,0.06793283494360475,False,20,0.0
scenA_seed0,FE+AR,40,0.020239068935991183,0.02433355408551747,-0.02745469707162305,0.06793283494360541,False,20,0.0
scenA_seed0,FE+AR,41,0.020239068935990652,0.02433355408551746,-0.02745469707162357,0.06793283494360487,False,20,0.0
scenA_seed0,FE+AR,42,0.0202390689359924,0.024333554085517472,-0.02745469707162184,0.06793283494360663,False,20,0.0
scenA_seed0,FE+AR,43,0.020239068935989445,0.024333554085517475,-0.027454697071624803,0.06793283494360369,False,20,0.0
scenA_seed0,FE+AR,44,0.02023906893598896,0.024333554085517475,-0.02745469707162529,0.06793283494360321,False,20,0.0
scenA_seed0,FE+AR,45,-0.06855511128278677,0.10790464809739286,-0.2800482215536768,0.14293799898810325,True,20,0.0
scenA_seed0,FE+AR,46,-0.4045655008254855,0.1406163391598812,-0.6801735255788526,-0.12895747607211833,True,20,0.0
scenA_seed0,FE+AR,47,-1.1350282584324707,0.1601191829987538,-1.4488618571100282,-0.8211946597549132,True,20,0.0
scenA_seed0,FE+AR,48,-0.9998172929943241,0.17282853014043484,-1.3385612120695765,-0.6610733739190718,True,20,0.0
scenA_seed0,FE+AR,49,-0.6871587579587918,0.1814459260157761,-1.042792772949713,-0.3315247429678706,True,20,0.0
scenA_seed0,FE+AR,50,-0.27709071853747663,0.18741720337576198,-0.6444284371539701,0.09024700007901687,True,20,0.0
scenA_seed0,FE+AR,51,-0.4059162191976472,0.19160976051387185,-0.781471349804836,-0.030361088590458385,True,20,0.0
scenA_seed0,FE+AR,52,-1.0076277582526831,0.1945784630034328,-1.3890015457394114,-0.6262539707659549,True,20,0.0
scenA_seed0,FE+AR,53,-1.3714391805745676,0.19669246178264455,-1.756956405668551,-0.9859219554805843,True,20,0.0
scenA_seed0,FE+AR,54,-1.4881722987949593,0.19820364132971208,-1.876651435801195,-1.0996931617887236,True,20,0.0
scenA_seed0,FE+AR,55,-1.351485878628931,0.19928679191982282,-1.7420879907917837,-0.9608837664660783,True,20,0.0
scenA_seed0,FE+AR,56,-1.0602787634973418,0.20006460799799058,-1.4524053951734035,-0.6681521318212803,True,20,0.0
scenA_seed0,FE+AR,57,-0.8984892976821903,0.20062390416393128,-1.2917121498434956,-0.5052664455208851,True,20,0.0
scenA_seed0,FE+AR,58,-0.31947888555364645,0.20102645170996397,-0.7134907309051759,0.07453295979788294,True,20,0.0
scenA_seed0,FE+AR,59,0.09774994792996763,0.20131637672013017,-0.29683015044148753,0.49233004630142274,True,20,0.0
scenA_seed0,GP-CP,0,-0.004274011797823907,0.022505667285472864,-0.04838511967735072,0.03983709608170291,False,20,0.0
scenA_seed0,GP-CP,1,-0.0012445790119321788,0.02050659492891036,-0.04143750507259649,0.03894834704873213,False,20,0.0
scenA_seed0,GP-CP,2,-0.004461390355583006,0.019199396383258044,-0.042092207266768766,0.03316942655560276,False,20,0.0
scenA_seed0,GP-CP,3,-0.0024989660045324435,0.0190865603243405,-0.039908624240239825,0.03491069223117494,False,20,0.0
scenA_seed0,GP-CP,4,-0.003809048925748937,0.018992970880099967,-0.04103527185074487,0.03341717399924699,False,20,0.0
scenA_seed0,GP-CP,5,-0.004947861971324119,0.01897384439763968,-0.04213659699069789,0.03224087304804966,False,20,0.0
scenA_seed0,GP-CP,6,-0.00228060390432836,0.018988869882542933,-0.03949878887411251,0.03493758106545579,False,20,0.0
scenA_seed0,GP-CP,7,-0.003630311644244272,0.01893719854534083,-0.0407472207931123,0.03348659750462375,False,20,0.0
