model,cohort,period,y_true,y_hat,resid
FE+AR,6,47,0.2512151649523802,-0.37648429923256765,-0.6276994641849478
FE+AR,6,48,1.4519083651091647,-0.33361312379199437,-1.785521488901159
FE+AR,6,49,1.9539496407057448,-0.2941732900643681,-2.248122930770113
FE+AR,6,50,1.8481013680756628,-0.25789015883511124,-2.105991526910774
FE+AR,6,51,0.960534371020007,-0.2245110725820847,-1.1850454436020916
FE+AR,6,52,0.11283184419908593,-0.19380359609536446,-0.3066354402944504
FE+AR,6,53,-0.8191279106702531,-0.16555389791505626,0.6535740127551969
FE+AR,6,54,-0.6829359650038338,-0.13956526131629066,0.5433707036875431
FE+AR,6,55,-0.4608196195641482,-0.11565671447264692,0.34516290509150127
FE+AR,6,56,-0.19022372588786496,-0.09366177025914946,0.0965619556287155
FE+AR,6,57,-0.03905699269603102,-0.07342726691945844,-0.03437027422342742
FE+AR,6,58,0.45244692890620397,-0.054812301524242324,-0.5072592304304463
FE+AR,6,59,-0.4165003739144068,-0.03768724879387053,0.3788131251205363
FE+AR,7,45,-0.2576605708535079,-0.9962170793139893,-0.7385565084604814
FE+AR,7,46,0.4704401354091621,-0.9455616473987192,-1.4160017828078812
FE+AR,7,47,0.7439862993830162,-0.8989605968884833,-1.6429468962714995
FE+AR,7,48,0.9578597952893555,-0.85608942144791,-1.8139492167372655
FE+AR,7,49,0.9754027135714181,-0.8166495877202837,-1.7920523012917018
FE+AR,7,50,2.133722965719412,-0.7803664564910269,-2.9140894222104388
FE+AR,7,51,-0.2819922936414815,-0.7469873702380003,-0.46499507659651884
FE+AR,7,52,-0.8291156689389432,-0.7162798937512801,0.11283577518766308
FE+AR,7,53,-0.17585476095873054,-0.6880301955709719,-0.5121754346122414
FE+AR,7,54,-0.5868686097677949,-0.6620415589722063,-0.07517294920441142
FE+AR,7,55,0.4265932120058624,-0.6381330121285625,-1.064726224134425
FE+AR,7,56,0.02458378544441734,-0.6161380679150651,-0.6407218533594824
FE+AR,7,57,-0.5451929263845756,-0.5959035645753741,-0.05071063819079846
FE+AR,7,58,-0.3834584749070855,-0.577288599180158,-0.19383012427307245
FE+AR,7,59,-1.4609445620879966,-0.5601635464497862,0.9007810156382104
FE+AR,8,45,-0.9533771484530692,-1.3841390044515514,-0.43076185599848216
FE+AR,8,46,-0.9179002961823219,-1.3334835725362812,-0.4155832763539593
FE+AR,8,47,0.6998229001231386,-1.2868825220260454,-1.986705422149184
FE+AR,8,48,1.1253461933030036,-1.244011346585472,-2.3693575398884756
FE+AR,8,49,1.1309861507220798,-1.2045715128578458,-2.335557663579926
FE+AR,8,50,0.7419546755232083,-1.168288381628589,-1.9102430571517972
FE+AR,8,51,0.3245645079999775,-1.1349092953755624,-1.45947380337554
FE+AR,8,52,-0.7360641493482052,-1.1042018188888423,-0.3681376695406371
FE+AR,8,53,-0.5227247454343646,-1.075952120708534,-0.5532273752741694
FE+AR,8,54,1.00273638732862,-1.0499634841097685,-2.0526998714383886
FE+AR,8,55,0.5168898594783033,-1.0260549372661247,-1.542944796744428
FE+AR,8,56,-0.23657505599990947,-1.0040599930526273,-0.7674849370527178
FE+AR,8,57,-0.07239292919003304,-0.9838254897129362,-0.9114325605229031
FE+AR,8,58,-0.7941654546617153,-0.96521052431772,-0.17104506965600474
FE+AR,8,59,-2.259631160007638,-0.9480854715873483,1.3115456884202896
FE+AR,9,45,-1.6639308335598284,-1.7506307271696162,-0.0866998936097878
FE+AR,9,46,-0.04966321979715993,-1.699975295254346,-1.6503120754571863
FE+AR,9,47,0.4496057439403724,-1.6533742447441102,-2.1029799886844827
FE+AR,9,48,1.0061301566243361,-1.6105030693035367,-2.616633225927873
