model,cohort,period,y_true,y_hat,resid
FE+AR,1,59,-0.8882297820869208,0.3860549771808598,1.2742847592677806
FE+AR,2,45,-0.6657169239210998,-0.597220232019295,0.06849669190180485
FE+AR,2,46,-1.4805957206765064,-0.4841376511734342,0.9964580695030721
FE+AR,2,47,-2.01745650712781,-0.3910520361404862,1.6264044709873238
FE+AR,2,48,-2.1530554162644524,-0.3144272221218435,1.838628194142609
FE+AR,2,49,-2.0171648347013944,-0.25135236225962543,1.765812472441769
FE+AR,2,50,-0.6574636031951109,-0.19943134949644264,0.45803225369866823
FE+AR,2,51,0.21830008538383083,-0.15669179252805104,-0.3749918779118819
FE+AR,2,52,0.3645407514688359,-0.12151008799955837,-0.4860508394683943
FE+AR,2,53,0.13580867299321886,-0.09254974256487009,-0.22835841555808895
FE+AR,2,54,-0.11408949166714738,-0.06871060176891375,0.04537888989823363
FE+AR,2,55,-0.6872683253713809,-0.0490870570439008,0.6381812683274801
FE+AR,2,56,0.08114357267255076,-0.03293364317422384,-0.1140772158467746
FE+AR,2,57,0.18615648166591806,-0.019636719335969638,-0.2057932010018877
FE+AR,2,58,0.010222457928016293,-0.00869115792172051,-0.018913615849736803
FE+AR,2,59,-0.06374092575773749,0.000318844401405477,0.06405977015914296
FE+AR,3,45,-0.7992943634746627,-0.7333232123716746,0.06597115110298801
FE+AR,3,46,-1.4112616514588912,-0.620240631525814,0.7910210199330772
FE+AR,3,47,-2.297630019989864,-0.5271550164928659,1.770475003496998
FE+AR,3,48,-3.2031144607782456,-0.4505302024742232,2.7525842583040223
FE+AR,3,49,-2.195585368814501,-0.3874553426120051,1.808130026202496
FE+AR,3,50,-1.4333592098836496,-0.33553432984882237,1.0978248800348274
FE+AR,3,51,-0.24991028064066134,-0.2927947728804307,-0.04288449223976937
FE+AR,3,52,0.8063492591359764,-0.2576130683519381,-1.0639623274879146
FE+AR,3,53,0.14762472690973621,-0.22865272291724978,-0.37627744982698597
FE+AR,3,54,-0.8376038370239417,-0.20481358212129344,0.6327902549026483
FE+AR,3,55,-0.9943613851502193,-0.18519003739628048,0.8091713477539388
FE+AR,3,56,-0.7781456487352074,-0.16903662352660354,0.6091090252086039
FE+AR,3,57,-0.482537667807729,-0.15573969968834933,0.32679796811937967
FE+AR,3,58,-0.31067105800238887,-0.1447941382741002,0.16587691972828866
FE+AR,3,59,-0.8228627280878693,-0.13578413595097422,0.6870785921368951
FE+AR,4,45,-1.217996574364514,-0.5251858030653598,0.6928107712991542
FE+AR,4,46,-1.5490990075325848,-0.41210322221949913,1.1369957853130856
FE+AR,4,47,-2.4048574196579358,-0.31901760718655103,2.085839812471385
FE+AR,4,48,-2.1197032129909505,-0.24239279316790838,1.8773104198230421
FE+AR,4,49,-1.8879613065670646,-0.1793179333056903,1.7086433732613744
FE+AR,4,50,-0.8954211851839559,-0.1273969205425075,0.7680242646414484
FE+AR,4,51,0.7363949573281455,-0.0846573635741159,-0.8210523209022614
FE+AR,4,52,0.5358157876338973,-0.04947565904562324,-0.5852914466795205
FE+AR,4,53,1.1214493080316936,-0.02051531361093495,-1.1419646216426287
FE+AR,4,54,0.24121564678359086,0.0033238271850213885,-0.23789181959856948
FE+AR,4,55,-0.7173817944077685,0.022947371910034334,0.7403291663178029
FE+AR,4,56,-0.7099680697006816,0.039100785779711295,0.7490688554803929
FE+AR,4,57,-0.38706359876369056,0.0523977096179655,0.4394613083816561
FE+AR,4,58,0.015431032093860847,0.06334327103221463,0.04791223893835378
FE+AR,4,59,-0.4980076940495698,0.07235327335534061,0.5703609674049104
FE+AR,5,45,-0.8771062351468674,-0.4488203254851306,0.42828590966173674
FE+AR,5,46,-1.6182808118823404,-0.33573774463927,1.2825430672430704
FE+AR,5,47,-1.5403199324774965,-0.2426521296063219,1.2976678028711746
FE+AR,5,48,-2.6234261995775223,-0.16602731558767922,2.457398883989843
FE+AR,5,49,-1.6768666963254715,-0.10295245572546112,1.5739142406000104
FE+AR,5,50,-1.0518151575167485,-0.05103144296227835,1.00078371455447
FE+AR,5,51,0.683225118503054,-0.008291885993886736,-0.6915170044969408
FE+AR,5,52,1.1786307760902348,0.026889818534605918,-1.151740957555629
FE+AR,5,53,0.8323391734167357,0.05585016396929421,-0.7764890094474415
FE+AR,5,54,0.6579216895616938,0.07968930476525055,-0.5782323847964432
FE+AR,5,55,-0.3356952609639344,0.09931284949026349,0.4350081104541979
FE+AR,5,56,0.18329003235185345,0.11546626335994045,-0.067823768991913
FE+AR,5,57,0.0035383646816266774,0.12876318719819466,0.12522482251656797
FE+AR,5,58,0.025436851241410152,0.13970874861244378,0.11427189737103363
FE+AR,5,59,-0.19913536767533013,0.14871875093556977,0.3478541186108999
FE+AR,6,45,-2.2193018279141588,-1.3775285573853722,0.8417732705287866
FE+AR,6,46,-2.610844821299148,-1.2644459765395115,1.3463988447596364
FE+AR,6,47,-2.7677924828327423,-1.1713603615065633,1.596432121326179
FE+AR,6,48,-3.6951489609729147,-1.0947355474879208,2.600413413484994
FE+AR,6,49,-2.4583498958112404,-1.0316606876257026,1.4266892081855378
FE+AR,6,50,-1.8223676015335686,-0.9797396748625199,0.8426279266710487
FE+AR,6,51,-0.496880304212935,-0.9370001178941283,-0.4401198136811933
FE+AR,6,52,-0.7255473985307859,-0.9018184133656356,-0.17627101483484975
FE+AR,6,53,0.2052122446014138,-0.8728580679309473,-1.0780703125323612
FE+AR,6,54,-1.1524554687572475,-0.8490189271349909,0.30343654162225653
FE+AR,6,55,-1.3107604048591723,-0.829395382409978,0.4813650224491943
FE+AR,6,56,-1.1838208700236137,-0.8132419685403011,0.37057890148331263
FE+AR,6,57,-1.2507694144663553,-0.7999450447020469,0.4508243697643084
FE+AR,6,58,-0.727024005000426,-0.7889994832877978,-0.06197547828737182
FE+AR,6,59,-1.2524653813610396,-0.7799894809646717,0.4724759003963679
FE+AR,7,45,-2.30690538670405,-2.7615118786327564,-0.4546064919287063
FE+AR,7,46,-3.372929920692385,-2.6484292977868953,0.7245006229054898
FE+AR,7,47,-3.8075541789356286,-2.5553436827539473,1.2522104961816813
FE+AR,7,48,-5.030070770675498,-2.478718868735305,2.551351901940193
FE+AR,7,49,-4.4615282582830185,-2.4156440088730866,2.045884249409932
FE+AR,7,50,-2.757016730521304,-2.363722996109904,0.39329373441140003
FE+AR,7,51,-2.059284683574765,-2.320983439141512,-0.26169875556674693
FE+AR,7,52,-1.6856390593190862,-2.2858017346130195,-0.6001626752939333
FE+AR,7,53,-1.406782878117478,-2.2568413891783314,-0.8500585110608534
FE+AR,7,54,-1.640940879085701,-2.233002248382375,-0.5920613692966741
FE+AR,7,55,-2.332161470545199,-2.2133787036573622,0.11878276688783673
FE+AR,7,56,-2.7496844644968745,-2.197225289787685,0.5524591747091896
FE+AR,7,57,-2.0429720205543584,-2.1839283659494306,-0.14095634539507218
FE+AR,7,58,-2.152803976724238,-2.1729828045351818,-0.020178827810943822
FE+AR,7,59,-2.792320784292681,-2.1639728022120557,0.6283479820806255
FE+AR,8,45,-4.442875958631626,-3.477873803332403,0.9650021552992234
FE+AR,8,46,-4.160910897781197,-3.3647912224865424,0.7961196752946549
FE+AR,8,47,-5.114579575214644,-3.2717056074535944,1.8428739677610495
FE+AR,8,48,-5.406348998136523,-3.195080793434952,2.2112682047015713
FE+AR,8,49,-5.1585458346131965,-3.1320059335727337,2.0265399010404628
FE+AR,8,50,-3.75482578527878,-3.080084920809551,0.674740864469229
FE+AR,8,51,-2.9489628938099166,-3.037345363841159,-0.08838247003124255
FE+AR,8,52,-1.4695241426897314,-3.0021636593126666,-1.5326395166229352
FE+AR,8,53,-2.2258004590794678,-2.9732033138779785,-0.7474028547985108
FE+AR,8,54,-2.8045482552440784,-2.949364173082022,-0.1448159178379438
FE+AR,8,55,-3.1185238030985296,-2.9297406283570093,0.1887831747415203
FE+AR,8,56,-2.9638099225804435,-2.913587214487332,0.05022270809311147
FE+AR,8,57,-3.3042258903656028,-2.900290290649078,0.4039355997165246
FE+AR,8,58,-2.9390861199380263,-2.889344729234829,0.049741390703197386
FE+AR,8,59,-2.8070869842021136,-2.880334726911703,-0.07324774270958923
FE+AR,9,45,-3.2234772753219603,-3.0042646055799604,0.21921266974199982
FE+AR,9,46,-3.627848656359613,-2.8911820247340994,0.7366666316255137
FE+AR,9,47,-3.6723160207818673,-2.7980964097011514,0.8742196110807159
FE+AR,9,48,-4.429521798402242,-2.721471595682509,1.7080502027197335
FE+AR,9,49,-4.240015115878989,-2.6583967358202907,1.581618380058698
FE+AR,9,50,-2.974365795110176,-2.606475723057108,0.367890072053068
FE+AR,9,51,-2.330073267481521,-2.563736166088716,-0.23366289860719514
FE+AR,9,52,-1.8543797776566289,-2.5285544615602236,-0.6741746839035947
FE+AR,9,53,-1.502545477093182,-2.4995941161255355,-0.9970486390323534
FE+AR,9,54,-2.1979467978474214,-2.475754975329579,-0.2778081774821577
FE+AR,9,55,-2.5242937761236948,-2.4561314306045663,0.06816234551912848
FE+AR,9,56,-3.3871992021944672,-2.439978016734889,0.9472211854595782
FE+AR,9,57,-2.235871432642301,-2.4266810928966347,-0.19080966025433366
FE+AR,9,58,-2.156914908061342,-2.415735531482386,-0.2588206234210437
FE+AR,9,59,-2.1737217020855724,-2.4067255291592597,-0.2330038270736874
FE+AR,10,45,-1.5926070599091728,-1.607790932742776,-0.015183872833603118
FE+AR,10,46,-2.4353928442279087,-1.4947083518969153,0.9406844923309934
FE+AR,10,47,-2.709918886134114,-1.4016227368639673,1.3082961492701468
FE+AR,10,48,-3.339867940591708,-1.3249979228453246,2.014870017746383
FE+AR,10,49,-2.3315432997332137,-1.2619230629831064,1.0696202367501073
FE+AR,10,50,-2.0234503830014443,-1.2100020502199236,0.8134483327815207
FE+AR,10,51,-1.0685105948977616,-1.167262493251532,-0.09875189835377052
FE+AR,10,52,-0.28749188166401,-1.1320807887230393,-0.8445889070590293
FE+AR,10,53,-0.6343324736391719,-1.103120443288351,-0.4687879696491791
FE+AR,10,54,-0.7415193881574301,-1.0792813024923948,-0.3377619143349647
FE+AR,10,55,-1.0036928640367224,-1.0596577577673818,-0.05596489373065938
FE+AR,10,56,-0.9728746910742458,-1.043504343897705,-0.07062965282345912
FE+AR,10,57,-1.4095461069718762,-1.0302074200594507,0.37933868691242556
FE+AR,10,58,-0.8515952894701,-1.0192618586452016,-0.1676665691751016
FE+AR,10,59,-2.0937755934117783,-1.0102518563220755,1.0835237370897028
FE+AR,11,45,-0.4551799023805186,-0.024903662406641325,0.43027623997387726
FE+AR,11,46,-1.2719894602248054,0.08817891843921938,1.3601683786640248
FE+AR,11,47,-1.4593970757236818,0.18126453347216742,1.6406616091958492
FE+AR,11,48,-2.111157166390214,0.2578893474908101,2.369046513881024
FE+AR,11,49,-2.164881377364347,0.3209642073530282,2.4858455847173753
FE+AR,11,50,-0.8770298902344016,0.37288522011621095,1.2499151103506125
FE+AR,11,51,0.6671331699418397,0.4156247770846026,-0.2515083928572371
FE+AR,11,52,1.0595312967693704,0.4508064816130952,-0.6087248151562752
FE+AR,11,53,1.0932727047903856,0.4797668270477835,-0.6135058777426021
FE+AR,11,54,3.3062013619078456e-05,0.5036059678437399,0.5035729058301208
FE+AR,11,55,0.31204046671277935,0.5232295125687528,0.21118904585597348
FE+AR,11,56,0.26060386292039406,0.5393829264384298,0.2787790635180357
FE+AR,11,57,0.07079890562380503,0.552679850276684,0.48188094465287895
FE+AR,11,58,-0.2197674320928153,0.5636254116909332,0.7833928437837485
FE+AR,11,59,-0.33427721165353713,0.572635414014059,0.9069126256675961
FE+AR,12,45,0.5206662104761649,0.8923475581137077,0.3716813476375428
FE+AR,12,46,-0.3530688039242661,1.0054301389595683,1.3584989428838345
FE+AR,12,47,-0.7144307641119905,1.0985157539925163,1.8129465181045068
FE+AR,12,48,-1.3312588457919783,1.175140568011159,2.5063994138031376
FE+AR,12,49,-0.40938810122352787,1.2382154278733772,1.647603529096905
FE+AR,12,50,0.03897898611068307,1.29013644063656,1.251157454525877
FE+AR,12,51,1.484085640090771,1.3328759976049516,-0.15120964248581936
FE+AR,12,52,2.0763924484399596,1.3680577021334444,-0.7083347463065153
FE+AR,12,53,2.3112294789047825,1.3970180475681326,-0.9142114313366498
FE+AR,12,54,1.9431502666385143,1.4208571883640888,-0.5222930782744255
FE+AR,12,55,1.147585746411952,1.4404807330891019,0.29289498667714975
FE+AR,12,56,1.4112687345443404,1.4566341469587787,0.045365412414438255
FE+AR,12,57,1.613936803755186,1.469931070797033,-0.144005732958153
FE+AR,12,58,1.5545837716113458,1.480876632211282,-0.07370713940006368
FE+AR,12,59,0.8642564880806372,1.4898866345344082,0.625630146453771
FE+AR,13,45,0.8647549428169276,0.8615926388778767,-0.0031623039390508145
FE+AR,13,46,-0.21787302584138118,0.9746752197237374,1.1925482455651186
FE+AR,13,47,-0.6536788737967376,1.0677608347566854,1.721439708553423
FE+AR,13,48,-0.7663469056518861,1.1443856487753281,1.9107325544272142
FE+AR,13,49,-0.40585437390210954,1.2074605086375463,1.613314882539656
FE+AR,13,50,0.4887862773051945,1.2593815214007291,0.7705952440955346
FE+AR,13,51,1.8444401422981156,1.3021210783691206,-0.542319063928995
FE+AR,13,52,2.2895275053460016,1.3373027828976134,-0.9522247224483882
FE+AR,13,53,1.9151673460488445,1.3662631283323017,-0.5489042177165429
FE+AR,13,54,1.955797189719567,1.3901022691282579,-0.5656949205913091
FE+AR,13,55,1.3779571796610737,1.409725813853271,0.03176863419219722
FE+AR,13,56,1.4312003337266808,1.4258792277229477,-0.005321106003733034
FE+AR,13,57,1.2096247874825767,1.439176151561202,0.2295513640786253
FE+AR,13,58,0.9690000732657471,1.4501217129754511,0.481121639709704
FE+AR,13,59,0.7738579894959018,1.4591317152985772,0.6852737258026754
FE+AR,14,45,0.13354352067562353,0.7271773699722326,0.5936338492966091
FE+AR,14,46,0.2613248688814204,0.8402599508180932,0.5789350819366728
FE+AR,14,47,-0.6860055634552962,0.9333455658510413,1.6193511293063376
FE+AR,14,48,-1.1524950923196882,1.009970379869684,2.162465472189372
FE+AR,14,49,-0.5874437706338538,1.0730452397319021,1.660489010365756
FE+AR,14,50,0.46240630395338067,1.124966252495085,0.6625599485417043
FE+AR,14,51,1.210000471478131,1.1677058094634765,-0.04229466201465448
FE+AR,14,52,2.1282960119693595,1.2028875139919692,-0.9254084979773902
FE+AR,14,53,1.6968433106152578,1.2318478594266575,-0.4649954511886003
FE+AR,14,54,1.3114856292087338,1.2556870002226137,-0.05579862898612009
FE+AR,14,55,1.1377637575510868,1.2753105449476267,0.13754678739653992
FE+AR,14,56,1.160975264290996,1.2914639588173036,0.1304886945263075
FE+AR,14,57,1.2160715592071378,1.304760882655558,0.08868932344842007
FE+AR,14,58,1.5385059080389434,1.315706444069807,-0.2227994639691364
FE+AR,14,59,0.7639562412091138,1.324716446392933,0.5607602051838193
FE+AR,15,45,1.3295586294754598,1.086418479388016,-0.24314015008744372
FE+AR,15,46,0.1437430532156917,1.1995010602338767,1.0557580070181851
FE+AR,15,47,-0.7028195736584852,1.2925866752668247,1.99540624892531
FE+AR,15,48,-0.9058444829880876,1.3692114892854674,2.275055972273555
FE+AR,15,49,-0.8666942569852367,1.4322863491476856,2.2989806061329223
FE+AR,15,50,1.0259105104578903,1.4842073619108684,0.45829685145297816
FE+AR,15,51,2.1012778543869315,1.52694691887926,-0.5743309355076716
FE+AR,15,52,2.9093121579341146,1.5621286234077527,-1.3471835345263619
FE+AR,15,53,2.707359099536633,1.591088968842441,-1.116270130694192
FE+AR,15,54,1.7954572680527894,1.6149281096383972,-0.1805291584143922
FE+AR,15,55,1.867609102942034,1.6345516543634102,-0.23305744857862387
FE+AR,15,56,1.7481200002574533,1.650705068233087,-0.09741493202436624
FE+AR,15,57,1.3619372589162473,1.6640019920713414,0.3020647331550941
FE+AR,15,58,1.4068337874738048,1.6749475534855904,0.2681137660117856
FE+AR,15,59,1.2214533678280932,1.6839575558087165,0.4625041879806233
FE+AR,16,45,1.0935370141978602,1.4710160961594922,0.37747908196163205
FE+AR,16,46,0.7094347957743228,1.584098677005353,0.8746638812310301
FE+AR,16,47,-0.6419961476221677,1.677184292038301,2.3191804396604687
FE+AR,16,48,-0.2948009397494878,1.7538091060569436,2.0486100458064316
FE+AR,16,49,0.5059623773250008,1.8168839659191618,1.310921588594161
FE+AR,16,50,1.2319072543983647,1.8688049786823446,0.63689772428398
FE+AR,16,51,2.8225379530699346,1.9115445356507361,-0.9109934174191985
FE+AR,16,52,2.4351035391714393,1.946726240179229,-0.4883772989922104
FE+AR,16,53,2.97306401637816,1.9756865856139172,-0.9973774307642429
FE+AR,16,54,2.4951539433725625,1.9995257264098734,-0.4956282169626891
FE+AR,16,55,1.6321114147728182,2.019149271134886,0.387037856362068
FE+AR,16,56,1.7896170418416875,2.0353026850045635,0.245685643162876
FE+AR,16,57,1.8275013104234172,2.0485996088428173,0.2210982984194001
FE+AR,16,58,2.427454367031433,2.0595451702570666,-0.3679091967743662
FE+AR,16,59,2.3806456948192873,2.0685551725801927,-0.3120905222390946
FE+AR,17,45,0.7797561442234725,1.0298220515111105,0.250065907287638
FE+AR,17,46,0.29683734346381935,1.1429046323569712,0.8460672888931517
FE+AR,17,47,-0.7036465465805711,1.2359902473899194,1.9396367939704904
FE+AR,17,48,-1.3385946809415057,1.3126150614085619,2.6512097423500673
FE+AR,17,49,-0.4433209357662735,1.37568992127078,1.8190108570370536
FE+AR,17,50,1.0460458724952464,1.4276109340339629,0.3815650615387165
FE+AR,17,51,1.7709842413661483,1.4703504910023544,-0.3006337503637939
FE+AR,17,52,2.111087316312176,1.5055321955308472,-0.6055551207813288
FE+AR,17,53,2.5922610362165472,1.5344925409655354,-1.0577684952510118
FE+AR,17,54,1.5449851342432617,1.5583316817614916,0.013346547518229945
FE+AR,17,55,1.3370974240715905,1.5779552264865047,0.24085780241491417
FE+AR,17,56,1.5379391018350683,1.5941086403561817,0.056169538521113394
FE+AR,17,57,2.270742133298994,1.6074055641944358,-0.6633365691045581
FE+AR,17,58,1.4692824550776926,1.6183511256086849,0.14906867053099226
FE+AR,17,59,1.1347003512257812,1.627361127931811,0.4926607767060298
FE+AR,18,45,-0.013161041644021626,0.13573471043572027,0.1488957520797419
FE+AR,18,46,-0.9690911163535803,0.24881729128158098,1.2179084076351612
FE+AR,18,47,-1.0511481466606774,0.341902906314529,1.3930510529752063
FE+AR,18,48,-1.6183757094598963,0.4185277203331717,2.036903429793068
FE+AR,18,49,-1.5141916624356349,0.4816025801953898,1.9957942426310247
FE+AR,18,50,-0.41074985608467957,0.5335235929585725,0.9442734490432521
FE+AR,18,51,0.728127675732447,0.5762631499269641,-0.15186452580548282
FE+AR,18,52,1.719029715554766,0.6114448544554568,-1.1075848610993093
FE+AR,18,53,1.9574806700532534,0.6404051998901451,-1.3170754701631084
FE+AR,18,54,0.7021636111457152,0.6642443406861015,-0.03791927045961374
FE+AR,18,55,0.35597823752296365,0.6838678854111144,0.3278896478881508
FE+AR,18,56,0.8041467638694919,0.7000212992807914,-0.10412546458870053
FE+AR,18,57,0.35498995033496317,0.7133182231190456,0.3583282727840824
FE+AR,18,58,0.3022618593023816,0.7242637845332947,0.42200192523091307
FE+AR,18,59,0.7088228296083814,0.7332737868564208,0.024450957248039362
FE+AR,19,45,-0.473047891990211,-0.17024993212762563,0.3027979598625854
FE+AR,19,46,-1.0305794133813257,-0.05716735128176492,0.9734120620995608
FE+AR,19,47,-1.5985124332896459,0.03591826375118312,1.634430697040829
FE+AR,19,48,-2.4340126645723092,0.1125430777698258,2.546555742342135
FE+AR,19,49,-1.3001121434390503,0.17561793763204392,1.4757300810710943
FE+AR,19,50,-0.8451144073152168,0.22753895039522667,1.0726533577104436
FE+AR,19,51,0.5574811628863986,0.2702785073636183,-0.2872026555227803
FE+AR,19,52,1.1470273253451098,0.3054602118921109,-0.8415671134529988
FE+AR,19,53,0.9014266843701619,0.3344205573267992,-0.5670061270433627
FE+AR,19,54,0.7480126702430522,0.3582596981227556,-0.3897529721202966
FE+AR,19,55,0.2431398403744837,0.37788324284776853,0.13474340247328484
FE+AR,19,56,-0.3015528333261327,0.3940366567174455,0.6955894900435782
FE+AR,19,57,0.25454028470507545,0.4073335805556997,0.15279329585062423
FE+AR,19,58,0.4285326597789747,0.4182791419699488,-0.010253517809025892
FE+AR,19,59,-0.5470538263220361,0.4272891442930748,0.974342970615111
GP-CP,0,45,-0.6817505392891064,-0.3315529242166245,0.3501976150724819
GP-CP,0,46,-1.0533547374093226,-0.6682426904391984,0.38511204697012424
GP-CP,0,47,-0.7769411117180015,-0.7355069842572163,0.04143412746078523
GP-CP,0,48,-1.9756718064755492,-0.5502890455251163,1.4253827609504328
GP-CP,0,49,-1.2461897327957991,-0.282803122640389,0.9633866101554102
GP-CP,0,50,0.11576606653301746,-0.06867088491440732,-0.18443695144742478
GP-CP,0,51,0.5344996195943139,0.055444908237880564,-0.47905471135643335
GP-CP,0,52,1.2905819335903348,0.11221307021613447,-1.1783688633742004
GP-CP,0,53,1.2097331760271257,0.13391076838663762,-1.075822407640488
GP-CP,0,54,0.5225266410157112,0.1420308826672737,-0.3804957583484375
GP-CP,0,55,0.20023198657226599,0.14758244860849362,-0.052649537963772364
GP-CP,0,56,0.16538846570283788,0.15644084941409997,-0.008947616288737914
GP-CP,0,57,0.511405214522866,0.1725656203131838,-0.33883959420968224
GP-CP,0,58,0.2568374217156152,0.19808721310242083,-0.058750208613194355
GP-CP,0,59,-0.3881973964782292,0.23184669933989382,0.620044095818123
GP-CP,1,45,-0.5127273624786806,-0.522624140805274,-0.009896778326593414
GP-CP,1,46,-1.3644987503719488,-0.8593139070278478,0.505184843344101
GP-CP,1,47,-2.381979941640526,-0.9265782008458657,1.45540174079466
GP-CP,1,48,-2.479733650019061,-0.7413602621137657,1.7383733879052956
GP-CP,1,49,-1.5729743652745958,-0.47387433922903843,1.0991000260455572
GP-CP,1,50,-0.19235280010129824,-0.25974210150305677,-0.06738930140175853
GP-CP,1,51,0.08717693343208921,-0.1356263083507689,-0.2228032417828581
GP-CP,1,52,0.9922730566207235,-0.07885814637251498,-1.0711312029932385
GP-CP,1,53,1.1572036684304183,-0.057160448202011827,-1.2143641166324302
GP-CP,1,54,1.1442810485353596,-0.049040333921375745,-1.1933213824567352
GP-CP,1,55,0.5531817138148805,-0.04348876798015583,-0.5966704817950363
GP-CP,1,56,0.09155912337979139,-0.03463036717454948,-0.12618949055434087
GP-CP,1,57,-0.011283595267302965,-0.018505596275465663,-0.007222001008162698
GP-CP,1,58,0.3507609287385837,0.007015996513771383,-0.34374493222481234
GP-CP,1,59,-0.8882297820869208,0.040775482751244374,0.9290052648381653
GP-CP,2,45,-0.6657169239210998,-0.9024054060622965,-0.23668848214119664
GP-CP,2,46,-1.4805957206765064,-1.2390951722848704,0.24150054839163593
GP-CP,2,47,-2.01745650712781,-1.3063594661028883,0.7110970410249218
GP-CP,2,48,-2.1530554162644524,-1.1211415273707883,1.031913888893664
GP-CP,2,49,-2.0171648347013944,-0.8536556044860609,1.1635092302153334
GP-CP,2,50,-0.6574636031951109,-0.6395233667600793,0.01794023643503162
GP-CP,2,51,0.21830008538383083,-0.5154075736077914,-0.7337076589916223
GP-CP,2,52,0.3645407514688359,-0.4586394116295375,-0.8231801630983734
GP-CP,2,53,0.13580867299321886,-0.4369417134590343,-0.5727503864522532
GP-CP,2,54,-0.11408949166714738,-0.42882159917839824,-0.31473210751125086
GP-CP,2,55,-0.6872683253713809,-0.4232700332371784,0.26399829213420256
GP-CP,2,56,0.08114357267255076,-0.414411632431572,-0.49555520510412276
GP-CP,2,57,0.18615648166591806,-0.39828686153248816,-0.5844433431984062
GP-CP,2,58,0.010222457928016293,-0.3727652687432511,-0.3829877266712674
GP-CP,2,59,-0.06374092575773749,-0.3390057825057782,-0.2752648567480407
GP-CP,3,45,-0.7992943634746627,-1.0559503349557733,-0.25665597148111063
GP-CP,3,46,-1.4112616514588912,-1.3926401011783471,0.01862155028054402
GP-CP,3,47,-2.297630019989864,-1.459904394996365,0.8377256249934988
GP-CP,3,48,-3.2031144607782456,-1.274686456264265,1.9284280045139806
GP-CP,3,49,-2.195585368814501,-1.0072005333795377,1.1883848354349633
GP-CP,3,50,-1.4333592098836496,-0.793068295653556,0.6402909142300937
GP-CP,3,51,-0.24991028064066134,-0.6689525025012681,-0.4190422218606068
GP-CP,3,52,0.8063492591359764,-0.6121843405230143,-1.4185335996589907
GP-CP,3,53,0.14762472690973621,-0.590486642352511,-0.7381113692622472
GP-CP,3,54,-0.8376038370239417,-0.5823665280718751,0.25523730895206664
GP-CP,3,55,-0.9943613851502193,-0.5768149621306551,0.41754642301956424
GP-CP,3,56,-0.7781456487352074,-0.5679565613250488,0.21018908741015863
GP-CP,3,57,-0.482537667807729,-0.5518317904259649,-0.06929412261823586
GP-CP,3,58,-0.31067105800238887,-0.5263101976367279,-0.21563913963433906
GP-CP,3,59,-0.8228627280878693,-0.4925507113992549,0.33031201668861443
GP-CP,4,45,-1.217996574364514,-0.8067405705994616,0.41125600376505245
GP-CP,4,46,-1.5490990075325848,-1.1434303368220353,0.40566867071054946
GP-CP,4,47,-2.4048574196579358,-1.2106946306400532,1.1941627890178825
GP-CP,4,48,-2.1197032129909505,-1.0254766919079532,1.0942265210829973
GP-CP,4,49,-1.8879613065670646,-0.757990769023226,1.1299705375438385
GP-CP,4,50,-0.8954211851839559,-0.5438585312972444,0.3515626538867115
GP-CP,4,51,0.7363949573281455,-0.41974273814495644,-1.156137695473102
